name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__5m_power__exit_trend,Momentum confirmation [5m_power] with trend-runner exits,entry_exit_family,-16.79666,311,1.28617,0.00365,0.01680,15.68071,-0.05401,-2.92138,-0.94086,-1.00000,0.01537,-0.05491,0.27996,3.38907,stop_loss,46.30225,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.63540,trend_up_vol_mid,orderly_trend,-6.46822,37.62058,0.00000,999.00000,"{""trend_flat_vol_high"": 12, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 59, ""trend_up_vol_high"": 38, ""trend_up_vol_low"": 49, ""trend_up_vol_mid"": 117}","{""trend_flat_vol_high"": -0.6353966389366777, ""trend_flat_vol_low"": -1.998890214540576, ""trend_flat_vol_mid"": -3.210201502172877, ""trend_up_vol_high"": -1.9329089343881987, ""trend_up_vol_low"": -2.5510381644602296, ""trend_up_vol_mid"": -6.468220229828913}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 3.26682587125871e-05, ""trend_up_vol_high"": 0.014391702367769061, ""trend_up_vol_low"": 0.012833349878210268, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 1.694915254237288, ""trend_up_vol_high"": 2.631578947368421, ""trend_up_vol_low"": 4.081632653061225, ""trend_up_vol_mid"": 0.0}",,1,-5.28000,-4.18000,none,-1.10000,500,-16.77978,-17.30274,-16.29819,0.01678,0.01730,100.00000,3,0.00000,-4.14996,-4.63786,0.00293,0.00811,-4.35158,-5.14980,0.00688,96,-4.25210,0.00603,81,artifacts\research\ibm\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_fastfail,Momentum confirmation [5m_power] with fast-fail exits,entry_exit_family,-16.95498,312,1.28205,0.00361,0.01695,15.73133,-0.05434,-2.97702,-0.94270,-1.00000,0.01537,-0.05525,0.27826,3.33654,stop_loss,43.26923,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.63540,trend_up_vol_mid,orderly_trend,-6.46822,37.50000,0.00000,999.00000,"{""trend_flat_vol_high"": 12, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 59, ""trend_up_vol_high"": 39, ""trend_up_vol_low"": 49, ""trend_up_vol_mid"": 117}","{""trend_flat_vol_high"": -0.6353966389366777, ""trend_flat_vol_low"": -2.0027878762779507, ""trend_flat_vol_mid"": -3.266067987075245, ""trend_up_vol_high"": -2.0314681299979243, ""trend_up_vol_low"": -2.5510381644602296, ""trend_up_vol_mid"": -6.468220229828913}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 3.2109482169165834e-05, ""trend_up_vol_high"": 0.013703038970375909, ""trend_up_vol_low"": 0.012833349878210268, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 1.694915254237288, ""trend_up_vol_high"": 2.564102564102564, ""trend_up_vol_low"": 4.081632653061225, ""trend_up_vol_mid"": 0.0}",,1,-5.28000,-4.18000,none,-1.10000,500,-16.94752,-17.48666,-16.46456,0.01695,0.01749,100.00000,3,0.00000,-4.14996,-4.70795,0.00293,0.00800,-4.35548,-5.14980,0.00688,96,-4.40652,0.00582,82,artifacts\research\ibm\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
mean_reversion__5m_power__exit_quick,Intraday mean reversion away from event windows [5m_power] with quick-fail mean reversion exits,entry_exit_family,-8.09396,146,0.00000,0.00000,0.00809,7.36106,-0.05544,-13.91917,-0.99745,-1.00000,0.00000,-0.05544,0.00000,1.28082,structure_exit,92.46575,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.05481,trend_down_vol_mid,orderly_trend,-2.26806,28.08219,0.00000,999.00000,"{""trend_down_vol_high"": 13, ""trend_down_vol_low"": 33, ""trend_down_vol_mid"": 41, ""trend_flat_vol_high"": 6, ""trend_flat_vol_low"": 14, ""trend_flat_vol_mid"": 27, ""trend_up_vol_high"": 5, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 6}","{""trend_down_vol_high"": -0.7632987023951893, ""trend_down_vol_low"": -1.8012903389404278, ""trend_down_vol_mid"": -2.2680622335463685, ""trend_flat_vol_high"": -0.3412103586702208, ""trend_flat_vol_low"": -0.7566092673296156, ""trend_flat_vol_mid"": -1.4964423074736726, ""trend_up_vol_high"": -0.28955273306216095, ""trend_up_vol_low"": -0.05480773333985717, ""trend_up_vol_mid"": -0.32268143263707905}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-5.28000,-4.18000,none,-1.10000,500,-8.09074,-8.17856,-8.01095,0.00809,0.00818,100.00000,3,0.00000,-2.17343,-2.23107,0.00000,0.00000,-2.29613,-2.33388,0.00000,42,-2.15629,0.00000,38,artifacts\research\ibm\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_trend,Generic volatility breakout outside event blackout windows [5m_power] with trend-runner exits,entry_exit_family,-23.77353,435,0.68966,0.00798,0.02377,21.92155,-0.05465,-2.92923,-0.95128,-1.00000,0.06375,-0.05547,1.14916,2.78391,stop_loss,48.04598,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.50566,trend_up_vol_mid,orderly_trend,-7.66066,31.95402,0.00000,999.00000,"{""trend_flat_vol_high"": 9, ""trend_flat_vol_low"": 63, ""trend_flat_vol_mid"": 66, ""trend_up_vol_high"": 28, ""trend_up_vol_low"": 130, ""trend_up_vol_mid"": 139}","{""trend_flat_vol_high"": -0.5056565685357444, ""trend_flat_vol_low"": -3.4742842950635033, ""trend_flat_vol_mid"": -3.5851013217182386, ""trend_up_vol_high"": -1.406703791010456, ""trend_up_vol_low"": -7.1411311720621455, ""trend_up_vol_mid"": -7.660656743436067}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.04110108927479278, ""trend_up_vol_high"": 0.019669311201559216, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0012196303923969417}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 1.5151515151515151, ""trend_up_vol_high"": 3.571428571428571, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7194244604316548}",,1,-5.28000,-4.18000,none,-1.10000,500,-23.80054,-24.44327,-23.13604,0.02380,0.02444,100.00000,3,0.00000,-5.41322,-5.78476,0.00295,0.00377,-9.36438,-5.17561,0.00721,98,-5.73582,0.00000,95,artifacts\research\ibm\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_power] with fast-fail exits,entry_exit_family,-23.77353,435,0.68966,0.00798,0.02377,21.92155,-0.05465,-2.92923,-0.95128,-1.00000,0.06375,-0.05547,1.14916,2.78391,stop_loss,46.20690,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.50566,trend_up_vol_mid,orderly_trend,-7.66066,31.95402,0.00000,999.00000,"{""trend_flat_vol_high"": 9, ""trend_flat_vol_low"": 63, ""trend_flat_vol_mid"": 66, ""trend_up_vol_high"": 28, ""trend_up_vol_low"": 130, ""trend_up_vol_mid"": 139}","{""trend_flat_vol_high"": -0.5056565685357444, ""trend_flat_vol_low"": -3.4742842950635033, ""trend_flat_vol_mid"": -3.5851013217182386, ""trend_up_vol_high"": -1.406703791010456, ""trend_up_vol_low"": -7.1411311720621455, ""trend_up_vol_mid"": -7.660656743436067}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.04110108927479278, ""trend_up_vol_high"": 0.019669311201559216, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0012196303923969417}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 1.5151515151515151, ""trend_up_vol_high"": 3.571428571428571, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7194244604316548}",,1,-5.28000,-4.18000,none,-1.10000,500,-23.80054,-24.44327,-23.13604,0.02380,0.02444,100.00000,3,0.00000,-5.41322,-5.78476,0.00295,0.00377,-9.36438,-5.17561,0.00721,98,-5.73582,0.00000,95,artifacts\research\ibm\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday,Stock trend breakout outside event blackout windows [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday,Stock post-news momentum on high-impact event days [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__5m_midday,Stock event-day continuation anchored to premarket and opening-drive structure [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday,Stock post-earnings drift continuation after the open [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday,Stock gap fade after overextended opening move [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday,Stock gap-and-go continuation after the open [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_midday,Stock gap continuation after reclaiming premarket structure [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_midday,Stock premarket sweep reversal after failed opening extension [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday,Stock power-hour continuation into the close [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday,Momentum confirmation [5m_midday],single,-47.86263,880,0.56818,0.00216,0.04786,44.35287,-0.05439,-3.44246,-0.95819,-1.00000,0.02073,-0.05482,0.37819,3.74773,stop_loss,38.97727,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-2.03752,trend_up_vol_mid,orderly_trend,-19.51389,40.68182,0.00000,999.00000,"{""trend_flat_vol_high"": 72, ""trend_flat_vol_low"": 37, ""trend_flat_vol_mid"": 148, ""trend_up_vol_high"": 186, ""trend_up_vol_low"": 79, ""trend_up_vol_mid"": 358}","{""trend_flat_vol_high"": -3.7597269517323926, ""trend_flat_vol_low"": -2.03752197100546, ""trend_flat_vol_mid"": -8.006464950942615, ""trend_up_vol_high"": -10.16097711839548, ""trend_up_vol_low"": -4.384047593037195, ""trend_up_vol_mid"": -19.51388907697455}","{""trend_flat_vol_high"": 0.0019726784345412717, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.004581932364440876, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0025280708729975877}","{""trend_flat_vol_high"": 1.3888888888888888, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.6129032258064515, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.27932960893854747}",,1,-5.28000,-4.18000,none,-1.10000,500,-47.85375,-48.72208,-47.17305,0.04785,0.04872,100.00000,3,0.00000,-10.90243,-12.26088,0.00021,0.00487,-17.24228,-11.76285,0.00063,219,-12.08475,0.00790,217,artifacts\research\ibm\candidates\momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
mean_reversion__5m_midday,Intraday mean reversion away from event windows [5m_midday],single,-22.74529,406,0.00000,0.00000,0.02275,20.46400,-0.05602,-4.32355,-0.97434,-1.00000,0.00000,-0.05602,0.00000,1.55419,structure_exit,85.71429,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.27673,trend_down_vol_mid,orderly_trend,-6.59308,29.31034,0.00000,999.00000,"{""trend_down_vol_high"": 99, ""trend_down_vol_low"": 9, ""trend_down_vol_mid"": 119, ""trend_flat_vol_high"": 77, ""trend_flat_vol_low"": 5, ""trend_flat_vol_mid"": 55, ""trend_up_vol_high"": 23, ""trend_up_vol_mid"": 19}","{""trend_down_vol_high"": -5.689232958314687, ""trend_down_vol_low"": -0.47634117565052814, ""trend_down_vol_mid"": -6.593079660083296, ""trend_flat_vol_high"": -4.301015354574727, ""trend_flat_vol_low"": -0.27672553360839397, ""trend_flat_vol_mid"": -3.049666094686301, ""trend_up_vol_high"": -1.3239191877355456, ""trend_up_vol_mid"": -1.035305554785383}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-5.28000,-4.18000,none,-1.10000,500,-22.71748,-23.16433,-22.36583,0.02272,0.02316,100.00000,3,0.00000,-4.86388,-6.35340,0.00000,0.00000,-7.55332,-5.55571,0.00000,102,-6.22163,0.00000,103,artifacts\research\ibm\candidates\mean_reversion__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\mean_reversion__5m_midday_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday,Generic volatility breakout outside event blackout windows [5m_midday],single,-27.82268,513,0.58480,0.00101,0.02782,25.85127,-0.05424,-5.38892,-0.98046,-1.00000,0.00941,-0.05461,0.17228,3.33918,stop_loss,27.48538,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.95488,trend_up_vol_mid,orderly_trend,-10.22658,36.84211,0.00000,999.00000,"{""trend_flat_vol_high"": 37, ""trend_flat_vol_low"": 17, ""trend_flat_vol_mid"": 95, ""trend_up_vol_high"": 123, ""trend_up_vol_low"": 52, ""trend_up_vol_mid"": 189}","{""trend_flat_vol_high"": -1.8552992087522429, ""trend_flat_vol_low"": -0.9548773533527641, ""trend_flat_vol_mid"": -5.203492542993899, ""trend_up_vol_high"": -6.68082695725054, ""trend_up_vol_low"": -2.9016077421374833, ""trend_up_vol_mid"": -10.226577057665217}","{""trend_flat_vol_high"": 0.003989515188687593, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.003102689568215513, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 2.7027027027027026, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.6260162601626018, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-5.28000,-4.18000,none,-1.10000,500,-27.83282,-28.21069,-27.45840,0.02783,0.02821,100.00000,3,0.00000,-6.31043,-6.48518,0.00037,0.00288,-10.86215,-6.65016,0.00112,124,-6.55531,0.00316,120,artifacts\research\ibm\candidates\volatility_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\volatility_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday__exit_trend,Stock trend breakout outside event blackout windows [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_trend_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_trend_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday__exit_fastfail,Stock trend breakout outside event blackout windows [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_trend_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_trend_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday__exit_trend,Stock post-news momentum on high-impact event days [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_news_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_news_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday__exit_fastfail,Stock post-news momentum on high-impact event days [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_news_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_news_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__5m_midday__exit_trend,Stock event-day continuation anchored to premarket and opening-drive structure [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-5.28000,-4.18000,none,-1.10000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\ibm\candidates\stock_event_open_drive_continuation__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\research\ibm\candidates\stock_event_open_drive_continuation__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
