symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
MSFT,2025-05-01T15:05:00+00:00,2025-05-01T15:35:00+00:00,15,15,stock_gap_and_go,stop_loss,432.76644,430.66885,0.10000,-0.71839,0.50863,6,1.00000,{'minutes_from_open': 95.0}
MSFT,2025-05-08T15:20:00+00:00,2025-05-08T15:55:00+00:00,15,15,stock_gap_and_go,trailing_stop,439.84795,441.69664,0.10000,-0.32395,0.50882,7,1.00000,{'minutes_from_open': 110.0}
MSFT,2025-06-24T15:00:00+00:00,2025-06-24T16:35:00+00:00,15,16,stock_gap_and_go,time_stop,490.06299,488.72224,0.10000,-0.64386,0.50979,19,1.00000,{'minutes_from_open': 90.0}
MSFT,2025-09-12T15:30:00+00:00,2025-09-12T16:35:00+00:00,15,16,stock_gap_and_go,stale_breakout,511.38276,505.08896,0.10000,-1.13954,0.51016,13,1.00000,{'minutes_from_open': 120.0}
MSFT,2025-11-10T15:05:00+00:00,2025-11-10T15:35:00+00:00,15,15,stock_gap_and_go,stop_loss,506.12120,503.43429,0.10000,-0.77879,0.51010,6,1.00000,{'minutes_from_open': 95.0}
MSFT,2025-12-08T15:00:00+00:00,2025-12-08T16:35:00+00:00,15,16,stock_gap_and_go,time_stop,490.58310,488.58226,0.10000,-0.70987,0.50979,19,1.00000,{'minutes_from_open': 90.0}
MSFT,2025-12-18T15:05:00+00:00,2025-12-18T16:35:00+00:00,15,16,stock_gap_and_go,time_stop,485.23203,479.33411,0.10000,-1.09944,0.50965,18,1.00000,{'minutes_from_open': 95.0}
MSFT,2026-02-09T15:10:00+00:00,2026-02-09T16:40:00+00:00,15,16,stock_gap_and_go,time_stop,410.40256,408.93820,0.10000,-0.65463,0.50819,18,1.00000,{'minutes_from_open': 100.0}
MSFT,2026-02-10T15:00:00+00:00,2026-02-10T16:30:00+00:00,15,16,stock_gap_and_go,time_stop,422.21943,420.06097,0.10000,-0.72427,0.50842,18,1.00000,{'minutes_from_open': 90.0}
MSFT,2026-02-25T15:00:00+00:00,2026-02-25T15:05:00+00:00,15,15,stock_gap_and_go,stop_loss,398.74773,396.79563,0.10000,-0.70317,0.50796,1,1.00000,{'minutes_from_open': 90.0}
