symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
MSFT,2025-04-07T14:00:00+00:00,2025-04-07T16:00:00+00:00,14,16,stock_news_momentum,stale_breakout,362.85415,354.18997,0.10000,-1.37359,0.50717,8,1.00000,"{'news_count_1d': 1.0, 'earnings_event_day': 1.0}"
MSFT,2025-04-08T13:30:00+00:00,2025-04-08T15:00:00+00:00,13,15,stock_news_momentum,trailing_stop,368.37704,367.76787,0.10000,-0.56828,0.50736,6,1.00000,"{'news_count_1d': 6.0, 'earnings_event_day': 1.0}"
MSFT,2025-04-09T14:00:00+00:00,2025-04-09T17:15:00+00:00,14,17,stock_news_momentum,take_profit,360.10271,378.65717,0.10000,1.34806,0.50739,13,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 0.0}"
MSFT,2025-04-10T19:45:00+00:00,2025-04-11T14:15:00+00:00,19,14,stock_news_momentum,stale_breakout,381.54391,379.19190,0.10000,-0.74281,0.50761,10,1.00000,"{'news_count_1d': 2.0, 'earnings_event_day': 0.0}"
MSFT,2025-04-11T17:30:00+00:00,2025-04-14T15:15:00+00:00,17,15,stock_news_momentum,stale_breakout,389.32277,388.27215,0.10000,-0.61284,0.50778,23,1.00000,"{'news_count_1d': 4.0, 'earnings_event_day': 0.0}"
MSFT,2025-04-15T13:30:00+00:00,2025-04-15T15:30:00+00:00,13,15,stock_news_momentum,stale_breakout,391.40406,387.29266,0.10000,-0.91893,0.50779,8,1.00000,"{'news_count_1d': 6.0, 'earnings_event_day': 0.0}"
MSFT,2025-04-25T17:00:00+00:00,2025-04-28T13:30:00+00:00,17,13,stock_news_momentum,stale_breakout,390.47858,389.98125,0.10000,-0.55754,0.50780,18,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-04-28T19:45:00+00:00,2025-04-29T16:45:00+00:00,19,16,stock_news_momentum,trailing_stop,391.56915,391.68876,0.10000,-0.49587,0.50783,20,1.00000,"{'news_count_1d': 4.0, 'earnings_event_day': 1.0}"
MSFT,2025-04-29T19:45:00+00:00,2025-04-30T13:00:00+00:00,19,13,stock_news_momentum,stop_loss,394.39062,388.75789,0.10000,-1.07110,0.50783,5,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-04-30T19:45:00+00:00,2025-04-30T20:00:00+00:00,19,20,stock_news_momentum,take_profit,392.74976,416.64132,0.10000,1.88106,0.50809,1,1.00000,"{'news_count_1d': 3.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-02T13:30:00+00:00,2025-05-05T13:00:00+00:00,13,13,stock_news_momentum,stale_breakout,434.26144,430.65999,0.10000,-0.86880,0.50865,30,1.00000,"{'news_count_1d': 2.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-06T14:15:00+00:00,2025-05-06T17:30:00+00:00,14,17,stock_news_momentum,trailing_stop,435.28198,434.06821,0.10000,-0.63007,0.50869,13,1.00000,"{'news_count_1d': 6.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-07T19:30:00+00:00,2025-05-08T14:00:00+00:00,19,14,stock_news_momentum,stale_breakout,436.90783,436.55690,0.10000,-0.54383,0.50873,10,1.00000,"{'news_count_1d': 6.0, 'earnings_event_day': 0.0}"
MSFT,2025-05-13T13:30:00+00:00,2025-05-13T16:45:00+00:00,13,16,stock_news_momentum,stale_breakout,449.31931,448.28077,0.10000,-0.61283,0.50898,13,1.00000,"{'news_count_1d': 1.0, 'earnings_event_day': 0.0}"
