symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
MSFT,2025-05-08T15:15:00+00:00,2025-05-08T16:30:00+00:00,15,16,stock_gap_open_reclaim,trailing_stop,440.32461,438.06611,0.10000,-0.73463,0.50878,5,1.00000,{'minutes_from_open': 105.0}
MSFT,2025-05-27T15:30:00+00:00,2025-05-27T16:30:00+00:00,15,16,stock_gap_open_reclaim,stop_loss,458.45908,456.65640,0.10000,-0.68942,0.50915,4,1.00000,{'minutes_from_open': 120.0}
