symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
MSFT,2025-04-14T14:50:00+00:00,2025-04-15T13:30:00+00:00,14,13,stock_gap_and_go,stop_loss,393.97878,389.94699,0.10000,-0.91102,0.50784,2,1.00000,{'minutes_from_open': 80.0}
MSFT,2025-04-22T14:55:00+00:00,2025-04-23T13:30:00+00:00,14,13,stock_gap_and_go,take_profit,364.72293,377.68445,0.10000,0.78873,0.50742,1,1.00000,{'minutes_from_open': 85.0}
MSFT,2025-04-29T13:50:00+00:00,2025-04-29T14:20:00+00:00,13,14,stock_gap_and_go,trailing_stop,393.29364,393.28133,0.10000,-0.50910,0.50787,6,1.00000,{'minutes_from_open': 20.0}
MSFT,2025-05-01T13:40:00+00:00,2025-05-05T13:30:00+00:00,13,13,stock_gap_and_go,stale_breakout,434.30684,434.67805,0.10000,-0.47157,0.50869,34,1.00000,{'minutes_from_open': 10.0}
MSFT,2025-05-08T13:40:00+00:00,2025-05-08T14:10:00+00:00,13,14,stock_gap_and_go,stale_breakout,438.63771,436.90260,0.10000,-0.68227,0.50876,6,1.00000,{'minutes_from_open': 10.0}
MSFT,2025-05-13T14:00:00+00:00,2025-05-13T14:35:00+00:00,14,14,stock_gap_and_go,stop_loss,450.02999,448.12036,0.10000,-0.69994,0.50898,7,1.00000,{'minutes_from_open': 30.0}
MSFT,2025-05-27T13:35:00+00:00,2025-05-28T13:35:00+00:00,13,13,stock_gap_and_go,take_profit,457.70152,462.09756,0.10000,-0.06959,0.50920,18,1.00000,{'minutes_from_open': 5.0}
MSFT,2025-06-06T13:50:00+00:00,2025-06-06T14:55:00+00:00,13,14,stock_gap_and_go,stop_loss,472.54449,470.98818,0.10000,-0.66507,0.50944,13,1.00000,{'minutes_from_open': 20.0}
MSFT,2025-06-26T13:55:00+00:00,2025-06-26T14:45:00+00:00,13,14,stock_gap_and_go,stop_loss,496.06919,493.98118,0.10000,-0.71870,0.50990,10,1.00000,{'minutes_from_open': 25.0}
MSFT,2025-07-03T13:35:00+00:00,2025-07-03T14:00:00+00:00,13,14,stock_gap_and_go,take_profit,494.51888,497.50048,0.10000,-0.21176,0.50992,5,1.00000,{'minutes_from_open': 5.0}
MSFT,2025-07-09T13:40:00+00:00,2025-07-09T14:30:00+00:00,13,14,stock_gap_and_go,trailing_stop,503.52068,503.41430,0.10000,-0.52071,0.51007,10,1.00000,{'minutes_from_open': 10.0}
MSFT,2025-08-04T13:35:00+00:00,2025-08-05T14:30:00+00:00,13,14,stock_gap_and_go,trailing_stop,532.74653,533.45329,0.10000,-0.43999,0.51066,29,1.00000,{'minutes_from_open': 5.0}
MSFT,2025-09-03T13:40:00+00:00,2025-09-03T13:55:00+00:00,13,13,stock_gap_and_go,stop_loss,506.53129,504.66905,0.10000,-0.69634,0.51011,3,1.00000,{'minutes_from_open': 10.0}
MSFT,2025-09-26T13:35:00+00:00,2025-09-26T14:05:00+00:00,13,14,stock_gap_and_go,stop_loss,513.07259,509.80802,0.10000,-0.83669,0.51023,6,1.00000,{'minutes_from_open': 5.0}
MSFT,2025-09-29T13:55:00+00:00,2025-09-29T14:30:00+00:00,13,14,stock_gap_and_go,trailing_stop,515.49808,515.25693,0.10000,-0.53442,0.51031,7,1.00000,{'minutes_from_open': 25.0}
MSFT,2025-10-03T14:00:00+00:00,2025-10-06T13:45:00+00:00,14,13,stock_gap_and_go,take_profit,518.00358,522.65545,0.10000,-0.04522,0.51041,15,1.00000,{'minutes_from_open': 30.0}
MSFT,2025-10-15T14:05:00+00:00,2025-10-15T14:35:00+00:00,14,14,stock_gap_and_go,stale_breakout,516.99338,514.87700,0.10000,-0.72196,0.51032,6,1.00000,{'minutes_from_open': 35.0}
MSFT,2025-10-20T14:05:00+00:00,2025-10-21T13:35:00+00:00,14,13,stock_gap_and_go,trailing_stop,516.30324,517.03657,0.10000,-0.43700,0.51033,12,1.00000,{'minutes_from_open': 35.0}
MSFT,2025-10-22T13:35:00+00:00,2025-10-23T13:30:00+00:00,13,13,stock_gap_and_go,stale_breakout,522.03439,520.76583,0.10000,-0.63728,0.51043,17,1.00000,{'minutes_from_open': 5.0}
MSFT,2025-11-10T14:50:00+00:00,2025-11-11T14:30:00+00:00,14,14,stock_gap_and_go,stale_breakout,503.59070,503.35831,0.10000,-0.53331,0.51007,14,1.00000,{'minutes_from_open': 80.0}
MSFT,2025-11-26T13:55:00+00:00,2025-11-26T14:30:00+00:00,13,14,stock_gap_and_go,stop_loss,486.15721,483.30182,0.10000,-0.79523,0.50969,7,1.00000,{'minutes_from_open': 25.0}
MSFT,2025-12-08T14:30:00+00:00,2025-12-10T13:30:00+00:00,14,13,stock_gap_and_go,time_stop,487.45247,485.48238,0.10000,-0.70674,0.50973,24,1.00000,{'minutes_from_open': 60.0}
MSFT,2025-12-18T13:40:00+00:00,2025-12-18T14:25:00+00:00,13,14,stock_gap_and_go,stale_breakout,480.45607,478.15435,0.10000,-0.73976,0.50959,9,1.00000,{'minutes_from_open': 10.0}
MSFT,2026-01-07T14:25:00+00:00,2026-01-08T13:30:00+00:00,14,13,stock_gap_and_go,trailing_stop,479.78594,480.15395,0.10000,-0.47280,0.50960,7,1.00000,{'minutes_from_open': 55.0}
MSFT,2026-02-09T14:35:00+00:00,2026-02-10T14:55:00+00:00,14,14,stock_gap_and_go,take_profit,408.58170,421.19574,0.10000,0.75311,0.50830,22,1.00000,{'minutes_from_open': 65.0}
MSFT,2026-02-25T14:30:00+00:00,2026-02-26T13:50:00+00:00,14,13,stock_gap_and_go,take_profit,392.71853,401.92960,0.10000,0.41316,0.50795,10,1.00000,{'minutes_from_open': 60.0}
MSFT,2026-02-26T14:40:00+00:00,2026-02-27T13:30:00+00:00,14,13,stock_gap_and_go,stop_loss,404.72093,392.10156,0.10000,-1.76990,0.50797,4,1.00000,{'minutes_from_open': 70.0}
MSFT,2026-03-17T13:35:00+00:00,2026-03-17T13:55:00+00:00,13,13,stock_gap_and_go,trailing_stop,402.19042,401.73964,0.10000,-0.55312,0.50804,4,1.00000,{'minutes_from_open': 5.0}
MSFT,2026-03-30T14:25:00+00:00,2026-03-30T14:50:00+00:00,14,14,stock_gap_and_go,take_profit,362.56250,364.99699,0.10000,-0.26383,0.50728,5,1.00000,{'minutes_from_open': 55.0}
