symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
MSFT,2025-04-15T13:30:00+00:00,2025-04-16T13:30:00+00:00,13,13,stock_news_momentum,stop_loss,391.40406,377.73766,0.10000,-1.87433,0.50769,6,1.00000,"{'news_count_1d': 6.0, 'earnings_event_day': 0.0}"
MSFT,2025-04-29T14:15:00+00:00,2025-04-30T13:30:00+00:00,14,13,stock_news_momentum,stop_loss,393.98041,386.56304,0.10000,-1.24954,0.50781,3,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-02T13:30:00+00:00,2025-05-06T13:45:00+00:00,13,13,stock_news_momentum,stale_breakout,434.26144,433.10621,0.10000,-0.62420,0.50867,13,1.00000,"{'news_count_1d': 2.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-08T13:30:00+00:00,2025-05-09T14:15:00+00:00,13,14,stock_news_momentum,stale_breakout,438.98391,436.86174,0.10000,-0.72098,0.50876,9,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-15T13:30:00+00:00,2025-05-16T13:45:00+00:00,13,13,stock_news_momentum,stop_loss,453.59154,449.62507,0.10000,-0.90568,0.50903,7,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-05-22T13:30:00+00:00,2025-05-23T13:30:00+00:00,13,13,stock_news_momentum,stop_loss,457.41354,450.34520,0.10000,-1.21591,0.50908,6,1.00000,"{'news_count_1d': 9.0, 'earnings_event_day': 1.0}"
MSFT,2025-06-12T14:00:00+00:00,2025-06-17T13:30:00+00:00,14,13,stock_news_momentum,stale_breakout,476.92373,474.05730,0.10000,-0.79615,0.50951,16,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-07-09T13:30:00+00:00,2025-07-10T14:00:00+00:00,13,14,stock_news_momentum,stale_breakout,503.88781,498.50452,0.10000,-1.04835,0.51002,8,1.00000,"{'news_count_1d': 4.0, 'earnings_event_day': 1.0}"
MSFT,2025-07-15T13:30:00+00:00,2025-07-16T14:00:00+00:00,13,14,stock_news_momentum,stale_breakout,506.01892,503.01216,0.10000,-0.81077,0.51009,8,1.00000,"{'news_count_1d': 6.0, 'earnings_event_day': 1.0}"
MSFT,2025-07-29T13:30:00+00:00,2025-07-29T14:30:00+00:00,13,14,stock_news_momentum,stop_loss,517.17475,513.17685,0.10000,-0.91009,0.51030,4,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
MSFT,2025-08-04T13:30:00+00:00,2025-08-05T14:00:00+00:00,13,14,stock_news_momentum,stale_breakout,534.94403,534.29580,0.10000,-0.57551,0.51069,8,1.00000,"{'news_count_1d': 7.0, 'earnings_event_day': 1.0}"
MSFT,2025-08-12T13:30:00+00:00,2025-08-14T13:30:00+00:00,13,13,stock_news_momentum,trailing_stop,525.91431,521.92227,0.10000,-0.90968,0.51048,12,1.00000,"{'news_count_1d': 7.0, 'earnings_event_day': 1.0}"
