symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
AMD,2023-01-20T18:00:00+00:00,2023-01-20T18:45:00+00:00,18,18,volatility_breakout,trailing_stop,68.57095,68.59902,0.10000,-0.49857,0.50137,3,1.00000,{'breakout_high': 68.37}
AMD,2023-02-27T18:00:00+00:00,2023-02-28T18:00:00+00:00,18,18,volatility_breakout,signal_exit,78.97303,79.01693,0.10000,-0.49719,0.50158,8,1.00000,{'breakout_high': 77.77}
AMD,2023-06-08T18:00:00+00:00,2023-06-08T19:30:00+00:00,18,19,volatility_breakout,stop_loss,121.58155,120.25868,0.10000,-0.63471,0.50242,6,1.00000,{'breakout_high': 120.88}
AMD,2023-09-12T18:00:00+00:00,2023-09-12T19:15:00+00:00,18,19,volatility_breakout,take_profit,105.46833,106.18150,0.10000,-0.43080,0.50212,5,1.00000,{'breakout_high': 105.08}
AMD,2023-09-22T18:00:00+00:00,2023-09-22T18:30:00+00:00,18,18,volatility_breakout,signal_exit,97.81680,97.49324,0.10000,-0.53431,0.50195,2,1.00000,{'breakout_high': 97.59}
AMD,2023-10-06T18:00:00+00:00,2023-10-09T18:00:00+00:00,18,18,volatility_breakout,structure_exit,106.53854,105.54163,0.10000,-0.60181,0.50212,8,1.00000,{'breakout_high': 102.99}
AMD,2024-09-09T18:00:00+00:00,2024-09-09T19:30:00+00:00,18,19,volatility_breakout,trailing_stop,137.05465,136.94535,0.10000,-0.51367,0.50274,6,1.00000,{'breakout_high': 134.15}
AMD,2024-09-23T18:00:00+00:00,2024-09-24T18:00:00+00:00,18,18,volatility_breakout,take_profit,156.07845,159.20089,0.10000,-0.19091,0.50315,8,1.00000,{'breakout_high': 154.5}
AMD,2024-10-03T18:00:00+00:00,2024-10-03T18:45:00+00:00,18,18,volatility_breakout,stop_loss,164.06005,162.20029,0.10000,-0.68924,0.50326,3,1.00000,{'breakout_high': 162.06}
AMD,2024-10-25T18:00:00+00:00,2024-10-25T19:00:00+00:00,18,19,volatility_breakout,trailing_stop,157.67877,157.62121,0.10000,-0.50891,0.50315,4,1.00000,{'breakout_high': 153.55}
AMD,2024-11-06T18:00:00+00:00,2024-11-06T18:15:00+00:00,18,18,volatility_breakout,stop_loss,144.37611,143.64401,0.10000,-0.57609,0.50288,1,1.00000,{'breakout_high': 142.01}
AMD,2024-11-22T18:45:00+00:00,2024-11-22T19:15:00+00:00,18,19,volatility_breakout,signal_exit,138.22488,138.03513,0.10000,-0.52174,0.50276,2,0.62240,{'breakout_high': 138.12}
AMD,2024-12-12T18:45:00+00:00,2024-12-12T19:15:00+00:00,18,19,volatility_breakout,signal_exit,130.44332,130.18670,0.10000,-0.52827,0.50261,2,1.00000,{'breakout_high': 130.08}
AMD,2025-03-19T18:30:00+00:00,2025-03-20T18:00:00+00:00,18,18,volatility_breakout,take_profit,104.92822,107.59122,0.10000,-0.23583,0.50213,6,1.00000,{'breakout_high': 104.59}
AMD,2025-06-02T18:00:00+00:00,2025-06-03T18:00:00+00:00,18,18,volatility_breakout,take_profit,112.75979,116.35946,0.10000,-0.14232,0.50229,8,1.00000,{'breakout_high': 111.48}
AMD,2025-07-08T18:00:00+00:00,2025-07-08T18:15:00+00:00,18,18,volatility_breakout,stop_loss,138.97503,137.44525,0.10000,-0.65574,0.50276,1,1.00000,{'breakout_high': 135.85}
AMD,2025-09-03T18:00:00+00:00,2025-09-03T18:15:00+00:00,18,18,volatility_breakout,stop_loss,162.52974,160.99054,0.10000,-0.65716,0.50324,1,1.00000,{'breakout_high': 160.92}
