name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__1h_midday,Momentum confirmation [1h_midday],single,-12.23496,26,19.23077,0.19837,0.01223,1.80147,-0.47058,-0.63079,-0.52224,-1.00000,0.60553,-0.72679,0.83316,3.30769,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.42846,trend_up_vol_high,trend_expansion,-7.68535,50.00000,0.05354,17.93728,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 13, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_high"": 0.4284565143799882, ""trend_flat_vol_mid"": -0.6254731097000025, ""trend_up_vol_high"": -7.6853465158401, ""trend_up_vol_low"": 0.3051298089999999, ""trend_up_vol_mid"": -4.6577284870679625}","{""trend_flat_vol_high"": 1.6057030184345873, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.13975790154273487, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.06768103662060342}","{""trend_flat_vol_high"": 50.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 15.384615384615385, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 11.11111111111111}",,1,-239.65000,11.06000,short,-250.71000,500,-12.06205,-18.04789,-5.91846,0.01238,0.01823,100.00000,2,0.00000,-2.01781,-5.05808,0.42777,0.02351,-1.58357,-2.99448,0.27500,7,-4.25439,0.04703,7,artifacts\research\uk100\candidates\momentum__1h_midday_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__1h_midday_1h_midday_symbol_candidate_analysis.txt
mean_reversion__1h_midday,Intraday mean reversion [1h_midday],single,-3.87081,15,26.66667,0.48961,0.00387,1.03223,-0.25805,-0.22490,-0.21684,-1.00000,0.92831,-0.68946,1.34643,3.73333,structure_exit,40.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,1.19338,trend_up_vol_high,trend_expansion,-3.23829,33.33333,0.21022,2.71354,"{""trend_down_vol_high"": 3, ""trend_down_vol_mid"": 5, ""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 1.193379232439975, ""trend_down_vol_mid"": -0.07165418716000793, ""trend_flat_vol_high"": -1.96485072770001, ""trend_flat_vol_mid"": 0.21059880991997576, ""trend_up_vol_high"": -3.2382860618000078}","{""trend_down_vol_high"": 6.935408864469455, ""trend_down_vol_mid"": 0.9352777070314467, ""trend_flat_vol_high"": 0.267644995293648, ""trend_flat_vol_mid"": 1.5937478711296809, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 33.33333333333333, ""trend_down_vol_mid"": 20.0, ""trend_flat_vol_high"": 25.0, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-3.69994,-11.51308,2.04195,0.00537,0.01195,83.40000,2,0.00000,-0.91101,-1.26794,0.69812,499.63094,0.69358,-2.11587,0.00000,2,-3.93031,0.26188,3,artifacts\research\uk100\candidates\mean_reversion__1h_midday_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\mean_reversion__1h_midday_1h_midday_symbol_candidate_analysis.txt
volatility_breakout__1h_midday,Generic volatility breakout [1h_midday],single,-6.24463,29,31.03448,0.42860,0.00624,2.00495,-0.21533,-0.34180,-0.31795,-1.00000,0.52045,-0.54644,0.95245,2.79310,signal_exit,27.58621,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.37137,trend_up_vol_mid,orderly_trend,-3.64665,55.17241,0.07138,9.81956,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 9, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 16}","{""trend_flat_vol_high"": 0.3713656132399839, ""trend_up_vol_high"": -3.117958435920017, ""trend_up_vol_low"": 0.14860840867998876, ""trend_up_vol_mid"": -3.64664638697598}","{""trend_flat_vol_high"": 2.1237032539949237, ""trend_up_vol_high"": 0.38877707869517797, ""trend_up_vol_low"": 1.8911321670450956, ""trend_up_vol_mid"": 0.31586328031739963}","{""trend_flat_vol_high"": 50.0, ""trend_up_vol_high"": 22.22222222222222, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 31.25}",,1,-239.65000,11.06000,short,-250.71000,500,-6.12517,-12.00855,-0.81948,0.00724,0.01248,96.80000,2,0.00000,-0.40963,-2.89908,0.87828,0.33875,-1.34330,-1.00372,0.55902,6,-3.84905,0.21904,7,artifacts\research\uk100\candidates\volatility_breakout__1h_midday_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__1h_midday_1h_midday_symbol_candidate_analysis.txt
opening_range_breakout__1h_midday,Opening range breakout [1h_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-239.65000,11.06000,short,-250.71000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_breakout__1h_midday_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__1h_midday_1h_midday_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_midday,Generic short volatility breakdown [1h_midday],single,-3.58677,28,32.14286,0.72098,0.00359,1.92719,-0.12810,-0.11235,-0.13913,-1.00000,1.02980,-0.67658,1.52207,3.14286,structure_exit,32.14286,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,1.11807,trend_up_vol_high,trend_expansion,-2.68211,39.28571,0.22204,2.39887,"{""trend_down_vol_high"": 11, ""trend_down_vol_mid"": 9, ""trend_flat_vol_high"": 3, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.5680125793600944, ""trend_down_vol_mid"": -0.24066037908004134, ""trend_flat_vol_high"": 0.31456402490998525, ""trend_flat_vol_mid"": -1.528624924900021, ""trend_up_vol_high"": -2.6821140509600077, ""trend_up_vol_mid"": 1.1180730281599882}","{""trend_down_vol_high"": 0.9079083792933609, ""trend_down_vol_mid"": 0.883878305761875, ""trend_flat_vol_high"": 1.8332139727561687, ""trend_flat_vol_mid"": 0.016942388734635154, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_down_vol_high"": 18.181818181818183, ""trend_down_vol_mid"": 22.22222222222222, ""trend_flat_vol_high"": 66.66666666666666, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-239.65000,11.06000,short,-250.71000,500,-3.18647,-12.63919,5.34633,0.00707,0.01382,72.80000,2,0.00000,-0.64311,-0.46042,0.75570,1.16119,-1.95579,-1.04622,0.59300,5,-1.99552,0.55334,6,artifacts\research\uk100\candidates\volatility_short_breakdown__1h_midday_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__1h_midday_1h_midday_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_midday,Opening range short breakdown [1h_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-239.65000,11.06000,short,-250.71000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_short_breakdown__1h_midday_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_short_breakdown__1h_midday_1h_midday_symbol_candidate_analysis.txt
trend__1h_midday__exit_trend,EMA trend continuation [1h_midday] with trend-runner exits,entry_exit_family,-2.86927,27,33.33333,0.74468,0.00459,1.86175,-0.10627,-0.11869,-0.13727,-0.62453,0.92987,-0.62434,1.48937,3.40741,stop_loss,55.55556,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,0.53429,trend_up_vol_high,trend_expansion,-2.46583,66.66667,0.13568,4.61513,"{""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 7, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 18}","{""trend_down_vol_mid"": 0.5342928135999808, ""trend_up_vol_high"": -2.4658282888040453, ""trend_up_vol_low"": -0.44313200600000635, ""trend_up_vol_mid"": -0.49460497834803857}","{""trend_down_vol_mid"": 999.0, ""trend_up_vol_high"": 0.572098277558022, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.9017150394570222}","{""trend_down_vol_mid"": 100.0, ""trend_up_vol_high"": 28.57142857142857, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-239.65000,11.06000,short,-250.71000,500,-3.14550,-10.95106,3.74132,0.00599,0.01214,74.60000,2,0.00000,0.19397,-3.71365,1.19099,0.30260,-0.90571,0.48835,1.46678,3,-1.12532,0.60520,4,artifacts\research\uk100\candidates\trend__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\trend__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
trend__1h_midday__exit_fastfail,EMA trend continuation [1h_midday] with fast-fail exits,entry_exit_family,-4.47287,29,31.03448,0.53220,0.00588,1.99877,-0.15424,-0.25907,-0.27033,-0.76082,0.56541,-0.47808,1.18267,2.27586,structure_exit,34.48276,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,0.53429,trend_up_vol_high,trend_expansion,-2.52743,62.06897,0.09642,4.73041,"{""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 8, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 18}","{""trend_down_vol_mid"": 0.5342928135999808, ""trend_up_vol_high"": -2.5274261871040524, ""trend_up_vol_low"": -0.21136079848000006, ""trend_up_vol_mid"": -2.2683763139280364}","{""trend_down_vol_mid"": 999.0, ""trend_up_vol_high"": 0.4390349777370127, ""trend_up_vol_low"": 0.5230297166122615, ""trend_up_vol_mid"": 0.5082540590689398}","{""trend_down_vol_mid"": 100.0, ""trend_up_vol_high"": 25.0, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 27.77777777777778}",,1,-239.65000,11.06000,short,-250.71000,500,-4.61148,-9.46777,0.75202,0.00565,0.01034,91.80000,2,0.00000,-0.02554,-2.44693,0.94035,0.49366,-1.73095,-0.19163,0.74903,3,-0.01806,0.98732,4,artifacts\research\uk100\candidates\trend__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\trend__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
momentum__1h_midday__exit_trend,Momentum confirmation [1h_midday] with trend-runner exits,entry_exit_family,-9.85623,24,25.00000,0.33235,0.00986,1.66041,-0.41068,-0.45054,-0.41636,-1.00000,0.81772,-0.82014,0.99704,4.16667,stop_loss,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.61540,trend_up_vol_high,trend_expansion,-5.61353,45.83333,0.07870,9.12175,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 11, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_high"": 0.6154004181199763, ""trend_flat_vol_mid"": -0.6254731097000025, ""trend_up_vol_high"": -5.613525880360107, ""trend_up_vol_low"": 0.3051298089999999, ""trend_up_vol_mid"": -4.537764484667957}","{""trend_flat_vol_high"": 1.8699830164575195, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.33440417268322475, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.09169375326369467}","{""trend_flat_vol_high"": 50.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 27.27272727272727, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 11.11111111111111}",,1,-239.65000,11.06000,short,-250.71000,500,-9.94068,-16.21338,-2.09971,0.01089,0.01667,98.80000,2,0.00000,-1.79792,-4.93985,0.49700,0.02351,-2.37133,-2.80754,0.32026,7,-4.25439,0.04703,7,artifacts\research\uk100\candidates\momentum__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
momentum__1h_midday__exit_fastfail,Momentum confirmation [1h_midday] with fast-fail exits,entry_exit_family,-11.30824,26,19.23077,0.23447,0.01182,1.80156,-0.43493,-0.56357,-0.49305,-0.95632,0.69271,-0.70342,0.98477,2.73077,structure_exit,61.53846,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.44745,trend_up_vol_high,trend_expansion,-6.46871,50.00000,0.04584,14.45681,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 13, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_high"": 0.44745081475998977, ""trend_flat_vol_mid"": -0.6254731097000025, ""trend_up_vol_high"": -6.468711591500092, ""trend_up_vol_low"": 0.1231844053599826, ""trend_up_vol_mid"": -4.784690389607956}","{""trend_flat_vol_high"": 2.3539270159177597, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.2665833800156232, ""trend_up_vol_low"": 999.0, ""trend_up_vol_mid"": 0.0422675781733343}","{""trend_flat_vol_high"": 50.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 15.384615384615385, ""trend_up_vol_low"": 100.0, ""trend_up_vol_mid"": 11.11111111111111}",,1,-239.65000,11.06000,short,-250.71000,500,-11.40936,-17.74895,-5.08538,0.01172,0.01788,99.80000,2,0.00000,-2.06379,-4.50675,0.32307,0.14701,-1.84049,-2.97549,0.20726,7,-3.15173,0.29402,7,artifacts\research\uk100\candidates\momentum__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\momentum__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
mean_reversion__1h_midday__exit_quick,Intraday mean reversion [1h_midday] with quick-fail mean reversion exits,entry_exit_family,-3.96079,15,26.66667,0.48387,0.00396,1.03222,-0.26405,-0.22995,-0.22135,-1.00000,0.92831,-0.69764,1.33065,3.33333,structure_exit,53.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.90647,trend_up_vol_high,trend_expansion,-3.23829,33.33333,0.19586,3.57243,"{""trend_down_vol_high"": 3, ""trend_down_vol_mid"": 5, ""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 0.9064653266999911, ""trend_down_vol_mid"": 0.029315514859960284, ""trend_flat_vol_high"": -1.9978408283600058, ""trend_flat_vol_mid"": 0.3395601124999691, ""trend_up_vol_high"": -3.2382860618000078}","{""trend_down_vol_high"": 2.8576064443789804, ""trend_down_vol_mid"": 1.029136835872416, ""trend_flat_vol_high"": 0.2643939187533832, ""trend_flat_vol_mid"": 2.504257513434503, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 33.33333333333333, ""trend_down_vol_mid"": 20.0, ""trend_flat_vol_high"": 25.0, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0}",,1,-239.65000,11.06000,short,-250.71000,500,-3.67209,-11.42127,1.94042,0.00539,0.01190,84.60000,2,0.00000,-0.92151,-1.26794,0.67360,499.63094,0.50264,-2.10988,0.00000,2,-3.93031,0.26188,3,artifacts\research\uk100\candidates\mean_reversion__1h_midday__exit_quick_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\mean_reversion__1h_midday__exit_quick_1h_midday_symbol_candidate_analysis.txt
volatility_breakout__1h_midday__exit_trend,Generic volatility breakout [1h_midday] with trend-runner exits,entry_exit_family,-7.85739,28,25.00000,0.29307,0.00786,1.93563,-0.28062,-0.48515,-0.41979,-1.00000,0.46534,-0.52927,0.87920,3.03571,signal_exit,35.71429,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.37137,trend_up_vol_high,trend_expansion,-5.04838,53.57143,0.05844,13.59409,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 9, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 15}","{""trend_flat_vol_high"": 0.3713656132399839, ""trend_up_vol_high"": -5.048379174540027, ""trend_up_vol_low"": 0.14860840867998876, ""trend_up_vol_mid"": -3.3289834835159704}","{""trend_flat_vol_high"": 2.1237032539949237, ""trend_up_vol_high"": 0.13303501064488368, ""trend_up_vol_low"": 1.8911321670450956, ""trend_up_vol_mid"": 0.3056596121238649}","{""trend_flat_vol_high"": 50.0, ""trend_up_vol_high"": 11.11111111111111, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 26.666666666666668}",,1,-239.65000,11.06000,short,-250.71000,500,-7.85337,-12.86922,-3.14956,0.00839,0.01317,99.80000,2,0.00000,-0.40963,-4.70054,0.87828,0.06602,-1.02564,-1.00372,0.55902,6,-5.65051,0.00000,7,artifacts\research\uk100\candidates\volatility_breakout__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
volatility_breakout__1h_midday__exit_fastfail,Generic volatility breakout [1h_midday] with fast-fail exits,entry_exit_family,-6.19165,29,34.48276,0.43107,0.00619,2.00496,-0.21351,-0.34442,-0.30730,-1.00000,0.46913,-0.57279,0.81903,2.58621,take_profit,31.03448,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.41835,trend_up_vol_high,trend_expansion,-3.37988,55.17241,0.07739,8.07904,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 9, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 16}","{""trend_flat_vol_high"": 0.4183515141799922, ""trend_up_vol_high"": -3.3798798411600384, ""trend_up_vol_low"": 0.14860840867998876, ""trend_up_vol_mid"": -3.3787267816159794}","{""trend_flat_vol_high"": 2.265876379065745, ""trend_up_vol_high"": 0.33743182514120257, ""trend_up_vol_low"": 1.8911321670450956, ""trend_up_vol_mid"": 0.3606399994700293}","{""trend_flat_vol_high"": 50.0, ""trend_up_vol_high"": 22.22222222222222, ""trend_up_vol_low"": 50.0, ""trend_up_vol_mid"": 37.5}",,1,-239.65000,11.06000,short,-250.71000,500,-6.08268,-11.83483,-0.76171,0.00716,0.01233,96.60000,2,0.00000,-0.20269,-3.16100,1.10025,0.27580,-1.07538,-0.95674,0.57966,6,-4.11097,0.16590,7,artifacts\research\uk100\candidates\volatility_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
opening_range_breakout__1h_midday__exit_trend,Opening range breakout [1h_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-239.65000,11.06000,short,-250.71000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_breakout__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
opening_range_breakout__1h_midday__exit_fastfail,Opening range breakout [1h_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-239.65000,11.06000,short,-250.71000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_breakout__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_midday__exit_trend,Generic short volatility breakdown [1h_midday] with trend-runner exits,entry_exit_family,-3.03393,28,32.14286,0.76751,0.00303,1.92711,-0.10835,-0.09304,-0.11702,-1.00000,1.11289,-0.68684,1.62031,3.32143,stop_loss,39.28571,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.91713,trend_up_vol_high,trend_expansion,-2.68211,39.28571,0.26746,2.92445,"{""trend_down_vol_high"": 11, ""trend_down_vol_mid"": 9, ""trend_flat_vol_high"": 3, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.5680125793600944, ""trend_down_vol_mid"": 0.44054393453995944, ""trend_flat_vol_high"": 0.38714224636198313, ""trend_flat_vol_mid"": -1.528624924900021, ""trend_up_vol_high"": -2.6821140509600077, ""trend_up_vol_mid"": 0.9171333241399877}","{""trend_down_vol_high"": 0.9079083792933609, ""trend_down_vol_mid"": 1.2125680523759814, ""trend_flat_vol_high"": 1.676263590302638, ""trend_flat_vol_mid"": 0.016942388734635154, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_down_vol_high"": 18.181818181818183, ""trend_down_vol_mid"": 22.22222222222222, ""trend_flat_vol_high"": 66.66666666666666, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-239.65000,11.06000,short,-250.71000,500,-2.72349,-12.13836,5.98257,0.00674,0.01381,68.60000,2,0.00000,-0.93852,-0.46042,0.67422,1.16119,-1.20801,-1.24116,0.55119,5,-1.99552,0.55334,6,artifacts\research\uk100\candidates\volatility_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
volatility_short_breakdown__1h_midday__exit_fastfail,Generic short volatility breakdown [1h_midday] with fast-fail exits,entry_exit_family,-4.15810,28,28.57143,0.68119,0.00416,1.92717,-0.14850,-0.13100,-0.16531,-1.00000,1.11056,-0.65213,1.70298,2.92857,structure_exit,42.85714,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,1.11807,trend_up_vol_high,trend_expansion,-2.68211,39.28571,0.18702,2.39887,"{""trend_down_vol_high"": 11, ""trend_down_vol_mid"": 9, ""trend_flat_vol_high"": 3, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.5680125793600944, ""trend_down_vol_mid"": -0.4077104824200416, ""trend_flat_vol_high"": 0.12422114110198944, ""trend_flat_vol_mid"": -1.7425607291800254, ""trend_up_vol_high"": -2.6821140509600077, ""trend_up_vol_mid"": 1.1180730281599882}","{""trend_down_vol_high"": 0.9079083792933609, ""trend_down_vol_mid"": 0.8032745059313965, ""trend_flat_vol_high"": 1.3290356883865257, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_down_vol_high"": 18.181818181818183, ""trend_down_vol_mid"": 22.22222222222222, ""trend_flat_vol_high"": 66.66666666666666, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-239.65000,11.06000,short,-250.71000,500,-3.68282,-13.02177,4.94136,0.00738,0.01425,75.60000,2,0.00000,-0.64311,-0.46042,0.75570,1.16119,-2.31318,-1.04622,0.59300,5,-1.99552,0.55334,6,artifacts\research\uk100\candidates\volatility_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\volatility_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_midday__exit_trend,Opening range short breakdown [1h_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-239.65000,11.06000,short,-250.71000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_short_breakdown__1h_midday__exit_trend_1h_midday_symbol_candidate_analysis.txt
opening_range_short_breakdown__1h_midday__exit_fastfail,Opening range short breakdown [1h_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-239.65000,11.06000,short,-250.71000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\uk100\candidates\opening_range_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_trades.csv,artifacts\research\uk100\candidates\opening_range_short_breakdown__1h_midday__exit_fastfail_1h_midday_symbol_candidate_analysis.txt
