name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
trend__15m_open,EMA trend continuation [15m_open],single,,,,0.08227,2,50.00000,1.16639,0.00049,0.00000,0.04114,0.05431,0.08320,0.16639,0.57672,-0.49445,1.16639,1.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.57672,trend_up_vol_low,orderly_trend,-0.49445,50.00000,0.53840,0.85734,"{""trend_down_vol_high"": 1, ""trend_up_vol_low"": 1}","{""trend_down_vol_high"": 0.5767215499999793, ""trend_up_vol_low"": -0.49444880050000395}","{""trend_down_vol_high"": 999.0, ""trend_up_vol_low"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_up_vol_low"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.08227,-0.98890,1.15344,0.00049,0.00099,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49445,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\trend__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__15m_open_15m_open_symbol_candidate_analysis.txt
momentum__15m_open,Momentum confirmation [15m_open],single,,,,-1.25369,5,20.00000,0.41668,0.00119,0.00000,-0.25074,-0.33927,-0.38494,-1.05406,0.89553,-0.53730,1.66670,2.00000,stop_loss,60.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,0.89553,trend_up_vol_mid,orderly_trend,-1.09631,60.00000,0.29412,1.22421,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_mid"": 0.8955261999999835, ""trend_up_vol_high"": -1.0529066000000513, ""trend_up_vol_mid"": -1.0963089000000081}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.25369,-3.49373,1.20329,0.00172,0.00364,76.60000,2,0.00000,-0.54815,-0.38058,0.00000,0.00000,-1.62576,0.00000,0.00000,0,-0.45916,0.00000,1,artifacts\research\us500\candidates\momentum__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__15m_open_15m_open_symbol_candidate_analysis.txt
mean_reversion__15m_open,Intraday mean reversion [15m_open],single,,,,-0.52598,3,0.00000,0.00000,0.00053,0.00000,-0.17533,-1.35665,-0.85679,-1.00000,0.00000,-0.17533,0.00000,4.66667,structure_exit,66.66667,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.20785,trend_down_vol_mid,orderly_trend,-0.31813,66.66667,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 1}","{""trend_down_vol_high"": -0.20784825000001778, ""trend_down_vol_mid"": -0.31813440000001947}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.52598,-0.77770,-0.27427,0.00053,0.00078,100.00000,2,0.00000,-0.00807,-0.15907,0.00000,0.00000,-0.20785,-0.01615,0.00000,1,0.00000,0.00000,0,artifacts\research\us500\candidates\mean_reversion__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\mean_reversion__15m_open_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open,Generic volatility breakout [15m_open],single,,,,-1.85776,3,0.00000,0.00000,0.00186,0.00000,-0.61925,-1.71151,-0.90256,-1.00000,0.00000,-0.61925,0.00000,4.66667,structure_exit,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.85776,trend_up_vol_high,trend_expansion,-1.85776,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -1.8577603585000362}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.85776,-2.56906,-1.14646,0.00186,0.00257,100.00000,2,0.00000,0.00000,-0.30200,0.00000,0.00000,-1.55576,0.00000,0.00000,0,-0.30200,0.00000,1,artifacts\research\us500\candidates\volatility_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
opening_range_breakout__15m_open,Opening range breakout [15m_open],single,,,,-1.09031,1,0.00000,0.00000,0.00109,0.00000,-1.09031,0.00000,0.00000,-1.00000,0.00000,-1.09031,0.00000,3.00000,structure_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.09031,trend_up_vol_high,trend_expansion,-1.09031,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -1.0903086000000144}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.09031,-1.09031,-1.09031,0.00109,0.00109,100.00000,2,0.00000,-0.54515,0.00000,0.00000,0.00000,-1.09031,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_open,Generic short volatility breakdown [15m_open],single,,,,0.08190,5,40.00000,1.07056,0.00040,0.00000,0.01638,0.02555,0.03396,0.20238,0.62124,-0.38686,1.60585,5.00000,structure_exit,60.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,1.24249,trend_up_vol_high,trend_expansion,-0.79079,40.00000,0.51704,0.63646,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 1.2424863499999448, ""trend_flat_vol_high"": -0.14033520000001545, ""trend_flat_vol_mid"": -0.22946115000004286, ""trend_up_vol_high"": -0.7907936250000035}","{""trend_down_vol_high"": 999.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.08190,-2.18084,2.29649,0.00093,0.00218,44.60000,2,0.00000,-0.42923,0.00000,499.50000,0.00000,-0.10263,0.02284,999.00000,1,0.00000,0.00000,0,artifacts\research\us500\candidates\volatility_short_breakdown__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__15m_open_15m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_open,Opening range short breakdown [15m_open],single,,,,0.23083,2,50.00000,1.33609,0.00006,0.00000,0.11541,0.10173,0.16805,3.90667,0.91763,-0.68680,1.33609,4.00000,take_profit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.23083,trend_down_vol_high,trend_expansion,0.23083,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 0.2308286749999524}","{""trend_down_vol_high"": 1.3360935787855297}","{""trend_down_vol_high"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.23083,-1.37360,1.83525,0.00069,0.00137,24.20000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.23083,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__15m_open_15m_open_symbol_candidate_analysis.txt
trend__15m_open__exit_trend,EMA trend continuation [15m_open] with trend-runner exits,entry_exit_family,,,,0.01628,2,50.00000,1.03292,0.00049,0.00000,0.00814,0.01145,0.01646,0.03292,0.51072,-0.49445,1.03292,2.00000,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.51072,trend_up_vol_low,orderly_trend,-0.49445,50.00000,0.50810,0.96813,"{""trend_down_vol_high"": 1, ""trend_up_vol_low"": 1}","{""trend_down_vol_high"": 0.5107248499999856, ""trend_up_vol_low"": -0.49444880050000395}","{""trend_down_vol_high"": 999.0, ""trend_up_vol_low"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_up_vol_low"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.01628,-0.98890,1.02145,0.00049,0.00099,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49445,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\trend__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
trend__15m_open__exit_fastfail,EMA trend continuation [15m_open] with fast-fail exits,entry_exit_family,,,,0.08227,2,50.00000,1.16639,0.00049,0.00000,0.04114,0.05431,0.08320,0.16639,0.57672,-0.49445,1.16639,1.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.57672,trend_up_vol_low,orderly_trend,-0.49445,50.00000,0.53840,0.85734,"{""trend_down_vol_high"": 1, ""trend_up_vol_low"": 1}","{""trend_down_vol_high"": 0.5767215499999793, ""trend_up_vol_low"": -0.49444880050000395}","{""trend_down_vol_high"": 999.0, ""trend_up_vol_low"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_up_vol_low"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.08227,-0.98890,1.15344,0.00049,0.00099,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49445,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\trend__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
momentum__15m_open__exit_trend,Momentum confirmation [15m_open] with trend-runner exits,entry_exit_family,,,,-1.25369,5,20.00000,0.41668,0.00119,0.00000,-0.25074,-0.33927,-0.38494,-1.05406,0.89553,-0.53730,1.66670,2.00000,stop_loss,60.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,0.89553,trend_up_vol_mid,orderly_trend,-1.09631,60.00000,0.29412,1.22421,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_mid"": 0.8955261999999835, ""trend_up_vol_high"": -1.0529066000000513, ""trend_up_vol_mid"": -1.0963089000000081}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.25369,-3.49373,1.20329,0.00172,0.00364,76.60000,2,0.00000,-0.54815,-0.38058,0.00000,0.00000,-1.62576,0.00000,0.00000,0,-0.45916,0.00000,1,artifacts\research\us500\candidates\momentum__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
momentum__15m_open__exit_fastfail,Momentum confirmation [15m_open] with fast-fail exits,entry_exit_family,,,,-1.25369,5,20.00000,0.41668,0.00119,0.00000,-0.25074,-0.33927,-0.38494,-1.05406,0.89553,-0.53730,1.66670,2.00000,stop_loss,60.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,0.89553,trend_up_vol_mid,orderly_trend,-1.09631,60.00000,0.29412,1.22421,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_mid"": 0.8955261999999835, ""trend_up_vol_high"": -1.0529066000000513, ""trend_up_vol_mid"": -1.0963089000000081}","{""trend_flat_vol_mid"": 999.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 100.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.25369,-3.49373,1.20329,0.00172,0.00364,76.60000,2,0.00000,-0.54815,-0.38058,0.00000,0.00000,-1.62576,0.00000,0.00000,0,-0.45916,0.00000,1,artifacts\research\us500\candidates\momentum__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
mean_reversion__15m_open__exit_quick,Intraday mean reversion [15m_open] with quick-fail mean reversion exits,entry_exit_family,,,,-0.45389,3,0.00000,0.00000,0.00045,0.00000,-0.15130,-4.82258,-0.98597,-1.00000,0.00000,-0.15130,0.00000,3.66667,structure_exit,66.66667,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-0.12604,trend_down_vol_high,trend_expansion,-0.32784,66.66667,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 1}","{""trend_down_vol_high"": -0.32784225000000333, ""trend_down_vol_mid"": -0.12604400500001703}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.45389,-0.51426,-0.39351,0.00045,0.00051,100.00000,2,0.00000,-0.06302,-0.06302,0.00000,0.00000,-0.32784,-0.12604,0.00000,1,0.00000,0.00000,0,artifacts\research\us500\candidates\mean_reversion__15m_open__exit_quick_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\mean_reversion__15m_open__exit_quick_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open__exit_trend,Generic volatility breakout [15m_open] with trend-runner exits,entry_exit_family,,,,-1.85776,3,0.00000,0.00000,0.00186,0.00000,-0.61925,-1.71151,-0.90256,-1.00000,0.00000,-0.61925,0.00000,4.66667,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.85776,trend_up_vol_high,trend_expansion,-1.85776,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -1.8577603585000362}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.85776,-2.56906,-1.14646,0.00186,0.00257,100.00000,2,0.00000,0.00000,-0.30200,0.00000,0.00000,-1.55576,0.00000,0.00000,0,-0.30200,0.00000,1,artifacts\research\us500\candidates\volatility_breakout__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_breakout__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open__exit_fastfail,Generic volatility breakout [15m_open] with fast-fail exits,entry_exit_family,,,,-1.85776,3,0.00000,0.00000,0.00186,0.00000,-0.61925,-1.71151,-0.90256,-1.00000,0.00000,-0.61925,0.00000,4.66667,structure_exit,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.85776,trend_up_vol_high,trend_expansion,-1.85776,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -1.8577603585000362}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.85776,-2.56906,-1.14646,0.00186,0.00257,100.00000,2,0.00000,0.00000,-0.30200,0.00000,0.00000,-1.55576,0.00000,0.00000,0,-0.30200,0.00000,1,artifacts\research\us500\candidates\volatility_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
opening_range_breakout__15m_open__exit_trend,Opening range breakout [15m_open] with trend-runner exits,entry_exit_family,,,,-1.09031,1,0.00000,0.00000,0.00109,0.00000,-1.09031,0.00000,0.00000,-1.00000,0.00000,-1.09031,0.00000,3.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.09031,trend_up_vol_high,trend_expansion,-1.09031,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -1.0903086000000144}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.09031,-1.09031,-1.09031,0.00109,0.00109,100.00000,2,0.00000,-0.54515,0.00000,0.00000,0.00000,-1.09031,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_breakout__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_breakout__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
opening_range_breakout__15m_open__exit_fastfail,Opening range breakout [15m_open] with fast-fail exits,entry_exit_family,,,,-1.09031,1,0.00000,0.00000,0.00109,0.00000,-1.09031,0.00000,0.00000,-1.00000,0.00000,-1.09031,0.00000,3.00000,structure_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-1.09031,trend_up_vol_high,trend_expansion,-1.09031,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -1.0903086000000144}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.09031,-1.09031,-1.09031,0.00109,0.00109,100.00000,2,0.00000,-0.54515,0.00000,0.00000,0.00000,-1.09031,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_open__exit_trend,Generic short volatility breakdown [15m_open] with trend-runner exits,entry_exit_family,,,,-0.43208,5,40.00000,0.74198,0.00076,0.00000,-0.08642,-0.12171,-0.14231,-0.57082,0.62124,-0.55819,1.11296,5.60000,stop_loss,40.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,1.24249,trend_up_vol_high,trend_expansion,-0.79079,40.00000,0.42594,0.63646,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 1.2424863499999448, ""trend_flat_vol_high"": -0.6543095000000108, ""trend_flat_vol_mid"": -0.22946115000004286, ""trend_up_vol_high"": -0.7907936250000035}","{""trend_down_vol_high"": 999.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-0.43208,-2.70183,1.83259,0.00131,0.00289,60.80000,2,0.00000,-0.42923,0.00000,499.50000,0.00000,-0.10263,0.02284,999.00000,1,0.00000,0.00000,0,artifacts\research\us500\candidates\volatility_short_breakdown__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_open__exit_fastfail,Generic short volatility breakdown [15m_open] with fast-fail exits,entry_exit_family,,,,0.07390,5,40.00000,1.06324,0.00040,0.00000,0.01478,0.02304,0.03060,0.18261,0.62124,-0.38953,1.59485,4.80000,structure_exit,60.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,1.24249,trend_up_vol_high,trend_expansion,-0.79079,40.00000,0.51532,0.63646,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 1.2424863499999448, ""trend_flat_vol_high"": -0.14833480000002056, ""trend_flat_vol_mid"": -0.22946115000004286, ""trend_up_vol_high"": -0.7907936250000035}","{""trend_down_vol_high"": 999.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.07390,-2.18884,2.29609,0.00094,0.00219,44.60000,2,0.00000,-0.42923,0.00000,499.50000,0.00000,-0.10263,0.02284,999.00000,1,0.00000,0.00000,0,artifacts\research\us500\candidates\volatility_short_breakdown__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\volatility_short_breakdown__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_open__exit_trend,Opening range short breakdown [15m_open] with trend-runner exits,entry_exit_family,,,,0.23083,2,50.00000,1.33609,0.00006,0.00000,0.11541,0.10173,0.16805,3.90667,0.91763,-0.68680,1.33609,4.00000,take_profit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.23083,trend_down_vol_high,trend_expansion,0.23083,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 0.2308286749999524}","{""trend_down_vol_high"": 1.3360935787855297}","{""trend_down_vol_high"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.23083,-1.37360,1.83525,0.00069,0.00137,24.20000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.23083,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_open__exit_fastfail,Opening range short breakdown [15m_open] with fast-fail exits,entry_exit_family,,,,0.23083,2,50.00000,1.33609,0.00006,0.00000,0.11541,0.10173,0.16805,3.90667,0.91763,-0.68680,1.33609,4.00000,take_profit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.23083,trend_down_vol_high,trend_expansion,0.23083,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 0.2308286749999524}","{""trend_down_vol_high"": 1.3360935787855297}","{""trend_down_vol_high"": 50.0}",,1,-153.93000,4.55000,short,-158.48000,500,0.23083,-1.37360,1.83525,0.00069,0.00137,24.20000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.23083,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us500\candidates\opening_range_short_breakdown__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us500\candidates\opening_range_short_breakdown__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
trend__15m_us,EMA trend continuation [15m_us],single,,,,-1.24279,9,33.33333,0.29931,0.00158,0.00000,-0.13809,-0.52513,-0.44429,-0.78848,0.17695,-0.29561,0.59861,6.44444,stop_loss,55.55556,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.47733,trend_up_vol_mid,orderly_trend,-0.76546,88.88889,0.00000,999.00000,"{""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 8}","{""trend_up_vol_high"": -0.47733075000002145, ""trend_up_vol_mid"": -0.7654625265001073}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.4095145621436744}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 37.5}",,1,-153.93000,4.55000,short,-158.48000,500,-1.28663,-2.36747,0.00096,0.00146,0.00241,94.80000,2,0.00000,-0.10417,-0.01148,0.00000,0.96591,-1.20768,0.00000,0.00000,0,0.00145,1.00255,4,artifacts\research\us500\candidates\trend__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\trend__15m_us_15m_us_symbol_candidate_analysis.txt
momentum__15m_us,Momentum confirmation [15m_us],single,,,,-2.23495,10,20.00000,0.23415,0.00242,0.00000,-0.22349,-0.67170,-0.56281,-0.92388,0.34165,-0.36478,0.93658,6.70000,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.13078,trend_up_vol_high,trend_expansion,-1.59450,50.00000,0.00000,999.00000,"{""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 5, ""trend_up_vol_mid"": 3}","{""trend_flat_vol_mid"": -0.13077840000000834, ""trend_up_vol_high"": -1.5944998200000784, ""trend_up_vol_mid"": -0.5096680250000531}","{""trend_flat_vol_mid"": 0.7349075291702951, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.3862438958098552}","{""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-153.93000,4.55000,short,-158.48000,500,-2.24715,-3.77763,-0.57068,0.00243,0.00385,97.60000,2,0.00000,-0.28417,-0.22062,0.00000,0.60646,-1.88559,0.00000,0.00000,0,-0.30282,0.51437,3,artifacts\research\us500\candidates\momentum__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\momentum__15m_us_15m_us_symbol_candidate_analysis.txt
mean_reversion__15m_us,Intraday mean reversion [15m_us],single,,,,-1.57471,6,0.00000,0.00000,0.00157,0.00000,-0.26245,-0.77795,-0.64862,-1.00000,0.00000,-0.26245,0.00000,4.83333,structure_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.18170,trend_up_vol_high,trend_expansion,-1.16564,33.33333,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 2, ""trend_up_vol_high"": 2}","{""trend_down_vol_high"": -0.18169565000002877, ""trend_down_vol_mid"": -0.22737375000001522, ""trend_up_vol_high"": -1.165643750000038}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,-153.93000,4.55000,short,-158.48000,500,-1.53397,-3.12587,-0.60343,0.00153,0.00313,100.00000,2,0.00000,-0.02957,-0.49820,0.00000,0.00000,-0.57832,-0.05915,0.00000,1,-0.93725,0.00000,1,artifacts\research\us500\candidates\mean_reversion__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\us500\candidates\mean_reversion__15m_us_15m_us_symbol_candidate_analysis.txt
