name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
forex_breakout_momentum__5m_us__exit_trend__near_miss_patient,Forex breakout momentum [5m_us] with trend-runner exits with patient near-miss optimization,near_miss_optimized,440.56395,179,11.17318,1.38895,1.00726,5.57117,2.46125,0.02279,0.31394,0.43739,78.66357,-7.12395,11.04213,157.78212,stop_loss,42.45810,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,1058.65852,trend_flat_vol_low,compressed_range,-201.19559,32.96089,0.63137,0.19005,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 11, ""trend_flat_vol_high"": 16, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 59, ""trend_up_vol_high"": 14, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 31}","{""trend_down_vol_high"": -23.630374675516382, ""trend_down_vol_mid"": -69.15654604365695, ""trend_flat_vol_high"": -99.33338985729519, ""trend_flat_vol_low"": -201.1955877006838, ""trend_flat_vol_mid"": 1058.6585177352786, ""trend_up_vol_high"": -42.35692352374719, ""trend_up_vol_low"": -36.23495774281244, ""trend_up_vol_mid"": -146.18678785508814}","{""trend_down_vol_high"": 0.49319878419749424, ""trend_down_vol_mid"": 0.05438088990892391, ""trend_flat_vol_high"": 0.1486005172668211, ""trend_flat_vol_low"": 0.00423555828404076, ""trend_flat_vol_mid"": 3.687367337140793, ""trend_up_vol_high"": 0.5248217260524478, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.16422804353621265}","{""trend_down_vol_high"": 25.0, ""trend_down_vol_mid"": 9.090909090909092, ""trend_flat_vol_high"": 18.75, ""trend_flat_vol_low"": 2.7777777777777777, ""trend_flat_vol_mid"": 6.779661016949152, ""trend_up_vol_high"": 28.57142857142857, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 16.129032258064516}",,1,-17.28000,1.19000,short,-18.47000,500,419.28111,-1079.44090,3300.24828,0.78528,1.08479,37.60000,2,0.00000,-553.86286,-571.98272,0.38446,0.50287,-374.53365,-551.12842,0.49919,83,-458.12654,0.53242,82,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_down_vol_mid,Forex breakout momentum [5m_us] with trend-runner exits with patient near-miss optimization focused on trend_down_vol_mid,near_miss_optimized,-278.51584,23,26.08696,0.42748,0.30448,0.93717,-12.10938,-0.25217,-0.25146,-0.91474,34.65921,-28.61595,1.21119,1.39130,stop_loss,34.78261,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-278.51584,trend_down_vol_mid,orderly_trend,-278.51584,100.00000,0.00000,999.00000,"{""trend_down_vol_mid"": 23}","{""trend_down_vol_mid"": -278.5158375988137}","{""trend_down_vol_mid"": 0.42747709123928535}","{""trend_down_vol_mid"": 26.08695652173913}",trend_down_vol_mid,1,-17.28000,1.19000,short,-18.47000,500,-257.62056,-582.76435,69.95360,0.33178,0.62659,89.80000,2,0.00000,22.43971,-66.66791,1.54501,0.00000,-315.83064,89.88846,2.29508,4,-63.92828,0.00000,3,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_down_vol_mid_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_down_vol_mid_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_down,Forex breakout momentum [5m_us] with trend-runner exits with patient near-miss optimization focused on trend_down,near_miss_optimized,-297.91952,73,24.65753,0.80470,0.49935,3.46823,-4.08109,-0.06928,-0.10164,-0.59661,68.19436,-27.73487,2.45879,1.68493,stop_loss,32.87671,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,66.84122,trend_down_vol_mid,orderly_trend,-321.31098,58.90411,0.15487,4.80708,"{""trend_down_vol_high"": 43, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 29}","{""trend_down_vol_high"": -43.449758853497585, ""trend_down_vol_low"": 66.84121551791216, ""trend_down_vol_mid"": -321.31097659605433}","{""trend_down_vol_high"": 0.9553163933308019, ""trend_down_vol_low"": 999.0, ""trend_down_vol_mid"": 0.4190000853740423}","{""trend_down_vol_high"": 27.906976744186046, ""trend_down_vol_low"": 100.0, ""trend_down_vol_mid"": 17.24137931034483}",trend_down,1,-17.28000,1.19000,short,-18.47000,500,-308.60611,-1128.56731,567.29970,0.63559,1.25688,70.80000,2,0.00000,-98.55069,89.80784,0.83742,1.39530,-253.05443,-145.72141,0.75846,19,102.52120,1.45098,12,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_down_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_patient__trend_down_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_protective,Forex breakout momentum [5m_us] with trend-runner exits with protective near-miss optimization,near_miss_optimized,403.49401,183,13.11475,1.35164,1.00188,5.71555,2.20489,0.02121,0.27504,0.40274,64.62352,-7.21680,8.95460,153.24044,stop_loss,48.63388,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,1324.73625,trend_flat_vol_mid,orderly_range,-391.21147,32.78689,0.58983,0.29531,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 13, ""trend_flat_vol_high"": 16, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 60, ""trend_up_vol_high"": 14, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 32}","{""trend_down_vol_high"": -6.287937071448323, ""trend_down_vol_mid"": 1324.73625253672, ""trend_flat_vol_high"": -91.78668069817617, ""trend_flat_vol_low"": -201.1955877006838, ""trend_flat_vol_mid"": -391.21147327931925, ""trend_up_vol_high"": -37.55901571397678, ""trend_up_vol_low"": -36.23495774281244, ""trend_up_vol_mid"": -156.96659184530355}","{""trend_down_vol_high"": 0.8309332835193417, ""trend_down_vol_mid"": 18.032012924282455, ""trend_flat_vol_high"": 0.1588773104833824, ""trend_flat_vol_low"": 0.00423555828404076, ""trend_flat_vol_mid"": 0.052972537028243234, ""trend_up_vol_high"": 0.5546772298193235, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.1635306577187799}","{""trend_down_vol_high"": 37.5, ""trend_down_vol_mid"": 15.384615384615385, ""trend_flat_vol_high"": 18.75, ""trend_flat_vol_low"": 2.7777777777777777, ""trend_flat_vol_mid"": 8.333333333333332, ""trend_up_vol_high"": 28.57142857142857, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 18.75}",,1,-17.28000,1.19000,short,-18.47000,500,367.64969,-1078.56956,3210.03913,0.81488,1.07872,35.80000,2,0.00000,-519.70275,-526.88975,0.42008,0.56376,-422.98848,-491.10460,0.53907,83,-425.56546,0.59897,81,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_protective_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_protective_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_down_vol_mid,Forex breakout momentum [5m_us] with trend-runner exits with protective near-miss optimization focused on trend_down_vol_mid,near_miss_optimized,-280.26507,23,26.08696,0.42595,0.30623,0.93716,-12.18544,-0.25384,-0.25301,-0.91523,34.65921,-28.71884,1.20685,1.47826,stop_loss,34.78261,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,-280.26507,trend_down_vol_mid,orderly_trend,-280.26507,100.00000,0.00000,999.00000,"{""trend_down_vol_mid"": 23}","{""trend_down_vol_mid"": -280.2650748211262}","{""trend_down_vol_mid"": 0.42594549000577003}","{""trend_down_vol_mid"": 26.08695652173913}",trend_down_vol_mid,1,-17.28000,1.19000,short,-18.47000,500,-259.52975,-582.85182,68.17421,0.33356,0.62667,89.80000,2,0.00000,22.43971,-66.66791,1.54501,0.00000,-315.83064,89.88846,2.29508,4,-63.92828,0.00000,3,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_down_vol_mid_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_down_vol_mid_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_down,Forex breakout momentum [5m_us] with trend-runner exits with protective near-miss optimization focused on trend_down,near_miss_optimized,-297.91952,73,24.65753,0.80470,0.49935,3.46823,-4.08109,-0.06928,-0.10164,-0.59661,68.19436,-27.73487,2.45879,1.68493,stop_loss,32.87671,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,66.84122,trend_down_vol_mid,orderly_trend,-321.31098,58.90411,0.15487,4.80708,"{""trend_down_vol_high"": 43, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 29}","{""trend_down_vol_high"": -43.449758853497585, ""trend_down_vol_low"": 66.84121551791216, ""trend_down_vol_mid"": -321.31097659605433}","{""trend_down_vol_high"": 0.9553163933308019, ""trend_down_vol_low"": 999.0, ""trend_down_vol_mid"": 0.4190000853740423}","{""trend_down_vol_high"": 27.906976744186046, ""trend_down_vol_low"": 100.0, ""trend_down_vol_mid"": 17.24137931034483}",trend_down,1,-17.28000,1.19000,short,-18.47000,500,-308.60611,-1128.56731,567.29970,0.63559,1.25688,70.80000,2,0.00000,-98.55069,89.80784,0.83742,1.39530,-253.05443,-145.72141,0.75846,19,102.52120,1.45098,12,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_down_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_trend__near_miss_protective__trend_down_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__near_miss_patient,Forex breakout momentum [5m_us] with patient near-miss optimization,near_miss_optimized,403.49401,183,13.11475,1.35164,1.00188,5.71555,2.20489,0.02121,0.27504,0.40274,64.62352,-7.21680,8.95460,153.24044,stop_loss,48.63388,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,1324.73625,trend_flat_vol_mid,orderly_range,-391.21147,32.78689,0.58983,0.29531,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 13, ""trend_flat_vol_high"": 16, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 60, ""trend_up_vol_high"": 14, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 32}","{""trend_down_vol_high"": -6.287937071448323, ""trend_down_vol_mid"": 1324.73625253672, ""trend_flat_vol_high"": -91.78668069817617, ""trend_flat_vol_low"": -201.1955877006838, ""trend_flat_vol_mid"": -391.21147327931925, ""trend_up_vol_high"": -37.55901571397678, ""trend_up_vol_low"": -36.23495774281244, ""trend_up_vol_mid"": -156.96659184530355}","{""trend_down_vol_high"": 0.8309332835193417, ""trend_down_vol_mid"": 18.032012924282455, ""trend_flat_vol_high"": 0.1588773104833824, ""trend_flat_vol_low"": 0.00423555828404076, ""trend_flat_vol_mid"": 0.052972537028243234, ""trend_up_vol_high"": 0.5546772298193235, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.1635306577187799}","{""trend_down_vol_high"": 37.5, ""trend_down_vol_mid"": 15.384615384615385, ""trend_flat_vol_high"": 18.75, ""trend_flat_vol_low"": 2.7777777777777777, ""trend_flat_vol_mid"": 8.333333333333332, ""trend_up_vol_high"": 28.57142857142857, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 18.75}",,1,-17.28000,1.19000,short,-18.47000,500,367.64969,-1078.56956,3210.03913,0.81488,1.07872,35.80000,2,0.00000,-519.70275,-526.88975,0.42008,0.56376,-422.98848,-491.10460,0.53907,83,-425.56546,0.59897,81,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__near_miss_patient__trend_flat_vol_high,Forex breakout momentum [5m_us] with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,154.98642,43,37.20930,1.21127,0.04723,2.13598,3.60434,0.06611,0.10140,3.28141,55.53724,-27.17072,2.04401,1.46512,take_profit,34.88372,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,154.98642,trend_flat_vol_high,dislocated_chop,154.98642,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 43}","{""trend_flat_vol_high"": 154.98641660465805}","{""trend_flat_vol_high"": 1.2112655847510811}","{""trend_flat_vol_high"": 37.2093023255814}",trend_flat_vol_high,1,-17.28000,1.19000,short,-18.47000,500,111.21246,-415.56370,724.71388,0.28115,0.60366,37.60000,2,50.00000,93.02147,2.53330,1.71515,0.73465,-21.12363,115.38172,1.96236,6,39.92462,1.46930,7,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__near_miss_patient__trend_flat,Forex breakout momentum [5m_us] with patient near-miss optimization focused on trend_flat,near_miss_optimized,-895.45772,159,14.46541,0.40989,1.00700,5.83122,-5.63181,-0.25207,-0.29510,-0.88924,27.04302,-11.15770,2.42371,2.35220,stop_loss,48.42767,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-251.20228,trend_flat_vol_mid,orderly_range,-332.32004,45.28302,0.00000,999.00000,"{""trend_flat_vol_high"": 44, ""trend_flat_vol_low"": 43, ""trend_flat_vol_mid"": 72}","{""trend_flat_vol_high"": -311.93539310787105, ""trend_flat_vol_low"": -251.20228262117206, ""trend_flat_vol_mid"": -332.32004192479104}","{""trend_flat_vol_high"": 0.5316108720797637, ""trend_flat_vol_low"": 0.01703840010243088, ""trend_flat_vol_mid"": 0.44233728450512144}","{""trend_flat_vol_high"": 22.727272727272727, ""trend_flat_vol_low"": 2.3255813953488373, ""trend_flat_vol_mid"": 16.666666666666664}",trend_flat,1,-17.28000,1.19000,short,-18.47000,500,-878.95802,-1354.80158,-434.70560,0.93767,1.38518,100.00000,2,0.00000,-94.61897,-242.48892,0.72508,0.68215,-611.97701,8.56368,1.02164,44,-252.64460,0.65942,38,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__near_miss_protective,Forex breakout momentum [5m_us] with protective near-miss optimization,near_miss_optimized,403.49401,183,13.11475,1.35164,1.00188,5.71555,2.20489,0.02121,0.27504,0.40274,64.62352,-7.21680,8.95460,153.24044,stop_loss,48.63388,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,1324.73625,trend_flat_vol_mid,orderly_range,-391.21147,32.78689,0.58983,0.29531,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 13, ""trend_flat_vol_high"": 16, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 60, ""trend_up_vol_high"": 14, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 32}","{""trend_down_vol_high"": -6.287937071448323, ""trend_down_vol_mid"": 1324.73625253672, ""trend_flat_vol_high"": -91.78668069817617, ""trend_flat_vol_low"": -201.1955877006838, ""trend_flat_vol_mid"": -391.21147327931925, ""trend_up_vol_high"": -37.55901571397678, ""trend_up_vol_low"": -36.23495774281244, ""trend_up_vol_mid"": -156.96659184530355}","{""trend_down_vol_high"": 0.8309332835193417, ""trend_down_vol_mid"": 18.032012924282455, ""trend_flat_vol_high"": 0.1588773104833824, ""trend_flat_vol_low"": 0.00423555828404076, ""trend_flat_vol_mid"": 0.052972537028243234, ""trend_up_vol_high"": 0.5546772298193235, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.1635306577187799}","{""trend_down_vol_high"": 37.5, ""trend_down_vol_mid"": 15.384615384615385, ""trend_flat_vol_high"": 18.75, ""trend_flat_vol_low"": 2.7777777777777777, ""trend_flat_vol_mid"": 8.333333333333332, ""trend_up_vol_high"": 28.57142857142857, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 18.75}",,1,-17.28000,1.19000,short,-18.47000,500,367.64969,-1078.56956,3210.03913,0.81488,1.07872,35.80000,2,0.00000,-519.70275,-526.88975,0.42008,0.56376,-422.98848,-491.10460,0.53907,83,-425.56546,0.59897,81,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_protective_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_protective_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__near_miss_protective__trend_flat_vol_high,Forex breakout momentum [5m_us] with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,154.98642,43,37.20930,1.21127,0.04723,2.13598,3.60434,0.06611,0.10140,3.28141,55.53724,-27.17072,2.04401,1.46512,take_profit,34.88372,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,154.98642,trend_flat_vol_high,dislocated_chop,154.98642,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 43}","{""trend_flat_vol_high"": 154.98641660465805}","{""trend_flat_vol_high"": 1.2112655847510811}","{""trend_flat_vol_high"": 37.2093023255814}",trend_flat_vol_high,1,-17.28000,1.19000,short,-18.47000,500,111.21246,-415.56370,724.71388,0.28115,0.60366,37.60000,2,50.00000,93.02147,2.53330,1.71515,0.73465,-21.12363,115.38172,1.96236,6,39.92462,1.46930,7,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__near_miss_protective__trend_flat,Forex breakout momentum [5m_us] with protective near-miss optimization focused on trend_flat,near_miss_optimized,-895.45772,159,14.46541,0.40989,1.00700,5.83122,-5.63181,-0.25207,-0.29510,-0.88924,27.04302,-11.15770,2.42371,2.35220,stop_loss,48.42767,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-251.20228,trend_flat_vol_mid,orderly_range,-332.32004,45.28302,0.00000,999.00000,"{""trend_flat_vol_high"": 44, ""trend_flat_vol_low"": 43, ""trend_flat_vol_mid"": 72}","{""trend_flat_vol_high"": -311.93539310787105, ""trend_flat_vol_low"": -251.20228262117206, ""trend_flat_vol_mid"": -332.32004192479104}","{""trend_flat_vol_high"": 0.5316108720797637, ""trend_flat_vol_low"": 0.01703840010243088, ""trend_flat_vol_mid"": 0.44233728450512144}","{""trend_flat_vol_high"": 22.727272727272727, ""trend_flat_vol_low"": 2.3255813953488373, ""trend_flat_vol_mid"": 16.666666666666664}",trend_flat,1,-17.28000,1.19000,short,-18.47000,500,-878.95802,-1354.80158,-434.70560,0.93767,1.38518,100.00000,2,0.00000,-94.61897,-242.48892,0.72508,0.68215,-611.97701,8.56368,1.02164,44,-252.64460,0.65942,38,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient,Forex breakout momentum [5m_us] with fast-fail exits with patient near-miss optimization,near_miss_optimized,403.49401,183,13.11475,1.35164,1.00188,5.71555,2.20489,0.02121,0.27504,0.40274,64.62352,-7.21680,8.95460,153.24044,stop_loss,48.63388,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,1324.73625,trend_flat_vol_mid,orderly_range,-391.21147,32.78689,0.58983,0.29531,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 13, ""trend_flat_vol_high"": 16, ""trend_flat_vol_low"": 36, ""trend_flat_vol_mid"": 60, ""trend_up_vol_high"": 14, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 32}","{""trend_down_vol_high"": -6.287937071448323, ""trend_down_vol_mid"": 1324.73625253672, ""trend_flat_vol_high"": -91.78668069817617, ""trend_flat_vol_low"": -201.1955877006838, ""trend_flat_vol_mid"": -391.21147327931925, ""trend_up_vol_high"": -37.55901571397678, ""trend_up_vol_low"": -36.23495774281244, ""trend_up_vol_mid"": -156.96659184530355}","{""trend_down_vol_high"": 0.8309332835193417, ""trend_down_vol_mid"": 18.032012924282455, ""trend_flat_vol_high"": 0.1588773104833824, ""trend_flat_vol_low"": 0.00423555828404076, ""trend_flat_vol_mid"": 0.052972537028243234, ""trend_up_vol_high"": 0.5546772298193235, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.1635306577187799}","{""trend_down_vol_high"": 37.5, ""trend_down_vol_mid"": 15.384615384615385, ""trend_flat_vol_high"": 18.75, ""trend_flat_vol_low"": 2.7777777777777777, ""trend_flat_vol_mid"": 8.333333333333332, ""trend_up_vol_high"": 28.57142857142857, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 18.75}",,1,-17.28000,1.19000,short,-18.47000,500,367.64969,-1078.56956,3210.03913,0.81488,1.07872,35.80000,2,0.00000,-519.70275,-526.88975,0.42008,0.56376,-422.98848,-491.10460,0.53907,83,-425.56546,0.59897,81,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient__trend_flat_vol_high,Forex breakout momentum [5m_us] with fast-fail exits with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,154.98642,43,37.20930,1.21127,0.04723,2.13598,3.60434,0.06611,0.10140,3.28141,55.53724,-27.17072,2.04401,1.46512,take_profit,34.88372,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,154.98642,trend_flat_vol_high,dislocated_chop,154.98642,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 43}","{""trend_flat_vol_high"": 154.98641660465805}","{""trend_flat_vol_high"": 1.2112655847510811}","{""trend_flat_vol_high"": 37.2093023255814}",trend_flat_vol_high,1,-17.28000,1.19000,short,-18.47000,500,111.21246,-415.56370,724.71388,0.28115,0.60366,37.60000,2,50.00000,93.02147,2.53330,1.71515,0.73465,-21.12363,115.38172,1.96236,6,39.92462,1.46930,7,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient__trend_flat,Forex breakout momentum [5m_us] with fast-fail exits with patient near-miss optimization focused on trend_flat,near_miss_optimized,-895.45772,159,14.46541,0.40989,1.00700,5.83122,-5.63181,-0.25207,-0.29510,-0.88924,27.04302,-11.15770,2.42371,2.35220,stop_loss,48.42767,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-251.20228,trend_flat_vol_mid,orderly_range,-332.32004,45.28302,0.00000,999.00000,"{""trend_flat_vol_high"": 44, ""trend_flat_vol_low"": 43, ""trend_flat_vol_mid"": 72}","{""trend_flat_vol_high"": -311.93539310787105, ""trend_flat_vol_low"": -251.20228262117206, ""trend_flat_vol_mid"": -332.32004192479104}","{""trend_flat_vol_high"": 0.5316108720797637, ""trend_flat_vol_low"": 0.01703840010243088, ""trend_flat_vol_mid"": 0.44233728450512144}","{""trend_flat_vol_high"": 22.727272727272727, ""trend_flat_vol_low"": 2.3255813953488373, ""trend_flat_vol_mid"": 16.666666666666664}",trend_flat,1,-17.28000,1.19000,short,-18.47000,500,-878.95802,-1354.80158,-434.70560,0.93767,1.38518,100.00000,2,0.00000,-94.61897,-242.48892,0.72508,0.68215,-611.97701,8.56368,1.02164,44,-252.64460,0.65942,38,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\research\xagusd\candidates\forex_breakout_momentum__5m_us__exit_fastfail__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
