name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
trend__5m_europe,EMA trend continuation [5m_europe],single,,,,-51.81559,20,25.00000,0.96503,1.04705,13.12424,-2.59078,-0.01050,-0.02131,-0.04949,285.97854,-98.78055,2.89509,41.10000,trailing_stop,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,362.18265,trend_up_vol_low,orderly_trend,-230.51260,65.00000,0.46662,0.63645,"{""trend_up_vol_high"": 3, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 13}","{""trend_up_vol_high"": 362.1826534248803, ""trend_up_vol_low"": -230.51260469722772, ""trend_up_vol_mid"": -183.48563520315017}","{""trend_up_vol_high"": 999.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.853351764712772}","{""trend_up_vol_high"": 100.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 15.384615384615385}",,1,-87.07000,13.23000,short,-100.30000,500,-329.83287,-1612.09214,1669.70750,0.93468,1.67909,61.60000,2,0.00000,-387.12522,-517.38504,0.36482,0.21455,238.83469,-640.04916,0.00000,5,-339.92751,0.42909,7,artifacts\research\xauusd\candidates\trend__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\trend__5m_europe_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe,Momentum confirmation [5m_europe],single,,,,-535.52173,14,35.71429,0.57933,1.00885,9.07681,-38.25155,-0.21882,-0.22554,-0.53082,147.50081,-141.44731,1.04280,21.42857,trailing_stop,35.71429,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,231.89681,trend_up_vol_mid,orderly_trend,-607.83833,35.71429,0.23206,2.62116,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -48.65638981244206, ""trend_flat_vol_mid"": -110.92382123877276, ""trend_up_vol_high"": 231.89680815989178, ""trend_up_vol_mid"": -607.838331501884}","{""trend_flat_vol_high"": 0.7645274067270771, ""trend_flat_vol_mid"": 0.04350417087468924, ""trend_up_vol_high"": 1.8363451452350223, ""trend_up_vol_mid"": 0.09702377592631907}","{""trend_flat_vol_high"": 50.0, ""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 50.0, ""trend_up_vol_mid"": 20.0}",,1,-87.07000,13.23000,short,-100.30000,500,-572.88673,-1533.24187,575.09777,0.86856,1.67330,80.20000,2,0.00000,-143.61967,-397.36644,0.47690,0.05100,-57.75500,-77.25491,0.28994,2,-574.99108,0.10200,5,artifacts\research\xauusd\candidates\momentum__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\momentum__5m_europe_5m_europe_symbol_candidate_analysis.txt
mean_reversion__5m_europe,Intraday mean reversion [5m_europe],single,,,,322.94273,4,25.00000,5.31931,0.21828,2.54231,80.73568,0.38175,3.06559,1.47947,397.71001,-24.92243,15.95792,5.75000,structure_exit,75.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,354.21457,trend_up_vol_high,trend_expansion,-31.27184,75.00000,0.91888,0.08829,"{""trend_down_vol_high"": 3, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 354.21456962094686, ""trend_up_vol_high"": -31.27183840997202}","{""trend_down_vol_high"": 9.143716605008926, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 33.33333333333333, ""trend_up_vol_high"": 0.0}",,1,-87.07000,13.23000,short,-100.30000,500,322.94273,-123.08769,1161.85820,0.06188,0.12309,33.00000,2,0.00000,-44.16200,397.71001,0.00000,999.00000,-30.60529,-44.16200,0.00000,2,397.71001,999.00000,1,artifacts\research\xauusd\candidates\mean_reversion__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\mean_reversion__5m_europe_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe,Generic volatility breakout [5m_europe],single,,,,2487.75418,6,50.00000,12.67856,0.70598,4.08380,414.62570,0.37200,5.27000,3.52384,900.25767,-71.00628,12.67856,388.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,2687.83560,trend_flat_vol_mid,orderly_range,-107.48185,50.00000,0.93072,0.03999,"{""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_mid"": -107.48184783631321, ""trend_up_vol_high"": 2687.835601612719, ""trend_up_vol_mid"": -92.59957843619918}","{""trend_flat_vol_mid"": 0.0448348757212399, ""trend_up_vol_high"": 999.0, ""trend_up_vol_mid"": 0.0785365776739454}","{""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 100.0, ""trend_up_vol_mid"": 50.0}",,1,-87.07000,13.23000,short,-100.30000,500,2470.67393,-366.27650,7850.48796,0.17989,0.37947,34.00000,2,0.00000,307.65172,-131.10915,499.50000,0.00000,-111.10544,-261.68270,0.00000,2,-155.66665,0.00000,3,artifacts\research\xauusd\candidates\volatility_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\volatility_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe,Opening range breakout [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\opening_range_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\opening_range_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
xauusd_volatility_breakout__5m_europe,XAUUSD-tuned volatility breakout [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_volatility_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_volatility_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
xauusd_volatility_breakout_cross_tailwind__5m_europe,XAUUSD-tuned volatility breakout with cross-asset gold tailwind confirmation [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_volatility_breakout_cross_tailwind__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_volatility_breakout_cross_tailwind__5m_europe_5m_europe_symbol_candidate_analysis.txt
xauusd_short_breakdown__5m_europe,XAUUSD short breakdown continuation [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_short_breakdown__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_short_breakdown__5m_europe_5m_europe_symbol_candidate_analysis.txt
xauusd_vwap_reclaim__5m_europe,XAUUSD VWAP reclaim after oversold washout [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_vwap_reclaim__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_vwap_reclaim__5m_europe_5m_europe_symbol_candidate_analysis.txt
trend__5m_europe__exit_trend,EMA trend continuation [5m_europe] with trend-runner exits,entry_exit_family,,,,-861.54254,23,21.73913,0.52394,0.89398,15.09003,-37.45837,-0.24181,-0.30050,-0.96372,189.63880,-100.54092,1.88619,6.95652,trailing_stop,43.47826,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,207.38910,trend_up_vol_mid,orderly_trend,-1142.98493,60.86957,0.19758,5.51131,"{""trend_up_vol_high"": 4, ""trend_up_vol_low"": 5, ""trend_up_vol_mid"": 14}","{""trend_up_vol_high"": 207.38910194581257, ""trend_up_vol_low"": 74.05328908108457, ""trend_up_vol_mid"": -1142.9849269327835}","{""trend_up_vol_high"": 1.8886720604549234, ""trend_up_vol_low"": 1.3277303276499028, ""trend_up_vol_mid"": 0.1536008428143499}","{""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 40.0, ""trend_up_vol_mid"": 7.142857142857142}",,1,-87.07000,13.23000,short,-100.30000,500,-897.94954,-1928.29485,415.75828,1.17631,2.04973,88.00000,2,0.00000,-352.05463,-557.38156,0.43655,0.15586,477.76118,-640.04916,0.00000,5,-419.92055,0.31171,7,artifacts\research\xauusd\candidates\trend__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\trend__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
trend__5m_europe__exit_fastfail,EMA trend continuation [5m_europe] with fast-fail exits,entry_exit_family,,,,1356.23332,17,23.52941,2.08495,1.01520,11.29347,79.77843,0.13459,0.67126,1.33593,651.56756,-96.15668,6.77610,75.05882,trailing_stop,41.17647,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,1558.23424,trend_up_vol_low,orderly_trend,-230.51260,58.82353,0.87315,0.14793,"{""trend_up_vol_high"": 3, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 10}","{""trend_up_vol_high"": 28.51168513801389, ""trend_up_vol_low"": -230.51260469722772, ""trend_up_vol_mid"": 1558.2342442501667}","{""trend_up_vol_high"": 1.3706482061817837, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 2.65312274584826}","{""trend_up_vol_high"": 66.66666666666666, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 20.0}",,1,-87.07000,13.23000,short,-100.30000,500,1206.44699,-1410.55906,6069.46960,0.88519,1.55188,34.80000,2,0.00000,-553.96070,-517.38504,0.09195,0.21455,-94.83628,-640.04916,0.00000,5,-339.92751,0.42909,7,artifacts\research\xauusd\candidates\trend__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\trend__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe__exit_trend,Momentum confirmation [5m_europe] with trend-runner exits,entry_exit_family,,,,-634.41313,14,28.57143,0.51446,1.05635,9.07611,-45.31522,-0.26305,-0.28107,-0.60057,168.04813,-130.66057,1.28614,21.64286,trailing_stop,35.71429,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,212.99845,trend_up_vol_mid,orderly_trend,-687.83137,35.71429,0.20086,3.22928,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -48.65638981244206, ""trend_flat_vol_mid"": -110.92382123877276, ""trend_up_vol_high"": 212.99845244930341, ""trend_up_vol_mid"": -687.8313715466819}","{""trend_flat_vol_high"": 0.7645274067270771, ""trend_flat_vol_mid"": 0.04350417087468924, ""trend_up_vol_high"": 1.7191704769111638, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 50.0, ""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 50.0, ""trend_up_vol_mid"": 0.0}",,1,-87.07000,13.23000,short,-100.30000,500,-671.12936,-1607.36511,452.31339,0.91497,1.74214,85.00000,2,0.00000,-171.96720,-456.26132,0.33193,0.00000,-57.75500,-133.94998,0.00000,2,-673.88247,0.00000,5,artifacts\research\xauusd\candidates\momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe__exit_fastfail,Momentum confirmation [5m_europe] with fast-fail exits,entry_exit_family,,,,-845.59476,14,21.42857,0.45247,0.84559,9.07464,-60.39963,-0.31655,-0.36350,-1.00000,232.93076,-140.39882,1.65906,7.64286,stop_loss,35.71429,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,229.31942,trend_up_vol_mid,orderly_trend,-607.83833,35.71429,0.22336,2.65062,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": 229.31942434324128, ""trend_flat_vol_mid"": 112.05677788610863, ""trend_up_vol_high"": -579.1326265943147, ""trend_up_vol_mid"": -607.838331501884}","{""trend_flat_vol_high"": 2.301948369859183, ""trend_flat_vol_mid"": 1.9662653114209474, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.09702377592631907}","{""trend_flat_vol_high"": 50.0, ""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 20.0}",,1,-87.07000,13.23000,short,-100.30000,500,-884.17415,-1948.63332,373.95615,1.13863,2.05686,88.60000,2,0.00000,-186.71592,-366.86909,0.43391,0.05355,79.03310,-77.25491,0.28994,2,-544.49373,0.10710,5,artifacts\research\xauusd\candidates\momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
mean_reversion__5m_europe__exit_quick,Intraday mean reversion [5m_europe] with quick-fail mean reversion exits,entry_exit_family,,,,236.05029,4,50.00000,2.31541,0.21651,2.54170,59.01257,0.24975,0.55108,1.09027,207.75026,-89.72511,2.31541,5.00000,structure_exit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,267.32213,trend_up_vol_high,trend_expansion,-31.27184,75.00000,0.89527,0.11698,"{""trend_down_vol_high"": 3, ""trend_up_vol_high"": 1}","{""trend_down_vol_high"": 267.3221298722902, ""trend_up_vol_high"": -31.27183840997202}","{""trend_down_vol_high"": 2.8040561408882843, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 66.66666666666666, ""trend_up_vol_high"": 0.0}",,1,-87.07000,13.23000,short,-100.30000,500,186.98795,-312.29123,1044.95165,0.14818,0.35890,32.40000,2,0.00000,-179.45023,397.71001,0.00000,999.00000,17.79050,-179.45023,0.00000,2,397.71001,999.00000,1,artifacts\research\xauusd\candidates\mean_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\mean_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_trend,Generic volatility breakout [5m_europe] with trend-runner exits,entry_exit_family,,,,2453.55715,6,33.33333,11.25205,0.74018,4.08356,408.92619,0.36604,5.89285,3.31483,1346.44037,-59.83090,22.50410,388.16667,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,2687.83560,trend_up_vol_mid,orderly_trend,-126.79660,50.00000,0.91983,0.04717,"{""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_mid"": -107.48184783631321, ""trend_up_vol_high"": 2687.835601612719, ""trend_up_vol_mid"": -126.79660305535518}","{""trend_flat_vol_mid"": 0.0448348757212399, ""trend_up_vol_high"": 999.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 100.0, ""trend_up_vol_mid"": 0.0}",,1,-87.07000,13.23000,short,-100.30000,500,2433.72316,-386.63916,7850.48796,0.19400,0.39236,34.40000,2,0.00000,262.20567,-150.00750,16.51972,0.00000,-145.30247,-318.37777,0.00000,2,-174.56500,0.00000,3,artifacts\research\xauusd\candidates\volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_fastfail,Generic volatility breakout [5m_europe] with fast-fail exits,entry_exit_family,,,,2710.73477,6,50.00000,13.72533,0.48300,4.08536,451.78913,0.41003,5.74236,5.61231,974.58454,-71.00628,13.72533,387.66667,signal_exit,33.33333,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,2687.83560,trend_up_vol_mid,orderly_trend,-92.59958,50.00000,0.96802,0.03445,"{""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_mid"": 115.49875128856819, ""trend_up_vol_high"": 2687.835601612719, ""trend_up_vol_mid"": -92.59957843619918}","{""trend_flat_vol_mid"": 2.026409401674937, ""trend_up_vol_high"": 999.0, ""trend_up_vol_mid"": 0.0785365776739454}","{""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 100.0, ""trend_up_vol_mid"": 50.0}",,1,-87.07000,13.23000,short,-100.30000,500,2613.86650,-317.65354,7850.48796,0.17016,0.36760,17.60000,2,0.00000,328.14993,-131.10915,499.50000,0.00000,111.87516,-220.68627,0.00000,2,-155.66665,0.00000,3,artifacts\research\xauusd\candidates\volatility_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\volatility_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe__exit_trend,Opening range breakout [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\opening_range_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\opening_range_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe__exit_fastfail,Opening range breakout [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\opening_range_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\opening_range_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
xauusd_volatility_breakout__5m_europe__exit_trend,XAUUSD-tuned volatility breakout [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
xauusd_volatility_breakout__5m_europe__exit_fastfail,XAUUSD-tuned volatility breakout [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_volatility_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_volatility_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
xauusd_volatility_breakout_cross_tailwind__5m_europe__exit_trend,XAUUSD-tuned volatility breakout with cross-asset gold tailwind confirmation [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_volatility_breakout_cross_tailwind__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_volatility_breakout_cross_tailwind__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
xauusd_volatility_breakout_cross_tailwind__5m_europe__exit_fastfail,XAUUSD-tuned volatility breakout with cross-asset gold tailwind confirmation [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_volatility_breakout_cross_tailwind__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_volatility_breakout_cross_tailwind__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
xauusd_short_breakdown__5m_europe__exit_trend,XAUUSD short breakdown continuation [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_short_breakdown__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_short_breakdown__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
xauusd_short_breakdown__5m_europe__exit_fastfail,XAUUSD short breakdown continuation [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_short_breakdown__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_short_breakdown__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
xauusd_vwap_reclaim__5m_europe__exit_trend,XAUUSD VWAP reclaim after oversold washout [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-87.07000,13.23000,short,-100.30000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\xauusd\candidates\xauusd_vwap_reclaim__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\xauusd\candidates\xauusd_vwap_reclaim__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
