symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
NVDA,2025-04-11T19:45:00+00:00,2025-04-14T19:45:00+00:00,19,19,stock_news_momentum,stale_breakout,110.78085,110.60915,0.10000,-0.51938,0.50221,8,1.00000,"{'news_count_1d': 7.0, 'earnings_event_day': 1.0}"
NVDA,2025-04-24T19:45:00+00:00,2025-04-25T18:00:00+00:00,19,18,stock_news_momentum,take_profit,106.46956,110.38822,0.10000,-0.11030,0.50217,1,1.00000,"{'news_count_1d': 11.0, 'earnings_event_day': 1.0}"
NVDA,2025-04-29T18:00:00+00:00,2025-04-29T19:30:00+00:00,18,19,stock_news_momentum,stop_loss,109.93559,108.78969,0.10000,-0.61678,0.50219,6,1.00000,"{'news_count_1d': 10.0, 'earnings_event_day': 1.0}"
NVDA,2025-05-06T19:30:00+00:00,2025-05-06T19:45:00+00:00,19,19,stock_news_momentum,stop_loss,114.76704,113.35833,0.10000,-0.64315,0.50228,1,1.00000,"{'news_count_1d': 10.0, 'earnings_event_day': 1.0}"
NVDA,2025-05-08T19:15:00+00:00,2025-05-08T19:45:00+00:00,19,19,stock_news_momentum,stop_loss,118.63369,117.27716,0.10000,-0.63801,0.50236,2,1.00000,"{'news_count_1d': 8.0, 'earnings_event_day': 1.0}"
NVDA,2025-05-12T19:00:00+00:00,2025-05-12T19:30:00+00:00,19,19,stock_news_momentum,stop_loss,122.96449,122.21568,0.10000,-0.57733,0.50245,2,1.00000,"{'news_count_1d': 2.0, 'earnings_event_day': 1.0}"
NVDA,2025-05-14T19:45:00+00:00,2025-05-15T19:15:00+00:00,19,19,stock_news_momentum,stop_loss,135.44532,133.63346,0.10000,-0.68388,0.50269,6,1.00000,"{'news_count_1d': 13.0, 'earnings_event_day': 1.0}"
NVDA,2025-05-22T18:45:00+00:00,2025-05-22T19:45:00+00:00,18,19,stock_news_momentum,stop_loss,134.02780,132.69245,0.10000,-0.63620,0.50267,4,1.00000,"{'news_count_1d': 9.0, 'earnings_event_day': 1.0}"
NVDA,2025-05-27T19:45:00+00:00,2025-05-28T19:30:00+00:00,19,19,stock_news_momentum,trailing_stop,135.58826,135.45672,0.10000,-0.51586,0.50271,7,1.00000,"{'news_count_1d': 16.0, 'earnings_event_day': 1.0}"
NVDA,2025-06-02T18:15:00+00:00,2025-06-03T18:00:00+00:00,18,18,stock_news_momentum,take_profit,138.13042,140.29037,0.10000,-0.28679,0.50278,7,1.00000,"{'news_count_1d': 8.0, 'earnings_event_day': 1.0}"
NVDA,2025-06-04T19:45:00+00:00,2025-06-05T18:00:00+00:00,19,18,stock_news_momentum,stop_loss,141.94016,140.36025,0.10000,-0.66081,0.50282,1,1.00000,"{'news_count_1d': 10.0, 'earnings_event_day': 1.0}"
NVDA,2025-06-24T19:45:00+00:00,2025-06-25T18:00:00+00:00,19,18,stock_news_momentum,take_profit,147.93195,153.65787,0.10000,0.06958,0.50302,1,1.00000,"{'news_count_1d': 7.0, 'earnings_event_day': 1.0}"
NVDA,2025-06-30T19:45:00+00:00,2025-07-01T18:00:00+00:00,19,18,stock_news_momentum,stop_loss,157.97495,154.39106,0.10000,-0.86151,0.50312,1,1.00000,"{'news_count_1d': 5.0, 'earnings_event_day': 1.0}"
NVDA,2025-07-16T19:30:00+00:00,2025-07-18T18:00:00+00:00,19,18,stock_news_momentum,trailing_stop,171.34395,172.12575,0.10000,-0.42525,0.50343,10,1.00000,"{'news_count_1d': 13.0, 'earnings_event_day': 1.0}"
NVDA,2025-07-23T18:00:00+00:00,2025-07-24T18:00:00+00:00,18,18,stock_news_momentum,take_profit,170.65874,173.55872,0.10000,-0.21344,0.50344,8,1.00000,"{'news_count_1d': 16.0, 'earnings_event_day': 1.0}"
