name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_gap_fade__5m_power__exit_trend,Stock gap fade after overextended opening move [5m_power] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_fade__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_fade__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_gap_fade__5m_power__exit_fastfail,Stock gap fade after overextended opening move [5m_power] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_fade__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_fade__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_gap_and_go__5m_power__exit_trend,Stock gap-and-go continuation after the open [5m_power] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_and_go__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_and_go__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_gap_and_go__5m_power__exit_fastfail,Stock gap-and-go continuation after the open [5m_power] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_and_go__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_and_go__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_power__exit_trend,Stock gap continuation after reclaiming premarket structure [5m_power] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_open_reclaim__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_open_reclaim__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_power__exit_fastfail,Stock gap continuation after reclaiming premarket structure [5m_power] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_open_reclaim__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_open_reclaim__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_power__exit_trend,Stock premarket sweep reversal after failed opening extension [5m_power] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_premarket_sweep_reversal__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_premarket_sweep_reversal__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_power__exit_fastfail,Stock premarket sweep reversal after failed opening extension [5m_power] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_premarket_sweep_reversal__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_premarket_sweep_reversal__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_power__exit_trend,Stock power-hour continuation into the close [5m_power] with trend-runner exits,entry_exit_family,,,,-184.42241,356,4.49438,0.02123,0.18442,179.44806,-0.51804,-1.93455,-0.87595,-1.00000,0.24999,-0.55418,0.45110,8.30899,stop_loss,45.50562,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-5.42125,trend_up_vol_mid,orderly_trend,-95.14244,53.08989,0.00000,999.00000,"{""trend_flat_vol_high"": 11, ""trend_flat_vol_low"": 10, ""trend_flat_vol_mid"": 38, ""trend_up_vol_high"": 67, ""trend_up_vol_low"": 41, ""trend_up_vol_mid"": 189}","{""trend_flat_vol_high"": -5.7450968841087695, ""trend_flat_vol_low"": -5.421252264894277, ""trend_flat_vol_mid"": -19.869155836535832, ""trend_up_vol_high"": -36.96569893466272, ""trend_up_vol_low"": -21.27875903609271, ""trend_up_vol_mid"": -95.14244300052395}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.004655532596923904, ""trend_up_vol_high"": 0.05080645870666636, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.019865422674108}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 7.894736842105263, ""trend_up_vol_high"": 10.44776119402985, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 3.1746031746031744}",,1,-6.03000,-4.77000,none,-1.26000,500,-184.31605,-192.56154,-176.48277,0.18445,0.19256,100.00000,3,0.00000,-40.67447,-46.40833,0.03000,0.03717,-64.43555,-50.11956,0.03605,94,-40.70441,0.02587,79,artifacts\research\aapl\candidates\stock_power_hour_continuation__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_power_hour_continuation__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_power__exit_fastfail,Stock power-hour continuation into the close [5m_power] with fast-fail exits,entry_exit_family,,,,-185.41863,364,3.57143,0.02053,0.18542,183.47919,-0.50939,-2.08947,-0.89402,-1.00000,0.29902,-0.53933,0.55442,6.80495,stop_loss,32.41758,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-5.55221,trend_up_vol_mid,orderly_trend,-93.91107,52.19780,0.00000,999.00000,"{""trend_flat_vol_high"": 12, ""trend_flat_vol_low"": 10, ""trend_flat_vol_mid"": 41, ""trend_up_vol_high"": 67, ""trend_up_vol_low"": 44, ""trend_up_vol_mid"": 190}","{""trend_flat_vol_high"": -5.915722931037271, ""trend_flat_vol_low"": -5.5522127828398995, ""trend_flat_vol_mid"": -22.165654267714086, ""trend_up_vol_high"": -35.160577362497555, ""trend_up_vol_low"": -22.71338989381678, ""trend_up_vol_mid"": -93.91106971025205}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0009603337720314133, ""trend_up_vol_high"": 0.033640567401585615, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.027362508954622215}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 2.4390243902439024, ""trend_up_vol_high"": 8.955223880597014, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 3.1578947368421053}",,1,-6.03000,-4.77000,none,-1.26000,500,-185.40021,-193.56294,-177.92212,0.18541,0.19356,100.00000,3,0.00000,-40.56267,-46.63201,0.03832,0.02708,-65.28270,-50.32930,0.02245,96,-40.18892,0.02486,80,artifacts\research\aapl\candidates\stock_power_hour_continuation__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_power_hour_continuation__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_trend,Momentum confirmation [5m_power] with trend-runner exits,entry_exit_family,,,,-157.00830,300,3.00000,0.01938,0.15675,151.18752,-0.52336,-2.20259,-0.90454,-1.00164,0.34476,-0.55021,0.62661,8.41333,stop_loss,43.66667,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-4.10644,trend_up_vol_mid,orderly_trend,-70.30894,44.66667,0.00000,999.00000,"{""trend_flat_vol_high"": 14, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 75, ""trend_up_vol_high"": 58, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 134}","{""trend_flat_vol_high"": -7.622511125276947, ""trend_flat_vol_low"": -6.003631699214516, ""trend_flat_vol_mid"": -39.41171380555903, ""trend_up_vol_high"": -29.55505809083595, ""trend_up_vol_low"": -4.106442512306147, ""trend_up_vol_mid"": -70.30894162650571}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.019919478906774517, ""trend_up_vol_high"": 0.06140354272070807, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.005211819123984371}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 1.3333333333333335, ""trend_up_vol_high"": 12.068965517241379, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7462686567164178}",,1,-6.03000,-4.77000,none,-1.26000,500,-157.22487,-163.63671,-150.41434,0.15722,0.16365,100.00000,3,0.00000,-32.26370,-35.57088,0.01908,0.05148,-55.43157,-37.61328,0.04539,76,-30.00382,0.04186,61,artifacts\research\aapl\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_fastfail,Momentum confirmation [5m_power] with fast-fail exits,entry_exit_family,,,,-164.00133,310,1.61290,0.00548,0.16400,156.22983,-0.52904,-2.69844,-0.93206,-1.00000,0.18061,-0.54067,0.33404,6.80968,stop_loss,29.35484,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-4.16343,trend_up_vol_mid,orderly_trend,-72.10941,44.19355,0.00000,999.00000,"{""trend_flat_vol_high"": 14, ""trend_flat_vol_low"": 11, ""trend_flat_vol_mid"": 79, ""trend_up_vol_high"": 61, ""trend_up_vol_low"": 8, ""trend_up_vol_mid"": 137}","{""trend_flat_vol_high"": -7.058731143121868, ""trend_flat_vol_low"": -5.973640740906358, ""trend_flat_vol_mid"": -40.88667067979871, ""trend_up_vol_high"": -33.809450085840986, ""trend_up_vol_low"": -4.163425333091641, ""trend_up_vol_mid"": -72.10940742779474}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.018653380545262343, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0035979554771399195}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 6.557377049180328, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7299270072992701}",,1,-6.03000,-4.77000,none,-1.26000,500,-164.05933,-168.89668,-158.24401,0.16406,0.16890,100.00000,3,0.00000,-34.31896,-39.70821,0.00462,0.01398,-56.71535,-40.60322,0.01387,78,-33.71311,0.00965,65,artifacts\research\aapl\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
mean_reversion__5m_power__exit_quick,Intraday mean reversion away from event windows [5m_power] with quick-fail mean reversion exits,entry_exit_family,,,,-43.83641,84,0.00000,0.00000,0.04384,42.33914,-0.52186,-9.60020,-0.99468,-1.00000,0.00000,-0.52186,0.00000,3.90476,structure_exit,66.66667,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,-1.01271,trend_down_vol_mid,orderly_trend,-15.30465,35.71429,0.00000,999.00000,"{""trend_down_vol_high"": 22, ""trend_down_vol_low"": 2, ""trend_down_vol_mid"": 30, ""trend_flat_vol_high"": 10, ""trend_flat_vol_mid"": 6, ""trend_up_vol_high"": 12, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -11.709778782719061, ""trend_down_vol_low"": -1.0127103488821776, ""trend_down_vol_mid"": -15.30465370348443, ""trend_flat_vol_high"": -5.271942558106768, ""trend_flat_vol_mid"": -2.9696305755085755, ""trend_up_vol_high"": -6.41310357466266, ""trend_up_vol_mid"": -1.1545939398992933}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-6.03000,-4.77000,none,-1.26000,500,-43.85768,-44.63243,-43.01093,0.04386,0.04463,100.00000,3,0.00000,-9.18465,-14.31428,0.00000,0.00000,-9.33269,-12.21466,0.00000,23,-12.36016,0.00000,24,artifacts\research\aapl\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_trend,Generic volatility breakout outside event blackout windows [5m_power] with trend-runner exits,entry_exit_family,,,,-120.30986,233,3.00429,0.01679,0.12031,117.44679,-0.51635,-2.35537,-0.91402,-1.00000,0.29357,-0.54144,0.54221,6.50215,signal_exit,39.91416,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-1.62838,trend_up_vol_mid,orderly_trend,-63.92277,52.78970,0.00000,999.00000,"{""trend_flat_vol_high"": 11, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 23, ""trend_up_vol_high"": 61, ""trend_up_vol_low"": 12, ""trend_up_vol_mid"": 123}","{""trend_flat_vol_high"": -5.499083081933543, ""trend_flat_vol_low"": -1.6283763570191323, ""trend_flat_vol_mid"": -10.738574131359544, ""trend_up_vol_high"": -32.15681275742203, ""trend_up_vol_low"": -6.364248484189338, ""trend_up_vol_mid"": -63.92276732302134}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.016413382009635505, ""trend_up_vol_high"": 0.0345091176774434, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.011236585696312064}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 4.3478260869565215, ""trend_up_vol_high"": 6.557377049180328, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.6260162601626018}",,1,-6.03000,-4.77000,none,-1.26000,500,-120.50487,-125.98243,-114.16095,0.12051,0.12598,100.00000,3,0.00000,-26.80915,-29.92726,0.01482,0.03593,-43.05745,-33.12819,0.03087,63,-24.57147,0.03231,51,artifacts\research\aapl\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_power] with fast-fail exits,entry_exit_family,,,,-122.45291,235,1.70213,0.01000,0.12245,118.45672,-0.52108,-2.65703,-0.93205,-1.00000,0.30916,-0.53545,0.57738,5.57447,signal_exit,34.89362,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-1.62838,trend_up_vol_mid,orderly_trend,-64.78753,52.76596,0.00000,999.00000,"{""trend_flat_vol_high"": 12, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 23, ""trend_up_vol_high"": 61, ""trend_up_vol_low"": 12, ""trend_up_vol_mid"": 124}","{""trend_flat_vol_high"": -6.021594464934551, ""trend_flat_vol_low"": -1.6283763570191323, ""trend_flat_vol_mid"": -10.359688358066494, ""trend_up_vol_high"": -33.44342486884197, ""trend_up_vol_low"": -6.212294295428011, ""trend_up_vol_mid"": -64.7875288831019}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.01700346306610994, ""trend_up_vol_high"": 0.010692653454511428, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.010628400104711435}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 4.3478260869565215, ""trend_up_vol_high"": 3.278688524590164, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.8064516129032258}",,1,-6.03000,-4.77000,none,-1.26000,500,-122.00669,-127.04118,-117.03665,0.12201,0.12704,100.00000,3,0.00000,-27.68410,-31.33572,0.00636,0.01926,-42.19471,-35.14225,0.00828,64,-25.04833,0.02960,51,artifacts\research\aapl\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday,Stock trend breakout outside event blackout windows [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday,Stock post-news momentum on high-impact event days [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__5m_midday,Stock event-day continuation anchored to premarket and opening-drive structure [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday,Stock post-earnings drift continuation after the open [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday,Stock gap fade after overextended opening move [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday,Stock gap-and-go continuation after the open [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_midday,Stock gap continuation after reclaiming premarket structure [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_midday,Stock premarket sweep reversal after failed opening extension [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.03000,-4.77000,none,-1.26000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\aapl\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\aapl\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_analysis.txt
