symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
C:XAUUSD,2026-03-17T15:35:00+00:00,2026-03-17T16:25:00+00:00,15,16,mean_reversion,take_profit,4982.46729,5003.19094,0.10000,206.53748,0.69900,10,1.00000,"{'mean': 5002.53875, 'z_score_20': -3.049870486907265}"
C:XAUUSD,2026-03-19T12:00:00+00:00,2026-03-19T12:10:00+00:00,12,12,mean_reversion,structure_exit,4631.08918,4618.12175,0.10000,-130.32181,0.64744,2,1.00000,"{'mean': 4663.3325, 'z_score_20': -2.8635819386701207}"
C:XAUUSD,2026-03-19T15:30:00+00:00,2026-03-19T15:40:00+00:00,15,15,mean_reversion,structure_exit,4579.25504,4569.31565,0.10000,-100.03426,0.64040,2,1.00000,"{'mean': 4607.095, 'z_score_20': -2.6111663324230663}"
C:XAUUSD,2026-03-20T13:30:00+00:00,2026-03-20T13:50:00+00:00,13,13,mean_reversion,structure_exit,4643.89021,4620.57155,0.10000,-233.83508,0.64851,4,1.00000,"{'mean': 4662.7525, 'z_score_20': -2.61836852072459}"
C:XAUUSD,2026-03-23T15:30:00+00:00,2026-03-23T15:40:00+00:00,15,15,mean_reversion,structure_exit,4432.46330,4406.52868,0.10000,-259.96492,0.61873,2,1.00000,"{'mean': 4456.9775, 'z_score_20': -2.0742793744567676}"
C:XAUUSD,2026-03-24T12:30:00+00:00,2026-03-24T12:40:00+00:00,12,12,mean_reversion,structure_exit,4382.89933,4368.12175,0.10000,-148.38839,0.61257,2,1.00000,"{'mean': 4406.705, 'z_score_20': -2.4930245594770373}"
C:XAUUSD,2026-03-25T12:25:00+00:00,2026-03-25T12:45:00+00:00,12,12,mean_reversion,structure_exit,4545.70235,4542.61779,0.10000,-31.48184,0.63618,4,1.00000,"{'mean': 4569.335, 'z_score_20': -2.493608014163283}"
C:XAUUSD,2026-03-26T16:20:00+00:00,2026-03-26T16:30:00+00:00,16,16,mean_reversion,structure_exit,4400.28072,4391.24990,0.10000,-90.92363,0.61541,2,1.00000,"{'mean': 4433.26125, 'z_score_20': -3.2029005726448783}"
C:XAUUSD,2026-03-30T13:45:00+00:00,2026-03-30T13:55:00+00:00,13,13,mean_reversion,structure_exit,4535.02150,4522.50940,0.10000,-125.75505,0.63403,2,1.00000,"{'mean': 4557.31125, 'z_score_20': -3.1102180543527074}"
C:XAUUSD,2026-04-02T13:00:00+00:00,2026-04-02T13:10:00+00:00,13,13,mean_reversion,structure_exit,4594.97630,4586.18430,0.10000,-88.56261,0.64268,2,1.00000,"{'mean': 4614.93375, 'z_score_20': -1.8081935480973421}"
