name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
volatility_breakout__exit_fastfail,Generic volatility breakout with fast-fail exits,entry_exit_family,-15.70875,169,14.79290,0.27849,0.01573,0.00000,-0.09295,0.24253,-0.15119,1.60410,8.31953,stop_loss,35.50296,1,0.00000,0.00000,trend_up_vol_high,0.27623,trend_flat_vol_mid,-5.70050,29.58580,,2,0.00000,-2.92754,-5.31822,0.35037,0.14916,-5.06073,-4.13234,0.17664,34,-5.22389,0.17208,40,artifacts\us100_volatility_breakout__exit_fastfail_default_symbol_candidate_trades.csv,artifacts\us100_volatility_breakout__exit_fastfail_default_symbol_candidate_analysis.txt
opening_range_breakout__exit_trend,Opening range breakout with trend-runner exits,entry_exit_family,-0.45567,17,29.41176,0.78872,0.00052,0.00000,-0.02680,0.34021,-0.17973,1.89293,19.70588,stop_loss,47.05882,1,0.00000,0.00000,trend_up_vol_high,0.15270,trend_flat_vol_high,-0.41003,41.17647,,2,0.00000,-0.15847,-0.33574,0.72702,0.00000,0.67209,-0.18967,0.63867,4,-0.56230,0.00000,3,artifacts\us100_opening_range_breakout__exit_trend_default_symbol_candidate_trades.csv,artifacts\us100_opening_range_breakout__exit_trend_default_symbol_candidate_analysis.txt
opening_range_breakout__exit_fastfail,Opening range breakout with fast-fail exits,entry_exit_family,-1.17973,17,23.52941,0.44053,0.00118,0.00000,-0.06940,0.23224,-0.16221,1.43174,13.17647,stop_loss,35.29412,1,0.00000,0.00000,trend_up_vol_low,-0.11961,trend_flat_vol_high,-0.41003,41.17647,,2,0.00000,-0.31667,-0.31874,0.41786,0.00000,0.04752,-0.28916,0.35944,4,-0.56230,0.00000,3,artifacts\us100_opening_range_breakout__exit_fastfail_default_symbol_candidate_trades.csv,artifacts\us100_opening_range_breakout__exit_fastfail_default_symbol_candidate_analysis.txt
volatility_short_breakdown__exit_trend,Generic short volatility breakdown with trend-runner exits,entry_exit_family,-28.67188,267,14.98127,0.26336,0.02898,0.00000,-0.10739,0.25627,-0.17146,1.49457,10.60674,stop_loss,49.06367,1,0.00000,0.00000,trend_flat_vol_high,-0.72361,trend_flat_vol_mid,-9.90626,31.83521,,2,0.00000,-3.81293,-6.89259,0.39868,0.29518,-15.05727,-3.74977,0.47608,55,-8.39713,0.21515,69,artifacts\us100_volatility_short_breakdown__exit_trend_default_symbol_candidate_trades.csv,artifacts\us100_volatility_short_breakdown__exit_trend_default_symbol_candidate_analysis.txt
volatility_short_breakdown__exit_fastfail,Generic short volatility breakdown with fast-fail exits,entry_exit_family,-29.39558,277,11.55235,0.21599,0.02940,0.00000,-0.10612,0.25306,-0.15304,1.65364,5.89892,stop_loss,32.12996,1,0.00000,0.00000,trend_flat_vol_high,-1.09946,trend_flat_vol_mid,-9.86227,32.12996,,2,0.00000,-5.00424,-7.23446,0.23761,0.24367,-13.82214,-4.85532,0.33466,58,-9.18870,0.12170,72,artifacts\us100_volatility_short_breakdown__exit_fastfail_default_symbol_candidate_trades.csv,artifacts\us100_volatility_short_breakdown__exit_fastfail_default_symbol_candidate_analysis.txt
opening_range_short_breakdown__exit_trend,Opening range short breakdown with trend-runner exits,entry_exit_family,2.90943,17,52.94118,2.54705,0.00078,0.00000,0.17114,0.53223,-0.23508,2.26405,25.52941,stop_loss,29.41176,1,0.00000,0.00000,trend_down_vol_high,2.39644,trend_flat_vol_mid,-0.29679,47.05882,,2,0.00000,2.82322,0.32258,9.16699,499.50000,-0.10347,3.19249,11.75664,4,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__exit_trend_default_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__exit_trend_default_symbol_candidate_analysis.txt
opening_range_short_breakdown__exit_fastfail,Opening range short breakdown with fast-fail exits,entry_exit_family,1.82877,17,52.94118,2.03752,0.00042,0.00000,0.10757,0.39904,-0.22033,1.81113,18.94118,take_profit,47.05882,1,0.00000,0.00000,trend_down_vol_high,1.42089,trend_flat_vol_mid,-0.29679,47.05882,,2,0.00000,1.52465,0.18607,5.44710,499.50000,0.24194,1.76642,6.95169,4,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__exit_fastfail_default_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__exit_fastfail_default_symbol_candidate_analysis.txt
us100_trend_density,US100 trend candidate with slightly higher trade density,auto_improved,-17.87227,151,13.90728,0.19600,0.01834,0.00000,-0.11836,0.20747,-0.17099,1.21332,8.69536,stop_loss,59.60265,1,0.00000,0.00000,trend_down_vol_mid,-0.14881,trend_up_vol_mid,-8.79445,50.99338,,2,0.00000,-3.36826,-4.55394,0.30085,0.18875,-7.50761,-4.57767,0.17698,32,-3.40427,0.27705,30,artifacts\us100_us100_trend_density_symbol_candidate_trades.csv,artifacts\us100_us100_trend_density_symbol_candidate_analysis.txt
us100_momentum_selective,US100 momentum candidate with stricter holding logic,auto_improved,-8.10687,98,24.48980,0.42372,0.00982,0.00000,-0.08272,0.24837,-0.19010,1.30648,19.16327,stop_loss,38.77551,1,0.00000,0.00000,trend_up_vol_high,1.14981,trend_flat_vol_mid,-5.13922,38.77551,,2,0.00000,-2.01289,-2.16565,0.51317,0.55652,-3.34078,-3.63515,0.20558,25,-0.15002,0.94268,21,artifacts\us100_us100_momentum_selective_symbol_candidate_trades.csv,artifacts\us100_us100_momentum_selective_symbol_candidate_analysis.txt
us100_short_trend_rejection,US100 short rejection after weak rebound,auto_improved,-12.97478,141,18.43972,0.28846,0.01361,0.00000,-0.09202,0.20231,-0.15856,1.27588,7.77305,stale_breakout,38.29787,1,0.00000,0.00000,trend_flat_vol_high,0.59672,trend_down_vol_mid,-9.66746,56.02837,,2,0.00000,-2.23442,-3.01280,0.30286,0.26084,-5.19339,-2.09841,0.37460,31,-4.06464,0.20940,36,artifacts\us100_us100_short_trend_rejection_symbol_candidate_trades.csv,artifacts\us100_us100_short_trend_rejection_symbol_candidate_analysis.txt
us100_opening_drive_short_reclaim,US100 short reclaim after failed opening drive,auto_improved,-2.69289,17,5.88235,0.09107,0.00269,0.00000,-0.15841,0.26980,-0.18517,1.45706,8.35294,stale_breakout,35.29412,1,0.00000,0.00000,trend_up_vol_high,-0.20797,trend_flat_vol_high,-1.19953,41.17647,,2,0.00000,-0.95328,-0.85245,0.00000,0.00000,-0.45035,-1.26134,0.00000,6,-0.89522,0.00000,5,artifacts\us100_us100_opening_drive_short_reclaim_symbol_candidate_trades.csv,artifacts\us100_us100_opening_drive_short_reclaim_symbol_candidate_analysis.txt
us100_short_trend_rejection_selective,US100 short rejection with stricter 16:00-only filter,auto_improved,-6.88322,71,19.71831,0.23924,0.00705,0.00000,-0.09695,0.15462,-0.15873,0.97406,5.85915,stale_breakout,45.07042,1,0.00000,0.00000,trend_flat_vol_high,0.11963,trend_down_vol_mid,-5.12933,63.38028,,2,0.00000,-0.75789,-0.77605,0.42967,0.20234,-4.16739,-0.93773,0.38819,14,-0.67499,0.25945,12,artifacts\us100_us100_short_trend_rejection_selective_symbol_candidate_trades.csv,artifacts\us100_us100_short_trend_rejection_selective_symbol_candidate_analysis.txt
us100_short_trend_rejection_flat_high,US100 short rejection limited to flat/high-volatility regime,auto_improved,-7.39013,74,18.91892,0.22512,0.00756,0.00000,-0.09987,0.15336,-0.15895,0.96481,5.51351,stale_breakout,43.24324,1,0.00000,0.00000,trend_flat_vol_high,0.11963,trend_down_vol_mid,-5.10193,60.81081,trend_flat_vol_high,2,0.00000,-0.75789,-0.96805,0.42967,0.16832,-4.25216,-0.93773,0.38819,14,-0.86698,0.21430,13,artifacts\us100_us100_short_trend_rejection_flat_high_symbol_candidate_trades.csv,artifacts\us100_us100_short_trend_rejection_flat_high_symbol_candidate_analysis.txt
us100_short_trend_rejection_flat_high_dense,US100 denser short rejection in flat/high-volatility regime,auto_improved,-6.34797,78,19.23077,0.35714,0.00700,0.00000,-0.08138,0.23510,-0.15674,1.49997,7.96154,stale_breakout,41.02564,1,0.00000,0.00000,trend_flat_vol_high,0.74260,trend_down_vol_mid,-4.91208,60.25641,trend_flat_vol_high,2,0.00000,-0.57533,-0.98673,0.56081,0.26643,-3.52545,-0.71089,0.47819,14,-0.76893,0.49913,14,artifacts\us100_us100_short_trend_rejection_flat_high_dense_symbol_candidate_trades.csv,artifacts\us100_us100_short_trend_rejection_flat_high_dense_symbol_candidate_analysis.txt
us100_short_trend_rejection_flat_high_exit_optimized,US100 flat/high-volatility short rejection with trend-friendly exits,auto_improved,-8.08947,83,20.48193,0.23331,0.00826,0.00000,-0.09746,0.14480,-0.15987,0.90579,5.32530,stop_loss,45.78313,1,0.00000,0.00000,trend_flat_vol_high,0.11963,trend_down_vol_mid,-5.14285,61.44578,trend_flat_vol_high,2,0.00000,-0.61207,-1.47086,0.50956,0.14386,-4.51516,-0.66406,0.47256,13,-1.66954,0.14925,17,artifacts\us100_us100_short_trend_rejection_flat_high_exit_optimized_symbol_candidate_trades.csv,artifacts\us100_us100_short_trend_rejection_flat_high_exit_optimized_symbol_candidate_analysis.txt
us100_opening_drive_short_reclaim_selective,US100 short reclaim with tighter session and volume filter,auto_improved,-2.68699,16,6.25000,0.08646,0.00269,0.00000,-0.16794,0.25430,-0.19609,1.29689,6.87500,stale_breakout,50.00000,1,0.00000,0.00000,trend_up_vol_high,-0.16697,trend_flat_vol_high,-1.26753,37.50000,,2,0.00000,-0.93279,-0.85795,0.00000,0.00000,-0.35046,-1.22034,0.00000,6,-0.94722,0.00000,5,artifacts\us100_us100_opening_drive_short_reclaim_selective_symbol_candidate_trades.csv,artifacts\us100_us100_opening_drive_short_reclaim_selective_symbol_candidate_analysis.txt
opening_range_short_breakdown__exit_trend__regime_trend_down_vol_high,Opening range short breakdown with trend-runner exits focused on trend_down_vol_high,regime_improved,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,trend_down_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__exit_trend__regime_trend_down_vol_high_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__exit_trend__regime_trend_down_vol_high_symbol_candidate_analysis.txt
opening_range_short_breakdown__regime_trend_down_vol_high,Opening range short breakdown focused on trend_down_vol_high,regime_improved,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,trend_down_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__regime_trend_down_vol_high_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__regime_trend_down_vol_high_symbol_candidate_analysis.txt
opening_range_short_breakdown__exit_fastfail__regime_trend_down_vol_high,Opening range short breakdown with fast-fail exits focused on trend_down_vol_high,regime_improved,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,trend_down_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__exit_fastfail__regime_trend_down_vol_high_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__exit_fastfail__regime_trend_down_vol_high_symbol_candidate_analysis.txt
opening_range_breakout__regime_trend_flat_vol_mid,Opening range breakout focused on trend_flat_vol_mid,regime_improved,0.47986,5,40.00000,1.92387,0.00059,0.00000,0.09597,0.49963,-0.17313,2.88580,3.80000,stop_loss,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,0.47986,trend_flat_vol_mid,0.47986,100.00000,trend_flat_vol_mid,2,0.00000,0.08942,0.13042,1.34275,5.90950,0.47520,0.17884,2.68550,2,0.00000,0.00000,0,artifacts\us100_opening_range_breakout__regime_trend_flat_vol_mid_symbol_candidate_trades.csv,artifacts\us100_opening_range_breakout__regime_trend_flat_vol_mid_symbol_candidate_analysis.txt
opening_range_short_breakdown__exit_trend__plus__opening_range_short_breakdown,Combined opening_range_short_breakdown__exit_trend + opening_range_short_breakdown,combined,2.39128,17,52.94118,2.27153,0.00034,0.00000,0.14066,0.47466,-0.23508,2.01914,20.94118,take_profit,47.05882,2,-1.03155,100.00000,trend_down_vol_high,1.85941,trend_flat_vol_mid,-0.29679,47.05882,,2,0.00000,1.91717,0.18607,6.54215,499.50000,0.40993,2.16094,8.28097,4,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__exit_trend__plus__opening_range_short_breakdown_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__exit_trend__plus__opening_range_short_breakdown_symbol_candidate_analysis.txt
opening_range_short_breakdown__exit_trend__plus__opening_range_short_breakdown__exit_fastfail,Combined opening_range_short_breakdown__exit_trend + opening_range_short_breakdown__exit_fastfail,combined,2.39128,17,52.94118,2.27153,0.00034,0.00000,0.14066,0.47466,-0.23508,2.01914,20.94118,take_profit,47.05882,2,-1.03155,100.00000,trend_down_vol_high,1.85941,trend_flat_vol_mid,-0.29679,47.05882,,2,0.00000,1.91717,0.18607,6.54215,499.50000,0.40993,2.16094,8.28097,4,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__exit_trend__plus__opening_range_short_breakdown__exit_fastfail_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__exit_trend__plus__opening_range_short_breakdown__exit_fastfail_symbol_candidate_analysis.txt
opening_range_short_breakdown__plus__opening_range_short_breakdown__exit_fastfail,Combined opening_range_short_breakdown + opening_range_short_breakdown__exit_fastfail,combined,2.39128,17,52.94118,2.27153,0.00034,0.00000,0.14066,0.47466,-0.23508,2.01914,20.94118,take_profit,47.05882,2,0.00000,100.00000,trend_down_vol_high,1.85941,trend_flat_vol_mid,-0.29679,47.05882,,2,0.00000,1.91717,0.18607,6.54215,499.50000,0.40993,2.16094,8.28097,4,0.00000,0.00000,0,artifacts\us100_opening_range_short_breakdown__plus__opening_range_short_breakdown__exit_fastfail_symbol_candidate_trades.csv,artifacts\us100_opening_range_short_breakdown__plus__opening_range_short_breakdown__exit_fastfail_symbol_candidate_analysis.txt
