symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
X:BTCUSD,2026-03-10T15:00:00+00:00,2026-03-10T15:05:00+00:00,15,15,crypto_volatility_expansion,signal_exit,71804.23798,71178.20151,0.10000,-63.56543,1.92982,1,1.00000,{'breakout_high': 71574.0}
X:BTCUSD,2026-03-11T13:30:00+00:00,2026-03-11T13:50:00+00:00,13,13,crypto_volatility_expansion,signal_exit,70743.25582,69979.46131,0.10000,-77.32925,1.90723,4,1.00000,{'breakout_high': 70439.0}
X:BTCUSD,2026-03-11T17:00:00+00:00,2026-03-11T17:35:00+00:00,17,17,crypto_volatility_expansion,trailing_stop,70935.83433,70711.87480,0.10000,-23.35307,1.91648,7,0.67499,{'breakout_high': 70855.0}
X:BTCUSD,2026-03-13T13:00:00+00:00,2026-03-13T13:35:00+00:00,13,13,crypto_volatility_expansion,trailing_stop,72855.52819,72984.10026,0.10000,11.87737,1.95840,7,1.00000,{'breakout_high': 70602.0}
X:BTCUSD,2026-03-13T20:15:00+00:00,2026-03-16T13:00:00+00:00,20,13,crypto_volatility_expansion,take_profit,71469.62107,73923.14241,0.10000,244.36290,1.95393,9,0.58906,{'breakout_high': 71378.1}
X:BTCUSD,2026-03-16T18:05:00+00:00,2026-03-16T19:45:00+00:00,18,19,crypto_volatility_expansion,stale_breakout,74332.46352,73929.21120,0.10000,-41.31452,1.98262,20,1.00000,{'breakout_high': 74074.95}
X:BTCUSD,2026-03-17T15:00:00+00:00,2026-03-17T15:10:00+00:00,15,15,crypto_volatility_expansion,signal_exit,74724.44190,74138.27938,0.10000,-59.60763,1.98863,2,1.00000,{'breakout_high': 74452.47}
X:BTCUSD,2026-03-18T18:00:00+00:00,2026-03-18T18:50:00+00:00,18,18,crypto_volatility_expansion,stale_breakout,71939.82509,71084.10034,0.10000,-86.53332,1.93024,10,0.85689,{'breakout_high': 71773.4}
X:BTCUSD,2026-03-19T17:50:00+00:00,2026-03-19T18:40:00+00:00,17,18,crypto_volatility_expansion,stale_breakout,69860.71935,69702.30675,0.10000,-16.78828,1.89563,10,0.60717,{'breakout_high': 69788.0}
X:BTCUSD,2026-03-20T19:50:00+00:00,2026-03-23T13:35:00+00:00,19,13,crypto_volatility_expansion,take_profit,70151.93758,71085.97996,0.10000,92.44338,1.91238,21,0.57703,{'breakout_high': 70094.0}
X:BTCUSD,2026-03-26T20:10:00+00:00,2026-03-27T13:00:00+00:00,20,13,crypto_volatility_expansion,stale_breakout,69156.89861,66626.83197,0.10000,-253.92293,1.85784,10,1.00000,{'breakout_high': 68692.0}
X:BTCUSD,2026-03-30T13:20:00+00:00,2026-03-30T13:40:00+00:00,13,13,crypto_volatility_expansion,signal_exit,68008.36895,67644.05848,0.10000,-37.35749,1.85652,4,0.57785,{'breakout_high': 67947.0}
X:BTCUSD,2026-03-31T13:45:00+00:00,2026-03-31T14:40:00+00:00,13,14,crypto_volatility_expansion,trailing_stop,67255.04832,67138.55960,0.10000,-12.57026,1.84394,11,0.71787,{'breakout_high': 67169.0}
X:BTCUSD,2026-03-31T17:10:00+00:00,2026-03-31T18:20:00+00:00,17,18,crypto_volatility_expansion,stale_breakout,68385.64439,67655.52619,0.10000,-73.93838,1.86041,14,1.00000,{'breakout_high': 67978.0}
X:BTCUSD,2026-04-01T17:00:00+00:00,2026-04-01T17:45:00+00:00,17,17,crypto_volatility_expansion,stop_loss,69074.62216,68280.10125,0.10000,-80.38489,1.87355,9,0.75717,{'breakout_high': 68974.84}
X:BTCUSD,2026-04-02T16:35:00+00:00,2026-04-02T17:30:00+00:00,16,17,crypto_volatility_expansion,trailing_stop,67121.42160,67019.92333,0.10000,-11.07003,1.84141,11,0.62636,{'breakout_high': 67034.98}
