symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
MSFT,2025-04-23T13:30:00+00:00,2025-04-25T13:30:00+00:00,13,13,momentum_confirmation,take_profit,377.50549,386.94560,0.10000,0.43637,0.50764,12,1.00000,"{'momentum_5': 0.003936693709269967, 'momentum_20': 0.006721613187164799}"
MSFT,2025-05-19T13:30:00+00:00,2025-05-20T13:30:00+00:00,13,13,momentum_confirmation,structure_exit,458.37666,455.50388,0.10000,-0.79642,0.50914,6,1.00000,"{'momentum_5': 0.017393717393717534, 'momentum_20': 0.02245549060729113}"
