name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_breakout_reclaim_sweep_selective__5m_all,Crypto breakout reclaim sweep selective [5m_all],parameter_sweep,-132.56447,65,0.00000,0.00000,0.13256,1.13563,-2.03945,0.00000,-2.03945,0.00000,1.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-8.07865,trend_up_vol_high,-79.86249,60.00000,,2,0.00000,-23.77384,-29.20038,0.00000,0.00000,-99.91525,-18.79185,0.00000,9,-15.77457,0.00000,8,artifacts\eth_crypto_breakout_reclaim_sweep_selective_5m_all_symbol_candidate_trades.csv,artifacts\eth_crypto_breakout_reclaim_sweep_selective_5m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__5m_all,Crypto volatility expansion sweep balanced [5m_all],parameter_sweep,-668.77805,330,0.30303,0.00280,0.66878,6.03368,-2.02660,1.87846,-2.03847,0.92150,1.91515,stop_loss,96.96970,1,0.00000,0.00000,trend_flat_vol_mid,-8.19469,trend_up_vol_high,-497.02200,74.54545,,2,0.00000,-149.62192,-133.48588,0.00000,0.00000,-293.43864,-147.65343,0.00000,72,-142.49908,0.00000,70,artifacts\eth_crypto_volatility_expansion_sweep_balanced_5m_all_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_sweep_balanced_5m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__5m_all,Crypto volatility expansion sweep dense [5m_all],parameter_sweep,-732.24980,362,0.27624,0.00138,0.73225,6.65032,-2.02279,1.00887,-2.03119,0.49669,1.71547,stop_loss,97.23757,1,0.00000,0.00000,trend_flat_vol_mid,-22.38581,trend_up_vol_high,-476.54690,65.19337,,2,0.00000,-171.58548,-154.82413,0.00000,0.00000,-306.79781,-175.91186,0.00000,86,-158.67944,0.00000,78,artifacts\eth_crypto_volatility_expansion_sweep_dense_5m_all_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_sweep_dense_5m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__5m_all,Crypto volatility expansion sweep selective [5m_all],parameter_sweep,-602.45224,298,0.33557,0.00311,0.60245,5.46571,-2.02165,1.87846,-2.03478,0.92317,1.84228,stop_loss,96.97987,1,0.00000,0.00000,trend_up_vol_mid,-16.50110,trend_up_vol_high,-530.88502,88.25503,,2,0.00000,-137.23431,-127.22209,0.00000,0.00000,-257.37485,-135.43908,0.00000,66,-136.44625,0.00000,67,artifacts\eth_crypto_volatility_expansion_sweep_selective_5m_all_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_sweep_selective_5m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__5m_europe,Crypto trend pullback sweep balanced [5m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_trend_pullback_sweep_balanced_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_trend_pullback_sweep_balanced_5m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__5m_europe,Crypto trend pullback sweep dense [5m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_trend_pullback_sweep_dense_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_trend_pullback_sweep_dense_5m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__5m_europe,Crypto trend pullback sweep selective [5m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_trend_pullback_sweep_selective_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_trend_pullback_sweep_selective_5m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__5m_europe,Crypto breakout reclaim sweep balanced [5m_europe],parameter_sweep,-41.88889,20,0.00000,0.00000,0.04189,0.40286,-2.09444,0.00000,-2.09444,0.00000,1.80000,stop_loss,80.00000,1,0.00000,0.00000,trend_flat_vol_mid,-2.03843,trend_up_vol_mid,-17.80014,45.00000,,2,0.00000,-8.66138,-5.04939,0.00000,0.00000,-32.23202,-5.07005,0.00000,1,-8.00145,0.00000,4,artifacts\eth_crypto_breakout_reclaim_sweep_balanced_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_breakout_reclaim_sweep_balanced_5m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__5m_europe,Crypto breakout reclaim sweep dense [5m_europe],parameter_sweep,-42.08035,21,0.00000,0.00000,0.04208,0.36964,-2.00383,0.00000,-2.00383,0.00000,1.00000,stop_loss,90.47619,1,0.00000,0.00000,trend_flat_vol_mid,-2.03843,trend_up_vol_mid,-17.66332,42.85714,,2,0.00000,-8.24365,-4.00421,0.00000,0.00000,-28.56857,-2.10620,0.00000,1,-4.03141,0.00000,2,artifacts\eth_crypto_breakout_reclaim_sweep_dense_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_breakout_reclaim_sweep_dense_5m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__5m_europe,Crypto breakout reclaim sweep selective [5m_europe],parameter_sweep,-49.59566,23,0.00000,0.00000,0.04960,0.47529,-2.15633,0.00000,-2.15633,0.00000,2.73913,stop_loss,82.60870,1,0.00000,0.00000,trend_flat_vol_high,-2.29122,trend_up_vol_high,-22.96269,43.47826,,2,0.00000,-3.03019,-11.10992,0.00000,0.00000,-39.48856,0.00000,0.00000,0,-12.13656,0.00000,6,artifacts\eth_crypto_breakout_reclaim_sweep_selective_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_breakout_reclaim_sweep_selective_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__5m_europe,Crypto volatility expansion sweep balanced [5m_europe],parameter_sweep,-102.44960,48,2.08333,0.01071,0.10245,0.87743,-2.13437,1.10946,-2.20338,0.50352,2.93750,stop_loss,85.41667,1,0.00000,0.00000,trend_flat_vol_high,-5.17628,trend_up_vol_high,-76.93926,70.83333,,2,0.00000,-18.50184,-18.04081,0.00000,0.00000,-48.04961,-17.32136,0.00000,7,-20.19049,0.00000,10,artifacts\eth_crypto_volatility_expansion_sweep_balanced_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_sweep_balanced_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__5m_europe,Crypto volatility expansion sweep dense [5m_europe],parameter_sweep,-123.26181,60,1.66667,0.00892,0.12326,1.08667,-2.05436,1.10946,-2.10799,0.52631,2.20000,stop_loss,90.00000,1,0.00000,0.00000,trend_flat_vol_mid,-4.08919,trend_up_vol_high,-75.61111,58.33333,,2,0.00000,-21.89384,-24.18516,0.00000,0.00000,-55.72922,-22.80605,0.00000,11,-26.33626,0.00000,13,artifacts\eth_crypto_volatility_expansion_sweep_dense_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_sweep_dense_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__5m_europe,Crypto volatility expansion sweep selective [5m_europe],parameter_sweep,-84.53034,40,2.50000,0.01295,0.08453,0.71304,-2.11326,1.10946,-2.19589,0.50524,3.05000,stop_loss,85.00000,1,0.00000,0.00000,trend_up_vol_mid,-2.04968,trend_up_vol_high,-79.19375,90.00000,,2,0.00000,-14.47412,-17.21737,0.00000,0.00000,-36.05659,-13.32839,0.00000,5,-20.34070,0.00000,10,artifacts\eth_crypto_volatility_expansion_sweep_selective_5m_europe_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_sweep_selective_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_selective,Crypto volatility expansion with higher-quality trigger,auto_improved,-644.12063,319,0.31348,0.00291,0.64412,5.88266,-2.01919,1.87846,-2.03144,0.92469,1.99060,stop_loss,96.55172,1,0.00000,0.00000,trend_flat_vol_mid,-4.06773,trend_up_vol_high,-514.34779,79.93730,,2,0.00000,-146.48933,-131.42945,0.00000,0.00000,-277.24375,-144.72996,0.00000,71,-140.74094,0.00000,69,artifacts\eth_crypto_volatility_expansion_selective_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion_selective_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high,regime_improved,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high,regime_improved,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high,Crypto volatility expansion [5m_europe] with fast-fail exits focused on trend_flat_vol_high,regime_improved,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_fastfail__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with patient near-miss optimization,near_miss_optimized,1.40932,1,100.00000,999.00000,0.00000,0.02784,1.40932,1.40932,0.00000,999.00000,3.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.40932,trend_flat_vol_high,1.40932,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.40932,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.40932,1,100.00000,999.00000,0.00000,0.02784,1.40932,1.40932,0.00000,999.00000,3.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.40932,trend_flat_vol_high,1.40932,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.40932,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with patient near-miss optimization focused on trend_flat,near_miss_optimized,1.41931,1,100.00000,999.00000,0.00000,0.02784,1.41931,1.41931,0.00000,999.00000,7.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.41931,trend_flat_vol_high,1.41931,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.41931,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with protective near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_s_4a4526c30a79_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_s_4a4526c30a79_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective__trend_flat,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with protective near-miss optimization focused on trend_flat,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,4.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with denser near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense__trend_flat,Crypto volatility expansion [5m_europe] with trend-runner exits focused on trend_flat_vol_high with denser near-miss optimization focused on trend_flat,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,4.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__exit_trend__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with patient near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient__trend_flat,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with patient near-miss optimization focused on trend_flat,near_miss_optimized,0.96953,1,100.00000,999.00000,0.00000,0.02769,0.96953,0.96953,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.96953,trend_flat_vol_high,0.96953,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.96953,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with protective near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective__trend_flat,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with protective near-miss optimization focused on trend_flat,near_miss_optimized,0.96953,1,100.00000,999.00000,0.00000,0.02769,0.96953,0.96953,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.96953,trend_flat_vol_high,0.96953,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.96953,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with denser near-miss optimization,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,1.25939,1,100.00000,999.00000,0.00000,0.02779,1.25939,1.25939,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,1.25939,trend_flat_vol_high,1.25939,100.00000,trend_flat_vol_high,2,0.00000,0.00000,0.00000,0.00000,0.00000,1.25939,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense__trend_flat,Crypto volatility expansion [5m_europe] focused on trend_flat_vol_high with denser near-miss optimization focused on trend_flat,near_miss_optimized,0.96953,1,100.00000,999.00000,0.00000,0.02769,0.96953,0.96953,0.00000,999.00000,1.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.96953,trend_flat_vol_high,0.96953,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.96953,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\eth_crypto_volatility_expansion__5m_europe__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
