name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_trend_breakout__5m_us,Stock trend breakout outside event blackout windows [5m_us],single,-0.48077,1,0.00000,0.00000,0.00048,0.50195,-0.48077,0.00000,-0.48077,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.48077,trend_up_vol_high,-0.48077,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_trend_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_trend_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
stock_news_momentum__5m_us,Stock post-news momentum on high-impact event days [5m_us],single,-89.79458,179,1.67598,0.00406,0.09009,90.09530,-0.50165,0.12201,-0.51228,0.23817,17.16201,structure_exit,29.05028,1,0.00000,0.00000,trend_flat_vol_high,-36.55249,trend_up_vol_high,-53.24209,59.77654,,3,0.00000,-20.23886,-19.64080,0.00312,0.01468,-33.35549,-20.05283,0.00322,39,-20.28138,0.01319,38,artifacts\nvda_stock_news_momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_news_momentum__5m_us_5m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_us,Stock post-earnings drift continuation after the open [5m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_post_earnings_drift__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_post_earnings_drift__5m_us_5m_us_symbol_candidate_analysis.txt
stock_gap_fade__5m_us,Stock gap fade after overextended opening move [5m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_fade__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_fade__5m_us_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go__5m_us,Stock gap-and-go continuation after the open [5m_us],single,-0.52830,1,0.00000,0.00000,0.00053,0.50208,-0.52830,0.00000,-0.52830,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.52830,trend_up_vol_high,-0.52830,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_and_go__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_and_go__5m_us_5m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_us,Stock power-hour continuation into the close [5m_us],single,-73.58223,143,0.00000,0.00000,0.07358,71.97270,-0.51456,0.00000,-0.51456,0.00000,8.34266,stop_loss,30.06993,1,0.00000,0.00000,trend_flat_vol_low,-0.96833,trend_up_vol_mid,-25.39832,34.26573,,3,0.00000,-16.09326,-11.62271,0.00000,0.00000,-31.83779,-17.32710,0.00000,34,-11.00443,0.00000,21,artifacts\nvda_stock_power_hour_continuation__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_power_hour_continuation__5m_us_5m_us_symbol_candidate_analysis.txt
momentum__5m_us,Momentum confirmation [5m_us],single,-178.53124,347,0.00000,0.00000,0.17883,174.65474,-0.51450,0.00000,-0.51450,0.00000,12.02882,stop_loss,28.53026,1,0.00000,0.00000,trend_flat_vol_low,-3.21594,trend_up_vol_high,-61.59362,34.00576,,3,0.00000,-41.51717,-41.10728,0.00000,0.00000,-62.06993,-42.92382,0.00000,81,-42.15765,0.00000,78,artifacts\nvda_momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_momentum__5m_us_5m_us_symbol_candidate_analysis.txt
mean_reversion__5m_us,Intraday mean reversion away from event windows [5m_us],single,-87.82492,170,0.00000,0.00000,0.08782,85.57268,-0.51662,0.00000,-0.51662,0.00000,8.06471,structure_exit,61.76471,1,0.00000,0.00000,trend_down_vol_mid,-3.03269,trend_down_vol_high,-33.45974,38.23529,,3,0.00000,-22.47326,-22.42100,0.00000,0.00000,-29.16452,-25.34656,0.00000,48,-21.44553,0.00000,41,artifacts\nvda_mean_reversion__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_mean_reversion__5m_us_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us,Generic volatility breakout outside event blackout windows [5m_us],single,-165.89581,325,0.30769,0.00110,0.16590,163.58735,-0.51045,0.18213,-0.51259,0.35532,8.83385,signal_exit,42.46154,1,0.00000,0.00000,trend_flat_vol_low,-1.03884,trend_up_vol_high,-76.74820,45.53846,,3,0.00000,-34.63061,-35.46193,0.00000,0.00511,-63.59130,-37.78504,0.00000,73,-36.28936,0.00499,72,artifacts\nvda_volatility_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\nvda_volatility_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout__5m_us__exit_trend,Stock trend breakout outside event blackout windows [5m_us] with trend-runner exits,entry_exit_family,-0.48077,1,0.00000,0.00000,0.00048,0.50195,-0.48077,0.00000,-0.48077,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.48077,trend_up_vol_high,-0.48077,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_trend_breakout__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_trend_breakout__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout__5m_us__exit_fastfail,Stock trend breakout outside event blackout windows [5m_us] with fast-fail exits,entry_exit_family,-0.28390,1,0.00000,0.00000,0.00028,0.50197,-0.28390,0.00000,-0.28390,0.00000,8.00000,take_profit,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.28390,trend_up_vol_high,-0.28390,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_trend_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_trend_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_news_momentum__5m_us__exit_trend,Stock post-news momentum on high-impact event days [5m_us] with trend-runner exits,entry_exit_family,-83.99532,169,3.55030,0.01601,0.08429,85.06491,-0.49701,0.22774,-0.52369,0.43486,22.30178,stale_breakout,44.97041,1,0.00000,0.00000,trend_flat_vol_high,-34.56031,trend_up_vol_high,-49.43501,58.57988,,3,0.00000,-20.19289,-18.53136,0.01387,0.04254,-32.10701,-19.54371,0.01802,38,-18.42608,0.03859,35,artifacts\nvda_stock_news_momentum__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_news_momentum__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_news_momentum__5m_us__exit_fastfail,Stock post-news momentum on high-impact event days [5m_us] with fast-fail exits,entry_exit_family,-91.77268,182,0.54945,0.00095,0.09206,91.60378,-0.50425,0.08766,-0.50752,0.17273,14.56593,structure_exit,31.86813,1,0.00000,0.00000,trend_flat_vol_high,-36.88658,trend_up_vol_high,-54.88610,59.89011,,3,0.00000,-20.79904,-19.79015,0.00000,0.00442,-33.45864,-20.45504,0.00000,40,-20.27138,0.00431,38,artifacts\nvda_stock_news_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_news_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_us__exit_trend,Stock post-earnings drift continuation after the open [5m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_post_earnings_drift__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_post_earnings_drift__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_us__exit_fastfail,Stock post-earnings drift continuation after the open [5m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_post_earnings_drift__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_post_earnings_drift__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_gap_fade__5m_us__exit_trend,Stock gap fade after overextended opening move [5m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_fade__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_fade__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_gap_fade__5m_us__exit_fastfail,Stock gap fade after overextended opening move [5m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_fade__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_fade__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go__5m_us__exit_trend,Stock gap-and-go continuation after the open [5m_us] with trend-runner exits,entry_exit_family,-0.52830,1,0.00000,0.00000,0.00053,0.50208,-0.52830,0.00000,-0.52830,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.52830,trend_up_vol_high,-0.52830,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_and_go__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_and_go__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go__5m_us__exit_fastfail,Stock gap-and-go continuation after the open [5m_us] with fast-fail exits,entry_exit_family,-0.52830,1,0.00000,0.00000,0.00053,0.50208,-0.52830,0.00000,-0.52830,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.52830,trend_up_vol_high,-0.52830,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_and_go__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_and_go__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_us__exit_trend,Stock power-hour continuation into the close [5m_us] with trend-runner exits,entry_exit_family,-72.19377,140,0.00000,0.00000,0.07219,70.46172,-0.51567,0.00000,-0.51567,0.00000,9.50000,stop_loss,37.14286,1,0.00000,0.00000,trend_flat_vol_low,-0.96833,trend_up_vol_mid,-24.97914,34.28571,,3,0.00000,-15.05670,-11.50371,0.00000,0.00000,-31.46465,-16.11005,0.00000,32,-10.92547,0.00000,21,artifacts\nvda_stock_power_hour_continuation__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_power_hour_continuation__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_us__exit_fastfail,Stock power-hour continuation into the close [5m_us] with fast-fail exits,entry_exit_family,-74.46034,146,0.00000,0.00000,0.07446,73.48223,-0.51000,0.00000,-0.51000,0.00000,7.52055,stop_loss,28.76712,1,0.00000,0.00000,trend_flat_vol_low,-0.96833,trend_up_vol_mid,-26.38317,34.93151,,3,0.00000,-16.61778,-11.49504,0.00000,0.00000,-31.63796,-17.83208,0.00000,35,-10.84397,0.00000,21,artifacts\nvda_stock_power_hour_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_stock_power_hour_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
momentum__5m_us__exit_trend,Momentum confirmation [5m_us] with trend-runner exits,entry_exit_family,-168.73178,329,1.21581,0.00161,0.16903,165.59642,-0.51286,0.06818,-0.52001,0.13111,14.92401,stop_loss,32.21884,1,0.00000,0.00000,trend_flat_vol_low,-2.11315,trend_up_vol_high,-59.15851,34.34650,,3,0.00000,-40.39026,-39.32949,0.00111,0.00012,-58.94951,-41.58095,0.00000,78,-39.81200,0.00012,74,artifacts\nvda_momentum__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_momentum__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
momentum__5m_us__exit_fastfail,Momentum confirmation [5m_us] with fast-fail exits,entry_exit_family,-182.71802,354,0.00000,0.00000,0.18272,178.17707,-0.51615,0.00000,-0.51615,0.00000,10.62712,stop_loss,25.14124,1,0.00000,0.00000,trend_up_vol_low,-0.53765,trend_up_vol_high,-63.06482,34.18079,,3,0.00000,-42.53466,-40.86669,0.00000,0.00000,-64.13068,-43.79241,0.00000,82,-41.76686,0.00000,78,artifacts\nvda_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
mean_reversion__5m_us__exit_quick,Intraday mean reversion away from event windows [5m_us] with quick-fail mean reversion exits,entry_exit_family,-89.04784,173,0.00000,0.00000,0.08905,87.08249,-0.51473,0.00000,-0.51473,0.00000,5.36994,structure_exit,72.83237,1,0.00000,0.00000,trend_down_vol_mid,-3.12541,trend_down_vol_high,-34.27690,38.72832,,3,0.00000,-22.42619,-22.90350,0.00000,0.00000,-29.67327,-25.29934,0.00000,49,-21.70466,0.00000,41,artifacts\nvda_mean_reversion__5m_us__exit_quick_5m_us_symbol_candidate_trades.csv,artifacts\nvda_mean_reversion__5m_us__exit_quick_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us__exit_trend,Generic volatility breakout outside event blackout windows [5m_us] with trend-runner exits,entry_exit_family,-165.10076,323,0.61920,0.00187,0.16510,162.58005,-0.51115,0.15440,-0.51529,0.29964,9.73065,signal_exit,47.67802,1,0.00000,0.00000,trend_flat_vol_low,-1.03884,trend_up_vol_high,-76.04876,45.20124,,3,0.00000,-34.11287,-35.44927,0.00139,0.00511,-63.37973,-37.60667,0.00000,73,-36.27948,0.00500,71,artifacts\nvda_volatility_breakout__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\nvda_volatility_breakout__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_us] with fast-fail exits,entry_exit_family,-166.68322,325,0.30769,0.00053,0.16668,163.58727,-0.51287,0.08766,-0.51472,0.17031,8.21231,signal_exit,39.38462,1,0.00000,0.00000,trend_flat_vol_low,-1.03884,trend_up_vol_high,-76.97447,45.53846,,3,0.00000,-34.99438,-35.49199,0.00000,0.00246,-64.03499,-38.08803,0.00000,73,-36.23000,0.00241,72,artifacts\nvda_volatility_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\nvda_volatility_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout__5m_open,Stock trend breakout outside event blackout windows [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_trend_breakout__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_trend_breakout__5m_open_5m_open_symbol_candidate_analysis.txt
stock_news_momentum__5m_open,Stock post-news momentum on high-impact event days [5m_open],single,-48.84420,96,6.25000,0.01694,0.04917,48.32422,-0.50879,0.14025,-0.55206,0.25405,10.62500,structure_exit,35.41667,1,0.00000,0.00000,trend_flat_vol_high,-22.34235,trend_up_vol_high,-26.50185,55.20833,,3,0.00000,-13.33005,-11.76704,0.00313,0.04030,-16.87942,-13.73837,0.00469,23,-12.08576,0.03752,23,artifacts\nvda_stock_news_momentum__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_news_momentum__5m_open_5m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_open,Stock post-earnings drift continuation after the open [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_post_earnings_drift__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_post_earnings_drift__5m_open_5m_open_symbol_candidate_analysis.txt
stock_gap_fade__5m_open,Stock gap fade after overextended opening move [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_fade__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_fade__5m_open_5m_open_symbol_candidate_analysis.txt
stock_gap_and_go__5m_open,Stock gap-and-go continuation after the open [5m_open],single,-0.52830,1,0.00000,0.00000,0.00053,0.50208,-0.52830,0.00000,-0.52830,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.52830,trend_up_vol_high,-0.52830,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_and_go__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_and_go__5m_open_5m_open_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_open,Stock power-hour continuation into the close [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_power_hour_continuation__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_power_hour_continuation__5m_open_5m_open_symbol_candidate_analysis.txt
momentum__5m_open,Momentum confirmation [5m_open],single,-59.03057,118,5.08475,0.02079,0.05885,59.40060,-0.50026,0.20891,-0.53825,0.38813,8.66102,take_profit,26.27119,1,0.00000,0.00000,trend_up_vol_mid,-2.62109,trend_up_vol_high,-29.19998,50.00000,,3,0.00000,-15.61497,-12.70207,0.04076,0.00920,-23.01515,-14.49219,0.04500,27,-14.05206,0.00658,27,artifacts\nvda_momentum__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_momentum__5m_open_5m_open_symbol_candidate_analysis.txt
mean_reversion__5m_open,Intraday mean reversion away from event windows [5m_open],single,-30.78158,65,7.69231,0.04512,0.03078,32.72876,-0.47356,0.29093,-0.53727,0.54149,5.86154,structure_exit,53.84615,1,0.00000,0.00000,trend_flat_vol_mid,-0.59900,trend_down_vol_high,-15.85452,49.23077,,3,0.00000,-9.79295,-10.05972,0.08222,0.04551,-8.02350,-12.65726,0.06124,26,-8.27499,0.07064,19,artifacts\nvda_mean_reversion__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_mean_reversion__5m_open_5m_open_symbol_candidate_analysis.txt
volatility_breakout__5m_open,Generic volatility breakout outside event blackout windows [5m_open],single,-46.38075,89,4.49438,0.02686,0.04620,44.80271,-0.52113,0.32004,-0.56072,0.57077,6.74157,signal_exit,46.06742,1,0.00000,0.00000,trend_up_vol_low,-0.53137,trend_up_vol_high,-31.95961,68.53933,,3,0.00000,-9.85216,-11.28122,0.05257,0.04042,-17.35668,-10.94539,0.04731,21,-11.87237,0.03817,22,artifacts\nvda_volatility_breakout__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\nvda_volatility_breakout__5m_open_5m_open_symbol_candidate_analysis.txt
stock_trend_breakout__5m_open__exit_trend,Stock trend breakout outside event blackout windows [5m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_trend_breakout__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_trend_breakout__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_trend_breakout__5m_open__exit_fastfail,Stock trend breakout outside event blackout windows [5m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_trend_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_trend_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_news_momentum__5m_open__exit_trend,Stock post-news momentum on high-impact event days [5m_open] with trend-runner exits,entry_exit_family,-44.60572,93,8.60215,0.04854,0.04493,46.81271,-0.47963,0.28444,-0.55154,0.51572,12.09677,stale_breakout,34.40860,1,0.00000,0.00000,trend_flat_vol_high,-19.64291,trend_up_vol_high,-24.96281,54.83871,,3,0.00000,-9.39745,-11.75392,0.09166,0.07834,-16.28596,-9.88725,0.11083,21,-12.36383,0.05645,23,artifacts\nvda_stock_news_momentum__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_news_momentum__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_news_momentum__5m_open__exit_fastfail,Stock post-news momentum on high-impact event days [5m_open] with fast-fail exits,entry_exit_family,-50.20570,99,4.04040,0.01000,0.05053,49.83260,-0.50713,0.12681,-0.53382,0.23755,9.82828,structure_exit,38.38384,1,0.00000,0.00000,trend_flat_vol_high,-23.34244,trend_up_vol_high,-26.86326,54.54545,,3,0.00000,-13.49490,-11.94723,0.00203,0.01568,-17.37687,-13.96136,0.00304,24,-11.97047,0.01450,23,artifacts\nvda_stock_news_momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_news_momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_open__exit_trend,Stock post-earnings drift continuation after the open [5m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_post_earnings_drift__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_post_earnings_drift__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_open__exit_fastfail,Stock post-earnings drift continuation after the open [5m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_post_earnings_drift__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_post_earnings_drift__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_gap_fade__5m_open__exit_trend,Stock gap fade after overextended opening move [5m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_fade__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_fade__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_gap_fade__5m_open__exit_fastfail,Stock gap fade after overextended opening move [5m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_fade__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_fade__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_gap_and_go__5m_open__exit_trend,Stock gap-and-go continuation after the open [5m_open] with trend-runner exits,entry_exit_family,-0.52830,1,0.00000,0.00000,0.00053,0.50208,-0.52830,0.00000,-0.52830,0.00000,14.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,-0.52830,trend_up_vol_high,-0.52830,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\nvda_stock_gap_and_go__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\nvda_stock_gap_and_go__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
