name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
forex_range_reversion__30m_us,Forex range reversion [30m_us],single,4031.70545,2,100.00000,999.00000,0.00000,1.00000,2015.85273,2015.85273,0.00000,999.00000,4.00000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,4031.70545,trend_flat_vol_low,4031.70545,100.00000,,2,0.00000,0.00000,496.62401,0.00000,499.50000,3038.45744,0.00000,0.00000,0,993.24801,999.00000,1,artifacts\usdjpy_forex_range_reversion__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__30m_us_30m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_us,Forex breakout momentum [30m_us],single,15314.05226,48,45.83333,1.27818,0.00000,24.00000,319.04276,3198.42141,-2117.35457,1.51057,10.95833,trailing_stop,31.25000,1,0.00000,0.00000,trend_flat_vol_mid,16759.06347,trend_flat_vol_low,-8485.80657,39.58333,,2,50.00000,1928.54197,3929.55464,1.12529,1.36997,-5996.07565,2986.29573,1.17126,13,8884.23569,1.78536,15,artifacts\usdjpy_forex_breakout_momentum__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_us_30m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_us,Forex short trend continuation [30m_us],single,585.37808,5,40.00000,1.08339,4.86783,2.50000,117.07562,3802.66537,-2339.98422,1.62508,2.20000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,3909.50467,trend_flat_vol_low,-5978.43370,40.00000,,2,0.00000,2654.30711,0.00000,999.00000,0.00000,2798.89871,2654.30711,999.00000,1,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__30m_us_30m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_us,Forex short breakdown momentum [30m_us],single,489.98119,6,33.33333,1.04536,4.38762,3.25000,81.66353,5646.37082,-2700.69011,2.09071,8.33333,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,6580.92959,trend_down_vol_mid,-4387.61537,50.00000,,2,50.00000,10440.14582,43631.60086,1.38952,13.75851,-3668.13867,27776.66225,2.25450,12,45818.80709,24.57690,3,artifacts\usdjpy_forex_short_breakdown_momentum__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_us_30m_us_symbol_candidate_analysis.txt
forex_trend_continuation__30m_us__exit_trend,Forex trend continuation [30m_us] with trend-runner exits,entry_exit_family,-4551.89076,3,0.00000,0.00000,4.55189,1.50000,-1517.29692,0.00000,-1517.29692,0.00000,1.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,-1010.34542,trend_up_vol_low,-3541.54534,66.66667,,2,0.00000,-626.04407,-384.30135,0.00000,0.00000,-3541.54534,-626.04407,0.00000,1,-384.30135,0.00000,1,artifacts\usdjpy_forex_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_trend_continuation__30m_us__exit_fastfail,Forex trend continuation [30m_us] with fast-fail exits,entry_exit_family,-4551.89076,3,0.00000,0.00000,4.55189,1.50000,-1517.29692,0.00000,-1517.29692,0.00000,1.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,-1010.34542,trend_up_vol_low,-3541.54534,66.66667,,2,0.00000,-626.04407,-384.30135,0.00000,0.00000,-3541.54534,-626.04407,0.00000,1,-384.30135,0.00000,1,artifacts\usdjpy_forex_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_range_reversion__30m_us__exit_quick,Forex range reversion [30m_us] with quick-fail mean reversion exits,entry_exit_family,3191.73460,2,100.00000,999.00000,0.00000,1.00000,1595.86730,1595.86730,0.00000,999.00000,3.00000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,3191.73460,trend_flat_vol_low,3191.73460,100.00000,,2,0.00000,0.00000,496.62401,0.00000,499.50000,2198.48659,0.00000,0.00000,0,993.24801,999.00000,1,artifacts\usdjpy_forex_range_reversion__30m_us__exit_quick_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__30m_us__exit_quick_30m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_us__exit_trend,Forex breakout momentum [30m_us] with trend-runner exits,entry_exit_family,140849.54659,3,100.00000,999.00000,0.00000,1.50000,46949.84886,46949.84886,0.00000,999.00000,2559.33333,take_profit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,129817.49828,trend_flat_vol_low,5210.88205,33.33333,,2,100.00000,4539.43665,4331.17389,1.28636,1.35719,70897.81088,7876.12604,1.43679,13,7497.55020,1.66278,13,artifacts\usdjpy_forex_breakout_momentum__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_us__exit_fastfail,Forex breakout momentum [30m_us] with fast-fail exits,entry_exit_family,6004.37533,48,41.66667,1.11042,3.08985,24.00000,125.09115,3019.13246,-1942.08121,1.55459,9.31250,take_profit,22.91667,1,0.00000,0.00000,trend_flat_vol_mid,4619.48475,trend_flat_vol_low,-9225.78089,39.58333,,2,0.00000,-5741.19187,27399.92150,0.61280,3.45913,57388.69223,-8323.31180,0.57413,13,8424.25166,1.76499,15,artifacts\usdjpy_forex_breakout_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_us__exit_trend,Forex short trend continuation [30m_us] with trend-runner exits,entry_exit_family,195.36454,5,40.00000,1.02783,4.86783,2.50000,39.07291,3607.65860,-2339.98422,1.54174,2.80000,signal_exit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,5109.54631,trend_flat_vol_low,-5978.43370,40.00000,,2,0.00000,1064.25193,0.00000,999.00000,0.00000,3998.94035,1064.25193,999.00000,1,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_us__exit_fastfail,Forex short trend continuation [30m_us] with fast-fail exits,entry_exit_family,585.37808,5,40.00000,1.08339,4.86783,2.50000,117.07562,3802.66537,-2339.98422,1.62508,2.20000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,3909.50467,trend_flat_vol_low,-5978.43370,40.00000,,2,0.00000,2654.30711,0.00000,999.00000,0.00000,2798.89871,2654.30711,999.00000,1,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_us__exit_trend,Forex short breakdown momentum [30m_us] with trend-runner exits,entry_exit_family,-2580.12534,6,33.33333,0.76116,6.98691,3.25000,-430.02089,4111.31756,-2700.69011,1.52232,8.66667,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,6580.92959,trend_down_vol_mid,-4387.61537,50.00000,,2,50.00000,-2649.85564,44221.67651,0.94933,13.46960,-3668.13867,-8063.54333,0.72808,14,44558.85082,23.92857,3,artifacts\usdjpy_forex_short_breakdown_momentum__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_us__exit_fastfail,Forex short breakdown momentum [30m_us] with fast-fail exits,entry_exit_family,-1380.08370,6,33.33333,0.88217,5.78687,3.25000,-230.01395,5166.35417,-2928.19801,1.76435,4.33333,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,6580.92959,trend_down_vol_mid,-4387.61537,50.00000,,2,0.00000,-6285.63202,17201.34067,0.63022,1.94370,-3668.13867,-9434.85179,0.55235,12,-9681.47871,0.15806,6,artifacts\usdjpy_forex_short_breakdown_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_trend_continuation__30m_overlap,Forex trend continuation [30m_overlap],single,688.65017,4,50.00000,1.16496,0.00000,2.00000,172.16254,2431.63057,-2087.30548,1.16496,2.75000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,4230.19551,trend_up_vol_low,-3541.54534,75.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,688.65017,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_trend_continuation__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
forex_range_reversion__30m_overlap,Forex range reversion [30m_overlap],single,1883.21713,1,100.00000,999.00000,0.00000,0.50000,1883.21713,1883.21713,0.00000,999.00000,15.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_low,1883.21713,trend_flat_vol_low,1883.21713,100.00000,,2,0.00000,0.00000,941.60856,0.00000,499.50000,0.00000,0.00000,0.00000,0,1883.21713,999.00000,1,artifacts\usdjpy_forex_range_reversion__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap,Forex breakout momentum [30m_overlap],single,18297.77256,39,48.71795,1.37735,0.00000,19.50000,469.17366,3515.16885,-2424.52178,1.44984,9.46154,take_profit,28.20513,1,0.00000,0.00000,trend_flat_vol_mid,18025.70483,trend_down_vol_mid,-3744.38047,46.15385,,2,0.00000,-276.36458,-79.45143,0.99192,1.17492,865.22053,-772.56439,0.95518,9,4795.60884,1.58720,10,artifacts\usdjpy_forex_breakout_momentum__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_overlap,Forex short trend continuation [30m_overlap],single,7415.61509,5,60.00000,2.24039,4.86783,2.50000,1483.12302,4464.68293,-2989.21685,1.49360,6.20000,take_profit,60.00000,1,0.00000,0.00000,trend_flat_vol_mid,10739.74168,trend_flat_vol_low,-5978.43370,40.00000,,2,0.00000,2654.30711,0.00000,999.00000,0.00000,9629.13572,2654.30711,999.00000,1,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_overlap,Forex short breakdown momentum [30m_overlap],single,-7494.20217,32,34.37500,0.82346,10.14471,16.25000,-234.19382,3177.90966,-2021.48611,1.57207,8.37500,trailing_stop,25.00000,1,0.00000,0.00000,trend_flat_vol_low,11230.26075,trend_down_vol_mid,-8950.15359,40.62500,,2,50.00000,13240.78475,29452.18524,2.29774,13.44411,35010.96783,27538.95464,3.69225,7,45818.80709,24.57690,3,artifacts\usdjpy_forex_short_breakdown_momentum__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
forex_trend_continuation__30m_overlap__exit_trend,Forex trend continuation [30m_overlap] with trend-runner exits,entry_exit_family,1728.61408,4,50.00000,1.41408,0.00000,2.00000,432.15352,2951.61252,-2087.30548,1.41408,3.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,5270.15942,trend_up_vol_low,-3541.54534,75.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,1728.61408,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_trend_continuation__30m_overlap__exit_trend_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__30m_overlap__exit_trend_30m_overlap_symbol_candidate_analysis.txt
forex_trend_continuation__30m_overlap__exit_fastfail,Forex trend continuation [30m_overlap] with fast-fail exits,entry_exit_family,-451.31027,4,50.00000,0.89189,0.45131,2.00000,-112.82757,1861.65035,-2087.30548,0.89189,2.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,3090.23507,trend_up_vol_low,-3541.54534,75.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,-451.31027,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_trend_continuation__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_analysis.txt
forex_range_reversion__30m_overlap__exit_quick,Forex range reversion [30m_overlap] with quick-fail mean reversion exits,entry_exit_family,1883.21713,1,100.00000,999.00000,0.00000,0.50000,1883.21713,1883.21713,0.00000,999.00000,15.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_low,1883.21713,trend_flat_vol_low,1883.21713,100.00000,,2,0.00000,0.00000,941.60856,0.00000,499.50000,0.00000,0.00000,0.00000,0,1883.21713,999.00000,1,artifacts\usdjpy_forex_range_reversion__30m_overlap__exit_quick_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_range_reversion__30m_overlap__exit_quick_30m_overlap_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend,Forex breakout momentum [30m_overlap] with trend-runner exits,entry_exit_family,146349.40459,4,100.00000,999.00000,0.00000,2.00000,36587.35115,36587.35115,0.00000,999.00000,1921.50000,take_profit,75.00000,1,0.00000,0.00000,trend_flat_vol_high,129817.49828,trend_flat_vol_mid,5821.16626,50.00000,,2,0.00000,2678.53288,-3434.33501,1.23534,0.78728,70897.81088,3147.29958,1.18259,9,-1394.17635,0.83682,10,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend_30m_overlap_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_fastfail,Forex breakout momentum [30m_overlap] with fast-fail exits,entry_exit_family,9938.06267,39,43.58974,1.20866,0.00000,19.50000,254.82212,3386.20940,-2164.88623,1.56415,8.07692,take_profit,28.20513,1,0.00000,0.00000,trend_flat_vol_mid,6376.10910,trend_flat_vol_low,-4052.78398,46.15385,,2,0.00000,-5874.84131,3068.48333,0.40172,1.32958,57388.69223,-7339.67852,0.49733,8,4795.60884,1.58720,10,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_overlap__exit_trend,Forex short trend continuation [30m_overlap] with trend-runner exits,entry_exit_family,9375.68310,5,60.00000,2.56825,4.86783,2.50000,1875.13662,5118.03894,-2989.21685,1.71217,7.20000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,14289.86487,trend_flat_vol_low,-5978.43370,40.00000,,2,0.00000,1064.25193,0.00000,999.00000,0.00000,13179.25891,1064.25193,999.00000,1,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__30m_overlap__exit_trend_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__30m_overlap__exit_trend_30m_overlap_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_overlap__exit_fastfail,Forex short trend continuation [30m_overlap] with fast-fail exits,entry_exit_family,5745.55714,5,60.00000,1.96105,4.86783,2.50000,1149.11143,3907.99695,-2989.21685,1.30736,6.00000,take_profit,60.00000,1,0.00000,0.00000,trend_flat_vol_mid,9069.68373,trend_flat_vol_low,-5978.43370,40.00000,,2,0.00000,2654.30711,0.00000,999.00000,0.00000,7959.07777,2654.30711,999.00000,1,0.00000,0.00000,0,artifacts\usdjpy_forex_short_trend_continuation__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_trend_continuation__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_overlap__exit_trend,Forex short breakdown momentum [30m_overlap] with trend-runner exits,entry_exit_family,-9307.17035,14,21.42857,0.57289,10.10403,7.25000,-664.79788,4161.32797,-1981.01402,2.10061,9.64286,stop_loss,35.71429,1,0.00000,0.00000,trend_flat_vol_low,1479.06888,trend_down_vol_mid,-5205.77312,42.85714,,2,0.00000,-609.82913,18657.34303,1.01302,11.96428,68095.47628,-8742.47715,0.42664,7,44558.85082,23.92857,3,artifacts\usdjpy_forex_short_breakdown_momentum__30m_overlap__exit_trend_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_overlap__exit_trend_30m_overlap_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_overlap__exit_fastfail,Forex short breakdown momentum [30m_overlap] with fast-fail exits,entry_exit_family,-8554.23202,32,31.25000,0.78601,10.07474,16.25000,-267.31975,3142.07378,-1817.04408,1.72922,6.53125,trailing_stop,25.00000,1,0.00000,0.00000,trend_flat_vol_low,8520.35479,trend_flat_vol_high,-7443.67894,40.62500,,2,0.00000,-4444.41017,20669.15092,0.58357,3.76042,35290.97755,-8471.47337,0.22127,9,-2069.13530,0.78193,11,artifacts\usdjpy_forex_short_breakdown_momentum__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_overlap__exit_fastfail_30m_overlap_symbol_candidate_analysis.txt
forex_trend_continuation_looser,Forex trend continuation with higher trade density,auto_improved,-7696.03887,41,19.51220,0.54924,8.36466,20.50000,-187.70827,1172.19881,-517.38271,2.26563,5.63415,signal_exit,36.58537,1,0.00000,0.00000,trend_flat_vol_low,-7696.03887,trend_flat_vol_low,-7696.03887,100.00000,,2,0.00000,-1590.16712,-2077.99327,0.00000,0.36113,-4572.97665,-2669.12059,0.00000,4,-925.32311,0.49977,8,artifacts\usdjpy_forex_trend_continuation_looser_symbol_candidate_trades.csv,artifacts\usdjpy_forex_trend_continuation_looser_symbol_candidate_analysis.txt
forex_breakout_momentum_patient,Forex breakout momentum with slower exits,auto_improved,115147.69504,41,31.70732,5.87870,8.89653,20.50000,2808.48037,10673.06313,-842.93306,12.66182,1216.46341,trailing_stop,43.90244,1,0.00000,0.00000,trend_flat_vol_low,110480.54829,trend_flat_vol_mid,4667.14675,85.36585,,2,50.00000,4370.73533,33613.70261,1.27541,2.81872,77478.85151,-9816.81910,0.11064,13,17505.01510,1.53223,55,artifacts\usdjpy_forex_breakout_momentum_patient_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_overlap__exit_trend__regime_trend_flat_vol_high,Forex breakout momentum [5m_overlap] with trend-runner exits focused on trend_flat_vol_high,regime_improved,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_overlap__exit_trend__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__5m_us__exit_trend__regime_trend_flat_vol_high,Forex breakout momentum [5m_us] with trend-runner exits focused on trend_flat_vol_high,regime_improved,5444.20266,1,100.00000,999.00000,0.00000,0.50000,5444.20266,5444.20266,0.00000,999.00000,1.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5444.20266,trend_flat_vol_high,5444.20266,100.00000,trend_flat_vol_high,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__regime_trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__5m_us__exit_trend__regime_trend_flat_vol_high_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_europe__exit_trend__regime_trend_down_vol_low,Forex short breakdown momentum [30m_europe] with trend-runner exits focused on trend_down_vol_low,regime_improved,1891.31485,5,40.00000,1.30742,0.00000,2.50000,378.26297,4021.72148,-2050.70937,1.96114,2.40000,stop_loss,60.00000,1,0.00000,0.00000,trend_down_vol_low,1891.31485,trend_down_vol_low,1891.31485,100.00000,trend_down_vol_low,2,0.00000,1896.36180,-1863.80477,1.50675,0.00000,5618.92438,0.00000,0.00000,0,-1805.41111,0.00000,1,artifacts\usdjpy_forex_short_breakdown_momentum__30m_europe__exit_trend__regime_trend_down_vol_low_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__30m_europe__exit_trend__regime_trend_down_vol_low_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__5m_europe__exit_trend__regime_trend_flat_vol_low,Forex short breakdown momentum [5m_europe] with trend-runner exits focused on trend_flat_vol_low,regime_improved,104200.11521,50,20.00000,4.36870,10.05411,25.00000,2084.00230,13513.19686,-773.29634,17.47480,843.46000,trailing_stop,36.00000,1,0.00000,0.00000,trend_flat_vol_low,104200.11521,trend_flat_vol_low,104200.11521,100.00000,trend_flat_vol_low,2,0.00000,3416.57619,-4238.35049,1.17237,0.36003,61249.63098,-4539.54471,0.78137,35,-3931.73502,0.45268,14,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe__exit_trend__regime_trend_flat_vol_low_symbol_candidate_trades.csv,artifacts\usdjpy_forex_short_breakdown_momentum__5m_europe__exit_trend__regime_trend_flat_vol_low_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient,Forex breakout momentum [30m_overlap] with trend-runner exits with patient near-miss optimization,near_miss_optimized,144179.47989,4,100.00000,999.00000,0.00000,2.00000,36044.86997,36044.86997,0.00000,999.00000,1923.25000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,129817.49828,trend_flat_vol_mid,1411.31929,50.00000,,2,0.00000,3373.50876,-2739.35913,1.27566,0.82057,70897.81088,4537.25134,1.26323,9,-1394.17635,0.83682,10,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient__trend_flat_vol_high,Forex breakout momentum [30m_overlap] with trend-runner exits with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,104176.79731,1,100.00000,999.00000,20.99754,0.50000,104176.79731,104176.79731,0.00000,999.00000,32.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_flat_vol_high,104176.79731,trend_flat_vol_high,104176.79731,100.00000,trend_flat_vol_high,1,0.00000,0.00000,0.00000,0.00000,0.00000,83057.53021,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient__trend_flat,Forex breakout momentum [30m_overlap] with trend-runner exits with patient near-miss optimization focused on trend_flat,near_miss_optimized,118334.90676,6,66.66667,8.70540,10.17934,3.00000,19722.48446,33423.07867,-7678.70396,4.35270,719.00000,trailing_stop,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,127568.69056,trend_flat_vol_high,-13068.86046,50.00000,trend_flat,2,50.00000,8464.98782,30416.76635,2.13582,499.66321,47143.38439,11100.66266,2.06498,7,-5605.69428,0.32641,6,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective,Forex breakout momentum [30m_overlap] with trend-runner exits with protective near-miss optimization,near_miss_optimized,6888.16851,39,48.71795,1.14938,1.97979,19.50000,176.61971,2789.47871,-2305.59635,1.20987,8.28205,trailing_stop,51.28205,1,0.00000,0.00000,trend_flat_vol_mid,10015.98279,trend_flat_vol_low,-7532.66322,46.15385,,2,0.00000,-1756.31322,2540.45765,0.83479,1.48714,9573.31658,-1762.53003,0.89775,9,6765.54048,2.06259,10,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective__trend_flat_vol_high,Forex breakout momentum [30m_overlap] with trend-runner exits with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,104176.79731,1,100.00000,999.00000,20.99754,0.50000,104176.79731,104176.79731,0.00000,999.00000,32.00000,end_of_run,100.00000,1,0.00000,0.00000,trend_flat_vol_high,104176.79731,trend_flat_vol_high,104176.79731,100.00000,trend_flat_vol_high,1,0.00000,0.00000,0.00000,0.00000,0.00000,83057.53021,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\usdjpy_forex_breakout_momentum__30m_overlap__exit_trend__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
