name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_breakout_reclaim__15m_us,Crypto breakout reclaim [15m_us],single,-134.79063,2,0.00000,0.00000,0.13677,3.94491,-67.39531,0.00000,-67.39531,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,-134.79063,trend_up_vol_high,-134.79063,100.00000,,2,0.00000,0.00000,-37.75795,0.00000,0.00000,-134.79063,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion__15m_us,Crypto volatility expansion [15m_us],single,-74.81720,5,20.00000,0.54786,0.07963,9.61988,-14.96344,90.65737,-41.36864,2.19145,3.60000,signal_exit,60.00000,1,0.00000,0.00000,trend_up_vol_high,-74.81720,trend_up_vol_high,-74.81720,100.00000,,2,0.00000,0.00000,-27.83294,0.00000,0.00000,-19.15132,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_volatility_expansion__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_volatility_breakout__15m_us,24/7 crypto volatility breakout [15m_us],single,-99.45214,6,16.66667,0.47687,0.10519,11.47513,-16.57536,90.65737,-38.02190,2.38435,3.33333,signal_exit,66.66667,1,0.00000,0.00000,trend_up_vol_mid,-24.63494,trend_up_vol_high,-74.81720,83.33333,,2,0.00000,-12.31747,-62.37202,0.00000,0.00000,-19.15132,-24.63494,0.00000,1,-44.44323,0.00000,1,artifacts\btc_crypto_volatility_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback__15m_us__exit_trend,Crypto trend pullback continuation [15m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback__15m_us__exit_fastfail,Crypto trend pullback continuation [15m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim__15m_us__exit_trend,Crypto breakout reclaim [15m_us] with trend-runner exits,entry_exit_family,-134.79063,2,0.00000,0.00000,0.13677,3.94491,-67.39531,0.00000,-67.39531,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,-134.79063,trend_up_vol_high,-134.79063,100.00000,,2,0.00000,0.00000,-37.75795,0.00000,0.00000,-134.79063,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_breakout_reclaim__15m_us__exit_fastfail,Crypto breakout reclaim [15m_us] with fast-fail exits,entry_exit_family,-134.79063,2,0.00000,0.00000,0.13677,3.94491,-67.39531,0.00000,-67.39531,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,-134.79063,trend_up_vol_high,-134.79063,100.00000,,2,0.00000,0.00000,-37.75795,0.00000,0.00000,-134.79063,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion__15m_us__exit_trend,Crypto volatility expansion [15m_us] with trend-runner exits,entry_exit_family,-74.81720,5,20.00000,0.54786,0.07963,9.61988,-14.96344,90.65737,-41.36864,2.19145,3.60000,signal_exit,80.00000,1,0.00000,0.00000,trend_up_vol_high,-74.81720,trend_up_vol_high,-74.81720,100.00000,,2,0.00000,0.00000,-27.83294,0.00000,0.00000,-19.15132,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_volatility_expansion__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_volatility_expansion__15m_us__exit_fastfail,Crypto volatility expansion [15m_us] with fast-fail exits,entry_exit_family,-110.72342,5,20.00000,0.33087,0.11554,9.61629,-22.14468,54.75115,-41.36864,1.32349,3.20000,signal_exit,60.00000,1,0.00000,0.00000,trend_up_vol_high,-110.72342,trend_up_vol_high,-110.72342,100.00000,,2,0.00000,0.00000,-27.83294,0.00000,0.00000,-55.05755,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_volatility_expansion__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_volatility_breakout__15m_us__exit_trend,24/7 crypto volatility breakout [15m_us] with trend-runner exits,entry_exit_family,-99.45214,6,16.66667,0.47687,0.10519,11.47513,-16.57536,90.65737,-38.02190,2.38435,3.33333,signal_exit,83.33333,1,0.00000,0.00000,trend_up_vol_mid,-24.63494,trend_up_vol_high,-74.81720,83.33333,,2,0.00000,-12.31747,-62.37202,0.00000,0.00000,-19.15132,-24.63494,0.00000,1,-44.44323,0.00000,1,artifacts\btc_crypto_volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_volatility_breakout__15m_us__exit_fastfail,24/7 crypto volatility breakout [15m_us] with fast-fail exits,entry_exit_family,-135.35837,6,16.66667,0.28800,0.14110,11.47154,-22.55973,54.75115,-38.02190,1.43999,3.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_up_vol_mid,-24.63494,trend_up_vol_high,-110.72342,83.33333,,2,0.00000,-12.31747,-62.37202,0.00000,0.00000,-55.05755,-24.63494,0.00000,1,-44.44323,0.00000,1,artifacts\btc_crypto_volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_trend_pullback__15m_overlap,Crypto trend pullback continuation [15m_overlap],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim__15m_overlap,Crypto breakout reclaim [15m_overlap],single,-56.28022,2,0.00000,0.00000,0.05823,3.89117,-28.14011,0.00000,-28.14011,0.00000,3.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-10.79353,trend_up_vol_mid,-45.48668,50.00000,,2,0.00000,-11.54482,-26.14158,0.00000,0.00000,-10.79353,-23.08963,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion__15m_overlap,Crypto volatility expansion [15m_overlap],single,-20.21032,2,50.00000,0.43624,0.02211,3.79769,-10.10516,15.63875,-35.84907,0.43624,5.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-20.21032,trend_up_vol_high,-20.21032,100.00000,,2,0.00000,0.00000,-17.92453,0.00000,0.00000,15.63875,0.00000,0.00000,0,-35.84907,0.00000,1,artifacts\btc_crypto_volatility_expansion__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_breakout__15m_overlap,24/7 crypto volatility breakout [15m_overlap],single,-18.38640,4,50.00000,0.71376,0.02217,7.56325,-4.59660,22.92394,-32.11714,0.71376,5.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-0.96690,trend_flat_vol_high,-17.41950,75.00000,,2,0.00000,-8.70975,-32.11714,0.00000,0.00000,15.63875,-17.41950,0.00000,1,-46.81478,0.00000,1,artifacts\btc_crypto_volatility_breakout__15m_overlap_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__15m_overlap_15m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback__15m_overlap__exit_trend,Crypto trend pullback continuation [15m_overlap] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback__15m_overlap__exit_trend_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback__15m_overlap__exit_trend_15m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback__15m_overlap__exit_fastfail,Crypto trend pullback continuation [15m_overlap] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim__15m_overlap__exit_trend,Crypto breakout reclaim [15m_overlap] with trend-runner exits,entry_exit_family,-56.28022,2,0.00000,0.00000,0.05823,3.89117,-28.14011,0.00000,-28.14011,0.00000,3.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-10.79353,trend_up_vol_mid,-45.48668,50.00000,,2,0.00000,-11.54482,-26.14158,0.00000,0.00000,-10.79353,-23.08963,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim__15m_overlap__exit_trend_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim__15m_overlap__exit_trend_15m_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim__15m_overlap__exit_fastfail,Crypto breakout reclaim [15m_overlap] with fast-fail exits,entry_exit_family,-56.28022,2,0.00000,0.00000,0.05823,3.89117,-28.14011,0.00000,-28.14011,0.00000,3.00000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-10.79353,trend_up_vol_mid,-45.48668,50.00000,,2,0.00000,-11.54482,-26.14158,0.00000,0.00000,-10.79353,-23.08963,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_breakout_reclaim__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion__15m_overlap__exit_trend,Crypto volatility expansion [15m_overlap] with trend-runner exits,entry_exit_family,-20.21032,2,50.00000,0.43624,0.02211,3.79769,-10.10516,15.63875,-35.84907,0.43624,5.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-20.21032,trend_up_vol_high,-20.21032,100.00000,,2,0.00000,0.00000,-17.92453,0.00000,0.00000,15.63875,0.00000,0.00000,0,-35.84907,0.00000,1,artifacts\btc_crypto_volatility_expansion__15m_overlap__exit_trend_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion__15m_overlap__exit_trend_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion__15m_overlap__exit_fastfail,Crypto volatility expansion [15m_overlap] with fast-fail exits,entry_exit_family,-20.21032,2,50.00000,0.43624,0.02211,3.79769,-10.10516,15.63875,-35.84907,0.43624,5.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_high,-20.21032,trend_up_vol_high,-20.21032,100.00000,,2,0.00000,0.00000,-17.92453,0.00000,0.00000,15.63875,0.00000,0.00000,0,-35.84907,0.00000,1,artifacts\btc_crypto_volatility_expansion__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_breakout__15m_overlap__exit_trend,24/7 crypto volatility breakout [15m_overlap] with trend-runner exits,entry_exit_family,-30.46377,4,50.00000,0.60080,0.03425,7.56204,-7.61594,22.92394,-38.15583,0.60080,6.25000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-13.04427,trend_flat_vol_high,-17.41950,75.00000,,2,0.00000,-8.70975,-38.15583,0.00000,0.00000,15.63875,-17.41950,0.00000,1,-58.89215,0.00000,1,artifacts\btc_crypto_volatility_breakout__15m_overlap__exit_trend_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__15m_overlap__exit_trend_15m_overlap_symbol_candidate_analysis.txt
crypto_volatility_breakout__15m_overlap__exit_fastfail,24/7 crypto volatility breakout [15m_overlap] with fast-fail exits,entry_exit_family,-7.42069,4,50.00000,0.86069,0.01120,7.56435,-1.85517,22.92394,-26.63428,0.86069,5.25000,signal_exit,25.00000,1,0.00000,0.00000,trend_up_vol_high,9.99881,trend_flat_vol_high,-17.41950,75.00000,,2,0.00000,-8.70975,-26.63428,0.00000,0.00000,15.63875,-17.41950,0.00000,1,-35.84907,0.00000,1,artifacts\btc_crypto_volatility_breakout__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_breakout__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__5m_all,Crypto trend pullback sweep balanced [5m_all],parameter_sweep,-12.35684,1,0.00000,0.00000,0.01330,1.87857,-12.35684,0.00000,-12.35684,0.00000,2.00000,signal_exit,100.00000,1,0.00000,0.00000,trend_up_vol_mid,-12.35684,trend_up_vol_mid,-12.35684,100.00000,,2,0.00000,-12.35684,0.00000,0.00000,0.00000,0.00000,-12.35684,0.00000,1,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__5m_all,Crypto trend pullback sweep dense [5m_all],parameter_sweep,-74.65069,9,33.33333,0.44737,0.08796,17.03800,-8.29452,20.14370,-22.51363,0.89473,6.11111,signal_exit,44.44444,1,0.00000,0.00000,trend_flat_vol_mid,-4.05073,trend_flat_vol_high,-42.05127,55.55556,,2,0.00000,-34.31862,-43.04915,0.00000,0.02336,-11.02809,-18.54808,0.00000,1,-45.07452,0.02229,3,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__5m_all,Crypto trend pullback sweep selective [5m_all],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__5m_all,Crypto breakout reclaim sweep balanced [5m_all],parameter_sweep,-154.91914,20,30.00000,0.50337,0.23377,38.35597,-7.74596,26.17055,-22.28160,1.17454,6.85000,signal_exit,65.00000,1,0.00000,0.00000,trend_flat_vol_mid,63.70053,trend_up_vol_high,-182.60807,50.00000,,2,0.00000,-91.37181,-141.89135,499.50506,0.46315,-17.47191,17.43786,999.00000,2,-131.14977,0.47722,13,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__5m_all,Crypto breakout reclaim sweep dense [5m_all],parameter_sweep,-142.35005,15,26.66667,0.31308,0.17264,28.86378,-9.49000,16.21958,-18.83894,0.86096,4.73333,signal_exit,80.00000,1,0.00000,0.00000,trend_flat_vol_high,14.11747,trend_up_vol_high,-118.39289,66.66667,,2,0.00000,-73.63504,-57.22959,0.04340,0.30448,-99.02227,-27.17079,0.07005,3,-93.36114,0.60895,12,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_all_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__5m_all,Crypto breakout reclaim sweep selective [5m_all],parameter_sweep,-208.59831,21,23.80952,0.53016,0.23834,40.56509,-9.93325,47.07626,-27.74872,1.69652,10.04762,trailing_stop,38.09524,1,0.00000,0.00000,trend_flat_vol_mid,63.70053,trend_up_vol_high,-142.43993,57.14286,,2,0.00000,-76.15519,-123.93359,0.42025,0.47722,-211.82464,-0.53108,0.82720,3,-88.48476,0.55009,10,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__5m_all,Crypto volatility expansion sweep balanced [5m_all],parameter_sweep,-697.50929,46,19.56522,0.33287,0.76603,87.47720,-15.16325,38.67002,-28.25782,1.36847,13.60870,stale_breakout,39.13043,1,0.00000,0.00000,trend_up_vol_mid,-32.18373,trend_up_vol_high,-420.46831,65.21739,,2,0.00000,-143.83191,-153.48891,0.02618,0.23472,-361.32346,-102.89266,0.00000,5,-198.25984,0.11461,8,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__5m_all,Crypto volatility expansion sweep dense [5m_all],parameter_sweep,-603.99249,44,20.45455,0.32217,0.67053,83.51345,-13.72710,31.89716,-25.45906,1.25288,13.15909,stale_breakout,43.18182,1,0.00000,0.00000,trend_up_vol_mid,-28.83074,trend_up_vol_high,-380.26897,56.81818,,2,0.00000,-127.37009,-123.89829,0.03464,0.31884,-216.94613,-117.60751,0.00000,6,-64.57313,0.63768,8,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_all_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__5m_all,Crypto volatility expansion sweep selective [5m_all],parameter_sweep,-734.40675,43,23.25581,0.34937,0.79383,81.69858,-17.07923,39.43568,-34.20496,1.15292,13.55814,trailing_stop,37.20930,1,0.00000,0.00000,trend_flat_vol_mid,-3.45373,trend_up_vol_high,-571.10277,79.06977,,2,0.00000,-108.91545,-207.14697,0.03508,0.17966,-368.17011,-82.53140,0.00000,4,-249.29649,0.09334,8,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_all_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_all_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__5m_europe,Crypto trend pullback sweep balanced [5m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_dense__5m_europe,Crypto trend pullback sweep dense [5m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_dense_5m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_selective__5m_europe,Crypto trend pullback sweep selective [5m_europe],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_selective_5m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_balanced__5m_europe,Crypto breakout reclaim sweep balanced [5m_europe],parameter_sweep,-39.11359,5,60.00000,0.08127,0.04967,9.56412,-7.82272,1.15339,-21.28688,0.05418,7.20000,signal_exit,80.00000,1,0.00000,0.00000,trend_flat_vol_high,1.32717,trend_up_vol_mid,-23.72796,40.00000,,2,0.00000,-61.12304,-55.91677,0.04313,0.00000,115.27545,-29.61730,0.06464,2,-40.08478,0.00000,1,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_balanced_5m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_dense__5m_europe,Crypto breakout reclaim sweep dense [5m_europe],parameter_sweep,113.65538,7,71.42857,5.25966,0.02253,13.39944,16.23648,28.06744,-13.34090,2.10386,6.00000,signal_exit,71.42857,1,0.00000,0.00000,trend_flat_vol_high,109.42419,trend_up_vol_high,-8.57507,42.85714,,2,0.00000,-40.62054,-80.21186,0.05139,0.00000,122.23045,-29.61730,0.06464,2,-64.37987,0.00000,2,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_dense_5m_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim_sweep_selective__5m_europe,Crypto breakout reclaim sweep selective [5m_europe],parameter_sweep,144.04243,5,40.00000,9.26206,0.02483,9.61885,28.80849,80.73832,-5.81140,13.89309,4.20000,trailing_stop,40.00000,1,0.00000,0.00000,trend_up_vol_high,155.58907,trend_up_vol_mid,-9.00332,40.00000,,2,0.00000,-18.33501,-55.91677,0.30534,0.00000,-17.25546,-29.61730,0.06464,2,-40.08478,0.00000,1,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_breakout_reclaim_sweep_selective_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_balanced__5m_europe,Crypto volatility expansion sweep balanced [5m_europe],parameter_sweep,-12.67923,7,14.28571,0.93352,0.07882,13.46621,-1.81132,178.05492,-31.78902,5.60114,18.42857,stale_breakout,42.85714,1,0.00000,0.00000,trend_up_vol_high,72.89591,trend_up_vol_mid,-49.08810,57.14286,,2,0.00000,-22.38283,-40.08478,0.00000,0.00000,32.86034,0.00000,0.00000,0,-40.08478,0.00000,1,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_balanced_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_dense__5m_europe,Crypto volatility expansion sweep dense [5m_europe],parameter_sweep,-11.69583,10,20.00000,0.94153,0.03959,18.98198,-1.16958,94.16084,-25.00219,3.76610,14.90000,trailing_stop,40.00000,1,0.00000,0.00000,trend_up_vol_high,88.61746,trend_up_vol_mid,-56.92808,40.00000,,2,0.00000,-43.95502,-49.11870,0.00000,0.00000,36.43086,-18.06784,0.00000,1,-40.08478,0.00000,1,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_dense_5m_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion_sweep_selective__5m_europe,Crypto volatility expansion sweep selective [5m_europe],parameter_sweep,184.92317,7,28.57143,2.20643,0.05956,13.35050,26.41760,169.10219,-30.65624,5.51608,17.42857,stale_breakout,42.85714,1,0.00000,0.00000,trend_up_vol_high,193.92649,trend_up_vol_mid,-9.00332,85.71429,,2,0.00000,-22.38283,-2.64249,0.00000,0.00000,69.34739,0.00000,0.00000,0,-5.28499,0.00000,1,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_europe_symbol_candidate_trades.csv,artifacts\btc_crypto_volatility_expansion_sweep_selective_5m_europe_symbol_candidate_analysis.txt
crypto_trend_pullback_sweep_balanced__5m_us,Crypto trend pullback sweep balanced [5m_us],parameter_sweep,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_us_symbol_candidate_trades.csv,artifacts\btc_crypto_trend_pullback_sweep_balanced_5m_us_symbol_candidate_analysis.txt
