symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
TSLA,2025-10-08T19:50:00+00:00,2025-10-08T19:55:00+00:00,19,19,volatility_breakout,signal_exit,440.00798,438.51228,0.10000,-0.65836,0.50879,1,1.00000,{'breakout_high': 438.9}
TSLA,2025-10-09T18:45:00+00:00,2025-10-10T18:00:00+00:00,18,18,volatility_breakout,stale_breakout,433.35665,417.87141,0.10000,-2.05704,0.50851,15,0.92662,{'breakout_high': 432.61}
TSLA,2025-10-13T18:05:00+00:00,2025-10-13T18:55:00+00:00,18,18,volatility_breakout,trailing_stop,433.22663,432.87341,0.10000,-0.54398,0.50866,10,1.00000,{'breakout_high': 431.55}
TSLA,2025-10-15T19:20:00+00:00,2025-10-15T19:35:00+00:00,19,19,volatility_breakout,stop_loss,435.13701,433.08207,0.10000,-0.71418,0.50868,3,0.97079,{'breakout_high': 434.75}
TSLA,2025-10-17T18:05:00+00:00,2025-10-17T18:10:00+00:00,18,18,volatility_breakout,signal_exit,439.80794,438.63226,0.10000,-0.62635,0.50878,1,0.62482,{'breakout_high': 439.5999}
TSLA,2025-10-17T19:20:00+00:00,2025-10-17T19:25:00+00:00,19,19,volatility_breakout,signal_exit,441.37026,439.31212,0.10000,-0.71462,0.50881,1,1.00000,{'breakout_high': 439.94}
TSLA,2025-10-20T18:45:00+00:00,2025-10-20T19:10:00+00:00,18,19,volatility_breakout,signal_exit,446.13321,445.40590,0.10000,-0.58165,0.50892,5,0.79962,{'breakout_high': 445.63}
TSLA,2025-10-22T18:50:00+00:00,2025-10-23T18:00:00+00:00,18,18,volatility_breakout,take_profit,435.17702,444.03118,0.10000,0.37662,0.50879,14,0.58205,{'breakout_high': 434.8999}
TSLA,2025-10-23T19:45:00+00:00,2025-10-24T18:00:00+00:00,19,18,volatility_breakout,stop_loss,448.66972,434.26483,0.10000,-1.94932,0.50883,3,0.61097,{'breakout_high': 448.37}
TSLA,2025-10-27T18:00:00+00:00,2025-10-27T18:05:00+00:00,18,18,volatility_breakout,stop_loss,459.71693,457.97339,0.10000,-0.68353,0.50918,1,1.00000,{'breakout_high': 434.14}
TSLA,2025-10-31T19:25:00+00:00,2025-10-31T19:35:00+00:00,19,19,volatility_breakout,signal_exit,454.18082,453.40930,0.10000,-0.58623,0.50908,2,1.00000,{'breakout_high': 453.85}
