name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
jp225_volatility_short_breakdown_asia_hours__exit_trend__regime_trend_down_vol_high__near_miss_dense__trend_down,JP225 short volatility breakdown focused on the strongest Asia-Europe handoff hours with trend-runner exits focused on trend_down_vol_high with denser near-miss optimization focused on trend_down,near_miss_optimized,-129.01283,8,12.50000,0.30654,0.12901,0.00000,-16.12660,57.03013,-26.57757,2.14580,4.75000,stop_loss,62.50000,1,0.00000,0.00000,trend_down_vol_mid,-0.76836,trend_down_vol_high,-128.24447,50.00000,trend_down,2,0.00000,-45.98996,-42.53660,0.00000,0.00000,-24.00029,-47.21406,0.00000,2,-57.79848,0.00000,3,artifacts\jp225_jp225_volatility_short_breakdown_asia_hours__exit_trend__regime_trend_down_vol_high__near_miss_dense__trend_down_symbol_candidate_trades.csv,artifacts\jp225_jp225_volatility_short_breakdown_asia_hours__exit_trend__regime_trend_down_vol_high__near_miss_dense__trend_down_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_patient,Intraday mean reversion with quick-fail mean reversion exits with patient near-miss optimization,near_miss_optimized,-11.14963,7,57.14286,0.81486,0.06022,0.00000,-1.59280,12.26832,-20.07431,0.61115,6.85714,stale_breakout,42.85714,1,0.00000,0.00000,trend_flat_vol_high,29.30504,trend_down_vol_high,-26.97380,28.57143,,2,0.00000,0.62139,0.62139,499.50000,499.50000,-3.62575,1.24277,999.00000,1,0.00000,0.00000,0,artifacts\jp225_mean_reversion__exit_quick__near_miss_patient_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_patient_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_patient__trend_flat_vol_high,Intraday mean reversion with quick-fail mean reversion exits with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,-82.19835,2,50.00000,0.28666,0.11523,0.00000,-41.09917,33.03141,-115.22976,0.28666,2.00000,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-82.19835,trend_flat_vol_high,-82.19835,100.00000,trend_flat_vol_high,2,0.00000,-57.61488,23.78223,0.00000,999.00000,0.00000,0.00000,0.00000,0,33.03141,999.00000,1,artifacts\jp225_mean_reversion__exit_quick__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_patient__trend_flat,Intraday mean reversion with quick-fail mean reversion exits with patient near-miss optimization focused on trend_flat,near_miss_optimized,5.00717,1,100.00000,999.00000,0.00000,0.00000,5.00717,5.00717,0.00000,999.00000,7.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5.00717,trend_flat_vol_high,5.00717,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,5.00717,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\jp225_mean_reversion__exit_quick__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_protective,Intraday mean reversion with quick-fail mean reversion exits with protective near-miss optimization,near_miss_optimized,-39.64713,7,42.85714,0.33828,0.05026,0.00000,-5.66388,6.75612,-14.97887,0.45104,6.28571,trailing_stop,42.85714,1,0.00000,0.00000,trend_flat_vol_high,18.50598,trend_down_vol_high,-26.97380,28.57143,,2,0.00000,0.62139,0.62139,499.50000,499.50000,-37.42278,1.24277,999.00000,1,0.00000,0.00000,0,artifacts\jp225_mean_reversion__exit_quick__near_miss_protective_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_protective_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_protective__trend_flat_vol_high,Intraday mean reversion with quick-fail mean reversion exits with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,-65.89978,2,50.00000,0.42810,0.11523,0.00000,-32.94989,49.32998,-115.22976,0.42810,2.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-65.89978,trend_flat_vol_high,-65.89978,100.00000,trend_flat_vol_high,2,0.00000,-57.61488,31.93151,0.00000,999.00000,0.00000,0.00000,0.00000,0,49.32998,999.00000,1,artifacts\jp225_mean_reversion__exit_quick__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_protective__trend_flat,Intraday mean reversion with quick-fail mean reversion exits with protective near-miss optimization focused on trend_flat,near_miss_optimized,5.00717,1,100.00000,999.00000,0.00000,0.00000,5.00717,5.00717,0.00000,999.00000,7.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,5.00717,trend_flat_vol_high,5.00717,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,5.00717,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\jp225_mean_reversion__exit_quick__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_dense,Intraday mean reversion with quick-fail mean reversion exits with denser near-miss optimization,near_miss_optimized,-26.44829,7,42.85714,0.25878,0.03694,0.00000,-3.77833,3.07797,-8.92055,0.34504,6.57143,structure_exit,57.14286,1,0.00000,0.00000,trend_flat_vol_high,5.00717,trend_up_vol_high,-19.76324,28.57143,,2,0.00000,-4.12820,-4.12820,0.00000,0.00000,-14.72477,-8.25639,0.00000,1,0.00000,0.00000,0,artifacts\jp225_mean_reversion__exit_quick__near_miss_dense_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_dense_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_dense__trend_flat_vol_high,Intraday mean reversion with quick-fail mean reversion exits with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,-65.89978,2,50.00000,0.42810,0.11523,0.00000,-32.94989,49.32998,-115.22976,0.42810,2.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,-65.89978,trend_flat_vol_high,-65.89978,100.00000,trend_flat_vol_high,2,0.00000,-57.61488,31.93151,0.00000,999.00000,0.00000,0.00000,0.00000,0,49.32998,999.00000,1,artifacts\jp225_mean_reversion__exit_quick__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__exit_quick__near_miss_dense__trend_flat,Intraday mean reversion with quick-fail mean reversion exits with denser near-miss optimization focused on trend_flat,near_miss_optimized,4.93993,2,50.00000,2.54754,0.00319,0.00000,2.46996,8.13204,-3.19211,2.54754,26.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,4.93993,trend_flat_vol_high,4.93993,100.00000,trend_flat,2,0.00000,0.00000,0.00000,0.00000,0.00000,4.93993,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\jp225_mean_reversion__exit_quick__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\jp225_mean_reversion__exit_quick__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
jp225_volatility_short_breakdown_core_hours__plus__jp225_volatility_short_breakdown_core_hours__exit_trend,Combined jp225_volatility_short_breakdown_core_hours + jp225_volatility_short_breakdown_core_hours__exit_trend,combined,313.19825,12,50.00000,4.37702,0.01301,0.00000,26.09985,67.65702,-15.45731,4.37702,14.00000,take_profit,50.00000,2,-30.14638,100.00000,trend_down_vol_high,203.47895,trend_down_vol_mid,31.59740,41.66667,,2,0.00000,135.98521,71.16690,501.67399,500.86195,107.41028,122.09505,999.00000,2,55.16639,2.72390,3,artifacts\jp225_jp225_volatility_short_breakdown_core_hours__plus__jp225_volatility_short_breakdown_core_hours__exit_trend_symbol_candidate_trades.csv,artifacts\jp225_jp225_volatility_short_breakdown_core_hours__plus__jp225_volatility_short_breakdown_core_hours__exit_trend_symbol_candidate_analysis.txt
jp225_volatility_short_breakdown_core_hours__plus__jp225_volatility_short_breakdown_asia_hours,Combined jp225_volatility_short_breakdown_core_hours + jp225_volatility_short_breakdown_asia_hours,combined,274.10324,9,55.55556,4.37237,0.00401,0.00000,30.45592,71.07646,-20.31976,3.49790,14.22222,take_profit,44.44444,2,-29.05164,61.53846,trend_down_vol_high,203.47895,trend_down_vol_mid,-14.51597,55.55556,,2,0.00000,106.93357,74.67607,501.34951,500.97161,118.87508,93.04341,999.00000,1,62.18474,2.94321,4,artifacts\jp225_jp225_volatility_short_breakdown_core_hours__plus__jp225_volatility_short_breakdown_asia_hours_symbol_candidate_trades.csv,artifacts\jp225_jp225_volatility_short_breakdown_core_hours__plus__jp225_volatility_short_breakdown_asia_hours_symbol_candidate_analysis.txt
jp225_volatility_short_breakdown_core_hours__exit_trend__plus__jp225_volatility_short_breakdown_asia_hours,Combined jp225_volatility_short_breakdown_core_hours__exit_trend + jp225_volatility_short_breakdown_asia_hours,combined,274.10324,9,55.55556,4.37237,0.00401,0.00000,30.45592,71.07646,-20.31976,3.49790,14.22222,take_profit,44.44444,2,-23.12803,61.53846,trend_down_vol_high,203.47895,trend_down_vol_mid,-14.51597,55.55556,,2,0.00000,106.93357,74.67607,501.34951,500.97161,118.87508,93.04341,999.00000,1,62.18474,2.94321,4,artifacts\jp225_jp225_volatility_short_breakdown_core_hours__exit_trend__plus__jp225_volatility_short_breakdown_asia_hours_symbol_candidate_trades.csv,artifacts\jp225_jp225_volatility_short_breakdown_core_hours__exit_trend__plus__jp225_volatility_short_breakdown_asia_hours_symbol_candidate_analysis.txt
