name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_news_momentum__5m_midday__exit_fastfail,Stock post-news momentum on high-impact event days [5m_midday] with fast-fail exits,entry_exit_family,-5.01807,14,28.57143,0.13992,0.00503,7.11734,-0.35843,0.20409,-0.58344,0.34981,11.07143,take_profit,42.85714,1,0.00000,0.00000,trend_flat_vol_high,-1.49112,trend_up_vol_high,-3.52695,78.57143,,3,0.00000,-0.51441,-2.00138,0.00000,0.08957,-0.59428,-0.77162,0.00000,1,-2.08458,0.08605,6,artifacts\msft_stock_news_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday__exit_trend,Stock post-earnings drift continuation after the open [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday__exit_fastfail,Stock post-earnings drift continuation after the open [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday__exit_trend,Stock gap fade after overextended opening move [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday__exit_fastfail,Stock gap fade after overextended opening move [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday__exit_trend,Stock gap-and-go continuation after the open [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday__exit_fastfail,Stock gap-and-go continuation after the open [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday__exit_trend,Stock power-hour continuation into the close [5m_midday] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_power_hour_continuation__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday__exit_fastfail,Stock power-hour continuation into the close [5m_midday] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_power_hour_continuation__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday__exit_trend,Momentum confirmation [5m_midday] with trend-runner exits,entry_exit_family,-43.38710,89,6.74157,0.04719,0.04315,45.30657,-0.48750,0.35813,-0.54862,0.65277,9.92135,stop_loss,39.32584,1,0.00000,0.00000,trend_up_vol_low,-2.16902,trend_up_vol_mid,-21.23604,44.94382,,3,0.00000,-8.67848,-12.19931,0.02663,0.08172,-12.07432,-10.00730,0.04351,20,-13.12048,0.06943,27,artifacts\msft_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\msft_momentum__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday__exit_fastfail,Momentum confirmation [5m_midday] with fast-fail exits,entry_exit_family,-45.26853,91,4.39560,0.03483,0.04527,46.32245,-0.49746,0.40839,-0.53910,0.75753,7.93407,stop_loss,35.16484,1,0.00000,0.00000,trend_up_vol_low,-2.27599,trend_up_vol_mid,-21.57775,43.95604,,3,0.00000,-8.76464,-13.09891,0.01333,0.06434,-12.00262,-9.94436,0.03343,20,-14.70697,0.04273,29,artifacts\msft_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_momentum__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
mean_reversion__5m_midday__exit_quick,Intraday mean reversion away from event windows [5m_midday] with quick-fail mean reversion exits,entry_exit_family,-23.95963,46,2.17391,0.00432,0.02396,23.41171,-0.52086,0.10386,-0.53474,0.19422,4.78261,structure_exit,69.56522,1,0.00000,0.00000,trend_down_vol_low,-0.53596,trend_down_vol_high,-7.65368,34.78261,,3,0.00000,-7.17952,-6.71873,0.00929,0.00526,-5.28305,-6.95475,0.01471,13,-6.95429,0.00000,12,artifacts\msft_mean_reversion__5m_midday__exit_quick_5m_midday_symbol_candidate_trades.csv,artifacts\msft_mean_reversion__5m_midday__exit_quick_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday__exit_trend,Generic volatility breakout outside event blackout windows [5m_midday] with trend-runner exits,entry_exit_family,-46.77731,93,7.52688,0.04520,0.04678,47.35801,-0.50298,0.31632,-0.56967,0.55528,9.72043,stop_loss,25.80645,1,0.00000,0.00000,trend_flat_vol_low,-1.10364,trend_up_vol_mid,-22.14662,44.08602,,3,0.00000,-10.76151,-9.04955,0.01106,0.11978,-19.39689,-12.04485,0.03318,20,-7.98051,0.11364,18,artifacts\msft_volatility_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__5m_midday__exit_trend_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_midday] with fast-fail exits,entry_exit_family,-49.49705,94,3.19149,0.01343,0.04950,47.86600,-0.52656,0.22463,-0.55133,0.40744,7.02128,stop_loss,22.34043,1,0.00000,0.00000,trend_flat_vol_low,-1.10364,trend_up_vol_mid,-22.89608,43.61702,,3,0.00000,-11.29869,-11.36180,0.00000,0.01195,-19.71275,-12.77012,0.00000,20,-10.20355,0.01320,19,artifacts\msft_volatility_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__5m_midday__exit_fastfail_5m_midday_symbol_candidate_analysis.txt
stock_trend_breakout__15m_us,Stock trend breakout outside event blackout windows [15m_us],single,-0.95570,3,33.33333,0.21348,0.00149,1.52640,-0.31857,0.25940,-0.60755,0.42696,15.33333,structure_exit,33.33333,1,0.00000,0.00000,trend_up_vol_high,-0.95570,trend_up_vol_high,-0.95570,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.25940,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
stock_news_momentum__15m_us,Stock post-news momentum on high-impact event days [15m_us],single,-50.66694,96,12.50000,0.12812,0.05084,48.87378,-0.52778,0.62043,-0.69181,0.89681,14.32292,structure_exit,38.54167,1,0.00000,0.00000,trend_flat_vol_high,-20.35421,trend_up_vol_high,-30.31273,52.08333,,3,0.00000,-12.00845,-13.50514,0.06122,0.15015,-16.04844,-13.75267,0.04118,21,-15.95841,0.12175,28,artifacts\msft_stock_news_momentum__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_us_15m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_us,Stock post-earnings drift continuation after the open [15m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_us_15m_us_symbol_candidate_analysis.txt
stock_gap_fade__15m_us,Stock gap fade after overextended opening move [15m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__15m_us_15m_us_symbol_candidate_analysis.txt
stock_gap_and_go__15m_us,Stock gap-and-go continuation after the open [15m_us],single,-1.43500,2,0.00000,0.00000,0.00143,1.01667,-0.71750,0.00000,-0.71750,0.00000,18.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-1.43500,trend_up_vol_high,-1.43500,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_us_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us,Stock power-hour continuation into the close [15m_us],single,-46.83354,84,3.57143,0.05171,0.04683,42.78726,-0.55754,0.85132,-0.60972,1.39625,6.45238,structure_exit,40.47619,1,0.00000,0.00000,trend_flat_vol_low,-1.12425,trend_up_vol_mid,-21.20327,42.85714,,3,0.00000,-8.21855,-8.66123,0.01061,0.01883,-23.73522,-7.50777,0.03183,15,-8.71783,0.00000,13,artifacts\msft_stock_power_hour_continuation__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_us_15m_us_symbol_candidate_analysis.txt
momentum__15m_us,Momentum confirmation [15m_us],single,-72.68856,133,6.76692,0.07005,0.07287,67.72784,-0.54653,0.60836,-0.63035,0.96511,12.74436,structure_exit,28.57143,1,0.00000,0.00000,trend_flat_vol_low,-0.64893,trend_up_vol_high,-29.41476,41.35338,,3,0.00000,-16.45859,-17.38367,0.01267,0.06335,-27.98998,-16.98266,0.02271,27,-18.64721,0.06125,32,artifacts\msft_momentum__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_us_15m_us_symbol_candidate_analysis.txt
mean_reversion__15m_us,Intraday mean reversion away from event windows [15m_us],single,-39.76268,80,8.75000,0.03527,0.03976,40.74243,-0.49703,0.20767,-0.56461,0.36781,10.00000,structure_exit,58.75000,1,0.00000,0.00000,trend_flat_vol_mid,-0.53981,trend_down_vol_high,-17.81468,41.25000,,3,0.00000,-10.82778,-11.94749,0.04146,0.03449,-12.85689,-9.57067,0.05208,21,-12.22872,0.02651,22,artifacts\msft_mean_reversion__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_mean_reversion__15m_us_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us,Generic volatility breakout outside event blackout windows [15m_us],single,-72.64179,131,6.10687,0.02625,0.07262,66.72150,-0.55452,0.24474,-0.60650,0.40352,7.24427,signal_exit,45.80153,1,0.00000,0.00000,trend_up_vol_low,-2.14697,trend_up_vol_high,-32.09098,46.56489,,3,0.00000,-18.56612,-14.70011,0.00000,0.03751,-28.14736,-18.30527,0.00000,28,-15.39410,0.03607,27,artifacts\msft_volatility_breakout__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_us_15m_us_symbol_candidate_analysis.txt
stock_trend_breakout__15m_us__exit_trend,Stock trend breakout outside event blackout windows [15m_us] with trend-runner exits,entry_exit_family,-0.85123,3,33.33333,0.31715,0.00152,1.52641,-0.28374,0.39536,-0.62329,0.63431,21.33333,stale_breakout,66.66667,1,0.00000,0.00000,trend_up_vol_high,-0.85123,trend_up_vol_high,-0.85123,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.39536,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_trend_breakout__15m_us__exit_fastfail,Stock trend breakout outside event blackout windows [15m_us] with fast-fail exits,entry_exit_family,-1.13614,3,33.33333,0.06498,0.00149,1.52638,-0.37871,0.07895,-0.60755,0.12995,10.33333,structure_exit,33.33333,1,0.00000,0.00000,trend_up_vol_high,-1.13614,trend_up_vol_high,-1.13614,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.07895,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_news_momentum__15m_us__exit_trend,Stock post-news momentum on high-impact event days [15m_us] with trend-runner exits,entry_exit_family,-46.41990,93,12.90323,0.17501,0.04663,47.34471,-0.49914,0.82061,-0.69466,1.18132,18.72043,stale_breakout,50.53763,1,0.00000,0.00000,trend_flat_vol_high,-19.81876,trend_up_vol_high,-26.60113,52.68817,,3,0.00000,-9.50953,-13.11458,0.23530,0.16406,-16.29625,-11.59709,0.17195,20,-15.52223,0.14235,27,artifacts\msft_stock_news_momentum__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_news_momentum__15m_us__exit_fastfail,Stock post-news momentum on high-impact event days [15m_us] with fast-fail exits,entry_exit_family,-52.53055,97,12.37113,0.09705,0.05271,49.38181,-0.54155,0.47049,-0.68443,0.68743,13.45361,structure_exit,42.26804,1,0.00000,0.00000,trend_flat_vol_high,-22.56054,trend_up_vol_high,-29.97001,51.54639,,3,0.00000,-12.20589,-15.57534,0.03520,0.07450,-15.50809,-13.97111,0.01851,21,-18.23791,0.06263,29,artifacts\msft_stock_news_momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_us__exit_trend,Stock post-earnings drift continuation after the open [15m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_us__exit_fastfail,Stock post-earnings drift continuation after the open [15m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_gap_fade__15m_us__exit_trend,Stock gap fade after overextended opening move [15m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_gap_fade__15m_us__exit_fastfail,Stock gap fade after overextended opening move [15m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_fade__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_fade__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_gap_and_go__15m_us__exit_trend,Stock gap-and-go continuation after the open [15m_us] with trend-runner exits,entry_exit_family,-1.42548,2,0.00000,0.00000,0.00143,1.01667,-0.71274,0.00000,-0.71274,0.00000,19.00000,stale_breakout,100.00000,1,0.00000,0.00000,trend_up_vol_high,-1.42548,trend_up_vol_high,-1.42548,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_gap_and_go__15m_us__exit_fastfail,Stock gap-and-go continuation after the open [15m_us] with fast-fail exits,entry_exit_family,-1.43500,2,0.00000,0.00000,0.00143,1.01667,-0.71750,0.00000,-0.71750,0.00000,18.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-1.43500,trend_up_vol_high,-1.43500,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_gap_and_go__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_gap_and_go__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us__exit_trend,Stock power-hour continuation into the close [15m_us] with trend-runner exits,entry_exit_family,-44.90896,83,6.02410,0.06838,0.04494,42.27781,-0.54107,0.65929,-0.61802,1.06679,7.83133,stop_loss,39.75904,1,0.00000,0.00000,trend_flat_vol_low,-1.18673,trend_up_vol_mid,-20.23131,42.16867,,3,0.00000,-8.20661,-8.00335,0.02266,0.04096,-23.23587,-6.71269,0.06798,14,-8.78155,0.00000,13,artifacts\msft_stock_power_hour_continuation__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us__exit_fastfail,Stock power-hour continuation into the close [15m_us] with fast-fail exits,entry_exit_family,-46.37423,84,3.57143,0.05220,0.04637,42.78731,-0.55207,0.85132,-0.60405,1.40935,6.15476,structure_exit,39.28571,1,0.00000,0.00000,trend_flat_vol_low,-1.07526,trend_up_vol_mid,-20.97593,42.85714,,3,0.00000,-8.21275,-8.65623,0.01043,0.01878,-23.37379,-7.63723,0.03130,15,-8.67785,0.00000,13,artifacts\msft_stock_power_hour_continuation__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_stock_power_hour_continuation__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
momentum__15m_us__exit_trend,Momentum confirmation [15m_us] with trend-runner exits,entry_exit_family,-67.27232,129,10.85271,0.09739,0.06748,65.69130,-0.52149,0.51848,-0.64810,0.80000,14.89922,stale_breakout,39.53488,1,0.00000,0.00000,trend_flat_vol_low,-0.64893,trend_flat_vol_high,-26.60500,40.31008,,3,0.00000,-15.07409,-16.34309,0.03480,0.10449,-27.49839,-14.80744,0.05802,26,-18.25827,0.09033,32,artifacts\msft_momentum__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
momentum__15m_us__exit_fastfail,Momentum confirmation [15m_us] with fast-fail exits,entry_exit_family,-75.81548,138,6.52174,0.05896,0.07599,70.27161,-0.54939,0.52776,-0.62454,0.84504,11.29710,structure_exit,31.15942,1,0.00000,0.00000,trend_flat_vol_low,-0.64893,trend_up_vol_high,-31.55447,40.57971,,3,0.00000,-16.16072,-19.19364,0.00559,0.04052,-28.26610,-17.30656,0.00805,27,-21.09807,0.04175,35,artifacts\msft_momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
mean_reversion__15m_us__exit_quick,Intraday mean reversion away from event windows [15m_us] with quick-fail mean reversion exits,entry_exit_family,-38.77386,80,6.25000,0.02790,0.03877,40.74257,-0.48467,0.22256,-0.53182,0.41849,8.02500,structure_exit,60.00000,1,0.00000,0.00000,trend_flat_vol_mid,-0.73505,trend_down_vol_high,-16.83899,40.00000,,3,0.00000,-10.73509,-11.16162,0.03849,0.03655,-13.14992,-9.62100,0.05182,21,-11.08666,0.02916,22,artifacts\msft_mean_reversion__15m_us__exit_quick_15m_us_symbol_candidate_trades.csv,artifacts\msft_mean_reversion__15m_us__exit_quick_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us__exit_trend,Generic volatility breakout outside event blackout windows [15m_us] with trend-runner exits,entry_exit_family,-72.71473,130,4.61538,0.03271,0.07264,66.21160,-0.55934,0.40989,-0.60624,0.67611,8.34615,signal_exit,52.30769,1,0.00000,0.00000,trend_up_vol_low,-2.14697,trend_up_vol_high,-32.59785,46.92308,,3,0.00000,-18.54412,-14.80013,0.00000,0.05457,-27.76611,-18.30177,0.00000,28,-15.58337,0.05169,27,artifacts\msft_volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us__exit_fastfail,Generic volatility breakout outside event blackout windows [15m_us] with fast-fail exits,entry_exit_family,-73.32989,131,3.81679,0.01904,0.07331,66.72143,-0.55977,0.28471,-0.59328,0.47989,6.91603,signal_exit,43.51145,1,0.00000,0.00000,trend_up_vol_low,-2.14697,trend_up_vol_high,-32.52615,46.56489,,3,0.00000,-18.72157,-14.83924,0.00000,0.01755,-28.41867,-18.47372,0.00000,28,-15.57538,0.01661,27,artifacts\msft_volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\msft_volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_trend_breakout__15m_open,Stock trend breakout outside event blackout windows [15m_open],single,-0.42888,3,66.66667,0.46148,0.00087,1.52639,-0.14296,0.18377,-0.79642,0.23074,8.00000,take_profit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,0.17124,trend_up_vol_high,-0.60012,66.66667,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.17124,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_trend_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\msft_stock_trend_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
stock_news_momentum__15m_open,Stock post-news momentum on high-impact event days [15m_open],single,-33.26388,56,16.07143,0.13902,0.03300,28.51340,-0.59400,0.59679,-0.82202,0.72600,6.83929,structure_exit,44.64286,1,0.00000,0.00000,trend_up_vol_high,-16.41777,trend_flat_vol_high,-16.84611,50.00000,,3,0.00000,-4.18962,-7.53319,0.38814,0.24407,-10.65370,-4.45791,0.38148,11,-10.18005,0.18781,17,artifacts\msft_stock_news_momentum__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\msft_stock_news_momentum__15m_open_15m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_open,Stock post-earnings drift continuation after the open [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\msft_stock_post_earnings_drift__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\msft_stock_post_earnings_drift__15m_open_15m_open_symbol_candidate_analysis.txt
