name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
trend__30m_europe__exit_fastfail,EMA trend continuation [30m_europe] with fast-fail exits,entry_exit_family,,,,-14.59692,3,33.33333,0.26960,0.01998,0.00000,-4.86564,-0.41675,-0.38794,-0.73040,5.38778,-9.99235,0.53919,1.66667,structure_exit,33.33333,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,2.97571,trend_up_vol_mid,orderly_trend,-17.57263,66.66667,0.14482,5.90535,"{""trend_up_vol_high"": 2, ""trend_up_vol_mid"": 1}","{""trend_up_vol_high"": 2.975711746169509, ""trend_up_vol_mid"": -17.572633681244497}","{""trend_up_vol_high"": 2.23367649022073, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 50.0, ""trend_up_vol_mid"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-14.59692,-37.55734,8.36349,0.01998,0.03756,78.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-17.57263,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\trend__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\trend__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
momentum__30m_europe__exit_trend,Momentum confirmation [30m_europe] with trend-runner exits,entry_exit_family,,,,-10.90058,5,40.00000,0.62330,0.02894,0.00000,-2.18012,-0.17384,-0.20590,-0.37670,9.01828,-9.64571,0.93495,4.20000,stop_loss,60.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,17.78931,trend_up_vol_high,trend_expansion,-28.68989,80.00000,0.38274,1.61276,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 4}","{""trend_flat_vol_high"": 17.78931039731906, ""trend_up_vol_high"": -28.689894946395636}","{""trend_flat_vol_high"": 999.0, ""trend_up_vol_high"": 0.008544188466208705}","{""trend_flat_vol_high"": 100.0, ""trend_up_vol_high"": 25.0}",,1,552.00000,-661.07000,long,1213.07000,500,-11.43878,-52.23403,30.60923,0.02347,0.05241,71.40000,2,0.00000,-2.60507,16.33778,499.50000,999.00000,-16.41389,2.59065,999.00000,1,14.88624,999.00000,2,artifacts\research\eu50\candidates\momentum__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\momentum__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
momentum__30m_europe__exit_fastfail,Momentum confirmation [30m_europe] with fast-fail exits,entry_exit_family,,,,-10.90058,5,40.00000,0.62330,0.02894,0.00000,-2.18012,-0.17384,-0.20590,-0.37670,9.01828,-9.64571,0.93495,4.20000,structure_exit,60.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,17.78931,trend_up_vol_high,trend_expansion,-28.68989,80.00000,0.38274,1.61276,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 4}","{""trend_flat_vol_high"": 17.78931039731906, ""trend_up_vol_high"": -28.689894946395636}","{""trend_flat_vol_high"": 999.0, ""trend_up_vol_high"": 0.008544188466208705}","{""trend_flat_vol_high"": 100.0, ""trend_up_vol_high"": 25.0}",,1,552.00000,-661.07000,long,1213.07000,500,-11.43878,-52.23403,30.60923,0.02347,0.05241,71.40000,2,0.00000,-2.60507,16.33778,499.50000,999.00000,-16.41389,2.59065,999.00000,1,14.88624,999.00000,2,artifacts\research\eu50\candidates\momentum__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\momentum__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
mean_reversion__30m_europe__exit_quick,Intraday mean reversion [30m_europe] with quick-fail mean reversion exits,entry_exit_family,,,,-3.63378,3,0.00000,0.00000,0.00363,0.00000,-1.21126,-1.15662,-0.81695,-1.00000,0.00000,-1.21126,0.00000,3.00000,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.04087,trend_down_vol_high,trend_expansion,-3.59291,66.66667,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -3.592905307034289, ""trend_flat_vol_mid"": -0.040872522800327715}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-3.63378,-5.65271,-1.61485,0.00363,0.00565,100.00000,2,0.00000,-2.02425,-0.12587,0.00000,0.00000,-4.16246,-1.98869,0.00000,1,-0.04087,0.00000,1,artifacts\research\eu50\candidates\mean_reversion__30m_europe__exit_quick_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\mean_reversion__30m_europe__exit_quick_30m_europe_symbol_candidate_analysis.txt
volatility_breakout__30m_europe__exit_trend,Generic volatility breakout [30m_europe] with trend-runner exits,entry_exit_family,,,,-20.66700,4,25.00000,0.14623,0.02637,0.00000,-5.16675,-0.83025,-0.61691,-0.78381,3.53972,-8.06891,0.43869,6.75000,stop_loss,75.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,3.53972,trend_up_vol_high,trend_expansion,-24.20672,75.00000,0.12757,6.83860,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3}","{""trend_flat_vol_high"": 3.539721304833711, ""trend_up_vol_high"": -24.206721341513823}","{""trend_flat_vol_high"": 999.0, ""trend_up_vol_high"": 0.0}","{""trend_flat_vol_high"": 100.0, ""trend_up_vol_high"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-23.00392,-35.26562,-0.32288,0.02381,0.03527,95.80000,2,0.00000,-5.00528,1.99347,0.00000,999.00000,-11.68347,-2.20977,0.00000,1,0.44723,999.00000,1,artifacts\research\eu50\candidates\volatility_breakout__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
volatility_breakout__30m_europe__exit_fastfail,Generic volatility breakout [30m_europe] with fast-fail exits,entry_exit_family,,,,4.88801,5,60.00000,1.36850,0.01051,0.00000,0.97760,0.11708,0.14516,0.46514,6.05089,-6.63234,0.91233,3.60000,structure_exit,40.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,12.98889,trend_up_vol_high,trend_expansion,-8.10088,80.00000,0.61589,0.62368,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 4}","{""trend_flat_vol_high"": 12.988886234723488, ""trend_up_vol_high"": -8.100878473414195}","{""trend_flat_vol_high"": 999.0, ""trend_up_vol_high"": 0.389289268814037}","{""trend_flat_vol_high"": 100.0, ""trend_up_vol_high"": 50.0}",,1,552.00000,-661.07000,long,1213.07000,500,4.88801,-21.61280,33.75003,0.01093,0.02395,40.80000,2,0.00000,-5.00528,6.71806,0.00000,999.00000,4.17513,-2.20977,0.00000,1,0.44723,999.00000,1,artifacts\research\eu50\candidates\volatility_breakout__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_breakout__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
opening_range_breakout__30m_europe__exit_trend,Opening range breakout [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_breakout__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_breakout__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
opening_range_breakout__30m_europe__exit_fastfail,Opening range breakout [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_breakout__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_breakout__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_range_reject_short__30m_europe__exit_trend,EU50 Europe-session failed range reclaim short [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_range_reject_short__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_range_reject_short__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_range_reject_short__30m_europe__exit_fastfail,EU50 Europe-session failed range reclaim short [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_range_reject_short__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_range_reject_short__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_failed_breakout_short__30m_europe__exit_trend,EU50 Europe-session failed upside breakout short [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_failed_breakout_short__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_failed_breakout_short__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_failed_breakout_short__30m_europe__exit_fastfail,EU50 Europe-session failed upside breakout short [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_failed_breakout_short__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_failed_breakout_short__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_opening_drive_fade_long__30m_europe__exit_trend,EU50 Europe open drive fade back into range [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_opening_drive_fade_long__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_opening_drive_fade_long__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_opening_drive_fade_long__30m_europe__exit_fastfail,EU50 Europe open drive fade back into range [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_opening_drive_fade_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_opening_drive_fade_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_range_reclaim_long__30m_europe__exit_trend,EU50 Europe-session failed breakdown reclaim long [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_range_reclaim_long__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_range_reclaim_long__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_range_reclaim_long__30m_europe__exit_fastfail,EU50 Europe-session failed breakdown reclaim long [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_range_reclaim_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_range_reclaim_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_midday_breakout_long__30m_europe__exit_trend,EU50 midday continuation breakout long [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_midday_breakout_long__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_midday_breakout_long__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_midday_breakout_long__30m_europe__exit_fastfail,EU50 midday continuation breakout long [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_midday_breakout_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_midday_breakout_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_midday_breakout_short__30m_europe__exit_trend,EU50 midday continuation breakout short [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_midday_breakout_short__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_midday_breakout_short__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_midday_breakout_short__30m_europe__exit_fastfail,EU50 midday continuation breakout short [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_midday_breakout_short__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_midday_breakout_short__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eu50_mean_reversion_down_mid__30m_europe__exit_quick,EU50 Europe-session mean reversion after downside extension in down-mid regimes [30m_europe] with quick-fail mean reversion exits,entry_exit_family,,,,-3.63378,3,0.00000,0.00000,0.00363,0.00000,-1.21126,-1.15662,-0.81695,-1.00000,0.00000,-1.21126,0.00000,3.00000,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.04087,trend_down_vol_high,trend_expansion,-3.59291,66.66667,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -3.592905307034289, ""trend_flat_vol_mid"": -0.040872522800327715}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-3.63378,-5.65271,-1.61485,0.00363,0.00565,100.00000,2,0.00000,-1.02990,-0.12587,0.00000,0.00000,2.76812,0.00000,0.00000,0,-0.04087,0.00000,1,artifacts\research\eu50\candidates\eu50_mean_reversion_down_mid__30m_europe__exit_quick_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_mean_reversion_down_mid__30m_europe__exit_quick_30m_europe_symbol_candidate_analysis.txt
eu50_open_reclaim_long__30m_europe__exit_trend,EU50 Europe-open reclaim long after downside washout [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_open_reclaim_long__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_open_reclaim_long__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eu50_open_reclaim_long__30m_europe__exit_fastfail,EU50 Europe-open reclaim long after downside washout [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\eu50_open_reclaim_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\eu50_open_reclaim_long__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_europe__exit_trend,Generic short volatility breakdown [30m_europe] with trend-runner exits,entry_exit_family,,,,2.84796,3,66.66667,1.58818,0.00535,0.00000,0.94932,0.15803,0.19606,0.53198,3.84499,-4.84202,0.79409,5.00000,stop_loss,33.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,2.84796,trend_down_vol_high,trend_expansion,2.84796,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 3}","{""trend_down_vol_high"": 2.847955934775109}","{""trend_down_vol_high"": 1.5881750121246938}","{""trend_down_vol_high"": 66.66666666666666}",,1,552.00000,-661.07000,long,1213.07000,500,2.84796,-9.14508,14.84099,0.00484,0.00968,41.20000,2,0.00000,4.91621,0.00000,999.00000,0.00000,-4.30305,2.68141,999.00000,1,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_short_breakdown__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_short_breakdown__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_europe__exit_fastfail,Generic short volatility breakdown [30m_europe] with fast-fail exits,entry_exit_family,,,,8.83947,4,75.00000,2.82558,0.00484,0.00000,2.20987,0.45873,0.45639,1.82558,4.56050,-4.84202,0.94186,4.25000,take_profit,75.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,8.83947,trend_down_vol_high,trend_expansion,8.83947,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 4}","{""trend_down_vol_high"": 8.83947374493573}","{""trend_down_vol_high"": 2.8255751479926046}","{""trend_down_vol_high"": 75.0}",,1,552.00000,-661.07000,long,1213.07000,500,8.83947,-2.28141,19.72241,0.00484,0.00968,14.80000,2,0.00000,4.25699,0.00000,513.99779,0.00000,-0.90275,2.68141,999.00000,1,0.00000,0.00000,0,artifacts\research\eu50\candidates\volatility_short_breakdown__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\volatility_short_breakdown__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_europe__exit_trend,Opening range short breakdown [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_short_breakdown__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_short_breakdown__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_europe__exit_fastfail,Opening range short breakdown [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,552.00000,-661.07000,long,1213.07000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\opening_range_short_breakdown__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\opening_range_short_breakdown__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
trend__30m_midday,EMA trend continuation [30m_midday],single,,,,-13.43141,3,33.33333,0.01560,0.01343,0.00000,-4.47714,-0.88895,-0.60146,-1.00000,0.21286,-6.82213,0.03120,4.00000,structure_exit,66.66667,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,0.21286,trend_up_vol_high,trend_expansion,-13.64427,66.66667,0.01536,64.09983,"{""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 2}","{""trend_down_vol_mid"": 0.21285962118827229, ""trend_up_vol_high"": -13.644265455090954}","{""trend_down_vol_mid"": 999.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_mid"": 100.0, ""trend_up_vol_high"": 0.0}",,1,552.00000,-661.07000,long,1213.07000,500,-13.43141,-23.44443,-3.41838,0.01343,0.02344,95.20000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-3.84410,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eu50\candidates\trend__30m_midday_30m_midday_symbol_candidate_trades.csv,artifacts\research\eu50\candidates\trend__30m_midday_30m_midday_symbol_candidate_analysis.txt
