name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
momentum__15m_power__exit_fastfail,Momentum confirmation [15m_power] with fast-fail exits,entry_exit_family,-0.70744,10,10.00000,0.01445,0.00071,0.50961,-0.07074,-1.49310,-0.80134,-1.00000,0.01038,-0.07976,0.13009,4.80000,structure_exit,40.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.07018,trend_up_vol_mid,orderly_trend,-0.22317,30.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_high"": -0.13325287118599993, ""trend_flat_vol_mid"": -0.11781906792600035, ""trend_up_vol_high"": -0.1630265858262003, ""trend_up_vol_low"": -0.07017541992799942, ""trend_up_vol_mid"": -0.22316925270592008}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.08093608061462826, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 33.33333333333333, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.69312,-0.92035,-0.47665,0.00070,0.00092,100.00000,2,0.00000,-0.14392,-0.36036,0.00000,0.00000,-0.13191,-0.20853,0.00000,2,-0.29682,0.00000,3,artifacts\research\us30\candidates\momentum__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
mean_reversion__15m_power__exit_quick,Intraday mean reversion [15m_power] with quick-fail mean reversion exits,entry_exit_family,-0.97649,13,0.00000,0.00000,0.00098,0.66240,-0.07511,-12.35138,-0.99699,-1.00000,0.00000,-0.07511,0.00000,1.38462,stop_loss,69.23077,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.06715,trend_down_vol_mid,orderly_trend,-0.60135,61.53846,0.00000,999.00000,"{""trend_down_vol_high"": 3, ""trend_down_vol_mid"": 8, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -0.22937625016199925, ""trend_down_vol_mid"": -0.6013471736040391, ""trend_flat_vol_high"": -0.06715128986599958, ""trend_flat_vol_mid"": -0.07861261009400025}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.97526,-1.01139,-0.93886,0.00098,0.00101,100.00000,2,0.00000,-0.19380,-0.12369,0.00000,0.00000,-0.51854,-0.15910,0.00000,2,-0.16632,0.00000,2,artifacts\research\us30\candidates\mean_reversion__15m_power__exit_quick_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__15m_power__exit_quick_15m_power_symbol_candidate_analysis.txt
volatility_breakout__15m_power__exit_trend,Generic volatility breakout [15m_power] with trend-runner exits,entry_exit_family,-1.04026,16,12.50000,0.01981,0.00104,0.81537,-0.06502,-1.74909,-0.81941,-1.00000,0.01051,-0.07581,0.13868,2.93750,stop_loss,56.25000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.07005,trend_up_vol_mid,orderly_trend,-0.45051,37.50000,0.00000,999.00000,"{""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_mid"": -0.07004765344300001, ""trend_up_vol_high"": -0.2151554103932013, ""trend_up_vol_low"": -0.3045419601800021, ""trend_up_vol_mid"": -0.4505117851470003}","{""trend_flat_vol_mid"": 0.1290121313757003, ""trend_up_vol_high"": 0.04716440483781671, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 25.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.03448,-1.26089,-0.77401,0.00104,0.00126,100.00000,2,0.00000,-0.23295,-0.20473,0.00000,0.00000,-0.39341,-0.15739,0.00000,2,-0.12015,0.00000,2,artifacts\research\us30\candidates\volatility_breakout__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
volatility_breakout__15m_power__exit_fastfail,Generic volatility breakout [15m_power] with fast-fail exits,entry_exit_family,-1.02956,16,12.50000,0.02001,0.00103,0.81537,-0.06435,-1.71581,-0.81569,-0.99526,0.01051,-0.07504,0.14009,2.87500,stop_loss,56.25000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.07005,trend_up_vol_mid,orderly_trend,-0.43981,37.50000,0.00000,999.00000,"{""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_mid"": -0.07004765344300001, ""trend_up_vol_high"": -0.2151554103932013, ""trend_up_vol_low"": -0.3045419601800021, ""trend_up_vol_mid"": -0.43981499493300064}","{""trend_flat_vol_mid"": 0.1290121313757003, ""trend_up_vol_high"": 0.04716440483781671, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 25.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.02298,-1.26083,-0.76996,0.00103,0.00126,100.00000,2,0.00000,-0.23295,-0.19938,0.00000,0.00000,-0.39341,-0.15739,0.00000,2,-0.10946,0.00000,2,artifacts\research\us30\candidates\volatility_breakout__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
opening_range_breakout__15m_power__exit_trend,Opening range breakout [15m_power] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
opening_range_breakout__15m_power__exit_fastfail,Opening range breakout [15m_power] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_power__exit_trend,Generic short volatility breakdown [15m_power] with trend-runner exits,entry_exit_family,-2.17585,27,0.00000,0.00000,0.00218,1.37560,-0.08059,-3.47479,-0.96236,-1.00000,0.00000,-0.08059,0.00000,3.18519,stop_loss,81.48148,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.02477,trend_down_vol_mid,orderly_trend,-1.13088,55.55556,0.00000,999.00000,"{""trend_down_vol_high"": 3, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 15, ""trend_flat_vol_high"": 3, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 2, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.34888011255000123, ""trend_down_vol_low"": -0.06845304988999945, ""trend_down_vol_mid"": -1.1308773154650014, ""trend_flat_vol_high"": -0.29088407138999844, ""trend_flat_vol_low"": -0.024773973916340033, ""trend_flat_vol_mid"": -0.15829272051202065, ""trend_up_vol_mid"": -0.15369324011800123}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.15915,-2.36335,-1.98392,0.00216,0.00236,100.00000,2,0.00000,-0.24654,-0.68582,0.00000,0.00000,-0.70856,-0.31391,0.00000,4,-0.89049,0.00000,10,artifacts\research\us30\candidates\volatility_short_breakdown__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_power__exit_fastfail,Generic short volatility breakdown [15m_power] with fast-fail exits,entry_exit_family,-2.16196,27,0.00000,0.00000,0.00216,1.37560,-0.08007,-3.50646,-0.96300,-1.00000,0.00000,-0.08007,0.00000,2.51852,stop_loss,70.37037,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.02477,trend_down_vol_mid,orderly_trend,-1.14168,55.55556,0.00000,999.00000,"{""trend_down_vol_high"": 3, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 15, ""trend_flat_vol_high"": 3, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 2, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.32617330209600154, ""trend_down_vol_low"": -0.06845304988999945, ""trend_down_vol_mid"": -1.1416805556810021, ""trend_flat_vol_high"": -0.30078704158799807, ""trend_flat_vol_low"": -0.024773973916340033, ""trend_flat_vol_mid"": -0.14639629027402035, ""trend_up_vol_mid"": -0.15369324011800123}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.15116,-2.34592,-1.97730,0.00215,0.00235,100.00000,2,0.00000,-0.24654,-0.65662,0.00000,0.00000,-0.71846,-0.31391,0.00000,4,-0.86669,0.00000,10,artifacts\research\us30\candidates\volatility_short_breakdown__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_power__exit_trend,Opening range short breakdown [15m_power] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_power__exit_trend_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_power__exit_trend_15m_power_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_power__exit_fastfail,Opening range short breakdown [15m_power] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_power__exit_fastfail_15m_power_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_power__exit_fastfail_15m_power_symbol_candidate_analysis.txt
trend__15m_midday,EMA trend continuation [15m_midday],single,-2.05341,29,0.00000,0.00000,0.00205,1.47782,-0.07081,-3.45657,-0.96189,-1.00000,0.00000,-0.07081,0.00000,6.62069,stop_loss,58.62069,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.32727,trend_up_vol_mid,orderly_trend,-1.39624,68.96552,0.00000,999.00000,"{""trend_up_vol_high"": 5, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 20}","{""trend_up_vol_high"": -0.3299002142109995, ""trend_up_vol_low"": -0.3272730706340013, ""trend_up_vol_mid"": -1.396241046574125}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.05050,-2.22746,-1.86701,0.00205,0.00223,100.00000,2,0.00000,-0.44952,-0.33288,0.00000,0.00000,-0.86138,-0.39184,0.00000,5,-0.38327,0.00000,6,artifacts\research\us30\candidates\trend__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__15m_midday_15m_midday_symbol_candidate_analysis.txt
momentum__15m_midday,Momentum confirmation [15m_midday],single,-1.73848,26,3.84615,0.00827,0.00174,1.32502,-0.06686,-2.58612,-0.91761,-0.99833,0.01449,-0.07012,0.20664,8.15385,stop_loss,57.69231,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.07297,trend_up_vol_mid,orderly_trend,-0.64986,34.61538,0.00000,999.00000,"{""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 7, ""trend_up_vol_high"": 9, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_low"": -0.07296661498100036, ""trend_flat_vol_mid"": -0.5045983724481786, ""trend_up_vol_high"": -0.5110574019209974, ""trend_up_vol_mid"": -0.6498572896979986}","{""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.027570015827802632, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 11.11111111111111, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.74528,-1.93116,-1.50087,0.00175,0.00193,100.00000,2,0.00000,-0.26003,-0.46722,0.00000,0.00000,-0.90533,-0.22790,0.00000,4,-0.44450,0.00000,6,artifacts\research\us30\candidates\momentum__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__15m_midday_15m_midday_symbol_candidate_analysis.txt
mean_reversion__15m_midday,Intraday mean reversion [15m_midday],single,-1.57526,23,4.34783,0.01679,0.00158,1.17217,-0.06849,-2.51129,-0.91401,-1.00000,0.02689,-0.07282,0.36927,5.08696,structure_exit,60.86957,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.03069,trend_down_vol_high,trend_expansion,-0.67231,39.13043,0.00000,999.00000,"{""trend_down_vol_high"": 9, ""trend_down_vol_mid"": 6, ""trend_flat_vol_high"": 4, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 2, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": -0.6723105248470185, ""trend_down_vol_mid"": -0.3916014889620008, ""trend_flat_vol_high"": -0.20599175820800114, ""trend_flat_vol_mid"": -0.08351739019399966, ""trend_up_vol_high"": -0.1911400808680015, ""trend_up_vol_mid"": -0.030693859135998647}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.11547407758776765, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 25.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.59633,-1.78275,-1.34715,0.00160,0.00178,100.00000,2,0.00000,-0.51752,-0.37781,0.00000,0.00000,-0.61382,-0.64551,0.00000,9,-0.18078,0.00000,2,artifacts\research\us30\candidates\mean_reversion__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__15m_midday_15m_midday_symbol_candidate_analysis.txt
volatility_breakout__15m_midday,Generic volatility breakout [15m_midday],single,-1.92376,27,3.70370,0.01071,0.00201,1.37606,-0.07125,-3.20768,-0.93974,-0.95764,0.02082,-0.07479,0.27843,5.44444,stop_loss,62.96296,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.07617,trend_up_vol_mid,orderly_trend,-1.20144,59.25926,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 8, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 16}","{""trend_flat_vol_high"": -0.11166169575500016, ""trend_flat_vol_mid"": -0.07622506504700022, ""trend_up_vol_high"": -0.4582586673399975, ""trend_up_vol_low"": -0.07617235004599915, ""trend_up_vol_mid"": -1.2014403131835205}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.043467085015983876, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 12.5, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.93568,-2.10488,-1.70547,0.00194,0.00210,100.00000,2,0.00000,-0.48434,-0.32327,0.00000,0.03863,-0.89281,-0.47816,0.00000,7,-0.24872,0.07726,4,artifacts\research\us30\candidates\volatility_breakout__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__15m_midday_15m_midday_symbol_candidate_analysis.txt
opening_range_breakout__15m_midday,Opening range breakout [15m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__15m_midday_15m_midday_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_midday,Generic short volatility breakdown [15m_midday],single,-3.57101,47,2.12766,0.00783,0.00357,2.39510,-0.07598,-3.13615,-0.94473,-1.00000,0.02818,-0.07824,0.36016,4.36170,stop_loss,70.21277,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,-0.07001,trend_down_vol_high,trend_expansion,-1.20988,34.04255,0.00000,999.00000,"{""trend_down_vol_high"": 16, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 9, ""trend_flat_vol_high"": 6, ""trend_flat_vol_mid"": 9, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 3}","{""trend_down_vol_high"": -1.2098772705619978, ""trend_down_vol_low"": -0.07000703992399923, ""trend_down_vol_mid"": -0.720025016097, ""trend_flat_vol_high"": -0.4536360002040011, ""trend_flat_vol_mid"": -0.7017072993363613, ""trend_up_vol_high"": -0.18062248918199827, ""trend_up_vol_mid"": -0.23513677226879978}","{""trend_down_vol_high"": 0.022761662233237497, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 6.25, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-3.58773,-3.82115,-3.30849,0.00359,0.00382,100.00000,2,0.00000,-1.11291,-0.44187,0.00000,0.07480,-1.72399,-1.12472,0.00000,13,-0.23246,0.10812,5,artifacts\research\us30\candidates\volatility_short_breakdown__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__15m_midday_15m_midday_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_midday,Opening range short breakdown [15m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-1048.07000,43.61000,short,-1091.68000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_midday_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_midday_15m_midday_symbol_candidate_analysis.txt
trend__15m_midday__exit_trend,EMA trend continuation [15m_midday] with trend-runner exits,entry_exit_family,-2.03865,29,3.44828,0.01194,0.00201,1.47781,-0.07030,-2.60001,-0.92086,-1.01311,0.02463,-0.07369,0.33418,7.62069,stop_loss,62.06897,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.25467,trend_up_vol_mid,orderly_trend,-1.36255,68.96552,0.00000,999.00000,"{""trend_up_vol_high"": 6, ""trend_up_vol_low"": 3, ""trend_up_vol_mid"": 20}","{""trend_up_vol_high"": -0.42143113956599926, ""trend_up_vol_low"": -0.2546668706580013, ""trend_up_vol_mid"": -1.3625499156001049}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.017752248209686305}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 5.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.04826,-2.25528,-1.76243,0.00205,0.00226,100.00000,2,0.00000,-0.44952,-0.30928,0.00000,0.03282,-0.87198,-0.39184,0.00000,5,-0.35056,0.06564,6,artifacts\research\us30\candidates\trend__15m_midday__exit_trend_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__15m_midday__exit_trend_15m_midday_symbol_candidate_analysis.txt
trend__15m_midday__exit_fastfail,EMA trend continuation [15m_midday] with fast-fail exits,entry_exit_family,-2.04738,29,0.00000,0.00000,0.00205,1.47782,-0.07060,-3.36720,-0.95996,-1.00000,0.00000,-0.07060,0.00000,5.44828,stop_loss,58.62069,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.30927,trend_up_vol_mid,orderly_trend,-1.41084,68.96552,0.00000,999.00000,"{""trend_up_vol_high"": 5, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 20}","{""trend_up_vol_high"": -0.30927140429829947, ""trend_up_vol_low"": -0.3272730706340013, ""trend_up_vol_mid"": -1.4108366668661247}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.04308,-2.22161,-1.86521,0.00204,0.00222,100.00000,2,0.00000,-0.44952,-0.31838,0.00000,0.00000,-0.86855,-0.39184,0.00000,5,-0.37008,0.00000,6,artifacts\research\us30\candidates\trend__15m_midday__exit_fastfail_15m_midday_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__15m_midday__exit_fastfail_15m_midday_symbol_candidate_analysis.txt
