symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
QQQ,2025-10-22T14:00:00+00:00,2025-10-24T14:00:00+00:00,14,14,mean_reversion,signal_exit,608.39537,615.78416,0.10000,0.73888,0.00000,6,1.00000,"{'mean': 610.2492625, 'z_score_20': -3.9578462546361317}"
QQQ,2025-10-30T14:00:00+00:00,2025-11-03T14:00:00+00:00,14,14,mean_reversion,signal_exit,630.60648,634.07325,0.10000,0.34668,0.00000,6,1.00000,"{'mean': 632.6311375, 'z_score_20': -2.6937419042763637}"
QQQ,2025-11-13T14:00:00+00:00,2025-11-13T14:30:00+00:00,14,14,mean_reversion,stop_loss,618.54588,614.27424,0.10000,-0.42716,0.00000,1,1.00000,"{'mean': 621.025, 'z_score_20': -2.466265090730752}"
QQQ,2025-12-11T14:30:00+00:00,2025-12-16T13:30:00+00:00,14,13,mean_reversion,structure_exit,619.26591,607.79456,0.10000,-1.14714,0.00000,7,1.00000,"{'mean': 622.99875, 'z_score_20': -2.8719885642204828}"
QQQ,2026-01-08T14:30:00+00:00,2026-01-14T13:30:00+00:00,14,13,mean_reversion,trailing_stop,619.59593,621.60387,0.10000,0.20079,0.00000,10,1.00000,"{'mean': 622.0930500000001, 'z_score_20': -3.673034569287251}"
QQQ,2026-01-29T14:30:00+00:00,2026-01-30T14:30:00+00:00,14,14,mean_reversion,structure_exit,627.16631,624.57372,0.10000,-0.25926,0.00000,3,1.00000,"{'mean': 632.4225, 'z_score_20': -3.7920540677073276}"
QQQ,2026-02-05T14:30:00+00:00,2026-02-11T14:00:00+00:00,14,14,mean_reversion,signal_exit,601.18501,615.46418,0.10000,1.42792,0.00000,11,1.00000,"{'mean': 611.20375, 'z_score_20': -1.7031004382244994}"
QQQ,2026-02-20T14:00:00+00:00,2026-02-23T14:00:00+00:00,14,14,mean_reversion,take_profit,601.10501,605.62467,0.10000,0.45197,0.00000,3,1.00000,"{'mean': 602.7012875, 'z_score_20': -2.4865837886051185}"
QQQ,2026-02-27T14:00:00+00:00,2026-03-02T13:30:00+00:00,14,13,mean_reversion,stop_loss,603.85514,597.35508,0.10000,-0.65001,0.00000,2,1.00000,"{'mean': 611.0944625, 'z_score_20': -2.585985374894692}"
QQQ,2026-03-06T14:00:00+00:00,2026-03-09T13:30:00+00:00,14,13,mean_reversion,stop_loss,601.28502,591.74536,0.10000,-0.95397,0.00000,2,1.00000,"{'mean': 605.2223375, 'z_score_20': -2.214094315437829}"
QQQ,2026-03-18T14:00:00+00:00,2026-03-19T13:30:00+00:00,14,13,mean_reversion,stop_loss,599.94495,590.32543,0.10000,-0.96195,0.00000,2,1.00000,"{'mean': 602.5899875, 'z_score_20': -2.164101261236524}"
