name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_premarket_sweep_reversal__15m_us__exit_fastfail,Stock premarket sweep reversal after failed opening extension [15m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_premarket_sweep_reversal__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_premarket_sweep_reversal__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us__exit_trend,Stock power-hour continuation into the close [15m_us] with trend-runner exits,entry_exit_family,-0.44853,9,0.00000,0.00000,0.00045,0.45182,-0.04984,-22.97288,-0.99916,-1.00000,0.00000,-0.04984,0.00000,5.11111,take_profit,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.04801,trend_up_vol_low,orderly_trend,-0.20374,44.44444,0.00000,999.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_mid"": -0.04801135994479988, ""trend_up_vol_low"": -0.20374305701299944, ""trend_up_vol_mid"": -0.1967761978735993}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.44865,-0.45786,-0.43737,0.00045,0.00046,100.00000,3,0.00000,0.00000,-0.08618,0.00000,0.00000,-0.14737,0.00000,0.00000,0,-0.15491,0.00000,3,artifacts\research\dxy\candidates\stock_power_hour_continuation__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_power_hour_continuation__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_us__exit_fastfail,Stock power-hour continuation into the close [15m_us] with fast-fail exits,entry_exit_family,-0.44853,9,0.00000,0.00000,0.00045,0.45182,-0.04984,-22.97288,-0.99916,-1.00000,0.00000,-0.04984,0.00000,5.11111,take_profit,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.04801,trend_up_vol_low,orderly_trend,-0.20374,44.44444,0.00000,999.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_mid"": -0.04801135994479988, ""trend_up_vol_low"": -0.20374305701299944, ""trend_up_vol_mid"": -0.1967761978735993}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.44865,-0.45786,-0.43737,0.00045,0.00046,100.00000,3,0.00000,0.00000,-0.08618,0.00000,0.00000,-0.14737,0.00000,0.00000,0,-0.15491,0.00000,3,artifacts\research\dxy\candidates\stock_power_hour_continuation__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_power_hour_continuation__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
momentum__15m_us__exit_trend,Momentum confirmation [15m_us] with trend-runner exits,entry_exit_family,-0.75980,15,0.00000,0.00000,0.00076,0.75299,-0.05065,-31.09504,-0.99952,-1.00000,0.00000,-0.05065,0.00000,4.93333,take_profit,33.33333,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.10120,trend_flat_vol_mid,orderly_range,-0.24967,33.33333,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 5, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_high"": -0.10316687503299948, ""trend_flat_vol_low"": -0.10147202099859959, ""trend_flat_vol_mid"": -0.24966523791639947, ""trend_up_vol_low"": -0.10120498299339979, ""trend_up_vol_mid"": -0.20429518202479952}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.75982,-0.76951,-0.74866,0.00076,0.00077,100.00000,3,0.00000,-0.13555,-0.01735,0.00000,0.00000,-0.45455,-0.10071,0.00000,2,-0.05205,0.00000,1,artifacts\research\dxy\candidates\momentum__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\momentum__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
momentum__15m_us__exit_fastfail,Momentum confirmation [15m_us] with fast-fail exits,entry_exit_family,-0.75980,15,0.00000,0.00000,0.00076,0.75299,-0.05065,-31.09504,-0.99952,-1.00000,0.00000,-0.05065,0.00000,4.93333,take_profit,33.33333,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.10120,trend_flat_vol_mid,orderly_range,-0.24967,33.33333,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 5, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_high"": -0.10316687503299948, ""trend_flat_vol_low"": -0.10147202099859959, ""trend_flat_vol_mid"": -0.24966523791639947, ""trend_up_vol_low"": -0.10120498299339979, ""trend_up_vol_mid"": -0.20429518202479952}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.75982,-0.76951,-0.74866,0.00076,0.00077,100.00000,3,0.00000,-0.13555,-0.01735,0.00000,0.00000,-0.45455,-0.10071,0.00000,2,-0.05205,0.00000,1,artifacts\research\dxy\candidates\momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\momentum__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
mean_reversion__15m_us__exit_quick,Intraday mean reversion away from event windows [15m_us] with quick-fail mean reversion exits,entry_exit_family,-0.35725,7,0.00000,0.00000,0.00036,0.35138,-0.05104,-69.08120,-0.99991,-1.00000,0.00000,-0.05104,0.00000,2.00000,structure_exit,85.71429,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.10071,trend_flat_vol_high,dislocated_chop,-0.15472,42.85714,0.00000,999.00000,"{""trend_down_vol_mid"": 2, ""trend_flat_vol_high"": 3, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_mid"": -0.10181509000599974, ""trend_flat_vol_high"": -0.15472402104899957, ""trend_flat_vol_mid"": -0.10071401498379974}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.35737,-0.36016,-0.35421,0.00036,0.00036,100.00000,3,0.00000,-0.03425,-0.01659,0.00000,0.00000,-0.25654,0.00000,0.00000,0,-0.04978,0.00000,1,artifacts\research\dxy\candidates\mean_reversion__15m_us__exit_quick_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\mean_reversion__15m_us__exit_quick_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us__exit_trend,Generic volatility breakout outside event blackout windows [15m_us] with trend-runner exits,entry_exit_family,-2.81162,55,0.00000,0.00000,0.00281,2.76096,-0.05112,-30.73566,-0.99948,-1.00000,0.00000,-0.05112,0.00000,4.07273,stale_breakout,32.72727,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.05877,trend_flat_vol_mid,orderly_range,-1.01158,36.36364,0.00000,999.00000,"{""trend_flat_vol_high"": 6, ""trend_flat_vol_low"": 10, ""trend_flat_vol_mid"": 20, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 12, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -0.30559257702059867, ""trend_flat_vol_low"": -0.511602856078399, ""trend_flat_vol_mid"": -1.0115780479251975, ""trend_up_vol_high"": -0.05877231315979983, ""trend_up_vol_low"": -0.6099037580159984, ""trend_up_vol_mid"": -0.3141654751901992}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-2.81094,-2.83334,-2.79239,0.00281,0.00283,100.00000,3,0.00000,-0.35422,-0.58024,0.00000,0.00000,-1.11114,-0.20506,0.00000,4,-0.71575,0.00000,14,artifacts\research\dxy\candidates\volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\volatility_breakout__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
volatility_breakout__15m_us__exit_fastfail,Generic volatility breakout outside event blackout windows [15m_us] with fast-fail exits,entry_exit_family,-2.81162,55,0.00000,0.00000,0.00281,2.76096,-0.05112,-30.73566,-0.99948,-1.00000,0.00000,-0.05112,0.00000,4.07273,stale_breakout,29.09091,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.05877,trend_flat_vol_mid,orderly_range,-1.01158,36.36364,0.00000,999.00000,"{""trend_flat_vol_high"": 6, ""trend_flat_vol_low"": 10, ""trend_flat_vol_mid"": 20, ""trend_up_vol_high"": 1, ""trend_up_vol_low"": 12, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -0.30559257702059867, ""trend_flat_vol_low"": -0.511602856078399, ""trend_flat_vol_mid"": -1.0115780479251975, ""trend_up_vol_high"": -0.05877231315979983, ""trend_up_vol_low"": -0.6099037580159984, ""trend_up_vol_mid"": -0.3141654751901992}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-2.81094,-2.83334,-2.79239,0.00281,0.00283,100.00000,3,0.00000,-0.35422,-0.58024,0.00000,0.00000,-1.11114,-0.20506,0.00000,4,-0.71575,0.00000,14,artifacts\research\dxy\candidates\volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\volatility_breakout__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
stock_trend_breakout__15m_open,Stock trend breakout outside event blackout windows [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_trend_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_trend_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
stock_news_momentum__15m_open,Stock post-news momentum on high-impact event days [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_news_momentum__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_news_momentum__15m_open_15m_open_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__15m_open,Stock event-day continuation anchored to premarket and opening-drive structure [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_event_open_drive_continuation__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_event_open_drive_continuation__15m_open_15m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__15m_open,Stock post-earnings drift continuation after the open [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_post_earnings_drift__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_post_earnings_drift__15m_open_15m_open_symbol_candidate_analysis.txt
stock_gap_fade__15m_open,Stock gap fade after overextended opening move [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_gap_fade__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_gap_fade__15m_open_15m_open_symbol_candidate_analysis.txt
stock_gap_and_go__15m_open,Stock gap-and-go continuation after the open [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_gap_and_go__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_gap_and_go__15m_open_15m_open_symbol_candidate_analysis.txt
stock_gap_open_reclaim__15m_open,Stock gap continuation after reclaiming premarket structure [15m_open],single,-0.27483,5,0.00000,0.00000,0.00027,0.25099,-0.05497,-17.11017,-0.99864,-1.00000,0.00000,-0.05497,0.00000,2.20000,structure_exit,60.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.05749,trend_flat_vol_low,compressed_range,-0.15892,60.00000,0.00000,999.00000,"{""trend_flat_vol_low"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 1}","{""trend_flat_vol_low"": -0.15891771913259933, ""trend_up_vol_low"": -0.05842779115339981, ""trend_up_vol_mid"": -0.057486854134399815}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.27483,-0.28472,-0.26400,0.00027,0.00028,100.00000,3,0.00000,-0.01948,-0.03627,0.00000,0.00000,-0.16603,0.00000,0.00000,0,-0.10881,0.00000,2,artifacts\research\dxy\candidates\stock_gap_open_reclaim__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_gap_open_reclaim__15m_open_15m_open_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__15m_open,Stock premarket sweep reversal after failed opening extension [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_premarket_sweep_reversal__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_premarket_sweep_reversal__15m_open_15m_open_symbol_candidate_analysis.txt
stock_power_hour_continuation__15m_open,Stock power-hour continuation into the close [15m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_power_hour_continuation__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_power_hour_continuation__15m_open_15m_open_symbol_candidate_analysis.txt
momentum__15m_open,Momentum confirmation [15m_open],single,-0.05273,1,0.00000,0.00000,0.00005,0.05020,-0.05273,0.00000,0.00000,-1.00000,0.00000,-0.05273,0.00000,3.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.05273,trend_up_vol_mid,orderly_trend,-0.05273,100.00000,0.00000,999.00000,"{""trend_up_vol_mid"": 1}","{""trend_up_vol_mid"": -0.052728761038999886}","{""trend_up_vol_mid"": 0.0}","{""trend_up_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.05273,-0.05273,-0.05273,0.00005,0.00005,100.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05273,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\momentum__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\momentum__15m_open_15m_open_symbol_candidate_analysis.txt
mean_reversion__15m_open,Intraday mean reversion away from event windows [15m_open],single,-0.35132,7,0.00000,0.00000,0.00035,0.35137,-0.05019,-31.54169,-0.99957,-1.00000,0.00000,-0.05019,0.00000,1.28571,structure_exit,85.71429,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.04659,trend_flat_vol_low,compressed_range,-0.20322,57.14286,0.00000,999.00000,"{""trend_down_vol_low"": 2, ""trend_flat_vol_low"": 4, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_low"": -0.10151135799999979, ""trend_flat_vol_low"": -0.2032159410037993, ""trend_flat_vol_mid"": -0.046590862916599765}","{""trend_down_vol_low"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_low"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.35144,-0.35587,-0.34302,0.00035,0.00036,100.00000,3,0.00000,-0.05086,-0.06785,0.00000,0.00000,-0.15213,-0.05084,0.00000,1,-0.05090,0.00000,1,artifacts\research\dxy\candidates\mean_reversion__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\mean_reversion__15m_open_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open,Generic volatility breakout outside event blackout windows [15m_open],single,-0.22012,4,0.00000,0.00000,0.00022,0.20080,-0.05503,-10.00620,-0.99628,-1.00000,0.00000,-0.05503,0.00000,3.75000,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.10373,trend_flat_vol_low,compressed_range,-0.11639,50.00000,0.00000,999.00000,"{""trend_flat_vol_low"": 2, ""trend_up_vol_low"": 2}","{""trend_flat_vol_low"": -0.11639422629759953, ""trend_up_vol_low"": -0.10372899004359969}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}",,1,-21.38000,0.89000,short,-22.27000,500,-0.21973,-0.23279,-0.20786,0.00022,0.00023,100.00000,3,0.00000,0.00000,-0.03471,0.00000,0.00000,-0.11639,0.00000,0.00000,0,-0.05206,0.00000,1,artifacts\research\dxy\candidates\volatility_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\volatility_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
stock_trend_breakout__15m_open__exit_trend,Stock trend breakout outside event blackout windows [15m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_trend_breakout__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_trend_breakout__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
stock_trend_breakout__15m_open__exit_fastfail,Stock trend breakout outside event blackout windows [15m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_trend_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_trend_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
stock_news_momentum__15m_open__exit_trend,Stock post-news momentum on high-impact event days [15m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_news_momentum__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_news_momentum__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
stock_news_momentum__15m_open__exit_fastfail,Stock post-news momentum on high-impact event days [15m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_news_momentum__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_news_momentum__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__15m_open__exit_trend,Stock event-day continuation anchored to premarket and opening-drive structure [15m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-21.38000,0.89000,short,-22.27000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\dxy\candidates\stock_event_open_drive_continuation__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\dxy\candidates\stock_event_open_drive_continuation__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
