name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_regime_pnl,worst_regime,worst_regime_pnl,dominant_regime_share_pct,regime_filter_label,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_trend_breakout__5m_us,Stock trend breakout outside event blackout windows [5m_us],single,-0.83993,4,25.00000,0.05127,0.00084,2.03536,-0.20998,0.04539,-0.29511,0.15380,14.50000,take_profit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-0.32145,trend_flat_vol_high,-0.51849,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.32145,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
stock_news_momentum__5m_us,Stock post-news momentum on high-impact event days [5m_us],single,-31.42312,77,23.37662,0.17548,0.03142,39.15726,-0.40809,0.37154,-0.64595,0.57518,18.59740,structure_exit,25.97403,1,0.00000,0.00000,trend_flat_vol_high,-8.08742,trend_up_vol_high,-23.33570,71.42857,,3,0.00000,-6.26164,-9.06451,0.06302,0.07705,-7.29064,-8.12656,0.03399,17,-9.08018,0.07304,19,artifacts\tsla_stock_news_momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_us_5m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_us,Stock post-earnings drift continuation after the open [5m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_us_5m_us_symbol_candidate_analysis.txt
stock_gap_fade__5m_us,Stock gap fade after overextended opening move [5m_us],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_us_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go__5m_us,Stock gap-and-go continuation after the open [5m_us],single,0.55824,1,100.00000,999.00000,0.00023,0.50892,0.55824,0.55824,0.00000,999.00000,39.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.55824,trend_flat_vol_high,0.55824,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.55824,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_us_5m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_us,Stock power-hour continuation into the close [5m_us],single,-1.52979,3,0.00000,0.00000,0.00153,1.52649,-0.50993,0.00000,-0.50993,0.00000,9.33333,time_stop,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,-0.23387,trend_up_vol_high,-0.65083,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.64509,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_us_5m_us_symbol_candidate_analysis.txt
momentum__5m_us,Momentum confirmation [5m_us],single,-0.82560,4,25.00000,0.40340,0.00162,2.03503,-0.20640,0.55824,-0.46128,1.21020,22.50000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,0.02592,trend_up_vol_high,-0.65083,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.55824,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_us_5m_us_symbol_candidate_analysis.txt
mean_reversion__5m_us,Intraday mean reversion away from event windows [5m_us],single,0.17824,2,100.00000,999.00000,0.00012,1.01723,0.08912,0.08912,0.00000,999.00000,20.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,0.11370,trend_down_vol_high,0.06454,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_mean_reversion__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_mean_reversion__5m_us_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us,Generic volatility breakout outside event blackout windows [5m_us],single,-2.11547,6,16.66667,0.20879,0.00291,3.05248,-0.35258,0.55824,-0.53474,1.04395,12.50000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,-0.06193,trend_up_vol_high,-1.27007,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.55824,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_us_5m_us_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_us_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout__5m_us__exit_trend,Stock trend breakout outside event blackout windows [5m_us] with trend-runner exits,entry_exit_family,-0.75761,4,25.00000,0.18621,0.00076,2.03537,-0.18940,0.17335,-0.31032,0.55862,15.50000,take_profit,50.00000,1,0.00000,0.00000,trend_up_vol_high,-0.23912,trend_flat_vol_high,-0.51849,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23912,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout__5m_us__exit_fastfail,Stock trend breakout outside event blackout windows [5m_us] with fast-fail exits,entry_exit_family,-0.83610,4,0.00000,0.00000,0.00085,2.03536,-0.20903,0.00000,-0.20903,0.00000,12.25000,take_profit,75.00000,1,0.00000,0.00000,trend_up_vol_high,-0.31762,trend_flat_vol_high,-0.51849,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.31762,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_news_momentum__5m_us__exit_trend,Stock post-news momentum on high-impact event days [5m_us] with trend-runner exits,entry_exit_family,-34.72644,77,18.18182,0.14018,0.03473,39.15693,-0.45099,0.40440,-0.64108,0.63080,23.76623,stale_breakout,35.06494,1,0.00000,0.00000,trend_flat_vol_high,-9.92572,trend_up_vol_high,-24.80072,71.42857,,3,0.00000,-6.05995,-9.67801,0.12267,0.05028,-8.26392,-8.30436,0.06294,17,-9.59453,0.04501,19,artifacts\tsla_stock_news_momentum__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_news_momentum__5m_us__exit_fastfail,Stock post-news momentum on high-impact event days [5m_us] with fast-fail exits,entry_exit_family,-32.02245,79,24.05063,0.19463,0.03202,40.17492,-0.40535,0.40729,-0.66268,0.61461,14.86076,take_profit,32.91139,1,0.00000,0.00000,trend_flat_vol_high,-8.15114,trend_up_vol_high,-23.87131,70.88608,,3,0.00000,-5.67135,-8.41879,0.09514,0.12376,-7.39559,-6.95848,0.13476,17,-8.48235,0.11982,19,artifacts\tsla_stock_news_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_us__exit_trend,Stock post-earnings drift continuation after the open [5m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_us__exit_fastfail,Stock post-earnings drift continuation after the open [5m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_gap_fade__5m_us__exit_trend,Stock gap fade after overextended opening move [5m_us] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_gap_fade__5m_us__exit_fastfail,Stock gap fade after overextended opening move [5m_us] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go__5m_us__exit_trend,Stock gap-and-go continuation after the open [5m_us] with trend-runner exits,entry_exit_family,0.09390,1,100.00000,999.00000,0.00023,0.50887,0.09390,0.09390,0.00000,999.00000,71.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.09390,trend_flat_vol_high,0.09390,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.09390,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_gap_and_go__5m_us__exit_fastfail,Stock gap-and-go continuation after the open [5m_us] with fast-fail exits,entry_exit_family,0.31282,1,100.00000,999.00000,0.00023,0.50889,0.31282,0.31282,0.00000,999.00000,26.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,0.31282,trend_flat_vol_high,0.31282,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.31282,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_us__exit_trend,Stock power-hour continuation into the close [5m_us] with trend-runner exits,entry_exit_family,-1.37943,3,0.00000,0.00000,0.00138,1.52650,-0.45981,0.00000,-0.45981,0.00000,16.66667,stale_breakout,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,-0.12450,trend_up_vol_mid,-0.64509,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.64509,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_us__exit_fastfail,Stock power-hour continuation into the close [5m_us] with fast-fail exits,entry_exit_family,-2.19544,4,0.00000,0.00000,0.00220,2.03518,-0.54886,0.00000,-0.54886,0.00000,8.75000,time_stop,25.00000,1,0.00000,0.00000,trend_flat_vol_mid,-0.31224,trend_up_vol_mid,-1.23237,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.64509,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
momentum__5m_us__exit_trend,Momentum confirmation [5m_us] with trend-runner exits,entry_exit_family,-1.21236,4,25.00000,0.07189,0.00154,2.03499,-0.30309,0.09390,-0.43542,0.21566,31.25000,trailing_stop,50.00000,1,0.00000,0.00000,trend_up_vol_mid,-0.16410,trend_up_vol_high,-0.60984,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.09390,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
momentum__5m_us__exit_fastfail,Momentum confirmation [5m_us] with fast-fail exits,entry_exit_family,-1.83844,5,20.00000,0.14541,0.00184,2.54401,-0.36769,0.31282,-0.53781,0.58164,13.00000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.21950,trend_up_vol_mid,-0.96810,40.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.34523,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
mean_reversion__5m_us__exit_quick,Intraday mean reversion away from event windows [5m_us] with quick-fail mean reversion exits,entry_exit_family,-0.12414,2,50.00000,0.34206,0.00012,1.01719,-0.06207,0.06454,-0.18869,0.34206,15.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_down_vol_high,0.06454,trend_flat_vol_high,-0.18869,50.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_mean_reversion__5m_us__exit_quick_5m_us_symbol_candidate_trades.csv,artifacts\tsla_mean_reversion__5m_us__exit_quick_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us__exit_trend,Generic volatility breakout outside event blackout windows [5m_us] with trend-runner exits,entry_exit_family,-2.32951,6,16.66667,0.11665,0.00287,3.05246,-0.38825,0.30762,-0.52743,0.58324,14.33333,signal_exit,83.33333,1,0.00000,0.00000,trend_flat_vol_high,-0.31256,trend_up_vol_high,-1.27007,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.30762,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_us__exit_trend_5m_us_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_us__exit_trend_5m_us_symbol_candidate_analysis.txt
volatility_breakout__5m_us__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_us] with fast-fail exits,entry_exit_family,-2.47027,6,16.66667,0.11240,0.00302,3.05245,-0.41171,0.31282,-0.55662,0.56200,7.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,-0.30736,trend_up_vol_high,-1.27007,33.33333,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.31282,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_us__exit_fastfail_5m_us_symbol_candidate_analysis.txt
stock_trend_breakout__5m_open,Stock trend breakout outside event blackout windows [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_open_5m_open_symbol_candidate_analysis.txt
stock_news_momentum__5m_open,Stock post-news momentum on high-impact event days [5m_open],single,-12.54184,38,34.21053,0.37830,0.01365,19.32250,-0.33005,0.58706,-0.80694,0.72751,10.94737,structure_exit,31.57895,1,0.00000,0.00000,trend_flat_vol_high,-6.03262,trend_up_vol_high,-6.50923,63.15789,,3,0.00000,-3.11491,-5.14813,0.26974,0.23111,-3.23633,-1.90694,0.44663,7,-6.31894,0.22344,12,artifacts\tsla_stock_news_momentum__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_open_5m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_open,Stock post-earnings drift continuation after the open [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_open_5m_open_symbol_candidate_analysis.txt
stock_gap_fade__5m_open,Stock gap fade after overextended opening move [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_open_5m_open_symbol_candidate_analysis.txt
stock_gap_and_go__5m_open,Stock gap-and-go continuation after the open [5m_open],single,-0.10356,1,0.00000,0.00000,0.00023,0.50885,-0.10356,0.00000,-0.10356,0.00000,21.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.10356,trend_flat_vol_high,-0.10356,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10356,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_open_5m_open_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_open,Stock power-hour continuation into the close [5m_open],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_power_hour_continuation__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_power_hour_continuation__5m_open_5m_open_symbol_candidate_analysis.txt
momentum__5m_open,Momentum confirmation [5m_open],single,-0.10356,1,0.00000,0.00000,0.00023,0.50885,-0.10356,0.00000,-0.10356,0.00000,21.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.10356,trend_flat_vol_high,-0.10356,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10356,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_momentum__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_momentum__5m_open_5m_open_symbol_candidate_analysis.txt
mean_reversion__5m_open,Intraday mean reversion away from event windows [5m_open],single,0.80818,1,100.00000,999.00000,0.00012,0.50867,0.80818,0.80818,0.00000,999.00000,4.00000,take_profit,100.00000,1,0.00000,0.00000,trend_down_vol_high,0.80818,trend_down_vol_high,0.80818,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_mean_reversion__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_mean_reversion__5m_open_5m_open_symbol_candidate_analysis.txt
volatility_breakout__5m_open,Generic volatility breakout outside event blackout windows [5m_open],single,-0.10356,1,0.00000,0.00000,0.00023,0.50885,-0.10356,0.00000,-0.10356,0.00000,21.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.10356,trend_flat_vol_high,-0.10356,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10356,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_volatility_breakout__5m_open_5m_open_symbol_candidate_trades.csv,artifacts\tsla_volatility_breakout__5m_open_5m_open_symbol_candidate_analysis.txt
stock_trend_breakout__5m_open__exit_trend,Stock trend breakout outside event blackout windows [5m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_trend_breakout__5m_open__exit_fastfail,Stock trend breakout outside event blackout windows [5m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_trend_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_trend_breakout__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_news_momentum__5m_open__exit_trend,Stock post-news momentum on high-impact event days [5m_open] with trend-runner exits,entry_exit_family,-8.40665,36,38.88889,0.56488,0.00952,18.30523,-0.23352,0.77954,-0.87819,0.88766,13.69444,stale_breakout,27.77778,1,0.00000,0.00000,trend_up_vol_high,-2.37643,trend_flat_vol_high,-6.03022,61.11111,,3,0.00000,-3.89001,-4.69592,0.21805,0.24082,0.76970,-3.10058,0.33173,7,-4.64375,0.28136,11,artifacts\tsla_stock_news_momentum__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_news_momentum__5m_open__exit_fastfail,Stock post-news momentum on high-impact event days [5m_open] with fast-fail exits,entry_exit_family,-15.48437,43,34.88372,0.26693,0.01659,21.86528,-0.36010,0.37588,-0.75438,0.49826,8.41860,take_profit,34.88372,1,0.00000,0.00000,trend_up_vol_high,-7.40040,trend_flat_vol_high,-8.08397,62.79070,,3,0.00000,-3.34427,-6.23409,0.20737,0.12160,-3.01337,-3.44077,0.21076,8,-6.75459,0.14775,13,artifacts\tsla_stock_news_momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_news_momentum__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_open__exit_trend,Stock post-earnings drift continuation after the open [5m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_open__exit_fastfail,Stock post-earnings drift continuation after the open [5m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_post_earnings_drift__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_post_earnings_drift__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_gap_fade__5m_open__exit_trend,Stock gap fade after overextended opening move [5m_open] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
stock_gap_fade__5m_open__exit_fastfail,Stock gap fade after overextended opening move [5m_open] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,0.00000,,0.00000,0.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_fade__5m_open__exit_fastfail_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_fade__5m_open__exit_fastfail_5m_open_symbol_candidate_analysis.txt
stock_gap_and_go__5m_open__exit_trend,Stock gap-and-go continuation after the open [5m_open] with trend-runner exits,entry_exit_family,-0.25601,1,0.00000,0.00000,0.00026,0.50884,-0.25601,0.00000,-0.25601,0.00000,38.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,-0.25601,trend_flat_vol_high,-0.25601,100.00000,,3,0.00000,0.00000,0.00000,0.00000,0.00000,-0.25601,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\tsla_stock_gap_and_go__5m_open__exit_trend_5m_open_symbol_candidate_trades.csv,artifacts\tsla_stock_gap_and_go__5m_open__exit_trend_5m_open_symbol_candidate_analysis.txt
