name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
volatility_breakout__30m_us__exit_trend,Generic volatility breakout [30m_us] with trend-runner exits,entry_exit_family,-0.55756,44,18.18182,0.54675,0.00075,0.00000,-0.01267,-0.23583,-0.32462,-0.74714,0.08407,-0.03417,2.46038,7.34091,signal_exit,43.18182,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.07305,trend_up_vol_mid,orderly_trend,-0.26527,56.81818,0.00000,999.00000,"{""trend_flat_vol_high"": 6, ""trend_up_vol_high"": 25, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_high"": -0.11331856600004583, ""trend_up_vol_high"": -0.07305142730018817, ""trend_up_vol_low"": -0.10592872205003347, ""trend_up_vol_mid"": -0.2652653420000695}","{""trend_flat_vol_high"": 0.5627756153077197, ""trend_up_vol_high"": 0.8732015654145041, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.08187973794047931}","{""trend_flat_vol_high"": 16.666666666666664, ""trend_up_vol_high"": 24.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 11.11111111111111}",,1,-552.11000,22.98000,short,-575.09000,500,-0.58974,-1.13425,0.01290,0.00072,0.00119,94.60000,2,0.00000,-0.21846,-0.08784,0.00000,0.61284,-0.35337,-0.19107,0.00000,7,0.01605,1.09759,8,artifacts\research\us100\candidates\volatility_breakout__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_breakout__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
volatility_breakout__30m_us__exit_fastfail,Generic volatility breakout [30m_us] with fast-fail exits,entry_exit_family,-0.81410,44,20.45455,0.32623,0.00096,0.00000,-0.01850,-0.46708,-0.47104,-0.84582,0.04380,-0.03452,1.26868,6.15909,signal_exit,40.90909,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.09419,trend_up_vol_high,trend_expansion,-0.26934,56.81818,0.00000,999.00000,"{""trend_flat_vol_high"": 6, ""trend_up_vol_high"": 25, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_high"": -0.18871479600004593, ""trend_up_vol_high"": -0.2693416123001896, ""trend_up_vol_low"": -0.09418530925003325, ""trend_up_vol_mid"": -0.2618565124500697}","{""trend_flat_vol_high"": 0.27186944314653694, ""trend_up_vol_high"": 0.5324924362113094, ""trend_up_vol_low"": 0.07801665583348903, ""trend_up_vol_mid"": 0.03310873133311017}","{""trend_flat_vol_high"": 16.666666666666664, ""trend_up_vol_high"": 24.0, ""trend_up_vol_low"": 25.0, ""trend_up_vol_mid"": 11.11111111111111}",,1,-552.11000,22.98000,short,-575.09000,500,-0.84798,-1.25561,-0.36945,0.00089,0.00128,99.60000,2,0.00000,-0.20036,-0.10799,0.00000,0.49033,-0.51716,-0.17297,0.00000,7,-0.02425,0.85257,8,artifacts\research\us100\candidates\volatility_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
opening_range_breakout__30m_us__exit_trend,Opening range breakout [30m_us] with trend-runner exits,entry_exit_family,-0.24406,8,12.50000,0.22179,0.00024,0.00000,-0.03051,-0.67892,-0.62381,-1.00000,0.06956,-0.04480,1.55254,4.75000,stop_loss,75.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.05295,trend_up_vol_mid,orderly_trend,-0.12808,50.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_high"": -0.052948065000006185, ""trend_up_vol_high"": -0.06303653750002128, ""trend_up_vol_mid"": -0.12807885455003087}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.5245941486986674, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 33.33333333333333, ""trend_up_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.26098,-0.42300,-0.02775,0.00029,0.00042,96.20000,2,0.00000,-0.02472,-0.03858,0.00000,0.00000,-0.10074,0.00000,0.00000,0,-0.07717,0.00000,1,artifacts\research\us100\candidates\opening_range_breakout__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_breakout__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
opening_range_breakout__30m_us__exit_fastfail,Opening range breakout [30m_us] with fast-fail exits,entry_exit_family,-0.30551,9,11.11111,0.08958,0.00031,0.00000,-0.03395,-1.08704,-0.73064,-1.00000,0.03006,-0.04195,0.71667,1.77778,stop_loss,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.05295,trend_up_vol_mid,orderly_trend,-0.12638,44.44444,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_high"": -0.052948065000006185, ""trend_up_vol_high"": -0.12617953255003045, ""trend_up_vol_mid"": -0.12637893955003052}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.19240539165795634, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 25.0, ""trend_up_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.31152,-0.43959,-0.15337,0.00032,0.00044,100.00000,2,0.00000,-0.02472,-0.03858,0.00000,0.00000,-0.16388,0.00000,0.00000,0,-0.07717,0.00000,1,artifacts\research\us100\candidates\opening_range_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_breakout__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_us__exit_trend,Generic short volatility breakdown [30m_us] with trend-runner exits,entry_exit_family,-1.60169,70,20.00000,0.24264,0.00162,0.00000,-0.02288,-0.58598,-0.51693,-0.99134,0.03665,-0.03776,0.97055,9.01429,stop_loss,32.85714,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.03704,trend_down_vol_high,trend_expansion,-0.98445,58.57143,0.02210,26.57620,"{""trend_down_vol_high"": 41, ""trend_down_vol_mid"": 8, ""trend_flat_vol_high"": 12, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.9844460336003203, ""trend_down_vol_mid"": -0.22445939500006035, ""trend_flat_vol_high"": -0.2792592924000917, ""trend_flat_vol_mid"": -0.029432600000008052, ""trend_up_vol_high"": 0.037042389999969595, ""trend_up_vol_low"": -0.08400801425001647, ""trend_up_vol_mid"": -0.03713140250001402}","{""trend_down_vol_high"": 0.21779788086940544, ""trend_down_vol_mid"": 0.14053603360535796, ""trend_flat_vol_high"": 0.24677958749431908, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.808325785771727, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.4295360788668441}","{""trend_down_vol_high"": 17.073170731707318, ""trend_down_vol_mid"": 12.5, ""trend_flat_vol_high"": 33.33333333333333, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 25.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-552.11000,22.98000,short,-575.09000,500,-1.65229,-2.14246,-1.06362,0.00168,0.00217,100.00000,2,0.00000,-0.16650,-0.28067,0.52074,0.32142,-0.75697,-0.21840,0.38526,11,-0.32375,0.32669,17,artifacts\research\us100\candidates\volatility_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_us__exit_fastfail,Generic short volatility breakdown [30m_us] with fast-fail exits,entry_exit_family,-1.72087,76,18.42105,0.23351,0.00172,0.00000,-0.02264,-0.62304,-0.55070,-1.00000,0.03745,-0.03621,1.03414,7.10526,structure_exit,30.26316,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.03713,trend_down_vol_high,trend_expansion,-0.98707,56.57895,0.00000,999.00000,"{""trend_down_vol_high"": 43, ""trend_down_vol_mid"": 7, ""trend_flat_vol_high"": 14, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 6, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.9870683667003392, ""trend_down_vol_mid"": -0.20798712750005394, ""trend_flat_vol_high"": -0.3023341624501097, ""trend_flat_vol_mid"": -0.03891072735001558, ""trend_up_vol_high"": -0.06342916000004493, ""trend_up_vol_low"": -0.08400801425001647, ""trend_up_vol_mid"": -0.03713140250001402}","{""trend_down_vol_high"": 0.23966528038755638, ""trend_down_vol_mid"": 0.07864609916526993, ""trend_flat_vol_high"": 0.21856074619902474, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.5664374979726854, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.4295360788668441}","{""trend_down_vol_high"": 13.953488372093023, ""trend_down_vol_mid"": 14.285714285714285, ""trend_flat_vol_high"": 35.714285714285715, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 16.666666666666664, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-552.11000,22.98000,short,-575.09000,500,-1.72208,-2.24167,-1.15224,0.00176,0.00225,100.00000,2,0.00000,-0.15213,-0.40461,0.60046,0.15890,-0.96311,-0.19446,0.48875,12,-0.43325,0.22519,19,artifacts\research\us100\candidates\volatility_short_breakdown__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_short_breakdown__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_us__exit_trend,Opening range short breakdown [30m_us] with trend-runner exits,entry_exit_family,-0.02503,1,0.00000,0.00000,0.00003,0.00000,-0.02503,0.00000,0.00000,-0.91666,0.00000,-0.02503,0.00000,15.00000,stale_breakout,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.02503,trend_flat_vol_high,dislocated_chop,-0.02503,100.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": -0.025032880000007935}","{""trend_flat_vol_high"": 0.0}","{""trend_flat_vol_high"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.02503,-0.02503,-0.02503,0.00003,0.00003,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_short_breakdown__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_us__exit_fastfail,Opening range short breakdown [30m_us] with fast-fail exits,entry_exit_family,0.00457,1,100.00000,999.00000,0.00003,0.00000,0.00457,0.00000,0.00000,0.16729,0.00457,0.00000,999.00000,11.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.00457,trend_flat_vol_high,dislocated_chop,0.00457,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 0.004568599999992103}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",,1,-552.11000,22.98000,short,-575.09000,500,0.00457,0.00457,0.00457,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_short_breakdown__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_short_breakdown__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
trend__30m_power,EMA trend continuation [30m_power],single,-0.27403,8,0.00000,0.00000,0.00027,0.00000,-0.03425,-1.22364,-0.79446,-1.00000,0.00000,-0.03425,0.00000,2.75000,stop_loss,75.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.02814,trend_up_vol_high,trend_expansion,-0.13705,50.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 4}","{""trend_up_vol_high"": -0.1370509575000233, ""trend_up_vol_low"": -0.02814263500000834, ""trend_up_vol_mid"": -0.10883905750003237}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.26244,-0.40140,-0.17109,0.00026,0.00040,100.00000,2,0.00000,-0.03149,-0.04784,0.00000,0.00000,-0.06649,-0.04053,0.00000,1,0.00000,0.00000,0,artifacts\research\us100\candidates\trend__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\trend__30m_power_30m_power_symbol_candidate_analysis.txt
momentum__30m_power,Momentum confirmation [30m_power],single,0.24681,10,50.00000,2.06736,0.00000,0.00000,0.02468,0.26713,0.46136,999.00000,0.09561,-0.04625,2.06736,5.20000,take_profit,40.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.20388,trend_up_vol_mid,orderly_trend,0.04293,50.00000,1.00000,0.00000,"{""trend_up_vol_high"": 5, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": 0.20388015749996158, ""trend_up_vol_mid"": 0.042925714999960285}","{""trend_up_vol_high"": 2.457932819403798, ""trend_up_vol_mid"": 1.469711961665063}","{""trend_up_vol_high"": 40.0, ""trend_up_vol_mid"": 60.0}",,1,-552.11000,22.98000,short,-575.09000,500,0.23103,-0.21578,0.74365,0.00014,0.00031,20.40000,2,0.00000,0.01007,-0.11909,499.50000,0.33297,0.25027,-0.12471,0.00000,2,-0.02842,0.66594,3,artifacts\research\us100\candidates\momentum__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__30m_power_30m_power_symbol_candidate_analysis.txt
mean_reversion__30m_power,Intraday mean reversion [30m_power],single,0.30209,6,50.00000,5.11826,0.00001,0.00000,0.05035,0.55687,1.93603,46.30825,0.12515,-0.02445,5.11826,3.33333,take_profit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.33902,trend_down_vol_mid,orderly_trend,-0.03693,83.33333,0.90177,0.10893,"{""trend_down_vol_high"": 5, ""trend_down_vol_mid"": 1}","{""trend_down_vol_high"": 0.33901709749996034, ""trend_down_vol_mid"": -0.03692986500000757}","{""trend_down_vol_high"": 10.30771710167079, ""trend_down_vol_mid"": 0.0}","{""trend_down_vol_high"": 60.0, ""trend_down_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,0.30209,-0.00732,0.65490,0.00005,0.00011,5.20000,2,0.00000,-0.02778,0.07922,0.00000,499.50000,0.02273,-0.03642,0.00000,2,0.17571,999.00000,1,artifacts\research\us100\candidates\mean_reversion__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\mean_reversion__30m_power_30m_power_symbol_candidate_analysis.txt
volatility_breakout__30m_power,Generic volatility breakout [30m_power],single,-0.02724,7,42.85714,0.80305,0.00010,0.00000,-0.00389,-0.08207,-0.08436,-0.26490,0.03702,-0.03458,1.07073,6.00000,trailing_stop,28.57143,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,0.03151,trend_up_vol_high,trend_expansion,-0.03060,57.14286,0.34909,0.97133,"{""trend_up_vol_high"": 4, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 2}","{""trend_up_vol_high"": -0.030603317500032295, ""trend_up_vol_low"": -0.02814263500000834, ""trend_up_vol_mid"": 0.031506652499984966}","{""trend_up_vol_high"": 0.640054736329107, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 2.253300506444344}","{""trend_up_vol_high"": 50.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 50.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.01873,-0.19952,0.15575,0.00010,0.00023,58.80000,2,0.00000,-0.04660,-0.00060,0.82048,499.57821,0.05136,-0.10932,0.00000,2,0.06981,999.00000,2,artifacts\research\us100\candidates\volatility_breakout__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_breakout__30m_power_30m_power_symbol_candidate_analysis.txt
opening_range_breakout__30m_power,Opening range breakout [30m_power],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_breakout__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_breakout__30m_power_30m_power_symbol_candidate_analysis.txt
volatility_short_breakdown__30m_power,Generic short volatility breakdown [30m_power],single,-0.40720,15,33.33333,0.37953,0.00051,0.00000,-0.02715,-0.41597,-0.36835,-0.80424,0.04982,-0.06563,0.75906,3.26667,stop_loss,33.33333,1,0.00000,0.00000,trend_down_vol_mid,orderly_trend,0.13604,trend_down_vol_high,trend_expansion,-0.52589,53.33333,0.24770,3.86569,"{""trend_down_vol_high"": 8, ""trend_down_vol_mid"": 4, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": -0.5258928096000625, ""trend_down_vol_mid"": 0.13604095544996767, ""trend_flat_vol_mid"": -0.042533965000006904, ""trend_up_vol_high"": -0.03867063250000797, ""trend_up_vol_mid"": 0.06385262499999271}","{""trend_down_vol_high"": 0.03536441123437051, ""trend_down_vol_mid"": 5.548890294568497, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_down_vol_high"": 12.5, ""trend_down_vol_mid"": 75.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.41765,-0.81215,0.01565,0.00048,0.00083,94.00000,2,0.00000,-0.07435,-0.01439,0.00000,0.66597,-0.21444,-0.07435,0.00000,1,0.02915,1.33194,4,artifacts\research\us100\candidates\volatility_short_breakdown__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\volatility_short_breakdown__30m_power_30m_power_symbol_candidate_analysis.txt
opening_range_short_breakdown__30m_power,Opening range short breakdown [30m_power],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-552.11000,22.98000,short,-575.09000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\us100\candidates\opening_range_short_breakdown__30m_power_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\opening_range_short_breakdown__30m_power_30m_power_symbol_candidate_analysis.txt
trend__30m_power__exit_trend,EMA trend continuation [30m_power] with trend-runner exits,entry_exit_family,-0.27913,8,0.00000,0.00000,0.00028,0.00000,-0.03489,-1.28420,-0.80830,-1.00000,0.00000,-0.03489,0.00000,2.87500,stop_loss,87.50000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.02814,trend_up_vol_high,trend_expansion,-0.14215,50.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 4}","{""trend_up_vol_high"": -0.14215070250002326, ""trend_up_vol_low"": -0.02814263500000834, ""trend_up_vol_mid"": -0.10883905750003237}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.26859,-0.40140,-0.17997,0.00027,0.00040,100.00000,2,0.00000,-0.03149,-0.04784,0.00000,0.00000,-0.07159,-0.04053,0.00000,1,0.00000,0.00000,0,artifacts\research\us100\candidates\trend__30m_power__exit_trend_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\trend__30m_power__exit_trend_30m_power_symbol_candidate_analysis.txt
trend__30m_power__exit_fastfail,EMA trend continuation [30m_power] with fast-fail exits,entry_exit_family,-0.25253,8,0.00000,0.00000,0.00025,0.00000,-0.03157,-1.12320,-0.76842,-1.00000,0.00000,-0.03157,0.00000,2.50000,stop_loss,62.50000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.02814,trend_up_vol_high,trend_expansion,-0.13705,50.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 4}","{""trend_up_vol_high"": -0.1370509575000233, ""trend_up_vol_low"": -0.02814263500000834, ""trend_up_vol_mid"": -0.08734013250003159}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,-0.24459,-0.38419,-0.15037,0.00024,0.00038,100.00000,2,0.00000,-0.03149,-0.04784,0.00000,0.00000,-0.04499,-0.04053,0.00000,1,0.00000,0.00000,0,artifacts\research\us100\candidates\trend__30m_power__exit_fastfail_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\trend__30m_power__exit_fastfail_30m_power_symbol_candidate_analysis.txt
momentum__30m_power__exit_trend,Momentum confirmation [30m_power] with trend-runner exits,entry_exit_family,0.24411,10,40.00000,1.86112,0.00000,0.00000,0.02441,0.22931,0.46103,999.00000,0.13190,-0.04725,2.79168,6.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.25863,trend_up_vol_mid,orderly_trend,-0.01452,50.00000,0.94684,0.05615,"{""trend_up_vol_high"": 5, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": 0.2586274199999605, ""trend_up_vol_mid"": -0.014521412500039337}","{""trend_up_vol_high"": 2.8080550695033333, ""trend_up_vol_mid"": 0.8965960848118956}","{""trend_up_vol_high"": 40.0, ""trend_up_vol_mid"": 40.0}",,1,-552.11000,22.98000,short,-575.09000,500,0.21752,-0.26553,0.82760,0.00017,0.00036,24.40000,2,0.00000,0.02057,-0.12229,499.50000,0.32090,0.22977,-0.12471,0.00000,2,-0.03162,0.64180,3,artifacts\research\us100\candidates\momentum__30m_power__exit_trend_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__30m_power__exit_trend_30m_power_symbol_candidate_analysis.txt
momentum__30m_power__exit_fastfail,Momentum confirmation [30m_power] with fast-fail exits,entry_exit_family,0.21856,10,50.00000,1.94520,0.00000,0.00000,0.02186,0.25106,0.40856,999.00000,0.08996,-0.04625,1.94520,4.70000,take_profit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,0.16218,trend_up_vol_mid,orderly_trend,0.05638,50.00000,1.00000,0.00000,"{""trend_up_vol_high"": 5, ""trend_up_vol_mid"": 5}","{""trend_up_vol_high"": 0.16218224249996183, ""trend_up_vol_mid"": 0.05637504249996027}","{""trend_up_vol_high"": 2.1597539307631957, ""trend_up_vol_mid"": 1.6168803897997306}","{""trend_up_vol_high"": 40.0, ""trend_up_vol_mid"": 60.0}",,1,-552.11000,22.98000,short,-575.09000,500,0.20028,-0.21845,0.67721,0.00013,0.00031,21.40000,2,0.00000,-0.01078,-0.11909,499.50000,0.33297,0.26372,-0.12471,0.00000,2,-0.02842,0.66594,3,artifacts\research\us100\candidates\momentum__30m_power__exit_fastfail_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\momentum__30m_power__exit_fastfail_30m_power_symbol_candidate_analysis.txt
mean_reversion__30m_power__exit_quick,Intraday mean reversion [30m_power] with quick-fail mean reversion exits,entry_exit_family,0.23289,6,50.00000,4.47320,0.00001,0.00000,0.03881,0.48969,1.56267,35.70066,0.09998,-0.02235,4.47320,2.83333,take_profit,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,0.26982,trend_down_vol_mid,orderly_trend,-0.03693,83.33333,0.87961,0.13687,"{""trend_down_vol_high"": 5, ""trend_down_vol_mid"": 1}","{""trend_down_vol_high"": 0.2698195575499608, ""trend_down_vol_mid"": -0.03692986500000757}","{""trend_down_vol_high"": 9.957099170849984, ""trend_down_vol_mid"": 0.0}","{""trend_down_vol_high"": 60.0, ""trend_down_vol_mid"": 0.0}",,1,-552.11000,22.98000,short,-575.09000,500,0.22237,-0.05039,0.53579,0.00005,0.00011,8.40000,2,0.00000,-0.02464,0.08237,0.00000,499.50000,0.02273,-0.03012,0.00000,2,0.17571,999.00000,1,artifacts\research\us100\candidates\mean_reversion__30m_power__exit_quick_30m_power_symbol_candidate_trades.csv,artifacts\research\us100\candidates\mean_reversion__30m_power__exit_quick_30m_power_symbol_candidate_analysis.txt
