name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_short_reversion__15m_overlap__exit_trend,ETH short mean reversion in downtrend [15m_overlap] with trend-runner exits,entry_exit_family,,,,-73.39808,3,0.00000,0.00000,0.07340,5.01983,-24.46603,-1.10510,-0.80429,-1.00000,0.00000,-24.46603,0.00000,3.33333,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.71727,trend_down_vol_high,trend_expansion,-72.68081,66.66667,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -72.68081125749927, ""trend_flat_vol_high"": -0.7172701584997995}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-73.39808,-117.21508,-29.58108,0.07340,0.11722,100.00000,2,0.00000,-44.53427,0.00000,0.00000,0.00000,-28.86381,-44.53427,0.00000,1,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_short_reversion__15m_overlap__exit_trend_15m_overlap_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__15m_overlap__exit_trend_15m_overlap_symbol_candidate_analysis.txt
crypto_short_reversion__15m_overlap__exit_fastfail,ETH short mean reversion in downtrend [15m_overlap] with fast-fail exits,entry_exit_family,,,,-41.03156,3,0.00000,0.00000,0.04330,5.03036,-13.67719,-0.99277,-0.77234,-0.94760,0.00000,-13.67719,0.00000,1.33333,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.71727,trend_down_vol_high,trend_expansion,-40.31429,66.66667,0.00000,999.00000,"{""trend_down_vol_high"": 2, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -40.314289796799436, ""trend_flat_vol_high"": -0.7172701584997995}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-41.03156,-68.46083,-13.60229,0.04103,0.06846,100.00000,2,0.00000,-12.16775,0.00000,0.00000,0.00000,-28.86381,-12.16775,0.00000,1,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_short_reversion__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__15m_overlap__exit_fastfail_15m_overlap_symbol_candidate_analysis.txt
crypto_vwap_reversion__15m_us,ETH selective VWAP/z-score mean reversion [15m_us],single,,,,93.30707,8,25.00000,3.02508,0.03261,11.96130,11.66338,0.32324,1.30606,2.86132,69.69144,-7.67930,9.07523,8.12500,structure_exit,62.50000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,93.30707,trend_flat_vol_high,dislocated_chop,93.30707,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 8}","{""trend_flat_vol_high"": 93.30706796870206}","{""trend_flat_vol_high"": 3.0250773805691575}","{""trend_flat_vol_high"": 25.0}",,1,-30.00000,-30.00000,none,0.00000,500,92.70805,-65.86186,257.78946,0.03104,0.06719,13.40000,2,0.00000,134.82015,-8.90332,507.13705,0.00000,-18.53337,130.25743,15.27410,3,-4.34060,0.00000,2,artifacts\research\eth\candidates\crypto_vwap_reversion__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__15m_us_15m_us_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__15m_us,ETH selective liquidity sweep reversal [15m_us],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_short_reversion__15m_us,ETH short mean reversion in downtrend [15m_us],single,,,,-88.77557,6,16.66667,0.20505,0.08878,12.48250,-14.79593,-0.59955,-0.53430,-1.00000,22.89890,-22.33489,1.02525,6.50000,structure_exit,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,17.56089,trend_down_vol_high,trend_expansion,-106.33645,66.66667,0.14174,6.05530,"{""trend_down_vol_high"": 4, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_high"": -106.33645403249952, ""trend_flat_vol_mid"": 17.560887701601843}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 4.28977946144432}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,-88.77557,-180.96847,-1.90960,0.10080,0.18102,95.20000,2,0.00000,-27.03955,-8.63436,0.25379,0.00000,-39.64339,-31.86346,0.00000,1,-17.26872,0.00000,1,artifacts\research\eth\candidates\crypto_short_reversion__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_vwap_reversion_us_core__15m_us,ETH VWAP reversion focused on core US reversal hours [15m_us],single,,,,123.99170,4,50.00000,9.05603,0.01151,6.77267,30.99793,0.69155,3.60977,10.77634,69.69144,-7.69559,9.05603,5.25000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,123.99170,trend_flat_vol_high,dislocated_chop,123.99170,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 4}","{""trend_flat_vol_high"": 123.99170114300077}","{""trend_flat_vol_high"": 9.056028001319426}","{""trend_flat_vol_high"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,123.99170,-23.16167,269.96262,0.01151,0.03078,7.00000,2,0.00000,139.38287,-3.88525,999.00000,0.00000,-11.50592,139.38287,999.00000,2,-3.88525,0.00000,1,artifacts\research\eth\candidates\crypto_vwap_reversion_us_core__15m_us_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion_us_core__15m_us_15m_us_symbol_candidate_analysis.txt
crypto_vwap_reversion__15m_us__exit_trend,ETH selective VWAP/z-score mean reversion [15m_us] with trend-runner exits,entry_exit_family,,,,106.89692,8,37.50000,2.56443,0.06615,11.95689,13.36211,0.33707,0.79283,1.61597,58.40880,-13.66590,4.27405,11.75000,stale_breakout,37.50000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,106.89692,trend_flat_vol_high,dislocated_chop,106.89692,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 8}","{""trend_flat_vol_high"": 106.89691523410235}","{""trend_flat_vol_high"": 2.564432979173214}","{""trend_flat_vol_high"": 37.5}",,1,-30.00000,-30.00000,none,0.00000,500,107.02605,-66.86165,295.67785,0.04459,0.10047,16.00000,2,100.00000,137.16185,33.16716,515.18905,43.01727,-36.28624,134.94083,31.37809,3,35.38818,78.71564,2,artifacts\research\eth\candidates\crypto_vwap_reversion__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_vwap_reversion__15m_us__exit_fastfail,ETH selective VWAP/z-score mean reversion [15m_us] with fast-fail exits,entry_exit_family,,,,130.16150,8,25.00000,4.06425,0.02248,11.92793,16.27019,0.33152,2.25993,5.78948,86.31948,-7.07958,12.19275,2.50000,structure_exit,75.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,130.16150,trend_flat_vol_high,dislocated_chop,130.16150,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 8}","{""trend_flat_vol_high"": 130.16150125010248}","{""trend_flat_vol_high"": 4.064248797829432}","{""trend_flat_vol_high"": 25.0}",,1,-30.00000,-30.00000,none,0.00000,500,128.38930,-57.74588,372.39562,0.02847,0.05775,26.40000,2,0.00000,168.70169,-16.05777,510.46186,0.00000,-15.83142,164.76443,21.92371,3,-12.12050,0.00000,2,artifacts\research\eth\candidates\crypto_vwap_reversion__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__15m_us__exit_trend,ETH selective liquidity sweep reversal [15m_us] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__15m_us__exit_fastfail,ETH selective liquidity sweep reversal [15m_us] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_short_reversion__15m_us__exit_trend,ETH short mean reversion in downtrend [15m_us] with trend-runner exits,entry_exit_family,,,,-104.33847,6,16.66667,0.17997,0.10434,12.47932,-17.38975,-0.65249,-0.55884,-1.00000,22.89890,-25.44747,0.89985,7.83333,stale_breakout,33.33333,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,14.66879,trend_down_vol_high,trend_expansion,-119.00726,66.66667,0.10973,8.11296,"{""trend_down_vol_high"": 4, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_high"": -119.00726268089943, ""trend_flat_vol_mid"": 14.668792075901704}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 2.7823325994539387}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,-104.33847,-204.00821,-4.86696,0.11524,0.20401,96.00000,2,0.00000,-41.15641,-8.63436,0.18869,0.00000,-42.53548,-44.53427,0.00000,1,-17.26872,0.00000,1,artifacts\research\eth\candidates\crypto_short_reversion__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_short_reversion__15m_us__exit_fastfail,ETH short mean reversion in downtrend [15m_us] with fast-fail exits,entry_exit_family,,,,-84.61443,6,16.66667,0.11871,0.08461,12.48647,-14.10241,-0.71174,-0.57322,-1.00000,11.39724,-19.20234,0.59353,3.33333,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,2.02631,trend_down_vol_high,trend_expansion,-86.64074,66.66667,0.02285,42.75792,"{""trend_down_vol_high"": 4, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_high"": -86.64074122019959, ""trend_flat_vol_mid"": 2.0263086814015967}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 1.2162333299282493}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_mid"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,-86.07230,-167.82512,-18.82501,0.09142,0.16783,98.80000,2,0.00000,-15.11113,-8.63436,0.19349,0.00000,-55.17797,-12.16775,0.00000,1,-17.26872,0.00000,1,artifacts\research\eth\candidates\crypto_short_reversion__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_vwap_reversion_us_core__15m_us__exit_trend,ETH VWAP reversion focused on core US reversal hours [15m_us] with trend-runner exits,entry_exit_family,,,,155.49453,4,75.00000,8.88037,0.02245,6.76244,38.87363,0.92028,1.97009,6.92625,58.40880,-19.73188,2.96012,10.00000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,155.49453,trend_flat_vol_high,dislocated_chop,155.49453,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 4}","{""trend_flat_vol_high"": 155.49452823540128}","{""trend_flat_vol_high"": 8.880369912186032}","{""trend_flat_vol_high"": 75.0}",,1,-30.00000,-30.00000,none,0.00000,500,155.49453,32.22331,269.96262,0.01972,0.03946,1.40000,2,100.00000,139.38287,35.84354,999.00000,999.00000,-19.73188,139.38287,999.00000,2,35.84354,999.00000,1,artifacts\research\eth\candidates\crypto_vwap_reversion_us_core__15m_us__exit_trend_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion_us_core__15m_us__exit_trend_15m_us_symbol_candidate_analysis.txt
crypto_vwap_reversion_us_core__15m_us__exit_fastfail,ETH VWAP reversion focused on core US reversal hours [15m_us] with fast-fail exits,entry_exit_family,,,,157.53800,4,50.00000,11.43232,0.00739,6.74295,39.38450,0.60829,5.21502,21.30925,86.31948,-7.55048,11.43232,2.50000,structure_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,157.53800,trend_flat_vol_high,dislocated_chop,157.53800,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 4}","{""trend_flat_vol_high"": 157.53799949540073}","{""trend_flat_vol_high"": 11.432316652401852}","{""trend_flat_vol_high"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,157.53800,-30.20192,345.27792,0.00771,0.03020,7.00000,2,0.00000,172.63896,-7.70802,999.00000,0.00000,-7.39294,172.63896,999.00000,2,-7.70802,0.00000,1,artifacts\research\eth\candidates\crypto_vwap_reversion_us_core__15m_us__exit_fastfail_15m_us_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion_us_core__15m_us__exit_fastfail_15m_us_symbol_candidate_analysis.txt
crypto_vwap_reversion__30m_europe,ETH selective VWAP/z-score mean reversion [30m_europe],single,,,,-13.08284,2,0.00000,0.00000,0.01308,2.29644,-6.54142,-3.86789,-0.98370,-1.00000,0.00000,-6.54142,0.00000,6.50000,structure_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-5.34555,trend_flat_vol_high,dislocated_chop,-7.73728,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -5.3455525104000285, ""trend_flat_vol_high"": -7.737283244400178}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-13.08284,-15.47457,-10.69111,0.01308,0.01547,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-5.34555,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_europe_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_europe_30m_europe_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__30m_europe,ETH selective liquidity sweep reversal [30m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_europe_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_europe_30m_europe_symbol_candidate_analysis.txt
crypto_short_reversion__30m_europe,ETH short mean reversion in downtrend [30m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_short_reversion__30m_europe_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__30m_europe_30m_europe_symbol_candidate_analysis.txt
crypto_vwap_reversion__30m_europe__exit_trend,ETH selective VWAP/z-score mean reversion [30m_europe] with trend-runner exits,entry_exit_family,,,,14.60708,2,50.00000,2.88788,0.01195,2.30545,7.30354,0.34336,0.94394,1.22227,22.34436,-7.73728,2.88788,10.50000,trailing_stop,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,22.34436,trend_flat_vol_high,dislocated_chop,-7.73728,50.00000,0.74279,0.34627,"{""trend_down_vol_high"": 1, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": 22.344361341899802, ""trend_flat_vol_high"": -7.737283244400178}","{""trend_down_vol_high"": 999.0, ""trend_flat_vol_high"": 0.0}","{""trend_down_vol_high"": 100.0, ""trend_flat_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,14.60708,-15.47457,44.68872,0.00774,0.01547,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,22.34436,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
crypto_vwap_reversion__30m_europe__exit_fastfail,ETH selective VWAP/z-score mean reversion [30m_europe] with fast-fail exits,entry_exit_family,,,,-16.51035,2,0.00000,0.00000,0.01651,2.29533,-8.25517,-1.74805,-0.92703,-1.00000,0.00000,-8.25517,0.00000,2.50000,structure_exit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-4.91586,trend_flat_vol_high,dislocated_chop,-11.59449,50.00000,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_flat_vol_high"": 1}","{""trend_down_vol_high"": -4.915864204500212, ""trend_flat_vol_high"": -11.59448524620011}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-16.51035,-23.18897,-9.83173,0.01651,0.02319,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,-4.91586,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__30m_europe__exit_trend,ETH selective liquidity sweep reversal [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__30m_europe__exit_fastfail,ETH selective liquidity sweep reversal [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
crypto_short_reversion__30m_europe__exit_trend,ETH short mean reversion in downtrend [30m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_short_reversion__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
crypto_short_reversion__30m_europe__exit_fastfail,ETH short mean reversion in downtrend [30m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_short_reversion__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
crypto_vwap_reversion__30m_overlap,ETH selective VWAP/z-score mean reversion [30m_overlap],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_vwap_reversion__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
eth_liquidity_sweep_reversal__30m_overlap,ETH selective liquidity sweep reversal [30m_overlap],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\research\eth\candidates\eth_liquidity_sweep_reversal__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
crypto_short_reversion__30m_overlap,ETH short mean reversion in downtrend [30m_overlap],single,,,,189.63612,1,100.00000,999.00000,0.00000,2.93793,189.63612,0.00000,0.00000,999.00000,189.63612,0.00000,999.00000,7.00000,take_profit,100.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,189.63612,trend_down_vol_high,trend_expansion,189.63612,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 1}","{""trend_down_vol_high"": 189.63612014469993}","{""trend_down_vol_high"": 999.0}","{""trend_down_vol_high"": 100.0}",,1,-30.00000,-30.00000,none,0.00000,500,189.63612,189.63612,189.63612,0.00000,0.00000,0.00000,2,0.00000,0.00000,94.81806,0.00000,499.50000,0.00000,0.00000,0.00000,0,189.63612,999.00000,1,artifacts\research\eth\candidates\crypto_short_reversion__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\research\eth\candidates\crypto_short_reversion__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
