name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
forex_short_breakdown_momentum__30m_europe__exit_trend,Forex short breakdown momentum [30m_europe] with trend-runner exits,entry_exit_family,,,,11709.80825,7,14.28571,14.35300,1.04013,0.35000,1672.82975,0.34747,8.58269,11.25804,12586.75016,-146.15699,86.11802,1130.14286,trailing_stop,57.14286,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,12586.75016,trend_flat_vol_mid,orderly_range,-705.13582,57.14286,0.93487,0.05602,"{""trend_down_vol_low"": 1, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 4}","{""trend_down_vol_low"": 12586.750163573459, ""trend_flat_vol_low"": -171.80609625674163, ""trend_flat_vol_mid"": -705.135816294551}","{""trend_down_vol_low"": 999.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_low"": 100.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0}",,1,2.41000,-23.70000,long,26.11000,500,11659.91262,-1405.38458,36920.03426,0.67726,1.43982,34.60000,2,50.00000,738.75336,583.48253,1.89622,1.59413,-820.36334,2399.78504,3.41455,5,1166.96507,3.18826,7,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_europe__exit_trend_30m_europe_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_europe__exit_trend_30m_europe_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_europe__exit_fastfail,Forex short breakdown momentum [30m_europe] with fast-fail exits,entry_exit_family,,,,-649.31280,9,11.11111,0.31902,1.06050,0.47500,-72.14587,-0.38798,-0.42462,-0.61227,304.18838,-119.18765,2.55218,6.77778,trailing_stop,44.44444,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,132.38228,trend_flat_vol_mid,orderly_range,-736.92207,55.55556,0.14483,5.56662,"{""trend_down_vol_low"": 1, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 5}","{""trend_down_vol_low"": -44.77300723497824, ""trend_flat_vol_low"": 132.38228059127766, ""trend_flat_vol_mid"": -736.9220729790472}","{""trend_down_vol_low"": 0.0, ""trend_flat_vol_low"": 1.7705330804644426, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_low"": 0.0, ""trend_flat_vol_low"": 33.33333333333333, ""trend_flat_vol_mid"": 0.0}",,1,2.41000,-23.70000,long,26.11000,500,-662.32292,-1552.52368,175.01376,0.80938,1.55640,91.20000,2,50.00000,828.77759,406.66134,2.08943,3.86114,-209.50791,2647.31510,3.93380,6,449.92360,1.33304,10,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_europe__exit_fastfail_30m_europe_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_europe__exit_fastfail_30m_europe_symbol_candidate_analysis.txt
forex_carry_trend__30m_us,Forex carry-style continuation using USD and yield tailwind proxies [30m_us],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,2.41000,-23.70000,long,26.11000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_us_30m_us_symbol_candidate_analysis.txt
forex_trend_continuation__30m_us,Forex trend continuation [30m_us],single,,,,-461.18206,3,0.00000,0.00000,0.46118,0.15000,-153.72735,-0.87493,-0.73110,-1.00000,0.00000,-153.72735,0.00000,1.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-105.05109,trend_up_vol_low,orderly_trend,-356.13097,66.66667,0.00000,999.00000,"{""trend_flat_vol_low"": 2, ""trend_up_vol_low"": 1}","{""trend_flat_vol_low"": -105.05109153825411, ""trend_up_vol_low"": -356.1309688581514}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}",,1,2.41000,-23.70000,long,26.11000,500,-461.18206,-776.88227,-145.48185,0.46118,0.77688,100.00000,2,0.00000,-64.62033,-40.43076,0.00000,0.00000,-356.13097,-64.62033,0.00000,1,-40.43076,0.00000,1,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_us_30m_us_symbol_candidate_analysis.txt
forex_range_reversion__30m_us,Forex range reversion [30m_us],single,,,,399.17200,2,100.00000,999.00000,0.00000,0.10000,199.58600,1.37978,999.00000,999.00000,199.58600,0.00000,999.00000,4.00000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,399.17200,trend_flat_vol_low,compressed_range,399.17200,100.00000,1.00000,0.00000,"{""trend_flat_vol_low"": 2}","{""trend_flat_vol_low"": 399.17199748348133}","{""trend_flat_vol_low"": 999.0}","{""trend_flat_vol_low"": 100.0}",,1,2.41000,-23.70000,long,26.11000,500,399.17200,194.60533,603.73867,0.00000,0.00000,0.00000,2,0.00000,0.00000,48.65133,0.00000,499.50000,301.86933,0.00000,0.00000,0,97.30266,999.00000,1,artifacts\research\usdjpy\candidates\forex_range_reversion__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_range_reversion__30m_us_30m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_us,Forex breakout momentum [30m_us],single,,,,1435.90636,48,45.83333,1.25841,0.00000,2.40000,29.91472,0.09468,0.12224,999.00000,317.84945,-213.72237,1.48721,10.95833,trailing_stop,31.25000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,1638.07693,trend_flat_vol_low,compressed_range,-886.36505,39.58333,0.68123,0.54110,"{""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 3, ""trend_flat_vol_low"": 19, ""trend_flat_vol_mid"": 19, ""trend_up_vol_low"": 3, ""trend_up_vol_mid"": 3}","{""trend_down_vol_mid"": -376.4393677257499, ""trend_flat_vol_high"": 422.05681975462085, ""trend_flat_vol_low"": -886.3650487579202, ""trend_flat_vol_mid"": 1638.076926706038, ""trend_up_vol_low"": 248.873655237437, ""trend_up_vol_mid"": 389.7033752751519}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 2.033822708070045, ""trend_flat_vol_low"": 0.6274541351155893, ""trend_flat_vol_mid"": 1.90791777757081, ""trend_up_vol_low"": 2.1348537960641862, ""trend_up_vol_mid"": 2.055048943812613}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 66.66666666666666, ""trend_flat_vol_low"": 31.57894736842105, ""trend_flat_vol_mid"": 52.63157894736842, ""trend_up_vol_low"": 66.66666666666666, ""trend_up_vol_mid"": 66.66666666666666}",,1,2.41000,-23.70000,long,26.11000,500,1289.06545,-1994.77336,5226.16191,1.66364,3.53525,26.80000,2,50.00000,171.83626,363.87550,1.10967,1.34596,-631.06683,272.64086,1.15511,13,858.22770,1.74932,15,artifacts\research\usdjpy\candidates\forex_breakout_momentum__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_breakout_momentum__30m_us_30m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_us,Forex short trend continuation [30m_us],single,,,,48.68288,5,40.00000,1.06877,0.48873,0.25000,9.73658,0.02568,0.03289,0.09961,378.28317,-235.96115,1.60316,2.20000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,387.02038,trend_flat_vol_low,compressed_range,-601.75536,40.00000,0.51944,1.55484,"{""trend_down_vol_low"": 1, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_low"": 263.41787039943824, ""trend_flat_vol_low"": -601.7553633218392, ""trend_flat_vol_mid"": 387.02037747717435}","{""trend_down_vol_low"": 999.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 4.646728598386969}","{""trend_down_vol_low"": 100.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 50.0}",,1,2.41000,-23.70000,long,26.11000,500,48.68288,-1308.88996,1260.28855,0.59260,1.31583,44.60000,2,0.00000,263.41787,0.00000,999.00000,0.00000,273.99159,263.41787,999.00000,1,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_short_trend_continuation__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_trend_continuation__30m_us_30m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_us,Forex short breakdown momentum [30m_us],single,,,,37.30851,6,33.33333,1.03429,0.44070,0.32500,6.21808,0.01376,0.02041,0.08466,562.68624,-272.01600,2.06858,8.33333,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,656.13825,trend_down_vol_mid,orderly_trend,-440.70348,50.00000,0.51463,0.67166,"{""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 3}","{""trend_down_vol_mid"": -440.7034759358465, ""trend_flat_vol_high"": -106.82864737340316, ""trend_flat_vol_low"": 656.1382478766279, ""trend_flat_vol_mid"": -71.29761874808543}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 0.8680972868647017}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 33.33333333333333}",,1,2.41000,-23.70000,long,26.11000,500,28.76591,-1707.53918,1786.73327,0.80562,1.77937,49.80000,2,50.00000,1021.00397,4350.15215,1.37461,13.61264,-368.76040,2753.64360,2.23583,12,4575.89385,24.30713,3,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_us_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_us_30m_us_symbol_candidate_analysis.txt
forex_carry_trend__30m_us__exit_trend,Forex carry-style continuation using USD and yield tailwind proxies [30m_us] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,2.41000,-23.70000,long,26.11000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_carry_trend__30m_us__exit_fastfail,Forex carry-style continuation using USD and yield tailwind proxies [30m_us] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,2.41000,-23.70000,long,26.11000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_trend_continuation__30m_us__exit_trend,Forex trend continuation [30m_us] with trend-runner exits,entry_exit_family,,,,-461.18206,3,0.00000,0.00000,0.46118,0.15000,-153.72735,-0.87493,-0.73110,-1.00000,0.00000,-153.72735,0.00000,1.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-105.05109,trend_up_vol_low,orderly_trend,-356.13097,66.66667,0.00000,999.00000,"{""trend_flat_vol_low"": 2, ""trend_up_vol_low"": 1}","{""trend_flat_vol_low"": -105.05109153825411, ""trend_up_vol_low"": -356.1309688581514}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}",,1,2.41000,-23.70000,long,26.11000,500,-461.18206,-776.88227,-145.48185,0.46118,0.77688,100.00000,2,0.00000,-64.62033,-40.43076,0.00000,0.00000,-356.13097,-64.62033,0.00000,1,-40.43076,0.00000,1,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_trend_continuation__30m_us__exit_fastfail,Forex trend continuation [30m_us] with fast-fail exits,entry_exit_family,,,,-461.18206,3,0.00000,0.00000,0.46118,0.15000,-153.72735,-0.87493,-0.73110,-1.00000,0.00000,-153.72735,0.00000,1.00000,signal_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-105.05109,trend_up_vol_low,orderly_trend,-356.13097,66.66667,0.00000,999.00000,"{""trend_flat_vol_low"": 2, ""trend_up_vol_low"": 1}","{""trend_flat_vol_low"": -105.05109153825411, ""trend_up_vol_low"": -356.1309688581514}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}","{""trend_flat_vol_low"": 0.0, ""trend_up_vol_low"": 0.0}",,1,2.41000,-23.70000,long,26.11000,500,-461.18206,-776.88227,-145.48185,0.46118,0.77688,100.00000,2,0.00000,-64.62033,-40.43076,0.00000,0.00000,-356.13097,-64.62033,0.00000,1,-40.43076,0.00000,1,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_range_reversion__30m_us__exit_quick,Forex range reversion [30m_us] with quick-fail mean reversion exits,entry_exit_family,,,,315.17517,2,100.00000,999.00000,0.00000,0.10000,157.58758,1.84841,999.00000,999.00000,157.58758,0.00000,999.00000,3.00000,take_profit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,315.17517,trend_flat_vol_low,compressed_range,315.17517,100.00000,1.00000,0.00000,"{""trend_flat_vol_low"": 2}","{""trend_flat_vol_low"": 315.1751682919188}","{""trend_flat_vol_low"": 999.0}","{""trend_flat_vol_low"": 100.0}",,1,2.41000,-23.70000,long,26.11000,500,315.17517,194.60533,435.74501,0.00000,0.00000,0.00000,2,0.00000,0.00000,48.65133,0.00000,499.50000,217.87250,0.00000,0.00000,0,97.30266,999.00000,1,artifacts\research\usdjpy\candidates\forex_range_reversion__30m_us__exit_quick_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_range_reversion__30m_us__exit_quick_30m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_us__exit_trend,Forex breakout momentum [30m_us] with trend-runner exits,entry_exit_family,,,,14079.06207,3,100.00000,999.00000,0.00000,0.15000,4693.02069,0.65393,999.00000,999.00000,4693.02069,0.00000,999.00000,2559.33333,take_profit,66.66667,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,12979.76500,trend_flat_vol_low,compressed_range,519.13308,33.33333,1.00000,0.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 1}","{""trend_flat_vol_high"": 12979.764998427172, ""trend_flat_vol_low"": 519.1330764390773, ""trend_flat_vol_mid"": 580.1639918212959}","{""trend_flat_vol_high"": 999.0, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 999.0}","{""trend_flat_vol_high"": 100.0, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 100.0}",,1,2.41000,-23.70000,long,26.11000,500,14079.06207,1618.43014,26539.69399,0.00000,0.00000,0.00000,2,100.00000,434.94034,406.05839,1.26996,1.33536,7076.10955,761.62240,1.41866,13,723.60176,1.63178,13,artifacts\research\usdjpy\candidates\forex_breakout_momentum__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_breakout_momentum__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_breakout_momentum__30m_us__exit_fastfail,Forex breakout momentum [30m_us] with fast-fail exits,entry_exit_family,,,,504.94150,48,41.66667,1.09192,0.38654,2.40000,10.51961,0.03604,0.04602,1.30632,299.92082,-196.19553,1.52868,9.31250,take_profit,22.91667,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,433.86667,trend_flat_vol_low,compressed_range,-960.36226,39.58333,0.59412,2.21350,"{""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 3, ""trend_flat_vol_low"": 19, ""trend_flat_vol_mid"": 19, ""trend_up_vol_low"": 3, ""trend_up_vol_mid"": 3}","{""trend_down_vol_mid"": -128.4487291601534, ""trend_flat_vol_high"": 422.05681975462085, ""trend_flat_vol_low"": -960.3622554267129, ""trend_flat_vol_mid"": 424.12275243741595, ""trend_up_vol_low"": 433.86667190934753, ""trend_up_vol_mid"": 313.7062441018281}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 2.033822708070045, ""trend_flat_vol_low"": 0.5911980745425757, ""trend_flat_vol_mid"": 1.2100766216609382, ""trend_up_vol_low"": 2.978414465493783, ""trend_up_vol_mid"": 1.8493009363169326}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 66.66666666666666, ""trend_flat_vol_low"": 31.57894736842105, ""trend_flat_vol_mid"": 42.10526315789473, ""trend_up_vol_low"": 66.66666666666666, ""trend_up_vol_mid"": 66.66666666666666}",,1,2.41000,-23.70000,long,26.11000,500,357.87058,-2686.68661,3316.03694,1.83520,3.72976,43.00000,2,0.00000,-595.13478,2717.91712,0.60130,3.41621,5723.24255,-858.31645,0.56484,13,812.22944,1.72824,15,artifacts\research\usdjpy\candidates\forex_breakout_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_breakout_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_us__exit_trend,Forex short trend continuation [30m_us] with trend-runner exits,entry_exit_family,,,,9.68141,5,40.00000,1.01368,0.48873,0.25000,1.93628,0.00480,0.00654,0.01981,358.78244,-235.96115,1.52051,2.80000,signal_exit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,507.02491,trend_flat_vol_low,compressed_range,-601.75536,40.00000,0.50399,1.18684,"{""trend_down_vol_low"": 1, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_low"": 104.41186851206108, ""trend_flat_vol_low"": -601.7553633218392, ""trend_flat_vol_mid"": 507.0249072034903}","{""trend_down_vol_low"": 999.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 5.777480300252449}","{""trend_down_vol_low"": 100.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 50.0}",,1,2.41000,-23.70000,long,26.11000,500,9.68141,-1309.63883,1329.00165,0.59385,1.44878,46.80000,2,0.00000,104.41187,0.00000,999.00000,0.00000,393.99612,104.41187,999.00000,1,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_short_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_trend_continuation__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_short_trend_continuation__30m_us__exit_fastfail,Forex short trend continuation [30m_us] with fast-fail exits,entry_exit_family,,,,48.68288,5,40.00000,1.06877,0.48873,0.25000,9.73658,0.02568,0.03289,0.09961,378.28317,-235.96115,1.60316,2.20000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,387.02038,trend_flat_vol_low,compressed_range,-601.75536,40.00000,0.51944,1.55484,"{""trend_down_vol_low"": 1, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 2}","{""trend_down_vol_low"": 263.41787039943824, ""trend_flat_vol_low"": -601.7553633218392, ""trend_flat_vol_mid"": 387.02037747717435}","{""trend_down_vol_low"": 999.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 4.646728598386969}","{""trend_down_vol_low"": 100.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 50.0}",,1,2.41000,-23.70000,long,26.11000,500,48.68288,-1308.88996,1260.28855,0.59260,1.31583,44.60000,2,0.00000,263.41787,0.00000,999.00000,0.00000,273.99159,263.41787,999.00000,1,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_short_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_trend_continuation__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_us__exit_trend,Forex short breakdown momentum [30m_us] with trend-runner exits,entry_exit_family,,,,-269.70308,6,33.33333,0.75213,0.71188,0.32500,-44.95051,-0.11128,-0.14757,-0.37886,409.18045,-272.01600,1.50425,8.66667,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,656.13825,trend_down_vol_mid,orderly_trend,-440.70348,50.00000,0.41476,0.67166,"{""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 3}","{""trend_down_vol_mid"": -440.7034759358465, ""trend_flat_vol_high"": -106.82864737340316, ""trend_flat_vol_low"": 656.1382478766279, ""trend_flat_vol_mid"": -378.3092072979265}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 0.3001167258759185}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 33.33333333333333}",,1,2.41000,-23.70000,long,26.11000,500,-273.26286,-1754.23371,1358.12169,0.84367,1.79070,64.40000,2,50.00000,-290.00295,4409.16038,0.93817,13.32613,-368.76040,-834.39228,0.72089,14,4449.89861,23.66538,3,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_us__exit_trend_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_us__exit_trend_30m_us_symbol_candidate_analysis.txt
forex_short_breakdown_momentum__30m_us__exit_fastfail,Forex short breakdown momentum [30m_us] with fast-fail exits,entry_exit_family,,,,-149.69855,6,33.33333,0.87304,0.59188,0.32500,-24.94976,-0.05679,-0.07901,-0.25292,514.68443,-294.76685,1.74607,4.33333,stop_loss,33.33333,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,656.13825,trend_down_vol_mid,orderly_trend,-440.70348,50.00000,0.44880,0.67166,"{""trend_down_vol_mid"": 1, ""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 3}","{""trend_down_vol_mid"": -440.7034759358465, ""trend_flat_vol_high"": -197.83208241586985, ""trend_flat_vol_low"": 656.1382478766279, ""trend_flat_vol_mid"": -167.30124252911543}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 999.0, ""trend_flat_vol_mid"": 0.6904877303340586}","{""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 100.0, ""trend_flat_vol_mid"": 33.33333333333333}",,1,2.41000,-23.70000,long,26.11000,500,-175.75918,-1765.48173,1607.07201,0.84249,1.83774,57.00000,2,0.00000,-606.07893,1704.13565,0.64933,1.92427,-368.76040,-967.52109,0.54441,12,-980.11363,0.15499,6,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_short_breakdown_momentum__30m_us__exit_fastfail_30m_us_symbol_candidate_analysis.txt
forex_carry_trend__30m_overlap,Forex carry-style continuation using USD and yield tailwind proxies [30m_overlap],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,2.41000,-23.70000,long,26.11000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_carry_trend__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
forex_trend_continuation__30m_overlap,Forex trend continuation [30m_overlap],single,,,,61.00169,4,50.00000,1.14475,0.00000,0.20000,15.25042,0.04712,0.05957,999.00000,241.21450,-210.71366,1.14475,2.75000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,417.13265,trend_up_vol_low,orderly_trend,-356.13097,75.00000,0.53944,0.85376,"{""trend_flat_vol_low"": 3, ""trend_up_vol_low"": 1}","{""trend_flat_vol_low"": 417.13265492284324, ""trend_up_vol_low"": -356.1309688581514}","{""trend_flat_vol_low"": 7.388300547837619, ""trend_up_vol_low"": 0.0}","{""trend_flat_vol_low"": 66.66666666666666, ""trend_up_vol_low"": 0.0}",,1,2.41000,-23.70000,long,26.11000,500,61.00169,-720.33521,964.85799,0.35613,0.84285,43.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,61.00169,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_overlap_30m_overlap_symbol_candidate_trades.csv,artifacts\research\usdjpy\candidates\forex_trend_continuation__30m_overlap_30m_overlap_symbol_candidate_analysis.txt
