name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with patient near-miss optimization,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient__trend_flat,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with patient near-miss optimization focused on trend_flat,near_miss_optimized,4.22308,2,100.00000,999.00000,0.00005,0.00000,2.11154,33.76746,999.00000,77.88250,2.11154,0.00000,999.00000,9.50000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.22308,trend_flat_vol_high,dislocated_chop,4.22308,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 4.223076604397029}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat,1,-438.33000,-23.07000,none,-415.26000,500,4.22308,4.13464,4.31151,0.00000,0.00000,0.00000,2,0.00000,1.03366,0.00000,499.50000,0.00000,4.22308,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with protective near-miss optimization,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_symb_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_symb_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective__trend_flat,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with protective near-miss optimization focused on trend_flat,near_miss_optimized,2.41629,2,100.00000,999.00000,0.00005,0.00000,1.20814,0.90152,999.00000,44.56150,1.20814,0.00000,999.00000,4.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,2.41629,trend_flat_vol_high,dislocated_chop,2.41629,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 2.4162887694405075}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat,1,-438.33000,-23.07000,none,-415.26000,500,2.41629,0.52107,4.31151,0.00000,0.00000,0.00000,2,0.00000,0.13027,0.00000,499.50000,0.00000,2.41629,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candid_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candid_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with denser near-miss optimization,near_miss_optimized,10.05710,2,100.00000,999.00000,0.00055,0.00000,5.02855,11.00149,999.00000,18.14452,5.02855,0.00000,999.00000,4.50000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,10.05710,trend_flat_vol_high,dislocated_chop,10.05710,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 10.057102664698288}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,10.05710,9.41070,10.70351,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,10.05710,2,100.00000,999.00000,0.00055,0.00000,5.02855,11.00149,999.00000,18.14452,5.02855,0.00000,999.00000,4.50000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,10.05710,trend_flat_vol_high,dislocated_chop,10.05710,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 10.057102664698288}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,10.05710,9.41070,10.70351,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_ca_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_ca_analysis.txt
mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense__trend_flat,Intraday mean reversion [5m_all] with quick-fail mean reversion exits focused on dislocated_chop with denser near-miss optimization focused on trend_flat,near_miss_optimized,4.22308,2,100.00000,999.00000,0.00005,0.00000,2.11154,33.76746,999.00000,77.88250,2.11154,0.00000,999.00000,9.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.22308,trend_flat_vol_high,dislocated_chop,4.22308,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 4.223076604397029}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat,1,-438.33000,-23.07000,none,-415.26000,500,4.22308,4.13464,4.31151,0.00000,0.00000,0.00000,2,0.00000,1.03366,0.00000,499.50000,0.00000,4.22308,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__exit_quick__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient,Intraday mean reversion [5m_all] focused on dislocated_chop with patient near-miss optimization,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high,Intraday mean reversion [5m_all] focused on dislocated_chop with patient near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient__trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient__trend_flat,Intraday mean reversion [5m_all] focused on dislocated_chop with patient near-miss optimization focused on trend_flat,near_miss_optimized,4.75301,2,100.00000,999.00000,0.00005,0.00000,2.37651,7.61235,999.00000,87.65568,2.37651,0.00000,999.00000,11.00000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.75301,trend_flat_vol_high,dislocated_chop,4.75301,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 4.753014375579624}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat,1,-438.33000,-23.07000,none,-415.26000,500,4.75301,4.31151,5.19452,0.00000,0.00000,0.00000,2,0.00000,1.29863,0.00000,499.50000,0.00000,4.75301,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_patient__trend_flat_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective,Intraday mean reversion [5m_all] focused on dislocated_chop with protective near-miss optimization,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high,Intraday mean reversion [5m_all] focused on dislocated_chop with protective near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,4.70535,1,100.00000,999.00000,0.00055,0.00000,4.70535,0.00000,0.00000,8.48915,4.70535,0.00000,999.00000,6.00000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.70535,trend_flat_vol_high,dislocated_chop,4.70535,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 1}","{""trend_flat_vol_high"": 4.705347500941789}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,4.70535,4.70535,4.70535,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective__trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective__trend_flat,Intraday mean reversion [5m_all] focused on dislocated_chop with protective near-miss optimization focused on trend_flat,near_miss_optimized,2.41629,2,100.00000,999.00000,0.00005,0.00000,1.20814,0.90152,999.00000,44.56150,1.20814,0.00000,999.00000,4.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,2.41629,trend_flat_vol_high,dislocated_chop,2.41629,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 2.4162887694405075}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat,1,-438.33000,-23.07000,none,-415.26000,500,2.41629,0.52107,4.31151,0.00000,0.00000,0.00000,2,0.00000,0.13027,0.00000,499.50000,0.00000,2.41629,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_protective__trend_flat_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense,Intraday mean reversion [5m_all] focused on dislocated_chop with denser near-miss optimization,near_miss_optimized,10.05710,2,100.00000,999.00000,0.00055,0.00000,5.02855,11.00149,999.00000,18.14452,5.02855,0.00000,999.00000,4.50000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,10.05710,trend_flat_vol_high,dislocated_chop,10.05710,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 10.057102664698288}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,10.05710,9.41070,10.70351,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high,Intraday mean reversion [5m_all] focused on dislocated_chop with denser near-miss optimization focused on trend_flat_vol_high,near_miss_optimized,10.05710,2,100.00000,999.00000,0.00055,0.00000,5.02855,11.00149,999.00000,18.14452,5.02855,0.00000,999.00000,4.50000,take_profit,100.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,10.05710,trend_flat_vol_high,dislocated_chop,10.05710,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 10.057102664698288}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,10.05710,9.41070,10.70351,0.00000,0.00000,0.00000,1,0.00000,0.00000,0.00000,0.00000,0.00000,4.70535,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense__trend_flat_vol_high_symbol_candidate_analysis.txt
mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense__trend_flat,Intraday mean reversion [5m_all] focused on dislocated_chop with denser near-miss optimization focused on trend_flat,near_miss_optimized,4.22308,2,100.00000,999.00000,0.00005,0.00000,2.11154,33.76746,999.00000,77.88250,2.11154,0.00000,999.00000,9.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,4.22308,trend_flat_vol_high,dislocated_chop,4.22308,100.00000,1.00000,0.00000,"{""trend_flat_vol_high"": 2}","{""trend_flat_vol_high"": 4.223076604397029}","{""trend_flat_vol_high"": 999.0}","{""trend_flat_vol_high"": 100.0}",trend_flat,1,-438.33000,-23.07000,none,-415.26000,500,4.22308,4.13464,4.31151,0.00000,0.00000,0.00000,2,0.00000,1.03366,0.00000,499.50000,0.00000,4.22308,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\mean_reversion__5m_all__regime_trend_flat_vol_high__near_miss_dense__trend_flat_symbol_candidate_analysis.txt
trend__30m_all__near_miss_patient,EMA trend continuation [30m_all] with patient near-miss optimization,near_miss_optimized,-3.35766,5,20.00000,0.42899,0.00336,0.00000,-0.67153,-0.30115,-0.33809,-0.99862,2.52259,-1.47006,1.71597,7.80000,trailing_stop,60.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-3.35766,trend_up_vol_high,trend_expansion,-3.35766,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 5}","{""trend_up_vol_high"": -3.3576636565693114}","{""trend_up_vol_high"": 0.4289929394217581}","{""trend_up_vol_high"": 20.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-3.40707,-11.31332,4.49411,0.00571,0.01131,83.80000,2,0.00000,-0.11142,-0.02889,0.45942,0.00000,-0.33999,0.00000,0.00000,0,-0.05779,0.00000,1,artifacts\research\hk50\candidates\trend__30m_all__near_miss_patient_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__near_miss_patient_symbol_candidate_analysis.txt
trend__30m_all__near_miss_patient__trend_up_vol_high,EMA trend continuation [30m_all] with patient near-miss optimization focused on trend_up_vol_high,near_miss_optimized,-0.50104,1,0.00000,0.00000,0.00050,0.00000,-0.50104,0.00000,0.00000,-1.00000,0.00000,-0.50104,0.00000,4.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.50104,trend_up_vol_high,trend_expansion,-0.50104,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.5010373250328121}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,-0.50104,-0.50104,-0.50104,0.00050,0.00050,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__30m_all__near_miss_patient__trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__near_miss_patient__trend_up_vol_high_symbol_candidate_analysis.txt
trend__30m_all__near_miss_patient__trend_up,EMA trend continuation [30m_all] with patient near-miss optimization focused on trend_up,near_miss_optimized,-4.37872,3,0.00000,0.00000,0.00438,0.00000,-1.45957,-1.04077,-0.78678,-0.99894,0.00000,-1.45957,0.00000,5.33333,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-4.37872,trend_up_vol_high,trend_expansion,-4.37872,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -4.378719590948094}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up,1,-438.33000,-23.07000,none,-415.26000,500,-4.37872,-7.18350,-1.57393,0.00438,0.00718,100.00000,2,0.00000,0.00000,0.51664,0.00000,499.50000,-4.32093,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__30m_all__near_miss_patient__trend_up_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__near_miss_patient__trend_up_symbol_candidate_analysis.txt
trend__30m_all__near_miss_protective,EMA trend continuation [30m_all] with protective near-miss optimization,near_miss_optimized,-2.98271,5,20.00000,0.45821,0.00308,0.00000,-0.59654,-0.27779,-0.32044,-0.96934,2.52259,-1.37632,1.83284,7.60000,trailing_stop,60.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-2.98271,trend_up_vol_high,trend_expansion,-2.98271,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 5}","{""trend_up_vol_high"": -2.9827076863929687}","{""trend_up_vol_high"": 0.4582109056580626}","{""trend_up_vol_high"": 20.0}",,1,-438.33000,-23.07000,none,-415.26000,500,-3.13939,-10.52387,4.49411,0.00523,0.01052,80.80000,2,0.00000,0.07606,-0.02889,0.53209,0.00000,-0.33999,0.00000,0.00000,0,-0.05779,0.00000,1,artifacts\research\hk50\candidates\trend__30m_all__near_miss_protective_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__near_miss_protective_symbol_candidate_analysis.txt
trend__30m_all__near_miss_protective__trend_up_vol_high,EMA trend continuation [30m_all] with protective near-miss optimization focused on trend_up_vol_high,near_miss_optimized,-0.50104,1,0.00000,0.00000,0.00050,0.00000,-0.50104,0.00000,0.00000,-1.00000,0.00000,-0.50104,0.00000,4.00000,trailing_stop,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.50104,trend_up_vol_high,trend_expansion,-0.50104,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -0.5010373250328121}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,-438.33000,-23.07000,none,-415.26000,500,-0.50104,-0.50104,-0.50104,0.00050,0.00050,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\hk50\candidates\trend__30m_all__near_miss_protective__trend_up_vol_high_symbol_candidate_trades.csv,artifacts\research\hk50\candidates\trend__30m_all__near_miss_protective__trend_up_vol_high_symbol_candidate_analysis.txt
