name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_gap_and_go__5m_power__exit_trend,Stock gap-and-go continuation after the open [5m_power] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_gap_and_go__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_and_go__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_gap_and_go__5m_power__exit_fastfail,Stock gap-and-go continuation after the open [5m_power] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_gap_and_go__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_and_go__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_power__exit_trend,Stock gap continuation after reclaiming premarket structure [5m_power] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_gap_open_reclaim__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_open_reclaim__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_power__exit_fastfail,Stock gap continuation after reclaiming premarket structure [5m_power] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_gap_open_reclaim__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_open_reclaim__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_power__exit_trend,Stock premarket sweep reversal after failed opening extension [5m_power] with trend-runner exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_premarket_sweep_reversal__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_premarket_sweep_reversal__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_power__exit_fastfail,Stock premarket sweep reversal after failed opening extension [5m_power] with fast-fail exits,entry_exit_family,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_premarket_sweep_reversal__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_premarket_sweep_reversal__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_power__exit_trend,Stock power-hour continuation into the close [5m_power] with trend-runner exits,entry_exit_family,-9.24177,176,0.56818,0.00184,0.00924,8.82395,-0.05251,-4.55727,-0.97439,-1.00000,0.01703,-0.05291,0.32179,4.46591,stop_loss,33.52273,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10237,trend_up_vol_mid,orderly_trend,-4.09499,43.75000,0.00000,999.00000,"{""trend_flat_vol_high"": 11, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 16, ""trend_up_vol_high"": 57, ""trend_up_vol_low"": 13, ""trend_up_vol_mid"": 77}","{""trend_flat_vol_high"": -0.5677010894669104, ""trend_flat_vol_low"": -0.10236704510174072, ""trend_flat_vol_mid"": -0.8494661981608121, ""trend_up_vol_high"": -2.9345761482973396, ""trend_up_vol_low"": -0.6926633320133047, ""trend_up_vol_mid"": -4.0949933611789335}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.005768136840806186, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.7543859649122806, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-9.22251,-9.51795,-8.98350,0.00922,0.00952,100.00000,3,0.00000,-1.84016,-2.34684,0.00000,0.00460,-3.41163,-2.04059,0.00000,39,-2.60408,0.00650,49,artifacts\research\usoil\candidates\stock_power_hour_continuation__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_power_hour_continuation__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_power__exit_fastfail,Stock power-hour continuation into the close [5m_power] with fast-fail exits,entry_exit_family,-9.24272,176,0.56818,0.00184,0.00924,8.82395,-0.05252,-4.55787,-0.97439,-1.00000,0.01703,-0.05291,0.32176,4.45455,stop_loss,30.11364,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10237,trend_up_vol_mid,orderly_trend,-4.09594,43.75000,0.00000,999.00000,"{""trend_flat_vol_high"": 11, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 16, ""trend_up_vol_high"": 57, ""trend_up_vol_low"": 13, ""trend_up_vol_mid"": 77}","{""trend_flat_vol_high"": -0.5677010894669104, ""trend_flat_vol_low"": -0.10236704510174072, ""trend_flat_vol_mid"": -0.8494661981608121, ""trend_up_vol_high"": -2.9345761482973396, ""trend_up_vol_low"": -0.6926633320133047, ""trend_up_vol_mid"": -4.0959428490407666}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.005768136840806186, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.7543859649122806, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-9.22331,-9.51801,-8.98414,0.00922,0.00952,100.00000,3,0.00000,-1.84069,-2.34704,0.00000,0.00460,-3.41228,-2.04089,0.00000,39,-2.60408,0.00650,49,artifacts\research\usoil\candidates\stock_power_hour_continuation__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_power_hour_continuation__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_trend,Momentum confirmation [5m_power] with trend-runner exits,entry_exit_family,-8.93807,173,0.57803,0.00190,0.00894,8.67479,-0.05167,-4.05936,-0.96861,-1.00000,0.01703,-0.05206,0.32700,4.58382,stop_loss,31.79191,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10147,trend_up_vol_high,trend_expansion,-3.07589,32.94798,0.00000,999.00000,"{""trend_flat_vol_high"": 26, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 30, ""trend_up_vol_high"": 57, ""trend_up_vol_low"": 3, ""trend_up_vol_mid"": 55}","{""trend_flat_vol_high"": -1.2510315892424189, ""trend_flat_vol_low"": -0.10147259718470536, ""trend_flat_vol_mid"": -1.566100780034814, ""trend_up_vol_high"": -3.075891148278233, ""trend_up_vol_low"": -0.15317719026680277, ""trend_up_vol_mid"": -2.790397500378973}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.005504591320969287, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.7543859649122806, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-8.93373,-9.20148,-8.66176,0.00894,0.00920,100.00000,3,0.00000,-1.29245,-2.23751,0.00000,0.00453,-3.24486,-1.23090,0.00000,24,-3.06882,0.00552,58,artifacts\research\usoil\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_fastfail,Momentum confirmation [5m_power] with fast-fail exits,entry_exit_family,-8.98275,174,0.57471,0.00189,0.00898,8.72492,-0.05162,-4.07069,-0.96878,-1.00000,0.01703,-0.05202,0.32727,4.51724,stop_loss,30.45977,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10147,trend_up_vol_high,trend_expansion,-3.06785,32.75862,0.00000,999.00000,"{""trend_flat_vol_high"": 26, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 31, ""trend_up_vol_high"": 57, ""trend_up_vol_low"": 3, ""trend_up_vol_mid"": 55}","{""trend_flat_vol_high"": -1.2514813466506556, ""trend_flat_vol_low"": -0.10147259718470536, ""trend_flat_vol_mid"": -1.6183752196890744, ""trend_up_vol_high"": -3.067845487975336, ""trend_up_vol_low"": -0.15317719026680277, ""trend_up_vol_mid"": -2.790397500378973}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.005518947861573388, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.7543859649122806, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-8.98697,-9.25172,-8.71395,0.00899,0.00925,100.00000,3,0.00000,-1.29245,-2.23643,0.00000,0.00454,-3.29279,-1.23090,0.00000,24,-3.06558,0.00552,58,artifacts\research\usoil\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
mean_reversion__5m_power__exit_quick,Intraday mean reversion away from event windows [5m_power] with quick-fail mean reversion exits,entry_exit_family,-3.58575,69,0.00000,0.00000,0.00359,3.45912,-0.05197,-29.34289,-0.99943,-1.00000,0.00000,-0.05197,0.00000,1.59420,structure_exit,91.30435,1,0.00000,0.00000,trend_down_vol_low,orderly_trend,-0.05168,trend_flat_vol_high,dislocated_chop,-1.28764,36.23188,0.00000,999.00000,"{""trend_down_vol_high"": 14, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 19, ""trend_flat_vol_high"": 25, ""trend_flat_vol_mid"": 3, ""trend_up_vol_high"": 7}","{""trend_down_vol_high"": -0.7340704611616794, ""trend_down_vol_low"": -0.05168085628019085, ""trend_down_vol_mid"": -0.9801781352034512, ""trend_flat_vol_high"": -1.2876350471334264, ""trend_flat_vol_mid"": -0.15390763581085037, ""trend_up_vol_high"": -0.37828029134568775}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-3.58579,-3.61192,-3.56480,0.00359,0.00361,100.00000,3,0.00000,-0.73418,-0.58251,0.00000,0.00000,-1.86160,-0.61332,0.00000,12,-0.57013,0.00000,11,artifacts\research\usoil\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_trend,Generic volatility breakout outside event blackout windows [5m_power] with trend-runner exits,entry_exit_family,-5.48077,105,0.00000,0.00000,0.00548,5.26468,-0.05220,-12.14657,-0.99666,-1.00000,0.00000,-0.05220,0.00000,4.08571,trailing_stop,23.80952,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10308,trend_up_vol_mid,orderly_trend,-2.10727,39.04762,0.00000,999.00000,"{""trend_flat_vol_high"": 12, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 7, ""trend_up_vol_high"": 39, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 41}","{""trend_flat_vol_high"": -0.6188836182765289, ""trend_flat_vol_low"": -0.10308481994708962, ""trend_flat_vol_mid"": -0.37652694373193507, ""trend_up_vol_high"": -2.06767327789046, ""trend_up_vol_low"": -0.20732916069698534, ""trend_up_vol_mid"": -2.107270147323458}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-5.48365,-5.56635,-5.41525,0.00548,0.00557,100.00000,3,0.00000,-0.96463,-1.01356,0.00000,0.00000,-2.33321,-0.92485,0.00000,18,-1.27932,0.00000,24,artifacts\research\usoil\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_power] with fast-fail exits,entry_exit_family,-5.48077,105,0.00000,0.00000,0.00548,5.26468,-0.05220,-12.14657,-0.99666,-1.00000,0.00000,-0.05220,0.00000,4.08571,trailing_stop,23.80952,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.10308,trend_up_vol_mid,orderly_trend,-2.10727,39.04762,0.00000,999.00000,"{""trend_flat_vol_high"": 12, ""trend_flat_vol_low"": 2, ""trend_flat_vol_mid"": 7, ""trend_up_vol_high"": 39, ""trend_up_vol_low"": 4, ""trend_up_vol_mid"": 41}","{""trend_flat_vol_high"": -0.6188836182765289, ""trend_flat_vol_low"": -0.10308481994708962, ""trend_flat_vol_mid"": -0.37652694373193507, ""trend_up_vol_high"": -2.06767327789046, ""trend_up_vol_low"": -0.20732916069698534, ""trend_up_vol_mid"": -2.107270147323458}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-5.48365,-5.56635,-5.41525,0.00548,0.00557,100.00000,3,0.00000,-0.96463,-1.01356,0.00000,0.00000,-2.33321,-0.92485,0.00000,18,-1.27932,0.00000,24,artifacts\research\usoil\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday,Stock trend breakout outside event blackout windows [5m_midday],single,-8.68588,165,1.21212,0.00106,0.00872,8.27389,-0.05264,-2.55864,-0.92615,-0.99653,0.00462,-0.05334,0.08654,5.35758,trailing_stop,24.84848,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.25741,trend_up_vol_high,trend_expansion,-6.29033,71.51515,0.00000,999.00000,"{""trend_down_vol_high"": 5, ""trend_flat_vol_high"": 42, ""trend_up_vol_high"": 118}","{""trend_down_vol_high"": -0.25740783288009467, ""trend_flat_vol_high"": -2.1381491295540584, ""trend_up_vol_high"": -6.290325897056094}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0008013783019294579, ""trend_up_vol_high"": 0.0011937246541043449}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 2.380952380952381, ""trend_up_vol_high"": 0.847457627118644}",,1,4.09000,-28.20000,long,32.29000,500,-8.65922,-9.13902,-8.30837,0.00866,0.00914,100.00000,3,0.00000,-1.02320,-2.36774,0.00000,0.00083,-3.08044,-1.03645,0.00000,20,-3.02660,0.00248,60,artifacts\research\usoil\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday,Stock post-news momentum on high-impact event days [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__5m_midday,Stock event-day continuation anchored to premarket and opening-drive structure [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday,Stock post-earnings drift continuation after the open [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday,Stock gap fade after overextended opening move [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday,Stock gap-and-go continuation after the open [5m_midday],single,-0.14558,3,0.00000,0.00000,0.00015,0.15044,-0.04853,-14.97739,-0.99852,-1.00000,0.00000,-0.04853,0.00000,6.66667,trailing_stop,33.33333,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-0.14558,trend_up_vol_high,trend_expansion,-0.14558,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -0.14557961327242622}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-0.14558,-0.15154,-0.13962,0.00015,0.00015,100.00000,3,0.00000,0.00000,-0.02988,0.00000,0.00000,-0.05077,0.00000,0.00000,0,-0.04481,0.00000,1,artifacts\research\usoil\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_midday,Stock gap continuation after reclaiming premarket structure [5m_midday],single,-1.43927,28,0.00000,0.00000,0.00144,1.40365,-0.05140,-31.17273,-0.99950,-1.00000,0.00000,-0.05140,0.00000,3.92857,structure_exit,39.28571,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.05381,trend_flat_vol_mid,orderly_range,-0.56398,39.28571,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 11, ""trend_up_vol_high"": 4, ""trend_up_vol_mid"": 9}","{""trend_flat_vol_high"": -0.053808995608097605, ""trend_flat_vol_low"": -0.15505086476677593, ""trend_flat_vol_mid"": -0.5639764447208926, ""trend_up_vol_high"": -0.20190103625212938, ""trend_up_vol_mid"": -0.46453549784634635}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,4.09000,-28.20000,long,32.29000,500,-1.43914,-1.45188,-1.42468,0.00144,0.00145,100.00000,3,0.00000,-0.15286,-0.44153,0.00000,0.00000,-0.61854,-0.25796,0.00000,5,-0.35658,0.00000,7,artifacts\research\usoil\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_midday,Stock premarket sweep reversal after failed opening extension [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday,Stock power-hour continuation into the close [5m_midday],single,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,4.09000,-28.20000,long,32.29000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\usoil\candidates\stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\usoil\candidates\stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
