symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
C:EURUSD,2025-07-18T15:00:00+00:00,2025-07-18T19:00:00+00:00,15,19,forex_breakout_momentum,structure_exit,1.16588,1.16401,0.10000,-19.18247,0.50000,16,1.00000,{'breakout_high': 1.1648}
C:EURUSD,2025-07-24T16:15:00+00:00,2025-07-24T16:30:00+00:00,16,16,forex_breakout_momentum,signal_exit,1.17701,1.17623,0.10000,-8.28831,0.50000,1,1.00000,{'breakout_high': 1.17634}
C:EURUSD,2025-08-01T15:30:00+00:00,2025-08-01T20:00:00+00:00,15,20,forex_breakout_momentum,time_stop,1.15308,1.15233,0.10000,-7.97635,0.50000,18,1.00000,{'breakout_high': 1.14223}
C:EURUSD,2025-08-04T14:00:00+00:00,2025-08-04T14:30:00+00:00,14,14,forex_breakout_momentum,structure_exit,1.15838,1.15670,0.10000,-17.27877,0.50000,2,1.00000,{'breakout_high': 1.15784}
C:EURUSD,2025-08-05T16:15:00+00:00,2025-08-05T16:45:00+00:00,16,16,forex_breakout_momentum,structure_exit,1.15513,1.15344,0.10000,-17.37714,0.50000,2,0.99315,{'breakout_high': 1.15484}
C:EURUSD,2025-08-06T13:00:00+00:00,2025-08-06T18:45:00+00:00,13,18,forex_breakout_momentum,take_profit,1.16052,1.16454,0.10000,39.71873,0.50000,23,1.00000,{'breakout_high': 1.15881}
C:EURUSD,2025-08-12T15:30:00+00:00,2025-08-13T15:30:00+00:00,15,15,forex_breakout_momentum,signal_exit,1.16488,1.17045,0.10000,55.21617,0.50000,96,1.00000,{'breakout_high': 1.16223}
C:EURUSD,2025-08-26T14:00:00+00:00,2025-08-26T14:15:00+00:00,14,14,forex_breakout_momentum,stop_loss,1.16483,1.16412,0.10000,-7.58224,0.50000,1,1.00000,{'breakout_high': 1.16475}
C:EURUSD,2025-08-28T13:15:00+00:00,2025-08-28T15:45:00+00:00,13,15,forex_breakout_momentum,trailing_stop,1.16651,1.16687,0.10000,3.11666,0.50000,10,1.00000,{'breakout_high': 1.1655}
C:EURUSD,2025-09-11T15:30:00+00:00,2025-09-12T15:15:00+00:00,15,15,forex_breakout_momentum,stale_breakout,1.17060,1.17119,0.10000,5.41455,0.50000,95,1.00000,{'breakout_high': 1.1695}
C:EURUSD,2025-09-17T16:30:00+00:00,2025-09-17T17:30:00+00:00,16,17,forex_breakout_momentum,trailing_stop,1.18515,1.18497,0.10000,-2.29253,0.50000,4,0.78178,{'breakout_high': 1.18492}
C:EURUSD,2025-09-26T16:00:00+00:00,2025-09-26T17:45:00+00:00,16,17,forex_breakout_momentum,trailing_stop,1.16890,1.16905,0.10000,1.01551,0.50000,7,1.00000,{'breakout_high': 1.16861}
C:EURUSD,2025-09-29T15:30:00+00:00,2025-09-29T17:15:00+00:00,15,17,forex_breakout_momentum,trailing_stop,1.17369,1.17343,0.10000,-3.08678,0.50000,7,1.00000,{'breakout_high': 1.17342}
C:EURUSD,2025-10-06T15:45:00+00:00,2025-10-06T17:30:00+00:00,15,17,forex_breakout_momentum,take_profit,1.16897,1.17077,0.10000,17.51506,0.50000,7,1.00000,{'breakout_high': 1.16853}
C:EURUSD,2025-10-14T16:15:00+00:00,2025-10-14T19:30:00+00:00,16,19,forex_breakout_momentum,take_profit,1.15768,1.16132,0.10000,35.92025,0.50000,13,1.00000,{'breakout_high': 1.15662}
C:EURUSD,2025-10-23T16:30:00+00:00,2025-10-23T18:00:00+00:00,16,18,forex_breakout_momentum,trailing_stop,1.16073,1.16070,0.10000,-0.78036,0.50000,6,0.74139,{'breakout_high': 1.16061}
C:EURUSD,2025-10-27T12:30:00+00:00,2025-10-27T15:15:00+00:00,12,15,forex_breakout_momentum,trailing_stop,1.16387,1.16409,0.10000,1.71801,0.50000,11,1.00000,{'breakout_high': 1.16369}
C:EURUSD,2025-10-29T12:45:00+00:00,2025-10-29T15:30:00+00:00,12,15,forex_breakout_momentum,structure_exit,1.16419,1.16313,0.10000,-11.08183,0.50000,11,0.83266,{'breakout_high': 1.16398}
C:EURUSD,2025-10-31T12:45:00+00:00,2025-10-31T13:45:00+00:00,12,13,forex_breakout_momentum,stale_breakout,1.15766,1.15703,0.10000,-6.77867,0.50000,4,0.60253,{'breakout_high': 1.15749}
C:EURUSD,2025-11-07T12:00:00+00:00,2025-11-07T14:00:00+00:00,12,14,forex_breakout_momentum,take_profit,1.15446,1.15633,0.10000,18.22230,0.50000,8,0.86355,{'breakout_high': 1.15422}
C:EURUSD,2025-11-11T12:15:00+00:00,2025-11-11T15:15:00+00:00,12,15,forex_breakout_momentum,take_profit,1.15727,1.15945,0.10000,21.32082,0.50000,12,1.00000,{'breakout_high': 1.15685}
C:EURUSD,2025-11-13T16:30:00+00:00,2025-11-13T19:15:00+00:00,16,19,forex_breakout_momentum,take_profit,1.16290,1.16534,0.10000,23.91794,0.50000,11,1.00000,{'breakout_high': 1.16248}
C:EURUSD,2025-11-14T14:45:00+00:00,2025-11-14T15:45:00+00:00,14,15,forex_breakout_momentum,stop_loss,1.16532,1.16370,0.10000,-16.68226,0.50000,4,1.00000,{'breakout_high': 1.1642000000000001}
C:EURUSD,2025-11-20T16:15:00+00:00,2025-11-20T17:30:00+00:00,16,17,forex_breakout_momentum,stop_loss,1.15445,1.15275,0.10000,-17.47680,0.50000,5,1.00000,{'breakout_high': 1.15398}
C:EURUSD,2025-11-25T12:00:00+00:00,2025-11-25T13:30:00+00:00,12,13,forex_breakout_momentum,stop_loss,1.15409,1.15271,0.10000,-14.27670,0.50000,6,1.00000,{'breakout_high': 1.15366}
C:EURUSD,2025-12-11T12:45:00+00:00,2025-12-11T15:30:00+00:00,12,15,forex_breakout_momentum,take_profit,1.17078,1.17279,0.10000,19.61411,0.50000,11,1.00000,{'breakout_high': 1.17066}
C:EURUSD,2025-12-12T16:30:00+00:00,2025-12-12T18:30:00+00:00,16,18,forex_breakout_momentum,stop_loss,1.17383,1.17275,0.10000,-11.28665,0.50000,8,0.97616,{'breakout_high': 1.17352}
C:EURUSD,2025-12-17T16:00:00+00:00,2025-12-17T17:00:00+00:00,16,17,forex_breakout_momentum,take_profit,1.17344,1.17488,0.10000,13.91292,0.50000,4,1.00000,{'breakout_high': 1.17332}
C:EURUSD,2025-12-19T16:00:00+00:00,2025-12-19T17:15:00+00:00,16,17,forex_breakout_momentum,stop_loss,1.17347,1.17167,0.10000,-18.48629,0.50000,5,1.00000,{'breakout_high': 1.17194}
C:EURUSD,2025-12-26T15:00:00+00:00,2025-12-26T17:45:00+00:00,15,17,forex_breakout_momentum,stop_loss,1.17928,1.17766,0.10000,-16.68924,0.50000,11,1.00000,{'breakout_high': 1.17825}
C:EURUSD,2025-12-29T16:30:00+00:00,2025-12-29T17:45:00+00:00,16,17,forex_breakout_momentum,stop_loss,1.17851,1.17673,0.10000,-18.28881,0.50000,5,1.00000,{'breakout_high': 1.17801}
C:EURUSD,2025-12-31T13:30:00+00:00,2025-12-31T15:30:00+00:00,13,15,forex_breakout_momentum,trailing_stop,1.17467,1.17447,0.10000,-2.48729,0.50000,8,0.92452,{'breakout_high': 1.17438}
C:EURUSD,2026-01-07T16:45:00+00:00,2026-01-07T17:15:00+00:00,16,17,forex_breakout_momentum,structure_exit,1.16965,1.16862,0.10000,-10.78457,0.50000,2,0.99959,{'breakout_high': 1.16948}
C:EURUSD,2026-01-09T15:30:00+00:00,2026-01-09T15:45:00+00:00,15,15,forex_breakout_momentum,signal_exit,1.16571,1.16444,0.10000,-13.18254,0.50000,1,1.00000,{'breakout_high': 1.16487}
C:EURUSD,2026-01-14T14:45:00+00:00,2026-01-14T15:15:00+00:00,14,15,forex_breakout_momentum,signal_exit,1.16604,1.16473,0.10000,-13.58269,0.50000,2,1.00000,{'breakout_high': 1.16578}
C:EURUSD,2026-01-16T12:30:00+00:00,2026-01-16T14:15:00+00:00,12,14,forex_breakout_momentum,trailing_stop,1.16170,1.16161,0.10000,-1.38083,0.50000,7,0.78742,{'breakout_high': 1.1615199999999999}
C:EURUSD,2026-01-19T16:30:00+00:00,2026-01-19T18:15:00+00:00,16,18,forex_breakout_momentum,take_profit,1.16373,1.16451,0.10000,7.31794,0.50000,7,1.00000,{'breakout_high': 1.16356}
C:EURUSD,2026-01-21T14:00:00+00:00,2026-01-21T15:45:00+00:00,14,15,forex_breakout_momentum,take_profit,1.17214,1.17386,0.10000,16.71350,0.50000,7,0.62388,{'breakout_high': 1.17204}
C:EURUSD,2026-01-22T13:30:00+00:00,2026-01-22T15:15:00+00:00,13,15,forex_breakout_momentum,take_profit,1.17024,1.17127,0.10000,9.81462,0.50000,7,1.00000,{'breakout_high': 1.16995}
C:EURUSD,2026-01-26T16:15:00+00:00,2026-01-26T17:45:00+00:00,16,17,forex_breakout_momentum,take_profit,1.18677,1.18947,0.10000,26.50594,0.50000,6,0.88228,{'breakout_high': 1.18653}
C:EURUSD,2026-01-30T13:45:00+00:00,2026-01-30T14:30:00+00:00,13,14,forex_breakout_momentum,structure_exit,1.19498,1.19261,0.10000,-24.19690,0.50000,3,1.00000,{'breakout_high': 1.19431}
C:EURUSD,2026-02-02T12:00:00+00:00,2026-02-02T14:00:00+00:00,12,14,forex_breakout_momentum,structure_exit,1.18694,1.18559,0.10000,-13.99313,0.50000,8,0.95804,{'breakout_high': 1.18665}
C:EURUSD,2026-02-05T16:00:00+00:00,2026-02-05T16:45:00+00:00,16,16,forex_breakout_momentum,stop_loss,1.18211,1.17971,0.10000,-24.49046,0.50000,3,1.00000,{'breakout_high': 1.18154}
C:EURUSD,2026-02-06T15:15:00+00:00,2026-02-06T16:30:00+00:00,15,16,forex_breakout_momentum,take_profit,1.18017,1.18228,0.10000,20.60939,0.50000,5,1.00000,{'breakout_high': 1.17998}
C:EURUSD,2026-02-18T14:15:00+00:00,2026-02-18T14:45:00+00:00,14,14,forex_breakout_momentum,structure_exit,1.18433,1.18391,0.10000,-4.69206,0.50000,2,0.90386,{'breakout_high': 1.18408}
C:EURUSD,2026-02-23T16:45:00+00:00,2026-02-23T17:45:00+00:00,16,17,forex_breakout_momentum,structure_exit,1.18062,1.17941,0.10000,-12.59001,0.50000,4,0.91599,{'breakout_high': 1.18027}
C:EURUSD,2026-02-26T15:00:00+00:00,2026-02-26T15:30:00+00:00,15,15,forex_breakout_momentum,structure_exit,1.18139,1.18024,0.10000,-11.99041,0.50000,2,1.00000,{'breakout_high': 1.18096}
C:EURUSD,2026-02-27T16:30:00+00:00,2026-02-27T16:45:00+00:00,16,16,forex_breakout_momentum,stop_loss,1.18141,1.17963,0.10000,-18.29026,0.50000,1,1.00000,{'breakout_high': 1.18082}
C:EURUSD,2026-03-04T12:00:00+00:00,2026-03-04T16:30:00+00:00,12,16,forex_breakout_momentum,time_stop,1.16395,1.16266,0.10000,-13.38165,0.50000,18,1.00000,{'breakout_high': 1.1628}
