symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
HK50,2026-03-10T15:00:00+00:00,2026-03-10T15:35:00+00:00,15,15,volatility_short_breakdown,trailing_stop,25827.22332,25830.23557,0.01000,-0.03012,0.00000,7,0.68138,"{'breakout_low': 25839.98, 'rebound_high': 25871.98, 'position_intent': 'short_entry'}"
HK50,2026-03-10T16:10:00+00:00,2026-03-10T16:30:00+00:00,16,16,volatility_short_breakdown,structure_exit,25871.24038,25828.72314,0.01000,-0.42517,0.00000,4,0.70000,"{'trend_flip': 1.0, 'position_intent': 'short_exit'}"
HK50,2026-03-10T21:20:00+00:00,2026-03-10T21:25:00+00:00,21,21,volatility_short_breakdown,stop_loss,25964.20723,26029.25893,0.01000,-0.65052,0.00000,1,0.56274,"{'breakout_low': 25984.98, 'rebound_high': 26157.98, 'position_intent': 'short_entry'}"
HK50,2026-03-11T06:50:00+00:00,2026-03-11T09:30:00+00:00,6,9,volatility_short_breakdown,time_stop,25957.50802,25977.45285,0.01000,-0.19945,0.00000,19,0.60531,"{'breakout_low': 25982.2, 'rebound_high': 26045.75, 'position_intent': 'short_entry'}"
HK50,2026-03-11T13:10:00+00:00,2026-03-11T13:20:00+00:00,13,13,volatility_short_breakdown,structure_exit,25848.53772,25833.02264,0.01000,-0.15515,0.00000,2,0.70000,"{'trend_flip': 1.0, 'position_intent': 'short_exit'}"
HK50,2026-03-11T15:30:00+00:00,2026-03-11T16:20:00+00:00,15,16,volatility_short_breakdown,stale_breakout,25734.03426,25821.33452,0.01000,-0.87300,0.00000,10,0.83500,"{'breakout_low': 25765.78, 'rebound_high': 25831.81, 'position_intent': 'short_entry'}"
HK50,2026-03-12T16:15:00+00:00,2026-03-12T16:50:00+00:00,16,16,volatility_short_breakdown,take_profit,25589.05128,25509.99797,0.01000,0.79053,0.00000,7,0.87869,"{'breakout_low': 25627.78, 'rebound_high': 25681.28, 'position_intent': 'short_entry'}"
HK50,2026-03-12T18:35:00+00:00,2026-03-12T18:45:00+00:00,18,18,volatility_short_breakdown,structure_exit,25526.49991,25478.06432,0.01000,-0.48436,0.00000,2,0.70000,"{'trend_flip': 1.0, 'position_intent': 'short_exit'}"
HK50,2026-03-13T09:30:00+00:00,2026-03-13T10:55:00+00:00,9,10,volatility_short_breakdown,trailing_stop,25466.66566,25449.16083,0.01000,0.17505,0.00000,17,0.58605,"{'breakout_low': 25480.5, 'rebound_high': 25524.5, 'position_intent': 'short_entry'}"
HK50,2026-03-13T17:55:00+00:00,2026-03-13T18:15:00+00:00,17,18,volatility_short_breakdown,stale_breakout,25519.35947,25541.30165,0.01000,-0.21942,0.00000,4,0.77869,"{'breakout_low': 25549.58, 'rebound_high': 25619.08, 'position_intent': 'short_entry'}"
