name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
mean_reversion__5m_europe,Intraday mean reversion [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\mean_reversion__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\mean_reversion__5m_europe_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe,Generic volatility breakout [5m_europe],single,,,,-67.65958,11,27.27273,0.43055,0.08595,0.00000,-6.15087,-0.35409,-0.36368,-0.78718,17.05209,-14.85198,1.14814,5.72727,signal_exit,45.45455,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-8.18096,trend_flat_vol_high,dislocated_chop,-29.96019,54.54545,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -29.96018736251281, ""trend_flat_vol_low"": -9.973286716056464, ""trend_flat_vol_mid"": -8.626028892429169, ""trend_up_vol_high"": -10.91910752062904, ""trend_up_vol_mid"": -8.180964626162318}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.6795413430208598, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.8006855113726612}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-700.53000,-377.21000,none,-323.32000,500,-67.31409,-160.41272,28.35082,0.08598,0.16357,88.80000,2,0.00000,-42.64787,4.57145,0.06341,1.45837,-42.93941,-33.03861,0.12681,3,14.31794,2.43563,2,artifacts\research\jp225\candidates\volatility_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\volatility_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe,Opening range breakout [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\opening_range_breakout__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\opening_range_breakout__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_open_drive_mean_reversion_long__5m_europe,JP225 open-drive mean reversion long after failed downside extension [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_open_drive_mean_reversion_long__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_open_drive_mean_reversion_long__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_asia_continuation_long__5m_europe,JP225 Asia-session continuation long after controlled upside expansion [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_asia_continuation_long__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_asia_continuation_long__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_failed_breakdown_reclaim_core_hours__5m_europe,JP225 failed breakdown reclaim long limited to the strongest upside reversal hours [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_failed_breakdown_reclaim_core_hours__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_failed_breakdown_reclaim_core_hours__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_failed_breakdown_reclaim_asia_hours__5m_europe,JP225 failed breakdown reclaim long focused on Asia-hours reversal windows [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_failed_breakdown_reclaim_asia_hours__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_failed_breakdown_reclaim_asia_hours__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_volatility_breakout_core_hours__5m_europe,JP225 long volatility breakout limited to the strongest historical upside entry hours [5m_europe],single,,,,-85.75258,9,22.22222,0.21214,0.10964,0.00000,-9.52806,-0.64803,-0.53882,-0.78211,11.54499,-15.54894,0.74249,6.44444,signal_exit,55.55556,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-8.62603,trend_up_vol_mid,orderly_trend,-36.24726,55.55556,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -29.96018736251281, ""trend_flat_vol_mid"": -8.626028892429169, ""trend_up_vol_high"": -10.91910752062904, ""trend_up_vol_mid"": -36.247255303549906}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.6795413430208598, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.11690081975568914}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 20.0}",,1,-700.53000,-377.21000,none,-323.32000,500,-85.46461,-152.87401,-18.06916,0.09540,0.15544,98.40000,2,0.00000,-42.64787,14.54474,0.06341,999.00000,-71.00570,-33.03861,0.12681,3,24.29122,999.00000,1,artifacts\research\jp225\candidates\jp225_volatility_breakout_core_hours__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_volatility_breakout_core_hours__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_volatility_breakout_asia_hours__5m_europe,JP225 long volatility breakout focused on the strongest Asia-hours upside continuation windows [5m_europe],single,,,,-53.91203,5,20.00000,0.08173,0.05951,0.00000,-10.78241,-0.93834,-0.65425,-0.90592,4.79825,-14.67757,0.32691,4.00000,signal_exit,40.00000,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-26.91776,trend_up_vol_mid,orderly_trend,-26.99427,80.00000,0.00000,999.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 4}","{""trend_flat_vol_mid"": -26.917758982528177, ""trend_up_vol_mid"": -26.994274191510343}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.1509239425097642}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 25.0}",,1,-700.53000,-377.21000,none,-323.32000,500,-54.15751,-92.59456,-19.97675,0.05721,0.09259,100.00000,2,0.00000,-31.72877,2.39913,0.08913,499.50000,-31.79253,-22.11951,0.17826,2,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_volatility_breakout_asia_hours__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_volatility_breakout_asia_hours__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_volatility_short_breakdown_core_hours__5m_europe,JP225 short volatility breakdown limited to the strongest historical entry hours [5m_europe],single,,,,53.62967,3,33.33333,3.82956,0.01630,0.00000,17.87656,0.37524,1.66826,3.28996,72.58306,-9.47670,7.65911,20.66667,structure_exit,33.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,68.10826,trend_down_vol_mid,orderly_trend,-14.47859,66.66667,0.82469,0.21258,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 1}","{""trend_down_vol_high"": 68.10826097583559, ""trend_down_vol_mid"": -14.478588156463957}","{""trend_down_vol_high"": 16.22039288934046, ""trend_down_vol_mid"": 0.0}","{""trend_down_vol_high"": 50.0, ""trend_down_vol_mid"": 0.0}",,1,-700.53000,-377.21000,none,-323.32000,500,53.62967,-33.43198,140.69133,0.01448,0.03343,29.20000,2,0.00000,0.00000,-7.23929,0.00000,0.00000,68.10826,0.00000,0.00000,0,-14.47859,0.00000,1,artifacts\research\jp225\candidates\jp225_volatility_short_breakdown_core_hours__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_volatility_short_breakdown_core_hours__5m_europe_5m_europe_symbol_candidate_analysis.txt
jp225_volatility_short_breakdown_asia_hours__5m_europe,JP225 short volatility breakdown focused on the strongest Asia-Europe handoff hours [5m_europe],single,,,,53.62967,3,33.33333,3.82956,0.01630,0.00000,17.87656,0.37524,1.66826,3.28996,72.58306,-9.47670,7.65911,20.66667,structure_exit,33.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,68.10826,trend_down_vol_mid,orderly_trend,-14.47859,66.66667,0.82469,0.21258,"{""trend_down_vol_high"": 2, ""trend_down_vol_mid"": 1}","{""trend_down_vol_high"": 68.10826097583559, ""trend_down_vol_mid"": -14.478588156463957}","{""trend_down_vol_high"": 16.22039288934046, ""trend_down_vol_mid"": 0.0}","{""trend_down_vol_high"": 50.0, ""trend_down_vol_mid"": 0.0}",,1,-700.53000,-377.21000,none,-323.32000,500,53.62967,-33.43198,140.69133,0.01448,0.03343,29.20000,2,0.00000,0.00000,-7.23929,0.00000,0.00000,68.10826,0.00000,0.00000,0,-14.47859,0.00000,1,artifacts\research\jp225\candidates\jp225_volatility_short_breakdown_asia_hours__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_volatility_short_breakdown_asia_hours__5m_europe_5m_europe_symbol_candidate_analysis.txt
volatility_short_breakdown__5m_europe,Generic short volatility breakdown [5m_europe],single,,,,245.13304,18,33.33333,2.77923,0.00000,0.00000,13.61850,0.26006,0.95997,999.00000,63.81798,-11.48124,5.55846,8.33333,take_profit,33.33333,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,232.94175,trend_down_vol_mid,orderly_trend,-30.68577,44.44444,0.87102,0.13173,"{""trend_down_vol_high"": 4, ""trend_down_vol_low"": 1, ""trend_down_vol_mid"": 8, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": 232.94175191955947, ""trend_down_vol_low"": 21.851418493514213, ""trend_down_vol_mid"": -30.685765413368063, ""trend_flat_vol_low"": 0.6462232504811256, ""trend_flat_vol_mid"": -11.922874998945918, ""trend_up_vol_mid"": 32.302289151854346}","{""trend_down_vol_high"": 7.730063912592981, ""trend_down_vol_low"": 999.0, ""trend_down_vol_mid"": 0.6261876895322801, ""trend_flat_vol_low"": 1.0706164568109986, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 999.0}","{""trend_down_vol_high"": 50.0, ""trend_down_vol_low"": 100.0, ""trend_down_vol_mid"": 12.5, ""trend_flat_vol_low"": 33.33333333333333, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 100.0}",,1,-700.53000,-377.21000,none,-323.32000,500,226.54848,-78.93835,634.61107,0.06734,0.13781,13.20000,2,0.00000,-8.86751,-15.41706,0.65725,0.00000,226.69558,-25.46364,0.00000,3,-14.47859,0.00000,1,artifacts\research\jp225\candidates\volatility_short_breakdown__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\volatility_short_breakdown__5m_europe_5m_europe_symbol_candidate_analysis.txt
opening_range_short_breakdown__5m_europe,Opening range short breakdown [5m_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\opening_range_short_breakdown__5m_europe_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\opening_range_short_breakdown__5m_europe_5m_europe_symbol_candidate_analysis.txt
trend__5m_europe__exit_trend,EMA trend continuation [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\trend__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\trend__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
trend__5m_europe__exit_fastfail,EMA trend continuation [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\trend__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\trend__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe__exit_trend,Momentum confirmation [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\momentum__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
momentum__5m_europe__exit_fastfail,Momentum confirmation [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\momentum__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
mean_reversion__5m_europe__exit_quick,Intraday mean reversion [5m_europe] with quick-fail mean reversion exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\mean_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\mean_reversion__5m_europe__exit_quick_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_trend,Generic volatility breakout [5m_europe] with trend-runner exits,entry_exit_family,,,,-43.03865,11,27.27273,0.63777,0.07688,0.00000,-3.91260,-0.19231,-0.23134,-0.55984,25.25907,-14.85198,1.70072,6.27273,signal_exit,45.45455,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,16.43996,trend_flat_vol_high,dislocated_chop,-29.96019,54.54545,0.21655,1.82240,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -29.96018736251281, ""trend_flat_vol_low"": -9.973286716056464, ""trend_flat_vol_mid"": -8.626028892429169, ""trend_up_vol_high"": -10.91910752062904, ""trend_up_vol_mid"": 16.439960057984713}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.6795413430208598, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 1.4005300574864126}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-700.53000,-377.21000,none,-323.32000,500,-44.22839,-149.48512,64.45506,0.07780,0.15618,75.00000,2,0.00000,-32.68721,14.53211,0.32666,2.45710,-38.23980,-13.11729,0.65332,3,14.31794,2.43563,2,artifacts\research\jp225\candidates\volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\volatility_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
volatility_breakout__5m_europe__exit_fastfail,Generic volatility breakout [5m_europe] with fast-fail exits,entry_exit_family,,,,-64.60983,11,27.27273,0.45622,0.09008,0.00000,-5.87362,-0.34243,-0.34729,-0.71728,18.06867,-14.85198,1.21658,4.63636,signal_exit,45.45455,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-4.57637,trend_flat_vol_high,dislocated_chop,-29.96019,54.54545,0.00000,999.00000,"{""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 2, ""trend_up_vol_high"": 1, ""trend_up_vol_mid"": 6}","{""trend_flat_vol_high"": -29.96018736251281, ""trend_flat_vol_low"": -9.973286716056464, ""trend_flat_vol_mid"": -4.576370241135738, ""trend_up_vol_high"": -10.91910752062904, ""trend_up_vol_mid"": -9.180880342531603}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.8299869523274142, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.776324363416925}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 50.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 33.33333333333333}",,1,-700.53000,-377.21000,none,-323.32000,500,-63.89483,-154.19167,25.64374,0.08338,0.16078,86.60000,2,0.00000,-38.89819,7.34622,0.16251,1.73659,-51.43869,-25.53924,0.32502,3,12.36810,2.24012,2,artifacts\research\jp225\candidates\volatility_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\volatility_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe__exit_trend,Opening range breakout [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\opening_range_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\opening_range_breakout__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
opening_range_breakout__5m_europe__exit_fastfail,Opening range breakout [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\opening_range_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\opening_range_breakout__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
jp225_open_drive_mean_reversion_long__5m_europe__exit_quick,JP225 open-drive mean reversion long after failed downside extension [5m_europe] with quick-fail mean reversion exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_open_drive_mean_reversion_long__5m_europe__exit_quick_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_open_drive_mean_reversion_long__5m_europe__exit_quick_5m_europe_symbol_candidate_analysis.txt
jp225_asia_continuation_long__5m_europe__exit_trend,JP225 Asia-session continuation long after controlled upside expansion [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_asia_continuation_long__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_asia_continuation_long__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
jp225_asia_continuation_long__5m_europe__exit_fastfail,JP225 Asia-session continuation long after controlled upside expansion [5m_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_asia_continuation_long__5m_europe__exit_fastfail_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_asia_continuation_long__5m_europe__exit_fastfail_5m_europe_symbol_candidate_analysis.txt
jp225_failed_breakdown_reclaim_core_hours__5m_europe__exit_trend,JP225 failed breakdown reclaim long limited to the strongest upside reversal hours [5m_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-700.53000,-377.21000,none,-323.32000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\jp225\candidates\jp225_failed_breakdown_reclaim_core_hours__5m_europe__exit_trend_5m_europe_symbol_candidate_trades.csv,artifacts\research\jp225\candidates\jp225_failed_breakdown_reclaim_core_hours__5m_europe__exit_trend_5m_europe_symbol_candidate_analysis.txt
