symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
USOIL,2025-04-14T15:00:00+00:00,2025-04-14T15:30:00+00:00,15,15,stock_trend_breakout,trailing_stop,62.40842,62.31755,0.01000,-0.05103,0.05012,6,1.00000,"{'atr_proxy': 0.0022458211684685658, 'momentum_20': 0.00378403619792933}"
USOIL,2025-04-15T16:30:00+00:00,2025-04-15T17:15:00+00:00,16,17,stock_trend_breakout,time_stop,61.64809,61.28801,0.01000,-0.05372,0.05012,9,1.00000,"{'atr_proxy': 0.003897495858910682, 'momentum_20': 0.007114469358716402}"
USOIL,2025-04-16T15:45:00+00:00,2025-04-16T16:00:00+00:00,15,16,stock_trend_breakout,stop_loss,62.19233,61.80678,0.01000,-0.05398,0.05012,3,1.00000,"{'atr_proxy': 0.002334116738031551, 'momentum_20': 0.004982690005500334}"
USOIL,2025-04-16T16:30:00+00:00,2025-04-16T16:45:00+00:00,16,16,stock_trend_breakout,take_profit,62.02226,62.12664,0.01000,-0.04908,0.05012,3,1.00000,"{'atr_proxy': 0.0022598140495867862, 'momentum_20': 0.003401250364419628}"
USOIL,2025-04-16T17:00:00+00:00,2025-04-16T17:35:00+00:00,17,17,stock_trend_breakout,trailing_stop,62.28237,62.24658,0.01000,-0.05048,0.05012,7,1.00000,"{'atr_proxy': 0.0038577766347328807, 'momentum_20': 0.006796996374935249}"
USOIL,2025-04-17T15:00:00+00:00,2025-04-17T15:50:00+00:00,15,15,stock_trend_breakout,trailing_stop,63.14675,63.16018,0.01000,-0.04999,0.05013,10,1.00000,"{'atr_proxy': 0.004122011541632285, 'momentum_20': 0.0019060931444183637}"
USOIL,2025-04-21T15:00:00+00:00,2025-04-21T15:25:00+00:00,15,15,stock_trend_breakout,stop_loss,62.98568,62.71938,0.01000,-0.05279,0.05013,5,1.00000,"{'atr_proxy': 0.0022252245092585325, 'momentum_20': 0.004374131958302163}"
USOIL,2025-04-24T15:35:00+00:00,2025-04-24T15:55:00+00:00,15,15,stock_trend_breakout,stop_loss,63.57294,63.19117,0.01000,-0.05394,0.05013,4,1.00000,"{'atr_proxy': 0.0024408680041573673, 'momentum_20': 0.0031594578370353066}"
USOIL,2025-04-25T17:20:00+00:00,2025-04-25T17:45:00+00:00,17,17,stock_trend_breakout,stop_loss,62.91565,62.61442,0.01000,-0.05314,0.05013,5,1.00000,"{'atr_proxy': 0.0028641896730050077, 'momentum_20': 0.009801558608500072}"
USOIL,2025-04-28T15:35:00+00:00,2025-04-28T16:15:00+00:00,15,16,stock_trend_breakout,time_stop,63.28681,63.12520,0.01000,-0.05174,0.05013,8,1.00000,"{'atr_proxy': 0.0022937231080738425, 'momentum_20': 0.003651605118597745}"
