name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
stock_premarket_sweep_reversal__5m_power__exit_trend,Stock premarket sweep reversal after failed opening extension [5m_power] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_premarket_sweep_reversal__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_premarket_sweep_reversal__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_power__exit_fastfail,Stock premarket sweep reversal after failed opening extension [5m_power] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_premarket_sweep_reversal__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_premarket_sweep_reversal__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_power__exit_trend,Stock power-hour continuation into the close [5m_power] with trend-runner exits,entry_exit_family,,,,-235.52475,480,3.54167,0.02173,0.23552,241.30325,-0.49068,-2.05717,-0.89070,-1.00000,0.30778,-0.51999,0.59189,7.90208,stop_loss,40.00000,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-1.40262,trend_up_vol_mid,orderly_trend,-99.17119,41.04167,0.00000,999.00000,"{""trend_flat_vol_high"": 36, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 47, ""trend_up_vol_high"": 176, ""trend_up_vol_low"": 21, ""trend_up_vol_mid"": 197}","{""trend_flat_vol_high"": -16.354126761119968, ""trend_flat_vol_low"": -1.4026205974799937, ""trend_flat_vol_mid"": -22.837095979839972, ""trend_up_vol_high"": -85.0498034104599, ""trend_up_vol_low"": -10.70991340067998, ""trend_up_vol_mid"": -99.17119118271987}","{""trend_flat_vol_high"": 0.04104215440196887, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.039435177778566206, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0103841651096976}","{""trend_flat_vol_high"": 11.11111111111111, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 5.681818181818182, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.5228426395939088}",,1,-6.37000,-5.04000,none,-1.33000,500,-235.31233,-244.90829,-227.31404,0.23531,0.24491,100.00000,3,0.00000,-52.83307,-42.78560,0.00668,0.04091,-106.38760,-52.04323,0.00753,103,-42.09941,0.05924,85,artifacts\research\amd\candidates\stock_power_hour_continuation__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_power_hour_continuation__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_power__exit_fastfail,Stock power-hour continuation into the close [5m_power] with fast-fail exits,entry_exit_family,,,,-248.14315,501,3.39321,0.01785,0.24814,251.85805,-0.49530,-2.20250,-0.90047,-1.00000,0.26530,-0.52201,0.50823,6.32735,take_profit,32.93413,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-1.41662,trend_up_vol_mid,orderly_trend,-107.25393,42.51497,0.00000,999.00000,"{""trend_flat_vol_high"": 36, ""trend_flat_vol_low"": 3, ""trend_flat_vol_mid"": 49, ""trend_up_vol_high"": 180, ""trend_up_vol_low"": 20, ""trend_up_vol_mid"": 213}","{""trend_flat_vol_high"": -14.921355932519967, ""trend_flat_vol_low"": -1.4166163977599937, ""trend_flat_vol_mid"": -24.14669108569997, ""trend_up_vol_high"": -89.8055462647799, ""trend_up_vol_low"": -10.599006908619977, ""trend_up_vol_mid"": -107.25393358199987}","{""trend_flat_vol_high"": 0.044806503975421706, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.02910941196748308, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.010313148545041883}","{""trend_flat_vol_high"": 11.11111111111111, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 5.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.8779342723004695}",,1,-6.37000,-5.04000,none,-1.33000,500,-247.78369,-255.32132,-239.73796,0.24781,0.25532,100.00000,3,0.00000,-54.39526,-46.78644,0.00648,0.02192,-110.16531,-52.68267,0.00744,105,-46.65366,0.03040,88,artifacts\research\amd\candidates\stock_power_hour_continuation__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_power_hour_continuation__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_trend,Momentum confirmation [5m_power] with trend-runner exits,entry_exit_family,,,,-258.81222,508,3.74016,0.01715,0.25881,255.39474,-0.50947,-1.93253,-0.87612,-1.00000,0.23768,-0.53850,0.44136,7.46260,stop_loss,42.91339,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-2.15370,trend_up_vol_mid,orderly_trend,-86.20672,32.48031,0.00000,999.00000,"{""trend_flat_vol_high"": 59, ""trend_flat_vol_low"": 4, ""trend_flat_vol_mid"": 109, ""trend_up_vol_high"": 165, ""trend_up_vol_low"": 9, ""trend_up_vol_mid"": 162}","{""trend_flat_vol_high"": -26.931442138839962, ""trend_flat_vol_low"": -2.1537020022799926, ""trend_flat_vol_mid"": -57.60394814485994, ""trend_up_vol_high"": -81.27467184809994, ""trend_up_vol_low"": -4.641735101339989, ""trend_up_vol_mid"": -86.20672437713989}","{""trend_flat_vol_high"": 0.03621124965490293, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.038256098630439946, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0031343166704485906}","{""trend_flat_vol_high"": 6.779661016949152, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 7.878787878787878, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.2345679012345678}",,1,-6.37000,-5.04000,none,-1.33000,500,-258.72638,-268.43607,-248.58889,0.25875,0.26849,100.00000,3,0.00000,-50.90011,-56.07793,0.00588,0.02117,-111.75054,-49.58148,0.00426,100,-61.24882,0.02565,110,artifacts\research\amd\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\momentum__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
momentum__5m_power__exit_fastfail,Momentum confirmation [5m_power] with fast-fail exits,entry_exit_family,,,,-266.17360,529,3.02457,0.01371,0.26638,265.95553,-0.50316,-2.15337,-0.89710,-0.99923,0.23129,-0.52607,0.43966,5.87524,take_profit,31.00189,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-2.15370,trend_up_vol_mid,orderly_trend,-87.65153,33.08129,0.00000,999.00000,"{""trend_flat_vol_high"": 62, ""trend_flat_vol_low"": 4, ""trend_flat_vol_mid"": 110, ""trend_up_vol_high"": 175, ""trend_up_vol_low"": 10, ""trend_up_vol_mid"": 168}","{""trend_flat_vol_high"": -28.117975031979963, ""trend_flat_vol_low"": -2.1537020022799926, ""trend_flat_vol_mid"": -57.61444793505995, ""trend_up_vol_high"": -85.42833022909994, ""trend_up_vol_low"": -5.207614102459983, ""trend_up_vol_mid"": -87.65152814525989}","{""trend_flat_vol_high"": 0.034736272681029384, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.03038937547439739, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.00012907532997760934}","{""trend_flat_vol_high"": 6.451612903225806, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 6.2857142857142865, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.5952380952380952}",,1,-6.37000,-5.04000,none,-1.33000,500,-265.88650,-275.66825,-257.07283,0.26589,0.27567,100.00000,3,0.00000,-52.44954,-56.85566,0.00572,0.01108,-116.19182,-50.84920,0.00415,104,-61.37930,0.01654,113,artifacts\research\amd\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\momentum__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
mean_reversion__5m_power__exit_quick,Intraday mean reversion away from event windows [5m_power] with quick-fail mean reversion exits,entry_exit_family,,,,-102.11616,201,0.99502,0.00015,0.10214,101.02205,-0.50804,-5.89996,-0.98109,-0.99977,0.00757,-0.51322,0.01474,3.74627,structure_exit,72.13930,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-2.63825,trend_down_vol_high,trend_expansion,-33.65044,34.32836,0.00000,999.00000,"{""trend_down_vol_high"": 69, ""trend_down_vol_mid"": 29, ""trend_flat_vol_high"": 51, ""trend_flat_vol_mid"": 13, ""trend_up_vol_high"": 34, ""trend_up_vol_mid"": 5}","{""trend_down_vol_high"": -33.65043867149995, ""trend_down_vol_mid"": -14.73541860064, ""trend_flat_vol_high"": -26.507815012079963, ""trend_flat_vol_mid"": -6.772308203839994, ""trend_up_vol_high"": -17.811930910939974, ""trend_up_vol_mid"": -2.638247601999995}","{""trend_down_vol_high"": 0.0004494865299769294, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 2.898550724637681, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-6.37000,-5.04000,none,-1.33000,500,-102.17115,-104.27565,-99.85410,0.10217,0.10428,100.00000,3,0.00000,-23.19038,-18.55322,0.00055,0.00014,-45.59625,-22.71619,0.00056,45,-15.62759,0.00016,31,artifacts\research\amd\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\mean_reversion__5m_power__exit_quick_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_trend,Generic volatility breakout outside event blackout windows [5m_power] with trend-runner exits,entry_exit_family,,,,-178.51146,362,2.48619,0.01348,0.17851,181.97915,-0.49313,-2.83686,-0.93566,-1.00000,0.27098,-0.51261,0.52864,5.40055,signal_exit,46.13260,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.50582,trend_up_vol_high,trend_expansion,-79.43155,44.47514,0.00000,999.00000,"{""trend_flat_vol_high"": 36, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 32, ""trend_up_vol_high"": 161, ""trend_up_vol_low"": 6, ""trend_up_vol_mid"": 126}","{""trend_flat_vol_high"": -17.51163028421997, ""trend_flat_vol_low"": -0.5058227999599996, ""trend_flat_vol_mid"": -15.262519580439973, ""trend_up_vol_high"": -79.43154615195994, ""trend_up_vol_low"": -3.145772401919991, ""trend_up_vol_mid"": -62.654167072979924}","{""trend_flat_vol_high"": 0.007842881652838793, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.025245024471791364, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.003867318379119413}","{""trend_flat_vol_high"": 2.7777777777777777, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 4.3478260869565215, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.7936507936507936}",,1,-6.37000,-5.04000,none,-1.33000,500,-178.27231,-183.57732,-173.35888,0.17828,0.18358,100.00000,3,0.00000,-45.85332,-23.44481,0.00274,0.04082,-94.65638,-39.03021,0.00353,76,-21.71146,0.04650,46,artifacts\research\amd\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\volatility_breakout__5m_power__exit_trend_5m_power_symbol_candidate_analysis.txt
volatility_breakout__5m_power__exit_fastfail,Generic volatility breakout outside event blackout windows [5m_power] with fast-fail exits,entry_exit_family,,,,-183.39899,365,1.91781,0.00888,0.18340,183.48333,-0.50246,-3.29870,-0.95017,-1.00000,0.23480,-0.51688,0.45426,4.59726,signal_exit,42.46575,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.50582,trend_up_vol_high,trend_expansion,-81.91867,44.10959,0.00000,999.00000,"{""trend_flat_vol_high"": 37, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 32, ""trend_up_vol_high"": 161, ""trend_up_vol_low"": 6, ""trend_up_vol_mid"": 128}","{""trend_flat_vol_high"": -18.380427991399962, ""trend_flat_vol_low"": -0.5058227999599996, ""trend_flat_vol_mid"": -15.867338092539967, ""trend_up_vol_high"": -81.91867010181996, ""trend_up_vol_low"": -3.1437730018799894, ""trend_up_vol_mid"": -63.58296067137993}","{""trend_flat_vol_high"": 0.007474938954129534, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.013494397787621631, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.006012110585721815}","{""trend_flat_vol_high"": 2.7027027027027026, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 2.484472049689441, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 1.5625}",,1,-6.37000,-5.04000,none,-1.33000,500,-183.59943,-188.49205,-178.78678,0.18361,0.18849,100.00000,3,0.00000,-46.69811,-24.50849,0.00270,0.01716,-97.29114,-39.26214,0.00351,76,-22.78014,0.02108,46,artifacts\research\amd\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_trades.csv,artifacts\research\amd\candidates\volatility_breakout__5m_power__exit_fastfail_5m_power_symbol_candidate_analysis.txt
stock_trend_breakout__5m_midday,Stock trend breakout outside event blackout windows [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_trend_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_news_momentum__5m_midday,Stock post-news momentum on high-impact event days [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_news_momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_event_open_drive_continuation__5m_midday,Stock event-day continuation anchored to premarket and opening-drive structure [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_event_open_drive_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_post_earnings_drift__5m_midday,Stock post-earnings drift continuation after the open [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_post_earnings_drift__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_fade__5m_midday,Stock gap fade after overextended opening move [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_gap_fade__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_and_go__5m_midday,Stock gap-and-go continuation after the open [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_gap_and_go__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_gap_open_reclaim__5m_midday,Stock gap continuation after reclaiming premarket structure [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_gap_open_reclaim__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_premarket_sweep_reversal__5m_midday,Stock premarket sweep reversal after failed opening extension [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_premarket_sweep_reversal__5m_midday_5m_midday_symbol_candidate_analysis.txt
stock_power_hour_continuation__5m_midday,Stock power-hour continuation into the close [5m_midday],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-6.37000,-5.04000,none,-1.33000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\amd\candidates\stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\stock_power_hour_continuation__5m_midday_5m_midday_symbol_candidate_analysis.txt
momentum__5m_midday,Momentum confirmation [5m_midday],single,,,,-354.11104,678,3.09735,0.01419,0.35440,340.85602,-0.52229,-2.34313,-0.90951,-0.99917,0.24280,-0.54674,0.44409,6.87758,structure_exit,28.46608,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-18.56863,trend_up_vol_high,trend_expansion,-221.17606,61.94690,0.00000,999.00000,"{""trend_flat_vol_high"": 149, ""trend_flat_vol_mid"": 38, ""trend_up_vol_high"": 420, ""trend_up_vol_mid"": 71}","{""trend_flat_vol_high"": -76.54196021715993, ""trend_flat_vol_mid"": -18.568626885099956, ""trend_up_vol_high"": -221.17606075391976, ""trend_up_vol_mid"": -37.82439703467996}","{""trend_flat_vol_high"": 0.018726605081191276, ""trend_flat_vol_mid"": 0.0008740179616109782, ""trend_up_vol_high"": 0.013673177445036879, ""trend_up_vol_mid"": 0.014479968485069411}","{""trend_flat_vol_high"": 4.026845637583892, ""trend_flat_vol_mid"": 2.631578947368421, ""trend_up_vol_high"": 3.0952380952380953, ""trend_up_vol_mid"": 1.4084507042253522}",,1,-6.37000,-5.04000,none,-1.33000,500,-354.08502,-363.71961,-344.66253,0.35409,0.36372,100.00000,3,0.00000,-72.83364,-81.68803,0.00793,0.00961,-144.68499,-72.77252,0.00457,138,-87.38328,0.01715,147,artifacts\research\amd\candidates\momentum__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\momentum__5m_midday_5m_midday_symbol_candidate_analysis.txt
mean_reversion__5m_midday,Intraday mean reversion away from event windows [5m_midday],single,,,,-198.13108,396,1.76768,0.01138,0.19833,199.05003,-0.50033,-2.04392,-0.89545,-0.99902,0.32580,-0.51520,0.63238,5.48485,structure_exit,56.56566,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-3.11100,trend_down_vol_high,trend_expansion,-75.44310,38.88889,0.00000,999.00000,"{""trend_down_vol_high"": 154, ""trend_down_vol_mid"": 15, ""trend_flat_vol_high"": 120, ""trend_flat_vol_mid"": 6, ""trend_up_vol_high"": 93, ""trend_up_vol_mid"": 8}","{""trend_down_vol_high"": -75.44310144373993, ""trend_down_vol_mid"": -7.853324504579986, ""trend_flat_vol_high"": -60.020406081179914, ""trend_flat_vol_mid"": -3.110997601439997, ""trend_up_vol_high"": -47.94018241463996, ""trend_up_vol_mid"": -3.7630655940399906}","{""trend_down_vol_high"": 0.022229551071553846, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.009265325814472772, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 8.583524079567125e-05, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 2.5974025974025974, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 1.6666666666666667, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.0752688172043012, ""trend_up_vol_mid"": 0.0}",,1,-6.37000,-5.04000,none,-1.33000,500,-198.23259,-207.19004,-189.56956,0.19827,0.20719,100.00000,3,0.00000,-45.88193,-27.49313,0.00283,0.04383,-94.05677,-38.42202,0.00333,81,-29.77163,0.04720,63,artifacts\research\amd\candidates\mean_reversion__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\mean_reversion__5m_midday_5m_midday_symbol_candidate_analysis.txt
volatility_breakout__5m_midday,Generic volatility breakout outside event blackout windows [5m_midday],single,,,,-225.07493,425,1.64706,0.00632,0.22482,213.64831,-0.52959,-3.01182,-0.94269,-1.00114,0.20445,-0.54188,0.37730,5.11059,signal_exit,50.11765,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-2.13404,trend_up_vol_high,trend_expansion,-183.21784,80.47059,0.00000,999.00000,"{""trend_flat_vol_high"": 50, ""trend_flat_vol_mid"": 4, ""trend_up_vol_high"": 342, ""trend_up_vol_mid"": 29}","{""trend_flat_vol_high"": -25.614054104499974, ""trend_flat_vol_mid"": -2.1340391020999974, ""trend_up_vol_high"": -183.21783938819985, ""trend_up_vol_mid"": -14.108996987799967}","{""trend_flat_vol_high"": 0.015801831844202852, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.005535773903355728, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 6.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 1.1695906432748537, ""trend_up_vol_mid"": 0.0}",,1,-6.37000,-5.04000,none,-1.33000,500,-224.89971,-230.65379,-218.78728,0.22490,0.23065,100.00000,3,0.00000,-49.51247,-43.92697,0.00754,0.00480,-96.18744,-46.99278,0.00287,88,-46.62818,0.00805,78,artifacts\research\amd\candidates\volatility_breakout__5m_midday_5m_midday_symbol_candidate_trades.csv,artifacts\research\amd\candidates\volatility_breakout__5m_midday_5m_midday_symbol_candidate_analysis.txt
