name,description,archetype,strategy_family,direction_mode,direction_role,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
crypto_volatility_expansion__1h_europe,Crypto volatility expansion [1h_europe],single,,,,-156.29080,2,0.00000,0.00000,0.15629,9.23123,-78.14540,-2.35122,-0.95763,-1.00000,0.00000,-78.14540,0.00000,3.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-156.29080,trend_up_vol_high,trend_expansion,-156.29080,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 2}","{""trend_up_vol_high"": -156.29079609145194}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-156.29080,-203.29383,-109.28777,0.15629,0.20329,100.00000,2,0.00000,-101.64691,0.00000,0.00000,0.00000,-54.64388,-101.64691,0.00000,1,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_europe_1h_europe_symbol_candidate_analysis.txt
crypto_volatility_breakout__1h_europe,24/7 crypto volatility breakout [1h_europe],single,,,,-274.29637,4,0.00000,0.00000,0.27430,18.42673,-68.57409,-2.63308,-0.94994,-1.00000,0.00000,-68.57409,0.00000,4.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-274.29637,trend_up_vol_high,trend_expansion,-274.29637,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -274.2963692940469}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-274.29637,-354.87574,-202.43480,0.27430,0.35488,100.00000,2,0.00000,-143.86153,0.00000,0.00000,0.00000,-54.64388,-143.86153,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_breakout__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_breakout__1h_europe_1h_europe_symbol_candidate_analysis.txt
crypto_short_breakdown__1h_europe,Crypto short breakdown continuation [1h_europe],single,,,,99.81315,2,50.00000,1.90877,0.10983,9.20116,49.90657,0.22092,0.45439,0.90877,209.64633,-109.83318,1.90877,21.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,99.81315,trend_down_vol_high,trend_expansion,99.81315,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 99.81314724147062}","{""trend_down_vol_high"": 1.9087704537328032}","{""trend_down_vol_high"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,99.81315,-219.66636,419.29265,0.10960,0.21967,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,99.81315,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_short_breakdown__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_short_breakdown__1h_europe_1h_europe_symbol_candidate_analysis.txt
crypto_short_reversion__1h_europe,Crypto short mean reversion in downtrend [1h_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_short_reversion__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_short_reversion__1h_europe_1h_europe_symbol_candidate_analysis.txt
btc_trend_pullback_high_beta__1h_europe,BTC trend pullback continuation in stronger trend regimes [1h_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},trend_up_vol_mid,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_trend_pullback_high_beta__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_trend_pullback_high_beta__1h_europe_1h_europe_symbol_candidate_analysis.txt
btc_breakout_reclaim_trend__1h_europe,BTC breakout reclaim continuation for trend-up volatility regimes [1h_europe],single,,,,-233.00865,3,0.00000,0.00000,0.23301,13.71340,-77.66955,-1.41675,-0.86641,-1.00000,0.00000,-77.66955,0.00000,5.00000,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-233.00865,trend_up_vol_high,trend_expansion,-233.00865,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -233.0086540895945}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",trend_up_vol_high,1,-30.00000,-30.00000,none,0.00000,500,-233.00865,-334.48420,-131.53310,0.23301,0.33448,100.00000,2,0.00000,-112.41086,-58.20932,0.00000,0.00000,-14.94310,-123.17480,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_breakout_reclaim_trend__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_breakout_reclaim_trend__1h_europe_1h_europe_symbol_candidate_analysis.txt
btc_vwap_reversion_flat_mid__1h_europe,BTC VWAP mean reversion for flat mid-volatility tape [1h_europe],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},trend_flat_vol_mid,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_vwap_reversion_flat_mid__1h_europe_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_vwap_reversion_flat_mid__1h_europe_1h_europe_symbol_candidate_analysis.txt
crypto_trend_pullback__1h_europe__exit_trend,Crypto trend pullback continuation [1h_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_trend_pullback__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
crypto_trend_pullback__1h_europe__exit_fastfail,Crypto trend pullback continuation [1h_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_trend_pullback__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim__1h_europe__exit_trend,Crypto breakout reclaim [1h_europe] with trend-runner exits,entry_exit_family,,,,-101.64691,1,0.00000,0.00000,0.10165,4.62863,-101.64691,0.00000,0.00000,-1.00000,0.00000,-101.64691,0.00000,6.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-101.64691,trend_up_vol_high,trend_expansion,-101.64691,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -101.64691272799786}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-101.64691,-101.64691,-101.64691,0.10165,0.10165,100.00000,2,0.00000,-89.19091,0.00000,0.00000,0.00000,0.00000,-76.73490,0.00000,1,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_breakout_reclaim__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
crypto_breakout_reclaim__1h_europe__exit_fastfail,Crypto breakout reclaim [1h_europe] with fast-fail exits,entry_exit_family,,,,-101.64691,1,0.00000,0.00000,0.10165,4.62863,-101.64691,0.00000,0.00000,-1.00000,0.00000,-101.64691,0.00000,6.00000,stop_loss,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-101.64691,trend_up_vol_high,trend_expansion,-101.64691,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -101.64691272799786}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-101.64691,-101.64691,-101.64691,0.10165,0.10165,100.00000,2,0.00000,-89.19091,0.00000,0.00000,0.00000,0.00000,-76.73490,0.00000,1,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_breakout_reclaim__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion__1h_europe__exit_trend,Crypto volatility expansion [1h_europe] with trend-runner exits,entry_exit_family,,,,-156.29080,2,0.00000,0.00000,0.15629,9.23123,-78.14540,-2.35122,-0.95763,-1.00000,0.00000,-78.14540,0.00000,3.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-156.29080,trend_up_vol_high,trend_expansion,-156.29080,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 2}","{""trend_up_vol_high"": -156.29079609145194}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-156.29080,-203.29383,-109.28777,0.15629,0.20329,100.00000,2,0.00000,-101.64691,0.00000,0.00000,0.00000,-54.64388,-101.64691,0.00000,1,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
crypto_volatility_expansion__1h_europe__exit_fastfail,Crypto volatility expansion [1h_europe] with fast-fail exits,entry_exit_family,,,,-150.16471,2,0.00000,0.00000,0.15016,9.23322,-75.08235,-2.59761,-0.96489,-1.00000,0.00000,-75.08235,0.00000,2.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-150.16471,trend_up_vol_high,trend_expansion,-150.16471,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 2}","{""trend_up_vol_high"": -150.16470706766327}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-150.16471,-191.04165,-109.28777,0.15016,0.19104,100.00000,2,0.00000,-95.52082,0.00000,0.00000,0.00000,-54.64388,-95.52082,0.00000,1,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
crypto_volatility_breakout__1h_europe__exit_trend,24/7 crypto volatility breakout [1h_europe] with trend-runner exits,entry_exit_family,,,,-274.29637,4,0.00000,0.00000,0.27430,18.42673,-68.57409,-2.63308,-0.94994,-1.00000,0.00000,-68.57409,0.00000,4.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-274.29637,trend_up_vol_high,trend_expansion,-274.29637,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -274.2963692940469}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-274.29637,-354.87574,-202.43480,0.27430,0.35488,100.00000,2,0.00000,-143.86153,0.00000,0.00000,0.00000,-54.64388,-143.86153,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_breakout__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_breakout__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
crypto_volatility_breakout__1h_europe__exit_fastfail,24/7 crypto volatility breakout [1h_europe] with fast-fail exits,entry_exit_family,,,,-274.29637,4,0.00000,0.00000,0.27430,18.42673,-68.57409,-2.63308,-0.94994,-1.00000,0.00000,-68.57409,0.00000,4.50000,signal_exit,50.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-274.29637,trend_up_vol_high,trend_expansion,-274.29637,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 4}","{""trend_up_vol_high"": -274.2963692940469}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-274.29637,-354.87574,-202.43480,0.27430,0.35488,100.00000,2,0.00000,-143.86153,0.00000,0.00000,0.00000,-54.64388,-143.86153,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_breakout__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_breakout__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
crypto_short_breakdown__1h_europe__exit_trend,Crypto short breakdown continuation [1h_europe] with trend-runner exits,entry_exit_family,,,,73.71476,2,50.00000,1.67115,0.10983,9.20964,36.85738,0.17767,0.33558,0.67115,183.54793,-109.83318,1.67115,23.50000,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,73.71476,trend_down_vol_high,trend_expansion,73.71476,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 73.71475511977833}","{""trend_down_vol_high"": 1.6711519805596344}","{""trend_down_vol_high"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,73.71476,-219.66636,367.09587,0.10963,0.21967,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,73.71476,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_short_breakdown__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_short_breakdown__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
crypto_short_breakdown__1h_europe__exit_fastfail,Crypto short breakdown continuation [1h_europe] with fast-fail exits,entry_exit_family,,,,157.66762,2,50.00000,2.43552,0.10983,9.18236,78.83381,0.29546,0.71776,1.43552,267.50080,-109.83318,2.43552,11.00000,stop_loss,50.00000,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,157.66762,trend_down_vol_high,trend_expansion,157.66762,100.00000,1.00000,0.00000,"{""trend_down_vol_high"": 2}","{""trend_down_vol_high"": 157.66761788553754}","{""trend_down_vol_high"": 2.4355190333611514}","{""trend_down_vol_high"": 50.0}",,1,-30.00000,-30.00000,none,0.00000,500,157.66762,-219.66636,535.00159,0.10954,0.21967,26.40000,2,0.00000,0.00000,0.00000,0.00000,0.00000,157.66762,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_short_breakdown__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_short_breakdown__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
crypto_short_reversion__1h_europe__exit_trend,Crypto short mean reversion in downtrend [1h_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_short_reversion__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_short_reversion__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
crypto_short_reversion__1h_europe__exit_fastfail,Crypto short mean reversion in downtrend [1h_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_short_reversion__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_short_reversion__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
btc_trend_pullback_high_beta__1h_europe__exit_trend,BTC trend pullback continuation in stronger trend regimes [1h_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_trend_pullback_high_beta__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_trend_pullback_high_beta__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
btc_trend_pullback_high_beta__1h_europe__exit_fastfail,BTC trend pullback continuation in stronger trend regimes [1h_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_trend_pullback_high_beta__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_trend_pullback_high_beta__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
btc_breakout_reclaim_trend__1h_europe__exit_trend,BTC breakout reclaim continuation for trend-up volatility regimes [1h_europe] with trend-runner exits,entry_exit_family,,,,-233.00865,3,0.00000,0.00000,0.23301,13.71340,-77.66955,-1.41675,-0.86641,-1.00000,0.00000,-77.66955,0.00000,5.00000,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-233.00865,trend_up_vol_high,trend_expansion,-233.00865,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -233.0086540895945}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-233.00865,-334.48420,-131.53310,0.23301,0.33448,100.00000,2,0.00000,-112.41086,-58.20932,0.00000,0.00000,-14.94310,-123.17480,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_breakout_reclaim_trend__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_breakout_reclaim_trend__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
btc_breakout_reclaim_trend__1h_europe__exit_fastfail,BTC breakout reclaim continuation for trend-up volatility regimes [1h_europe] with fast-fail exits,entry_exit_family,,,,-233.00865,3,0.00000,0.00000,0.23301,13.71340,-77.66955,-1.41675,-0.86641,-1.00000,0.00000,-77.66955,0.00000,5.00000,stop_loss,66.66667,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-233.00865,trend_up_vol_high,trend_expansion,-233.00865,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 3}","{""trend_up_vol_high"": -233.0086540895945}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-233.00865,-334.48420,-131.53310,0.23301,0.33448,100.00000,2,0.00000,-112.41086,-58.20932,0.00000,0.00000,-14.94310,-123.17480,0.00000,2,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_breakout_reclaim_trend__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_breakout_reclaim_trend__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
btc_vwap_reversion_flat_mid__1h_europe__exit_trend,BTC VWAP mean reversion for flat mid-volatility tape [1h_europe] with trend-runner exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_vwap_reversion_flat_mid__1h_europe__exit_trend_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_vwap_reversion_flat_mid__1h_europe__exit_trend_1h_europe_symbol_candidate_analysis.txt
btc_vwap_reversion_flat_mid__1h_europe__exit_fastfail,BTC VWAP mean reversion for flat mid-volatility tape [1h_europe] with fast-fail exits,entry_exit_family,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\btc_vwap_reversion_flat_mid__1h_europe__exit_fastfail_1h_europe_symbol_candidate_trades.csv,artifacts\research\btc\candidates\btc_vwap_reversion_flat_mid__1h_europe__exit_fastfail_1h_europe_symbol_candidate_analysis.txt
crypto_trend_pullback__1h_overlap,Crypto trend pullback continuation [1h_overlap],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_trend_pullback__1h_overlap_1h_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_trend_pullback__1h_overlap_1h_overlap_symbol_candidate_analysis.txt
crypto_breakout_reclaim__1h_overlap,Crypto breakout reclaim [1h_overlap],single,,,,-185.38780,1,0.00000,0.00000,0.18539,4.58887,-185.38780,0.00000,0.00000,-1.00000,0.00000,-185.38780,0.00000,8.00000,structure_exit,100.00000,1,0.00000,0.00000,trend_up_vol_high,trend_expansion,-185.38780,trend_up_vol_high,trend_expansion,-185.38780,100.00000,0.00000,999.00000,"{""trend_up_vol_high"": 1}","{""trend_up_vol_high"": -185.38780293820093}","{""trend_up_vol_high"": 0.0}","{""trend_up_vol_high"": 0.0}",,1,-30.00000,-30.00000,none,0.00000,500,-185.38780,-185.38780,-185.38780,0.18539,0.18539,100.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_breakout_reclaim__1h_overlap_1h_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_breakout_reclaim__1h_overlap_1h_overlap_symbol_candidate_analysis.txt
crypto_volatility_expansion__1h_overlap,Crypto volatility expansion [1h_overlap],single,,,,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,1,0.00000,0.00000,,,0.00000,,,0.00000,0.00000,0.00000,0.00000,{},{},{},{},,1,-30.00000,-30.00000,none,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_overlap_1h_overlap_symbol_candidate_trades.csv,artifacts\research\btc\candidates\crypto_volatility_expansion__1h_overlap_1h_overlap_symbol_candidate_analysis.txt
